r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
107952 703 128599 130676 703 1603 703 3457 6366.081991794149 5
253448 708 53523 95434 708 1608 708 3447 4580.640251917846 5
4490 714 109461 109459 714 1614 714 3455 4879.055210204406 5
184254 722 68955 10474 722 1622 722 3443 2518.2183327942 5
174157 733 8238 8064 733 1633 733 3450 2003.4318264112692 5
194066 746 4242 11988 746 1646 746 3533 10347.326144903032 5
281563 748 17206 127605 748 1648 748 3498 5935.269833693502 5
325425 760 11435 117657 760 1660 760 3492 3808.282887514052 5
324497 764 35752 8326 764 1664 764 3493 3440.3581786522504 5
148121 777 98640 6585 777 1677 777 3622 17340.319353350125 5
175594 781 95428 47632 781 1681 781 3522 4897.936405244371 5
223083 789 2634 131031 789 1689 789 3555 7917.7084348253 5
96465 799 100433 99528 799 1699 799 3645 17501.685531929896 5
321237 814 103790 6623 814 1714 814 3610 11519.420235303927 5
93215 848 53541 95426 848 1748 848 3574 3077.0264811739544 5
29891 857 85369 11402 857 1757 857 3587 3561.813250154764 5
74628 865 9551 7804 865 1765 865 3591 3054.4646530094765 5
57695 872 11402 14811 872 1772 872 3592 2322.2875114441813 5
89846 874 130810 10866 874 1774 874 3644 8357.704614134205 5
191948 876 72678 39988 876 1776 876 3673 11610.900817913463 5
105219 914 53544 14494 914 1814 914 3639 2968.332797247587 5
47284 933 1698 3781 933 1833 933 3765 15781.62934498792 5
245386 950 3374 7897 950 1850 950 3687 4331.374065311847 5
335619 962 11317 8024 962 1862 962 3714 6175.5369148701575 5
214960 968 6156 9553 968 1868 968 3704 4251.428701692439 5
289059 976 37448 17804 976 1876 976 3802 15095.25756628755 5
207276 980 117767 7140 980 1880 980 3755 8905.921812989145 5
286273 986 36308 16912 986 1886 986 3730 5266.369451131591 5
304433 993 36238 8024 993 1893 993 3714 2514.500117505505 5
187241 1003 5433 2793 1003 1903 1003 3740 4430.2546484532695 5
63286 1018 8552 47614 1018 1918 1018 3746 3295.036696465822 5
206534 1028 10272 5425 1028 1928 1028 3788 7156.081612091496 5
84819 1042 10049 3122 1042 1942 1042 3763 2513.7178275077777 5
234954 1045 2814 3141 1045 1945 1045 3817 8629.950049014033 5
73437 1052 9654 10170 1052 1952 1052 3848 11492.022010490677 5
123810 1056 16871 2275 1056 1956 1056 3832 9048.593846165124 5
209338 1069 18056 91439 1069 1969 1069 3818 5809.817304276114 5
216406 1081 95435 11428 1081 1981 1081 3823 4988.9512919241115 5
145574 1093 7913 104392 1093 1993 1093 3824 3677.968162131818 5
46141 1104 7880 104737 1104 2004 1104 3846 5018.906920861443 5
167481 1112 4366 11426 1112 2012 1112 3881 8249.024805022542 5
140470 1114 6077 10053 1114 2014 1114 3863 5822.578107471733 5
88727 1116 43513 2809 1116 2016 1116 3845 3468.112771629455 5
58450 1130 6366 7678 1130 2030 1130 3892 7343.723210588204 5
128216 1141 128753 104792 1141 2041 1141 3878 4361.835651975739 5
141825 1143 95428 95361 1143 2043 1143 3869 3011.450964656437 5
224747 1150 109482 64492 1150 2050 1150 4074 26829.41698026936 5
174158 1159 45608 47614 1159 2059 1159 3933 8851.671174841758 5
85191 1168 95541 35753 1168 2068 1168 3901 3852.033311769408 5
182688 1175 62230 93915 1175 2075 1175 4365 58760.5164067152 5
301637 1192 11302 88244 1192 2092 1192 3933 4915.226398303503 5
166256 1198 9891 128388 1198 2098 1198 3921 2649.6251295528814 5
274713 1203 12655 6926 1203 2103 1203 3936 3854.2802748546856 5
121843 1205 18056 7101 1205 2105 1205 3952 5545.638281454258 5
22739 1211 33948 23824 1211 2111 1211 4099 22550.882595871477 5
19031 1213 121451 13715 1213 2113 1213 4004 10862.243689045987 5
331086 1221 8331 62141 1221 2121 1221 4324 48264.81875979552 5
157948 1254 100467 55573 1254 2154 1254 4084 15591.13643324885 5
166833 1266 5550 7688 1266 2166 1266 4031 7689.129531763284 5
253449 1286 12970 13775 1286 2186 1286 4054 8056.177558986453 5
23417 1297 7100 7753 1297 2197 1297 4051 6366.990983996707 5
339183 1299 62172 9899 1299 2199 1299 4368 44252.926404745725 5
256064 1319 100469 11435 1319 2219 1319 4046 3126.2889023320013 5
177631 1340 6725 14005 1340 2240 1340 4089 5847.625909091785 5
124454 1367 9479 14806 1367 2267 1367 4103 4207.746913120946 5
184989 1372 103609 91502 1372 2272 1372 4118 5431.160478709456 5
8585 1385 3373 12302 1385 2285 1385 4115 3550.369864348284 5
20387 1390 86231 35948 1390 2290 1390 4154 7624.648615982727 5
125289 1396 45608 5394 1396 2296 1396 4159 7446.120207781244 5
257848 1405 6367 47586 1405 2305 1405 4172 8011.594219005187 5
304434 1410 112165 11371 1410 2310 1410 4170 7091.136054680713 5
187867 1425 4742 5552 1425 2325 1425 4148 2680.9853675674412 5
241128 1446 130699 13218 1446 2346 1446 4240 11170.780607225923 5
252243 1450 14928 128388 1450 2350 1450 4172 2621.193879461841 5
296775 1453 10350 5574 1453 2353 1453 4205 6138.044371509469 5
83446 1470 10660 7978 1470 2370 1470 4200 3520.904115252399 5
276316 1473 9904 7755 1473 2373 1473 4223 5926.630031202701 5
176625 1508 100482 47615 1508 2408 1508 4282 8847.44483986003 5
302389 1515 2810 68840 1515 2415 1515 4328 13488.467014686703 5
242526 1534 100485 87440 1534 2434 1534 4271 4388.094049864113 5
238652 1536 104747 5469 1536 2436 1536 4279 5149.734503787908 5
270714 1544 91439 75506 1544 2444 1544 4353 13048.8210711168 5
264284 1548 4247 5567 1548 2448 1548 4285 4412.071236013512 5
316597 1551 3369 12655 1551 2451 1551 4296 5290.00180527803 5
231 1565 11421 10474 1565 2465 1565 4292 3152.058563022883 5
10535 1569 95333 100383 1569 2469 1569 4289 2354.584736571401 5
285009 1581 100427 7652 1581 2481 1581 4305 2807.5338010020832 5
317765 1587 4234 11195 1587 2487 1587 4338 6092.740562374628 5
141826 1601 9901 4754 1601 2501 1601 4341 4704.027084631187 5
105966 1622 1445 10171 1622 2522 1622 4347 2941.815174312813 5
139020 1634 2267 130107 1634 2534 1634 4393 6976.961333009092 5
123041 1636 11509 3370 1636 2536 1636 4405 8243.317682812216 5
213716 1640 18521 2978 1640 2540 1640 4392 6180.465134127133 5
85192 1646 85454 85458 1646 2546 1646 4379 3843.411429315805 5
29126 1652 105280 99902 1652 2552 1652 4457 12511.532909128719 5
88033 1667 105669 111730 1667 2567 1667 4761 47203.12360754006 5
202503 1671 129539 85438 1671 2571 1671 4439 8091.950689844675 5
239258 1683 9891 4741 1683 2583 1683 4413 3543.430456398214 5
291750 1709 117661 85465 1709 2609 1709 4426 2030.6372412882852 5
290246 1711 130628 73334 1711 2611 1711 4521 13193.458941797226 5
161455 1718 35749 5784 1718 2618 1718 4471 6255.093575985049 5
137106 1720 2661 127462 1720 2620 1720 4472 6224.9196407039135 5
306853 1729 17217 8069 1729 2629 1729 4457 3297.9556551306882 5
115743 1746 11401 100488 1746 2646 1746 4501 6513.544922362935 5
28484 1760 116925 7347 1760 2660 1760 4509 5849.361711386137 5
18271 1768 128340 3235 1768 2668 1768 4546 9335.200004447302 5
139763 1790 53538 14807 1790 2690 1790 4544 6392.673655411999 5
249895 1795 5786 64180 1795 2695 1795 4551 6684.387278315033 5
113554 1805 116948 2774 1805 2705 1805 4525 2297.1967094309643 5
315537 1814 54888 3155 1814 2714 1814 4561 5543.84004204913 5
324498 1820 127014 47601 1820 2720 1820 4562 5039.855490513695 5
260663 1829 95330 51749 1829 2729 1829 4577 5718.276064832307 5
109969 1834 4073 119193 1834 2734 1834 4575 4867.413892526223 5
272215 1840 6149 1429 1840 2740 1840 4565 2899.0025742707203 5
134678 1842 2143 4738 1842 2742 1842 4581 4575.409115436458 5
211261 1854 35764 85459 1854 2754 1854 4607 6241.390237519583 5
129749 1869 102045 2653 1869 2769 1869 4609 4764.069743596899 5
184255 1873 6795 104066 1873 2773 1873 4673 11975.25724970858 5
280505 1882 45537 7797 1882 2782 1882 4618 4284.457637758254 5
182014 1889 11305 128317 1889 2789 1889 4642 6292.663408048523 5
181430 1895 119061 9557 1895 2795 1895 4657 7321.8700156616305 5
273955 1901 3515 4245 1901 2801 1901 4656 6483.4135258203005 5
147576 1915 45611 14071 1915 2815 1915 4654 4648.949889985123 5
314281 1923 45668 10053 1923 2823 1923 4709 10271.663269012954 5
58451 1930 14494 100485 1930 2830 1930 4686 6705.660673403637 5
340496 1942 9521 7341 1942 2842 1942 4665 2747.225410978054 5
166257 1944 4735 7886 1944 2844 1944 4672 3315.4397202873797 5
169318 1954 18639 48311 1954 2854 1954 4685 3669.937919265736 5
3159 1961 5207 10047 1961 2861 1961 4704 5118.551458635071 5
300833 1964 131195 71767 1964 2864 1964 4713 5812.642506637787 5
256622 1970 11449 7989 1970 2870 1970 4721 6030.409135552618 5
195345 1980 38240 114993 1980 2880 1980 4794 13584.43266087408 5
26147 2004 8239 3616 2004 2904 2004 4792 10513.888081164532 5
87357 2014 95362 9434 2014 2914 2014 4771 6788.673613077926 5
310536 2050 12971 406 2050 2950 2050 4771 2508.2444387858923 5
198942 2052 57180 6208 2052 2952 2052 4802 5944.424485119505 5
241897 2080 8230 4875 2080 2980 2080 4809 3428.8587293319524 5
135827 2105 99481 11301 2105 3005 2105 4900 11285.05196825151 5
145575 2117 116373 12250 2117 3017 2117 4886 8264.683165027183 5
127063 2137 65219 2652 2137 3037 2137 4903 7844.28705746627 5
233706 2146 69956 6642 2146 3046 2146 4864 2104.4886874279646 5
164647 2151 62239 54391 2151 3051 2151 4907 6712.733151445214 5
308277 2165 129338 11930 2165 3065 2165 4945 9586.573790493892 5
189238 2183 85477 3143 2183 3083 2183 4916 3861.1790143087824 5
262085 2193 11414 101177 2193 3093 2193 4928 4168.061384477241 5
212021 2230 131228 15635 2230 3130 2230 4994 7573.787195856371 5
115014 2237 95359 1424 2237 3137 2237 4973 4280.751523093866 5
63287 2246 35749 47593 2246 3146 2246 4975 3473.697559937769 5
166834 2255 11400 95337 2255 3155 2255 5015 7124.12558323137 5
276317 2257 7756 4788 2257 3157 2257 4998 4896.162704836646 5
274714 2275 10169 47603 2275 3175 2275 5068 11056.520588513507 5
312122 2288 100467 5806 2288 3188 2288 5016 3342.6645522724334 5
296776 2303 4109 128327 2303 3203 2303 5076 8686.984178779621 5
30442 2312 8312 58949 2312 3212 2312 5054 4960.884846420856 5
51768 2322 6802 5323 2322 3222 2322 5070 5684.313376654897 5
140471 2338 4744 8238 2338 3238 2338 5087 5819.749248168344 5
277052 2350 91535 3376 2350 3250 2350 5078 3341.61373785298 5
157949 2367 447 126342 2367 3267 2367 5126 7055.356511459007 5
202504 2376 85415 9351 2376 3276 2376 5194 14095.85738219147 5
124455 2390 85460 117657 2390 3290 2390 5121 3632.6115238445773 5
125290 2393 120220 5293 2393 3293 2393 5129 4308.762724337437 5
185749 2396 2930 10711 2396 3296 2396 5115 2266.8262997829265 5
315538 2404 13766 94718 2404 3304 2404 5203 11835.690923039558 5
55652 2431 5425 4795 2431 3331 2431 5154 2650.313581516058 5
285010 2433 130333 35751 2433 3333 2433 5170 4402.89158474767 5
23418 2440 17953 47615 2440 3340 2440 5229 10676.76402649734 5
335620 2452 120314 85477 2452 3352 2452 5251 11876.842843977465 5
187868 2459 5423 36184 2459 3359 2459 5216 6748.219757618832 5
36508 2474 7857 70343 2474 3374 2474 5252 9299.74125978936 5
76995 2481 7438 70389 2481 3381 2481 5212 3670.4692693659663 5
68517 2485 4248 6782 2485 3385 2485 5215 3582.89902966856 5
161456 2488 54858 3510 2488 3388 2488 5248 7133.605047529465 5
201062 2507 45610 130674 2507 3407 2507 5246 4602.466631659807 5
177632 2516 12973 3617 2516 3416 2516 5255 4606.380817804834 5
150902 2528 111688 12859 2528 3428 2528 5333 12498.379902036637 5
71272 2534 35750 7688 2534 3434 2534 5271 4408.1331538802815 5
99429 2549 14798 8317 2549 3449 2549 5272 2710.832042349437 5
5745 2558 10350 12210 2558 3458 2558 5321 7521.481922915393 5
284321 2579 7476 11255 2579 3479 2579 5315 4296.773851075858 5
298846 2588 88159 11300 2588 3488 2588 5323 4140.492150201965 5
28485 2598 7109 7086 2598 3498 2598 5344 5444.558763660567 5
304435 2607 11372 8291 2607 3507 2607 5403 11426.131230540997 5
123042 2614 3864 5323 2614 3514 2614 5356 4949.744029318025 5
46816 2620 126442 6253 2620 3520 2620 5468 17654.875557958017 5
89848 2627 10474 11870 2627 3527 2627 5353 3038.4033773454566 5
83447 2645 14929 47601 2645 3545 2645 5426 9700.655039619462 5
37197 2662 126342 11436 2662 3562 2662 5384 2536.720369360145 5
234955 2675 43234 47614 2675 3575 2675 5428 6356.860885462275 5
17843 2697 109472 54690 2697 3597 2697 5473 9005.790829570384 5
19032 2701 8228 17688 2701 3601 2701 5473 8563.501867039453 5
319487 2705 6725 85423 2705 3605 2705 5466 7278.917656824558 5
241129 2714 11766 104614 2714 3614 2714 5456 4961.863559903836 5
86092 2721 5420 65754 2721 3621 2721 5452 3658.173828466812 5
60050 2727 41588 13286 2727 3627 2727 5447 2319.6550939938884 5
29893 2744 45611 4732 2744 3644 2744 5486 4938.948918180376 5
259962 2763 4692 10053 2763 3663 2763 5485 2556.9710722728005 5
256065 2765 17206 91492 2765 3665 2765 5515 5948.366931568443 5
9920 2777 7648 7089 2777 3677 2777 5508 3719.901472104154 5
32523 2796 10049 11949 2796 3696 2796 5531 4112.222275148401 5
184990 2808 65721 11196 2808 3708 2808 5535 3178.272038115381 5
334308 2812 70107 6375 2812 3712 2812 5572 7144.65570225633 5
160668 2818 11439 11874 2818 3718 2818 5571 6318.189056347852 5
291751 2841 45594 8306 2841 3741 2841 5566 2983.9363699479404 5
339184 2875 51784 1324 2875 3775 2875 5713 16522.224876169887 5
288306 2890 14546 8322 2890 3790 2890 5644 6468.334698149922 5
294643 2903 11509 15109 2903 3803 2903 5675 8594.386980169475 5
48758 2912 3376 7100 2912 3812 2912 5662 5991.104878669905 5
67879 2931 103227 18056 2931 3831 2931 5694 7542.398559938522 5
88729 2933 10042 7767 2933 3833 2933 5707 8825.296369753683 5
228575 2940 3376 2792 2940 3840 2940 5693 6293.728572092339 5
201063 2945 10099 9831 2945 3845 2945 5723 9293.501741972908 5
325947 2958 9434 17400 2958 3858 2958 5696 4544.736382192264 5
223084 2971 18064 82117 2971 3871 2971 5692 2501.001807295497 5
311363 2980 91410 18431 2980 3880 2980 5713 3905.7500388711064 5
309043 2991 3508 9351 2991 3891 2991 5795 12398.178394704206 5
324499 2995 8934 112077 2995 3895 2995 5721 3090.883517206105 5
241898 3000 38060 16911 3000 3900 3000 5758 6893.01752932187 5
166258 3025 4248 14662 3025 3925 3025 5745 2353.0926567481156 5
41184 3043 10263 11887 3043 3943 3043 5774 3616.1874173017613 5
90752 3056 2848 12974 3056 3956 3056 5776 2327.4937829426467 5
141827 3060 100457 3509 3060 3960 3060 5799 4584.039867910553 5
263610 3074 11394 2662 3074 3974 3074 5799 2980.424668062823 5
94555 3080 70403 130090 3080 3980 3080 5855 8945.266993815132 5
124456 3084 6784 3137 3084 3984 3084 5834 5934.862582987154 5
260664 3090 3145 57425 3090 3990 3090 5850 7124.5545745702575 5
42405 3099 36233 5394 3099 3999 3099 5839 4723.949818796448 5
183131 3103 62170 130823 3103 4003 3103 6176 44694.570640296646 5
79851 3108 4730 3376 3108 4008 3108 5883 8925.903420485773 5
125291 3123 4450 19379 3123 4023 3123 6029 24699.287977749587 5
245388 3137 35949 127179 3137 4037 3137 5916 9360.32410336807 5
317766 3148 104747 4789 3148 4048 3148 5910 7375.74634089515 5
135387 3166 62172 4964 3166 4066 3166 6215 41829.475327614884 5
60051 3169 16927 17688 3169 4069 3169 5905 4230.257808612611 5
109970 3189 36228 11920 3189 4089 3189 5950 7261.2427670540765 5
253946 3197 3620 101177 3197 4097 3197 5965 8042.100458624423 5
300220 3199 3380 3333 3199 4099 3199 5933 3976.102186528621 5
314282 3204 3125 100504 3204 4104 3204 5921 2015.8436445579532 5
72075 3213 11399 36310 3213 4113 3213 5942 3426.411421929657 5
207935 3220 118265 12298 3220 4120 3220 5950 3505.32843067787 5
225453 3231 114698 12123 3231 4131 3231 5978 5534.209706737211 5
236763 3235 4747 7140 3235 4135 3235 5971 4201.136603887957 5
107954 3242 85477 103759 3242 4142 3242 6009 7923.366662254387 5
112150 3249 114694 91541 3249 4149 3249 5988 4602.790007554719 5
47996 3264 15465 1429 3264 4164 3264 6001 4323.696855576072 5
211262 3266 3117 17173 3266 4166 3266 6025 6962.199978350247 5
109247 3268 86063 2160 3268 4168 3268 6030 7392.122145012425 5
272843 3277 3616 11437 3277 4177 3277 6023 5456.220705460925 5
269171 3283 6920 14656 3283 4183 3283 6036 6341.721875334947 5
198943 3287 15994 8039 3287 4187 3287 6026 4567.339211135488 5
127064 3292 106766 2116 3292 4192 3292 6021 3467.505455271674 5
337453 3316 120269 68818 3316 4216 3316 6086 8396.90268930439 5
243074 3318 11413 85404 3318 4218 3318 6062 5223.733097130241 5
302390 3324 18357 5768 3324 4224 3324 6060 4290.450650093729 5
121845 3332 100395 11438 3332 4232 3332 6080 5712.929023625855 5
147577 3352 103578 15234 3352 4252 3352 6179 15210.55584882149 5
106659 3368 98638 101209 3368 4268 3368 6097 3372.782986962069 5
233707 3372 4180 10266 3372 4272 3372 6219 17550.76743996424 5
20388 3379 127648 4732 3379 4279 3379 6149 8384.801310732286 5
30443 3394 3515 35752 3394 4294 3394 6121 3133.1284045356997 5
10537 3407 36318 17173 3407 4307 3407 6130 2642.5512982111054 5
11070 3417 53539 62142 3417 4317 3417 6518 48077.763290978204 5
246075 3437 36302 120326 3437 4337 3437 6209 8610.21904611799 5
35553 3449 85457 11969 3449 4349 3449 6193 5235.281012964265 5
16566 3483 85440 11441 3483 4383 3483 6210 3131.6320092157293 5
318140 3485 10171 51755 3485 4385 3485 6240 6503.948582254373 5
154961 3494 104388 7936 3494 4394 3494 6231 4326.359181689646 5
312123 3499 8211 38068 3499 4399 3499 6261 7352.818772815888 5
155561 3514 95431 10363 3514 4414 3514 6245 3625.9893933315248 5
253451 3523 93909 120324 3523 4423 3523 6256 3869.7530776199014 5
19655 3536 3526 127605 3536 4436 3536 6319 9944.31352605537 5
313002 3539 14808 1572 3539 4439 3539 6291 6134.442938744336 5
276319 3542 6158 4367 3542 4442 3542 6288 5485.318235447623 5
334309 3545 6378 18636 3545 4445 3545 6340 11371.444826739882 5
230622 3557 87631 128459 3557 4457 3557 6279 2590.0846451651355 5
241130 3570 65754 103790 3570 4470 3570 6303 3948.1852191750763 5
167483 3575 3118 43322 3575 4475 3575 6317 4926.797510303643 5
139764 3614 100476 11507 3614 4514 3614 6341 3230.858159730052 5
194068 3622 36076 13775 3622 4522 3622 6355 3894.7445150901062 5
5746 3649 125607 18353 3649 4549 3649 6419 8282.497177666279 5
67880 3659 18056 7648 3659 4559 3659 6379 2337.583583781055 5
19033 3662 86201 11850 3662 4562 3662 6419 6786.969918256671 5
273956 3664 11375 17173 3664 4564 3664 6391 3126.903933891993 5
18272 3669 125607 7102 3669 4569 3669 6391 2564.401043357908 5
91825 3673 2741 7140 3673 4573 3673 6479 12656.290885827912 5
135828 3684 18611 5196 3684 4584 3684 6513 15374.668765504124 5
320124 3700 87633 109754 3700 4600 3700 6420 2313.9098230457457 5
291752 3714 73362 36210 3714 4614 3714 6507 11068.144565811992 5
118814 3724 87642 85432 3724 4624 3724 6490 7880.4743036530435 5
269172 3729 7798 4735 3729 4629 3729 6470 4875.369571981283 5
293246 3737 1429 47615 3737 4637 3737 6509 8605.545590678095 5
324500 3754 4743 6637 3754 4654 3754 6522 8057.173253480513 5
208517 3769 64180 3859 3769 4669 3769 6539 8350.979553759542 5
48759 3781 4753 129879 3781 4681 3781 6520 4593.581271991699 5
129750 3788 85375 4308 3788 4688 3788 6529 4838.515317414826 5
306294 3798 2661 47621 3798 4698 3798 6517 2191.3147953265366 5
7869 3800 8890 15599 3800 4700 3800 6560 7111.168605359884 5
325948 3808 16527 11040 3808 4708 3808 6585 9186.922473375784 5
200337 3819 5469 10357 3819 4719 3819 6540 2459.0912806358015 5
26148 3834 53537 488 3834 4734 3834 6569 4100.245937703653 5
87358 3840 100487 7094 3840 4740 3840 6571 3711.3814223593954 5
239260 3858 4086 8028 3858 4758 3858 6652 11198.987148848906 5
176627 3863 9889 36243 3863 4763 3863 6713 17938.016025327208 5
186461 3865 109465 8937 3865 4765 3865 6968 48337.264547584484 5
333900 3868 95358 36315 3868 4768 3868 6596 3266.564996471822 5
17131 3875 7614 4751 3875 4775 3875 6610 4094.5184380921473 5
101364 3887 17206 65198 3887 4787 3887 6701 13587.498118229405 5
337021 3900 109465 104878 3900 4800 3900 6969 44229.427671844416 5
281565 3902 85410 68792 3902 4802 3902 6619 2038.2393050085627 5
259963 3904 4249 10474 3904 4804 3904 6657 6267.058839148389 5
57079 3918 406 10471 3918 4818 3918 6678 7139.490212451448 5
83448 3930 7688 129026 3930 4830 3930 6656 3087.757722102244 5
206536 3933 1449 53535 3933 4833 3933 6752 14209.19600400909 5
298196 3939 100369 74049 3939 4839 3939 6693 6362.5367600305035 5
54084 3944 8552 11413 3944 4844 3944 6683 4628.823530598649 5
214961 3963 93803 35946 3963 4863 3963 6769 12664.162992973423 5
232929 3967 130813 47615 3967 4867 3967 6751 9970.784674061171 5
112151 3992 86217 10352 3992 4892 3992 6729 4364.316691573557 5
88730 4008 50074 12974 4008 4908 4008 6784 9015.017056081191 5
42406 4010 16924 1756 4010 4910 4010 6734 2845.0801285676134 5
213717 4038 4234 35755 4038 4938 4038 6798 7164.087805531993 5
31131 4063 36227 7090 4063 4963 4063 6808 5396.142083063904 5
67881 4074 2860 2849 4074 4974 4074 6793 2228.990586595941 5
296777 4077 7337 130333 4077 4977 4077 6854 9229.964728916857 5
266306 4082 1474 10866 4082 4982 4082 6897 13680.020999176637 5
109971 4087 2651 15531 4087 4987 4087 6825 4452.960168764481 5
294644 4106 124572 11272 4106 5006 4106 6857 6020.037668291123 5
74057 4115 66153 17220 4115 5015 4115 6859 5254.379407373854 5
85515 4127 6796 53538 4127 5027 4127 6853 3029.6865235056725 5
80576 4135 88277 117658 4135 5035 4135 6861 3055.6182118846777 5
72774 4146 8081 10161 4146 5046 4146 6876 3583.760532628792 5
152818 4159 53536 10469 4159 5059 4159 6901 4983.574691109671 5
211263 4163 1421 7671 4163 5063 4163 6925 7387.893548099403 5
17844 4168 24516 92233 4168 5068 4168 6952 9984.158401163088 5
276320 4177 12299 4869 4177 5077 4177 6903 3013.8932301249324 5
68519 4181 103569 71672 4181 5081 4181 7029 17696.80597636882 5
185750 4193 10171 62122 4193 5093 4193 7266 44663.248140457166 5
21136 4205 33990 83534 4205 5105 4205 6961 6710.456082176898 5
36509 4211 107203 8071 4211 5111 4211 6954 5082.010955082053 5
133446 4215 5454 13286 4215 5115 4215 6982 7983.117111794529 5
181432 4221 47623 65310 4221 5121 4221 6970 5877.503045863517 5
189240 4233 1719 130699 4233 5133 4233 7116 21935.770795425375 5
321240 4262 8327 8076 4262 5162 4262 6987 2919.4197162406354 5
73439 4272 7886 65204 4272 5172 4272 7023 6014.194707165649 5
175597 4282 11402 3779 4282 5182 4282 7010 3241.670333867766 5
334762 4299 127415 7648 4299 5199 4299 7182 21890.247601129377 5
145577 4307 87413 70107 4307 5207 4307 7036 3459.0377332069015 5
