r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
283663 906 8205 65219 906 1806 906 3631 2899.329802284633 5
138334 925 13398 43193 925 1825 925 3692 7935.657275741136 5
7898 932 15185 12086 932 1832 932 3667 4113.291922784114 5
146211 936 10098 8938 936 1836 936 3717 9622.450475756204 5
247398 951 85094 3644 951 1851 951 3722 8497.735664263542 5
41209 967 3616 18431 967 1867 967 3700 3858.0914327873347 5
226741 969 11845 4378 969 1869 969 3741 8573.38879429353 5
97950 974 5546 14590 974 1874 974 3722 5687.720667210729 5
238677 993 5790 109980 993 1893 993 3774 9685.802405715229 5
339202 1004 11670 58919 1004 1904 1004 3784 9597.213867585815 5
77036 1007 65104 8320 1007 1907 1007 3765 6900.934805031177 5
272861 1010 10038 6162 1010 1910 1010 3739 3441.9405674267405 5
39009 1016 62242 103759 1016 1916 1016 4078 43333.11167108139 5
98913 1033 6374 17219 1033 1933 1033 3812 9390.360962835473 5
289081 1054 6785 15191 1054 1954 1054 3774 2397.386528448389 5
200354 1061 2199 2138 1061 1961 1061 3790 3448.4142911087333 5
198979 1074 8087 3233 1074 1974 1074 3809 4170.156304169043 5
51056 1084 12765 14656 1084 1984 1084 3823 4648.968211380729 5
106691 1098 4730 2120 1098 1998 1098 3828 3546.3257562875087 5
273974 1107 65758 11947 1107 2007 1107 3861 6477.4663858096255 5
5764 1111 792 10471 1111 2011 1111 3868 6748.443504346648 5
301676 1119 2130 95434 1119 2019 1119 3856 4362.900007868882 5
111706 1132 45463 103157 1132 2032 1132 3904 8619.110382581159 5
30470 1142 7085 104811 1142 2042 1142 3876 3980.890513705138 5
91854 1149 11840 14803 1149 2049 1149 3873 2815.480678168096 5
63339 1154 88265 11509 1154 2054 1154 3884 3574.4414881577895 5
213031 1176 11869 11439 1176 2076 1176 3915 4647.600873768189 5
62664 1184 99902 1840 1184 2084 1184 3986 12191.805491771276 5
31926 1197 3114 14805 1197 2097 1197 3928 3614.246568312808 5
287777 1210 68296 4052 1210 2110 1210 4008 11718.87135898755 5
205986 1214 5471 123435 1214 2114 1214 3951 4401.951070766846 5
24637 1224 104753 5198 1224 2124 1224 3953 3376.7297691463214 5
331861 1229 12763 96986 1229 2129 1229 3948 2268.335767273011 5
54118 1237 2953 95896 1237 2137 1237 4047 13147.986564322517 5
49544 1240 45702 7786 1240 2140 1240 3983 5153.15441946592 5
337751 1242 5472 48311 1242 2142 1242 3983 4913.9982391096 5
84853 1247 14654 6391 1247 2147 1247 3991 5232.868096600895 5
131915 1252 91502 45560 1252 2152 1252 4078 15089.52276838071 5
63955 1261 14187 4783 1261 2161 1261 4006 5385.939124103408 5
282071 1267 9903 11713 1267 2167 1267 3992 2977.6525217572275 5
262117 1272 8187 236 1272 2172 1272 4104 15749.33346624037 5
169357 1275 9488 6364 1275 2175 1275 4027 6198.28557015349 5
184281 1277 83287 16356 1277 2177 1277 4003 3024.8085405838156 5
186486 1282 11711 17175 1282 2182 1282 4009 3211.947758864 5
67364 1289 3376 3138 1289 2189 1289 4045 6603.007263623686 5
123082 1309 96985 87447 1309 2209 1309 4060 6042.545661692175 5
191982 1311 84193 47602 1311 2211 1311 4037 3109.5082758854205 5
115780 1313 2215 62115 1313 2213 1313 4357 41200.75964187471 5
325448 1322 10281 87770 1322 2222 1322 4076 6469.372408213144 5
267809 1329 12765 2774 1329 2229 1329 4055 3039.7409643606243 5
150917 1336 11414 4871 1336 2236 1336 4131 11302.17313968856 5
300226 1348 37020 10047 1348 2248 1348 4102 6465.383650250325 5
100289 1357 65716 79595 1357 2257 1357 4475 50115.898513597174 5
337478 1360 86215 5569 1360 2260 1360 4086 3093.33418813491 5
48036 1370 2815 104012 1370 2270 1370 4103 3941.499576075119 5
281578 1374 11840 120271 1374 2274 1374 4144 8381.03730179469 5
319738 1388 109920 11418 1388 2288 1388 4152 7572.8473981764 5
98518 1393 14593 35948 1393 2293 1393 4156 7445.971074776915 5
328354 1401 15495 7688 1401 2301 1401 4173 8586.412200923245 5
83486 1403 3117 128401 1403 2303 1403 4139 4286.509147308201 5
336589 1408 11943 123435 1408 2308 1408 4131 2669.013240835921 5
167509 1423 88474 5204 1423 2323 1423 4148 2924.649089227195 5
279883 1425 11376 8231 1425 2325 1425 4185 7131.641641807411 5
214992 1433 128753 39988 1433 2333 1433 4152 2242.7105847556536 5
91403 1449 7430 2809 1449 2349 1449 4176 3141.424815903559 5
58483 1464 35762 12074 1464 2364 1464 4210 5424.5330476677045 5
212043 1466 8369 117658 1466 2366 1466 4243 9178.621233611248 5
40487 1476 14797 10473 1476 2376 1476 4218 4975.039122502326 5
10567 1482 87175 4740 1482 2382 1482 4207 2928.096460598748 5
9371 1484 3157 7685 1484 2384 1484 4239 6551.108852971317 5
310000 1487 6798 129879 1487 2387 1487 4235 5703.323532691557 5
271671 1500 35849 130502 1500 2400 1500 4249 5799.914640281576 5
64529 1504 96983 11861 1504 2404 1504 4273 8182.421987639316 5
56355 1506 7347 11670 1506 2406 1506 4308 12186.421772734251 5
70254 1512 109465 2115 1512 2412 1512 4573 43249.36713733659 5
12406 1525 4250 11375 1525 2425 1525 4249 2870.0959208159234 5
73469 1529 8915 100422 1529 2429 1529 4269 4697.868569044122 5
257874 1544 130628 78629 1544 2444 1544 4272 3346.5455193270996 5
217637 1552 7650 11439 1552 2452 1552 4289 4352.13495249715 5
48788 1561 4249 91399 1561 2461 1561 4307 5431.0443246927025 5
249937 1579 38237 42666 1579 2479 1579 4346 7933.622071585108 5
90784 1593 11414 14657 1593 2493 1593 4364 8479.657930821586 5
272862 1605 4962 35761 1605 2505 1605 4326 2508.1169685571776 5
231446 1631 2783 105112 1631 2531 1631 4416 10109.122957573365 5
57101 1654 4732 85391 1654 2554 1654 4398 5192.498671121893 5
267055 1656 47887 128349 1656 2556 1656 4409 6345.055250968167 5
281001 1664 3156 15600 1664 2564 1664 4498 16033.513410411888 5
223678 1674 75497 11872 1674 2574 1674 4456 9765.527557884776 5
94575 1683 18627 8303 1683 2583 1683 4419 4217.645789464677 5
282072 1693 513 46087 1693 2593 1693 4429 4304.725874385618 5
259153 1706 3128 44666 1706 2606 1706 4429 2716.964705627486 5
145601 1716 3117 130699 1716 2616 1716 4457 4847.72632139993 5
334335 1719 1825 7089 1719 2619 1719 4498 9360.883545291526 5
74077 1721 5420 17173 1721 2621 1721 4479 6947.180522334062 5
7118 1736 8317 128720 1736 2636 1736 4565 15368.366817995287 5
312647 1743 5454 116946 1743 2643 1743 4464 2488.885907619105 5
290269 1746 130333 48311 1746 2646 1746 4493 5575.689799772553 5
201781 1763 10271 93803 1763 2663 1763 4516 6260.331984978981 5
274736 1765 91487 3617 1765 2665 1765 4511 5463.10758625278 5
55681 1772 4480 47552 1772 2672 1772 4538 7889.528204721884 5
91855 1776 96982 3157 1776 2676 1776 4563 10379.238537823074 5
227818 1793 87625 9889 1793 2693 1793 4558 7777.070438642828 5
333923 1805 100469 128523 1805 2705 1805 4533 3354.4822017327774 5
187272 1826 65122 65495 1826 2726 1826 4564 4466.805392053573 5
45600 1828 62173 91492 1828 2728 1828 4883 42509.9125517433 5
183604 1831 130752 2649 1831 2731 1831 4565 3977.631660671933 5
340514 1843 17206 7973 1843 2743 1843 4590 5631.503632895982 5
289082 1849 3117 87453 1849 2749 1849 4602 6328.077602640813 5
126541 1855 44482 885 1855 2755 1855 4640 10117.416963362002 5
11742 1880 11509 16914 1880 2780 1880 4627 5521.827039815152 5
194097 1896 117120 116411 1896 2796 1896 4707 13243.351409281908 5
301677 1899 5469 116544 1899 2799 1899 4660 7269.005821688058 5
89867 1908 4250 10054 1908 2808 1908 4655 5599.050796400087 5
46164 1917 104601 8306 1917 2817 1917 4679 7345.854535157416 5
267810 1933 5425 3117 1933 2833 1933 4661 3334.3281003110533 5
144957 1935 85468 4756 1935 2835 1935 4677 5035.172629476097 5
159020 1941 121556 9561 1941 2841 1941 4717 9119.743308581243 5
12407 1943 17218 5202 1943 2843 1943 4680 4368.800483132855 5
340108 1949 127957 124605 1949 2849 1949 4677 3341.267037395124 5
66136 1957 4386 5668 1957 2857 1957 4813 18641.252997127496 5
42432 1971 9488 1854 1971 2871 1971 4723 6222.978071239182 5
31927 1988 8217 104039 1988 2888 1988 4790 12169.061115025981 5
114287 1993 104416 7671 1993 2893 1993 4743 5938.650682416366 5
335643 2007 6374 7647 2007 2907 2007 4791 10009.652916734354 5
113582 2022 39952 11435 2022 2922 2022 4745 2669.123646379676 5
198980 2026 3142 100427 2026 2926 2026 4790 7608.285831288548 5
252773 2029 104710 130911 2029 2929 2029 4768 4650.769615646064 5
66716 2036 15852 109582 2036 2936 2036 5056 38394.87672876021 5
63340 2038 71764 100427 2038 2938 2038 4776 4486.474706153148 5
256091 2042 62239 64000 2042 2942 2042 4959 26019.245467846817 5
209366 2048 4481 4741 2048 2948 2048 4817 8255.130218350283 5
226742 2052 8323 7676 2052 2952 2052 4795 5118.440753344997 5
10568 2074 9897 11847 2074 2974 2074 4801 3204.5466468869463 5
25409 2081 78056 3148 2081 2981 2081 4857 9087.26288287225 5
216424 2091 101976 5454 2091 2991 2091 4948 18720.756353650646 5
135851 2095 10269 2663 2095 2995 2095 4817 2560.5525701401352 5
120175 2103 9488 35758 2103 3003 2103 4856 6286.643580235778 5
48789 2106 104761 9903 2106 3006 2106 4856 5983.322629437657 5
288334 2113 103554 10162 2113 3013 2113 4842 3432.6962181209865 5
295445 2115 11302 7324 2115 3015 2115 4856 4827.34604071092 5
189982 2117 18056 10048 2117 3017 2117 4848 3602.553368418671 5
13069 2132 4744 4103 2132 3032 2132 4857 2929.7737839433184 5
264306 2143 7091 2676 2143 3043 2143 4878 4136.146287811604 5
182037 2149 9890 4741 2149 3049 2149 4880 3695.8711452925404 5
318172 2158 53547 5202 2158 3058 2158 4876 2098.626715613248 5
83487 2163 53540 14799 2163 3063 2163 4884 2474.40450202317 5
65255 2174 5547 5567 2174 3074 2174 4905 3612.770503731217 5
234386 2180 2130 36578 2180 3080 2180 4967 10340.951954202163 5
125319 2186 7327 35753 2186 3086 2186 4934 5757.733141199311 5
107982 2193 12763 7689 2193 3093 2193 4971 9359.284608102145 5
68555 2196 85036 11376 2196 3096 2196 4926 3525.5783893680255 5
168163 2199 65763 95426 2199 3099 2199 4932 3851.9106433294883 5
337033 2204 109465 6725 2204 3104 2204 5264 43169.01490368567 5
127669 2208 5555 35752 2208 3108 2208 4935 3216.545859388117 5
19057 2226 8368 130771 2226 3126 2226 4971 5394.0715900344885 5
1368 2243 10473 5561 2243 3143 2243 4970 3142.5476220073633 5
49545 2245 3116 7666 2245 3145 2245 4975 3519.6281618789662 5
97951 2262 3117 11770 2262 3162 2262 5032 8388.931675432623 5
170203 2268 3117 6725 2268 3168 2268 4992 2844.724068706866 5
7899 2273 9903 10161 2273 3173 2273 5017 5164.548401670184 5
317780 2276 5425 7213 2276 3176 2276 5019 5122.276540759906 5
58484 2280 2413 15632 2280 3180 2280 5043 7519.296527549473 5
115040 2295 13218 1427 2295 3195 2295 5035 4742.319464237402 5
238059 2312 4239 56375 2312 3212 2312 5033 2491.1200128681426 5
89273 2324 9488 4745 2324 3224 2324 5073 5799.177035864246 5
260688 2333 11509 4250 2333 3233 2333 5059 3113.7988970659467 5
229904 2344 62225 91329 2344 3244 2344 5134 10687.16673522283 5
204553 2358 120277 2159 2358 3258 2358 5078 2335.8057468436696 5
166277 2371 109632 7973 2371 3271 2371 5447 45059.40277718674 5
147612 2383 128229 12074 2383 3283 2383 5107 2795.201722193212 5
27527 2390 3373 9555 2390 3290 2390 5115 2916.90025689705 5
228594 2396 58392 13541 2396 3296 2396 5220 14844.223690393732 5
96499 2398 4861 8925 2398 3298 2398 5147 5826.669668312259 5
192750 2403 109598 109651 2403 3303 2403 5637 63992.77895354876 5
5060 2405 4098 11303 2405 3305 2405 5124 2177.4273739056885 5
179020 2414 11437 7684 2414 3314 2414 5176 7349.960853532325 5
195927 2422 100427 100522 2422 3322 2422 5140 2112.045835325475 5
95830 2425 61967 27939 2425 3325 2425 5221 11416.394181906786 5
23436 2430 8307 13582 2430 3330 2430 5151 2422.0813201465535 5
292525 2449 7646 123512 2449 3349 2449 5186 4403.498861701615 5
146212 2459 2655 3123 2459 3359 2459 5194 4152.59938602164 5
107424 2461 12826 48309 2461 3361 2461 5193 3757.7913001940947 5
21964 2471 42274 14210 2471 3371 2471 5255 9969.589292214036 5
314705 2479 83339 10174 2479 3379 2479 5212 3865.9591497893366 5
9968 2482 62085 10100 2482 3382 2482 5562 45504.09627546154 5
323229 2488 9488 10051 2488 3388 2488 5249 7237.588998900096 5
310001 2509 5548 95426 2509 3409 2509 5232 2665.151004279529 5
265148 2518 9488 16699 2518 3418 2518 5280 7380.879707644967 5
207967 2530 100505 9563 2530 3430 2530 5312 9826.965320626361 5
60078 2537 10100 3617 2537 3437 2537 5279 4950.720358995037 5
191983 2546 11199 8187 2546 3446 2546 5314 8145.537097960771 5
195371 2563 65534 6081 2563 3463 2563 5288 2920.3381335216372 5
127080 2565 8234 11671 2565 3465 2565 5291 3014.6368578883316 5
50050 2568 7888 36235 2568 3468 2568 5328 7087.577398440889 5
212579 2575 11511 10051 2575 3475 2575 5322 5611.674046121984 5
24638 2577 9902 35748 2577 3477 2577 5317 4706.832944628098 5
323721 2579 44380 6928 2579 3479 2579 5652 44737.78470278839 5
161484 2586 109715 4247 2586 3486 2586 5327 4908.941160288945 5
63341 2592 128840 7654 2592 3492 2592 5324 3832.001121156985 5
187273 2597 3504 51781 2597 3497 2597 5325 3300.4071897082085 5
287778 2604 17799 127992 2604 3504 2604 5343 4610.16985694541 5
134713 2615 8312 13209 2615 3515 2615 5338 2643.40948180194 5
289083 2646 36980 6796 2646 3546 2646 5399 6303.769705019698 5
143164 2658 11845 11509 2658 3558 2658 5407 5816.673041922637 5
217063 2671 95359 12976 2671 3571 2671 5396 2911.5345195831023 5
131916 2678 6610 65344 2678 3578 2678 5447 8256.092132331954 5
90785 2681 12276 11418 2681 3581 2681 5436 6572.918496191747 5
282074 2694 9857 87182 2694 3594 2694 5426 3728.8399526099356 5
206574 2697 10094 4103 2697 3597 2697 5436 4666.3467028424575 5
51057 2715 42756 87768 2715 3615 2715 5438 2756.754157746197 5
259990 2726 3119 13211 2726 3626 2726 5459 3844.817452419483 5
300227 2728 9903 11713 2728 3628 2728 5453 2977.6525217572275 5
61499 2733 100405 17173 2733 3633 2733 5474 4812.695872049155 5
306312 2753 109599 128167 2753 3653 2753 5820 43997.17586301018 5
215697 2772 5193 11509 2772 3672 2772 5509 4343.030365960427 5
132857 2776 18056 11376 2776 3676 2776 5494 2046.7030597392368 5
9372 2783 13210 7688 2783 3683 2783 5524 4842.967892246087 5
11092 2788 130823 15635 2788 3688 2788 5563 8932.840055608869 5
250777 2809 105051 11511 2809 3709 2809 5530 2511.2392963693574 5
336188 2815 130752 47458 2815 3715 2815 5546 3660.5232354262953 5
247399 2821 3118 104611 2821 3721 2821 5540 2214.72196096714 5
152844 2830 9890 4190 2830 3730 2830 5565 4089.608603157505 5
27528 2842 4363 15531 2842 3742 2842 5584 4922.498001896125 5
106693 2859 88474 6792 2859 3759 2859 5605 5414.806562318009 5
273975 2871 3127 3235 2871 3771 2871 5627 6619.4643631636045 5
279884 2881 3381 12208 2881 3781 2881 5644 7548.5687210638525 5
234980 2907 9902 35753 2907 3807 2907 5638 3685.3681308907762 5
134026 2913 35752 30149 2913 3813 2913 5987 44819.80542681822 5
54119 2918 6322 8079 2918 3818 2918 5756 16460.766011136657 5
160703 2930 10048 86215 2930 3830 2930 5658 3338.3898376544385 5
298882 2935 3143 35752 2935 3835 2935 5673 4493.509327167204 5
110017 2939 9561 44471 2939 3839 2939 5684 5333.30488240663 5
170204 2950 5562 4388 2950 3850 2950 5708 6877.685387916222 5
165109 2964 62241 42999 2964 3864 2964 6021 42763.54419104428 5
249938 2967 119067 11509 2967 3867 2967 5754 10433.68427334507 5
18303 2976 91512 4612 2976 3876 2976 5789 13548.560068368295 5
334336 2986 9903 7755 2986 3886 2986 5738 6136.092624755163 5
144284 2991 130952 47595 2991 3891 2991 5762 8401.790330973688 5
74078 2998 4747 62217 2998 3898 2998 6070 44567.112097932026 5
241161 3006 71770 5815 3006 3906 3006 5815 12971.872554665193 5
118826 3008 130396 4045 3008 3908 3008 5733 2897.3760548492987 5
159021 3012 6924 4744 3012 3912 3012 5770 6856.96138645433 5
102098 3019 4611 34853 3019 3919 3019 5898 21409.26928612817 5
1369 3021 4735 95434 3021 3921 3021 5738 2018.5492018979642 5
11743 3025 65219 126938 3025 3925 3025 5758 3877.445803544226 5
223129 3027 4045 8882 3027 3927 3027 5904 21202.737941235897 5
198981 3029 4246 7086 3029 3929 3029 5749 2394.286385601562 5
282558 3037 100485 17688 3037 3937 3037 5761 2843.6657016660506 5
174185 3041 3376 8235 3041 3941 3041 5766 2892.7620824643736 5
127081 3043 120230 52901 3043 3943 3043 5838 11375.388152584232 5
40488 3049 11440 4611 3049 3949 3049 5820 8481.359217497837 5
258547 3058 4730 11509 3058 3958 3058 5791 3923.5595305558977 5
333924 3064 126799 130530 3064 3964 3064 5785 2473.8258099548943 5
210695 3070 129472 130545 3070 3970 3070 5828 6942.685486066016 5
73470 3074 4250 10663 3074 3974 3074 5897 14693.653907611073 5
114288 3077 65757 124598 3077 3977 3077 5800 2753.3214468086453 5
271065 3079 9292 6796 3079 3979 3079 5854 8948.192590903118 5
34089 3088 91511 1419 3088 3988 3088 5829 4813.968547739001 5
211292 3090 98602 9292 3090 3990 3090 5821 3700.2709310966425 5
293285 3099 4599 4687 3099 3999 3099 5832 3912.3701232960657 5
226743 3116 131090 11435 3116 4016 3116 5844 3269.052817036891 5
254628 3125 4377 68786 3125 4025 3125 5876 6011.330704440853 5
48790 3128 7085 84168 3128 4028 3128 5874 5413.505685656524 5
146213 3134 9898 48309 3134 4034 3134 5867 3944.224929774918 5
23437 3139 100425 48295 3139 4039 3139 5879 4778.882628990851 5
241937 3142 62222 9903 3142 4042 3142 6211 44217.89554225629 5
305598 3146 38239 9434 3146 4046 3146 5875 3402.665323638429 5
268466 3157 83306 1151 3157 4057 3157 5878 2457.3091584287217 5
169358 3174 10252 5457 3174 4074 3174 5914 4716.421299872097 5
224125 3186 7116 4065 3186 4086 3186 5914 3251.496234836697 5
266330 3190 3148 7961 3190 4090 3190 5970 9528.884239026002 5
290993 3212 6798 62123 3212 4112 3212 6309 47591.327158055945 5
217638 3220 18371 12090 3220 4120 3220 5955 4157.961002722217 5
212580 3229 35752 2676 3229 4129 3229 5980 6117.212877878984 5
24639 3240 3131 9440 3240 4140 3240 6005 7770.300793703643 5
12408 3249 130333 10161 3249 4149 3249 5998 5812.061811971497 5
53024 3259 2132 67519 3259 4159 3259 6004 5340.858611863072 5
237382 3270 100460 47458 3270 4170 3270 5994 2788.0988103420104 5
257875 3286 70111 36229 3286 4186 3286 6033 5548.377888964061 5
312155 3292 10256 15531 3292 4192 3292 6017 2912.7729859596557 5
27529 3294 17038 10291 3294 4194 3294 6050 6635.2551578955645 5
232968 3317 7085 127645 3317 4217 3317 6043 3070.054736325006 5
135852 3325 129800 5421 3325 4225 3325 6045 2351.84869530586 5
28039 3327 123434 126342 3327 4227 3327 6066 4643.028972601019 5
279301 3344 11372 130351 3344 4244 3344 6129 10100.822716953367 5
337480 3347 95538 16692 3347 4247 3347 6090 5140.590906055875 5
93867 3350 10040 78630 3350 4250 3350 6069 2270.310262465634 5
296813 3356 7655 62098 3356 4256 3356 6405 41859.98707630439 5
191984 3362 7655 39988 3362 4262 3362 6082 2338.277925896317 5
309063 3366 7735 8333 3366 4266 3366 6149 9947.936741438383 5
205255 3383 3620 86196 3383 4283 3383 6145 7368.925404021991 5
325449 3388 1824 4454 3388 4288 3388 6155 7929.006148653865 5
282559 3390 112078 5421 3390 4290 3390 6127 4428.704503851216 5
22754 3404 14487 10836 3404 4304 3404 6136 3816.455103850663 5
180912 3412 7347 88474 3412 4312 3412 6134 2594.7902135425666 5
160704 3416 42267 5666 3416 4316 3416 6236 14392.259599922932 5
83488 3421 3117 7659 3421 4321 3421 6150 3401.511288644217 5
155578 3423 62172 120736 3423 4323 3423 6466 41091.99347967959 5
8620 3426 16909 100447 3426 4326 3426 6167 4835.5407253883795 5
273976 3440 83352 6736 3440 4340 3440 6208 8150.511373197701 5
76241 3447 77965 130628 3447 4347 3447 6196 5879.904985179937 5
69279 3449 7089 18431 3449 4349 3449 6175 3061.304413695287 5
63956 3454 96386 10474 3454 4354 3454 6211 6722.244018618374 5
209367 3468 4599 11920 3468 4368 3468 6231 7509.910952777378 5
308327 3479 9899 7645 3479 4379 3479 6204 2946.379745841768 5
58485 3484 17619 3113 3484 4384 3484 6236 6172.601573573399 5
68556 3486 85454 82725 3486 4386 3486 6211 2909.4537709285305 5
243107 3495 4725 13182 3495 4395 3495 6227 3731.9482804685185 5
91856 3505 127648 10274 3505 4405 3505 6236 3706.9682462885576 5
271672 3515 7348 74049 3515 4415 3515 6254 4659.325487945221 5
143705 3518 87625 119061 3518 4418 3518 6238 2381.449272492731 5
248025 3524 7090 6788 3524 4424 3524 6248 2849.188283011841 5
145602 3536 11844 120460 3536 4436 3536 6298 7433.338787132633 5
328356 3541 6280 95434 3541 4441 3541 6317 9095.602013904556 5
335644 3546 91577 12300 3546 4446 3546 6287 4904.495485198982 5
243742 3550 4103 88244 3550 4450 3550 6294 5254.809550260397 5
