r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
46943 17338 103936 123229 17338 18238 17338 20125 10339.207050175664 5
222578 17340 103822 12973 17340 18240 17340 20079 4656.575060968215 5
302603 17345 2659 3142 17345 18245 17345 20072 3157.3616115073396 5
171694 17347 12250 10361 17347 18247 17347 20100 6313.713321303125 5
76433 17349 125650 130530 17349 18249 17349 20175 15073.343442809259 5
26399 17366 120233 4085 17366 18266 17366 20117 6115.746484894236 5
145129 17368 100444 5209 17368 18268 17368 20097 3366.7724570657974 5
322274 17378 45781 4876 17378 18278 17378 20114 4261.371028086163 5
335830 17380 3117 2825 17380 18280 17380 20167 10355.807999957098 5
316762 17386 18521 35849 17386 18286 17386 20115 3365.9471121139486 5
212239 17391 100517 35990 17391 18291 17391 20176 10171.149887331569 5
186702 17394 9558 14265 17394 18294 17394 20145 6031.823117051048 5
263846 17399 10697 2846 17399 18299 17399 20119 2290.4014338247653 5
334419 17406 6376 2116 17406 18306 17406 20178 8573.012295809853 5
255616 17410 11193 10054 17410 18310 17410 20133 2656.6710030752056 5
193546 17413 7348 11272 17413 18313 17413 20202 10587.978371740219 5
230123 17418 17206 95434 17418 18318 17418 20163 5374.545362716424 5
123995 17423 95335 7886 17423 18323 17423 20174 6008.69015137843 5
295603 17429 5820 10697 17429 18329 17429 20212 9919.863121979048 5
61003 17435 5567 117657 17435 18335 17435 20166 3702.2649124925474 5
78774 17441 2649 128349 17441 18341 17441 20211 8286.956721323877 5
224279 17443 10098 5814 17443 18343 17443 20224 9678.706129538783 5
191436 17446 35760 87661 17446 18346 17446 20168 2622.9345159904756 5
320360 17448 12215 3169 17448 18348 17448 20231 9849.671693541733 5
24840 17450 14658 126342 17450 18350 17450 20174 2808.250370834145 5
196177 17452 87663 3780 17452 18352 17452 20184 3808.964078565849 5
140004 17461 36001 3527 17461 18361 17461 20239 9313.688724128308 5
153734 17465 65222 6725 17465 18365 17465 20218 6288.8194940171 5
97392 17469 17173 11401 17469 18369 17469 20201 3799.038558639895 5
142071 17475 8932 104786 17475 18375 17475 20233 6901.55401442694 5
221871 17480 15185 7094 17480 18380 17480 20198 2137.112290856402 5
290492 17483 6666 4107 17483 18383 17483 20244 7276.139669328807 5
223798 17487 100406 18357 17487 18387 17487 20253 7917.6418602109725 5
285964 17490 7688 13187 17490 18390 17490 20273 9855.70820734497 5
276579 17501 38060 126342 17501 18401 17501 20242 4881.679802889836 5
136622 17503 5622 14750 17503 18403 17503 20250 5542.015692784706 5
324740 17511 17687 1823 17511 18411 17511 20276 7750.948462304786 5
280103 17521 42757 7688 17521 18421 17521 20293 8533.29238514645 5
334092 17523 91435 104810 17523 18423 17523 20266 5081.607001570349 5
45155 17525 85415 10461 17525 18425 17525 20271 5405.197527267688 5
309300 17530 100473 124982 17530 18430 17530 20291 7308.96253543732 5
41440 17533 4792 85392 17533 18433 17533 20302 8259.959712878312 5
121388 17536 14806 11073 17536 18436 17536 20283 5581.40443291933 5
235826 17541 4740 11952 17541 18441 17541 20262 2465.7511161321236 5
95996 17547 12974 95347 17547 18447 17547 20303 6694.274850604045 5
61665 17550 3514 121555 17550 18450 17550 20282 3785.971320731593 5
238832 17557 11965 10363 17557 18457 17557 20282 2965.270277800169 5
159797 17560 9551 11921 17560 18460 17560 20312 6226.103433026993 5
110232 17571 53574 8210 17571 18471 17571 20306 4114.446694098864 5
126113 17574 105669 85468 17574 18474 17574 20362 10509.469759856065 5
94068 17582 87772 125774 17582 18482 17582 20306 2769.3147533998012 5
325163 17594 6392 7648 17594 18494 17594 20313 2219.839680907532 5
38554 17600 68542 8232 17600 18500 17600 20335 4126.045026009115 5
219474 17603 55482 13627 17603 18503 17603 20480 21135.85172518596 5
307715 17608 87186 8209 17608 18508 17608 20332 2795.347174237067 5
32721 17610 65755 3527 17610 18510 17610 20373 7542.204646578636 5
252377 17619 8238 10045 17619 18519 17619 20365 5494.628920468491 5
161698 17628 50048 120316 17628 18528 17628 20404 9011.325453071022 5
311637 17633 112165 7845 17633 18533 17633 20376 5143.679661499975 5
17931 17635 18565 14805 17635 18535 17635 20405 8280.99047097122 5
221155 17637 6723 13515 17637 18537 17637 20372 4166.66954965925 5
208138 17639 17688 35965 17639 18539 17639 20425 10224.714519153049 5
88820 17641 6233 9438 17641 18541 17641 20373 3771.387386674324 5
143324 17646 8521 103926 17646 18546 17646 20365 2253.0297907135932 5
248774 17648 85488 10050 17648 18548 17648 20393 5348.4747754279915 5
137416 17657 4086 7685 17657 18557 17657 20405 5680.409393791527 5
119017 17662 10276 6609 17662 18562 17662 20431 8213.16174743788 5
233926 17665 15516 7688 17665 18565 17665 20436 8485.723569238882 5
133061 17672 11403 2977 17672 18572 17672 20444 8621.658604773897 5
319050 17679 11861 1451 17679 18579 17679 20428 5874.857160855277 5
316763 17684 128275 35947 17684 18584 17684 20425 4835.121594527962 5
50617 17691 8319 10160 17691 18591 17691 20432 4868.734885148577 5
216626 17701 85458 11402 17701 18601 17701 20434 3912.3705773370098 5
301922 17704 65753 36049 17704 18604 17704 20580 21118.817997442166 5
194286 17706 78629 7800 17706 18606 17706 20437 3675.8072317828883 5
197762 17710 13219 1034 17710 18610 17710 20493 9874.840058187063 5
10117 17715 62173 14805 17715 18615 17715 20777 43408.09051812194 5
128462 17723 36309 10163 17723 18623 17723 20445 2584.985794605015 5
204029 17726 11764 5578 17726 18626 17726 20466 4751.733884038921 5
148965 17730 11405 11509 17730 18630 17730 20494 7561.527291755363 5
46405 17736 11307 5578 17736 18636 17736 20470 4026.350214968301 5
126747 17745 120279 15541 17745 18645 17745 20510 7744.2245494582085 5
260865 17750 4599 4745 17750 18650 17750 20476 3005.8489404625116 5
127238 17755 3514 5832 17755 18655 17755 20564 13011.0585237822 5
282174 17767 62242 57293 17767 18667 17767 20561 11271.770807005876 5
47464 17777 65753 85427 17777 18677 17777 20512 4097.870950941518 5
337156 17786 130874 10008 17786 18686 17786 20542 6600.788807193177 5
147789 17802 105664 7200 17802 18702 17802 20529 3122.0959521707373 5
130630 17809 3513 3123 17809 18709 17809 20538 3446.6445586994505 5
228786 17824 7337 3857 17824 18724 17824 20569 5380.123145540876 5
296264 17841 65796 95541 17841 18741 17841 20571 3521.705287801934 5
301081 17843 96982 75453 17843 18743 17843 20877 40018.86716909355 5
60282 17847 36230 6393 17847 18747 17847 20626 9404.432556651185 5
16196 17849 2663 5560 17849 18749 17849 20597 5729.319920786842 5
191437 17852 12076 9889 17852 18752 17852 20578 3093.953687227364 5
2157 17860 130107 85457 17860 18760 17860 20600 4799.010638978047 5
287293 17862 104042 4998 17862 18762 17862 20602 4767.109279172466 5
303142 17867 45445 4166 17867 18767 17867 20709 17011.299662648846 5
14628 17876 3619 7091 17876 18776 17876 20618 4956.619057947521 5
237571 17880 45441 101873 17880 18780 17880 20599 2190.5557954610936 5
330434 17884 14796 2807 17884 18784 17884 20657 8759.318175550814 5
317281 17892 85486 7655 17892 18792 17892 20688 11453.68526080495 5
29381 17894 11508 7685 17894 18794 17894 20689 11293.666226809235 5
299104 17900 36980 5559 17900 18800 17900 20645 5395.391266362091 5
122646 17911 11969 11435 17911 18811 17911 20637 3051.095004320134 5
255617 17914 5570 36305 17914 18814 17914 20662 5688.520984117995 5
324075 17925 14069 120558 17925 18825 17925 20649 2779.5415517830766 5
188774 17928 100466 2650 17928 18828 17928 20668 4698.078139083551 5
146385 17930 104703 123881 17930 18830 17930 20665 4196.746713304721 5
40719 17934 120460 36235 17934 18834 17934 20701 7957.960422303947 5
141257 17944 13286 107116 17944 18844 17944 20679 4129.173968600924 5
57288 17946 6085 65521 17946 18846 17946 20666 2343.166205067993 5
251010 17949 11194 10470 17949 18849 17949 20681 3720.811253156136 5
271817 17954 8349 67723 17954 18854 17954 20682 3296.3904322547237 5
175198 17964 16686 7801 17964 18864 17964 20710 5403.977733447774 5
57924 17968 87635 2935 17968 18868 17968 20851 21860.565491653873 5
37468 17972 5779 18934 17972 18872 17972 20710 4537.663869270857 5
282795 17979 1339 130530 17979 18879 17979 20856 21138.36404601853 5
80827 17983 2247 13286 17983 18883 17983 20736 6260.186187326308 5
156345 17991 95430 10460 17991 18891 17991 20726 4151.568493307524 5
158197 18001 35786 8230 18001 18901 18001 20769 8091.146414996805 5
239950 18006 11302 117657 18006 18906 18006 20724 2138.0666626942066 5
316279 18014 2138 121084 18014 18914 18014 20736 2611.833154298989 5
151839 18022 35726 5897 18022 18922 18022 20835 13501.889745306857 5
281185 18039 11846 17072 18039 18939 18039 20768 3385.8646688869862 5
143325 18049 12972 2651 18049 18949 18049 20780 3715.2389443278207 5
245005 18056 10052 17725 18056 18956 18056 20830 8765.054076094122 5
265884 18067 15996 10043 18067 18967 18067 20839 8595.148764144877 5
78018 18074 10533 4191 18074 18974 18074 20807 3900.423680602148 5
119698 18079 57202 6783 18079 18979 18079 20815 4283.126533640369 5
305843 18087 11437 120276 18087 18987 18087 20837 5900.667024225636 5
262318 18089 11197 10171 18089 18989 18089 20895 12634.246000737583 5
38555 18093 16926 17176 18093 18993 18093 20893 11992.00866411341 5
221156 18095 130355 10173 18095 18995 18095 20893 11701.842911171912 5
22942 18102 7688 124642 18102 19002 18102 20886 9989.384774001075 5
210243 18109 3512 5394 18109 19009 18109 20938 15468.122040446422 5
276580 18112 16912 8088 18112 19012 18112 20866 6409.359770499617 5
334093 18116 101208 6367 18116 19016 18116 20894 9263.990898953825 5
74771 18124 4242 14003 18124 19024 18124 20883 7071.967488723121 5
18505 18138 91516 7831 18138 19038 18138 20864 3007.287976253293 5
305221 18143 85373 9556 18143 19043 18143 20899 6681.420598229589 5
240722 18164 9488 3157 18164 19064 18164 20975 13207.162207504198 5
227455 18167 62235 64492 18167 19067 18167 21074 24782.265003541623 5
299790 18171 87175 11404 18171 19071 18171 20924 6248.094631238682 5
62252 18173 6785 2974 18173 19073 18173 20952 9475.488104944388 5
145130 18175 65757 8230 18175 19075 18175 20972 11520.774831190905 5
249315 18184 104810 9479 18184 19084 18184 20920 4256.121468356552 5
284559 18196 35320 7800 18196 19096 18196 20967 8506.710224033874 5
315878 18214 91516 85362 18214 19114 18214 20970 6610.118153245559 5
104208 18235 24516 25629 18235 19135 18235 21143 24949.820180729555 5
103215 19014 829 7648 19014 19914 19014 21802 10443.940283140542 5
22239 19016 4963 7259 19016 19916 19016 21760 5186.35465706425 5
134945 19018 116409 2849 19018 19918 19018 21862 17208.509287517696 5
273015 19023 10946 65758 19023 19923 19023 21817 11197.859947134813 5
168368 19025 44480 4743 19025 19925 19025 21743 2110.2742433049057 5
155161 19027 7086 17417 19027 19927 19027 21773 5495.09396108108 5
267264 19034 70937 12278 19034 19934 19034 21838 12445.847020965177 5
48245 19036 35750 11418 19036 19936 19036 21762 3045.8536200056074 5
204030 19038 637 7735 19038 19938 19038 21778 4781.343250448453 5
13981 19040 44478 4388 19040 19940 19040 21797 6732.484871713471 5
310757 19042 7350 38238 19042 19942 19042 21776 4058.1315957128713 5
318584 19044 5422 6722 19044 19944 19044 21769 2997.3931337290032 5
2158 19046 9479 17173 19046 19946 19046 21788 4934.973413041497 5
182247 19048 35727 36055 19048 19948 19048 21807 7019.192481876813 5
339332 19050 9551 120280 19050 19950 19050 21778 3314.3323043673654 5
321408 19052 35849 5356 19052 19952 19052 21815 7468.502528057759 5
138573 19054 6795 8330 19054 19954 19054 21802 5651.7125868941575 5
95997 19057 10040 6887 19057 19957 19057 21775 2107.381138975101 5
260866 19059 44932 11862 19059 19959 19059 21777 2100.8358518080513 5
229393 19061 57184 95434 19061 19961 19061 21826 7714.136439222095 5
171695 19064 3131 4379 19064 19964 19064 21793 3440.4377530351044 5
123299 19067 35971 57744 19067 19967 19067 21846 9360.81146401562 5
153034 19070 8321 1034 19070 19970 19070 21822 6137.316052047842 5
86255 19072 105668 248 19072 19972 19072 21791 2253.598731929386 5
132108 19074 6366 11437 19074 19974 19074 21820 5487.044377176447 5
37469 19076 95033 6666 19076 19976 19076 21821 5351.12025850466 5
81383 19091 12532 12215 19091 19991 19091 21834 5133.601553440332 5
281740 19093 35750 6801 19093 19993 19093 21816 2696.2057153304795 5
179244 19099 3376 100507 19099 19999 19099 21829 3564.5221733300164 5
14629 19112 15994 7843 19112 20012 19112 21860 5686.017256255476 5
80073 19117 5783 8068 19117 20017 19117 21836 2275.1394730822744 5
125538 19121 7140 2851 19121 20021 19121 21855 4015.528498723836 5
108223 19123 85361 86193 19123 20023 19123 21866 5058.10881028684 5
243913 19127 50075 7137 19127 20027 19127 21872 5354.016538633808 5
159162 19131 36304 8320 19131 20031 19131 21875 5196.7319126412285 5
277857 19136 100473 6783 19136 20036 19136 21894 6902.683790670224 5
85759 19140 130823 100490 19140 20040 19140 21882 4968.686137331657 5
307025 19160 11512 7655 19160 20060 19160 21880 2336.353190171705 5
236908 19162 14480 7367 19162 20062 19162 21906 5266.779607840752 5
329990 19173 1815 8238 19173 20073 19173 21917 5208.8388100009415 5
190208 19182 4736 14002 19182 20082 19182 21927 5371.964474535508 5
140664 19191 91552 6789 19191 20091 19191 21941 5922.165021830295 5
122069 19199 123880 14004 19199 20099 19199 21942 5095.979181796252 5
55192 19206 11961 7097 19206 20106 19206 21934 3297.559894038481 5
61666 19215 129817 7842 19215 20115 19215 21956 4919.08656410696 5
293508 19227 16907 16914 19227 20127 19227 21976 5815.465321089947 5
280606 19230 7828 131090 19230 20130 19230 21953 2658.6701371859012 5
335831 19235 4483 6156 19235 20135 19235 21966 3649.8378664356146 5
232409 19253 12500 5293 19253 20153 19253 21997 5270.908856995851 5
236291 19267 35984 1395 19267 20167 19267 22009 5022.67935097514 5
329102 19270 13214 3114 19270 20170 19270 22013 5112.011325582837 5
309301 19283 100504 100516 19283 20183 19283 22006 2692.3895177559207 5
45156 19297 95437 85092 19297 20197 19297 22021 2810.7867260648436 5
289787 19306 16531 6162 19306 20206 19306 22028 2535.630533398037 5
1553 19316 6798 10361 19316 20216 19316 22054 4502.092889042021 5
74261 19335 4086 11428 19335 20235 19335 22057 2535.0348881677364 5
340688 19347 2660 14511 19347 20247 19347 22065 2079.1817758637553 5
188094 19351 11840 65531 19351 20251 19351 22076 2924.5632409613827 5
193547 19359 10173 6370 19359 20259 19359 22086 3145.085951138969 5
179842 19362 86213 8318 19362 20262 19362 22082 2283.29021337299 5
12562 19372 11845 5420 19372 20272 19372 22096 2805.3111374494324 5
215174 19377 4741 4748 19377 20277 19377 22095 2049.811265829 5
73661 19394 6371 6365 19394 20294 19394 22114 2329.9860824964767 5
8866 19432 17088 11418 19432 20332 19432 22150 2071.3685268234326 5
307716 19535 4483 17173 19535 20435 19535 22293 6896.612984017266 5
-1
r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime
147047 2815 11419 13212 2815 82778 2815 82800
167681 2817 124320 5784 2817 82756 2817 82800
185982 2819 103609 1846 2819 82696 2819 82800
223308 2821 13215 65774 2821 82766 2821 82800
226955 2823 65757 5191 2823 82780 2823 82800
316761 2825 3156 3178 2825 82760 2825 82800
59519 2827 3509 12630 2827 82760 2827 82800
28694 2829 80616 93817 2829 82772 2829 82800
105462 2831 82281 104779 2831 82782 2831 82800
137414 2833 6795 17176 2833 82778 2833 82800
256849 2835 5567 7682 2835 82760 2835 82800
82315 2837 11699 7687 2837 82729 2837 82800
265883 2839 3153 85922 2839 82775 2839 82800
252962 2841 5421 65219 2841 82770 2841 82800
294150 2843 3138 4101 2843 82767 2843 82800
204709 2845 85365 104698 2845 82735 2845 82800
69984 2847 14803 6213 2847 82779 2847 82800
57286 2849 100360 7096 2849 82767 2849 82800
208759 2851 3513 12081 2851 82776 2851 82800
58729 2853 12706 87624 2853 82773 2853 82800
68059 2855 45460 11414 2855 82729 2855 82800
95995 2857 85418 7140 2857 82741 2857 82800
227454 2859 8930 8319 2859 82774 2859 82800
66930 2861 10696 2852 2861 82778 2861 82800
