r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
325492 21156 68538 4591 21156 22056 21156 23879 2689.9831386455276 5
97386 21161 6378 7735 21161 22061 21161 23952 10867.89014540114 5
308528 21166 36015 35945 21166 22066 21166 23898 3824.5238381653294 5
336732 21170 11420 10474 21170 22070 21170 23897 3226.7809350574003 5
199205 21172 130823 7689 21172 22072 21172 23949 9207.444319145505 5
204706 21174 8329 35947 21174 22074 21174 23913 4598.811401471315 5
239944 21177 11305 6638 21177 22077 21177 23984 12733.640284383626 5
208755 21179 4747 10170 21179 22079 21179 23942 7531.490767366856 5
4248 21185 10046 5575 21185 22085 21185 23914 3367.0162267146757 5
83669 21190 6370 15531 21190 22090 21190 23927 4328.692883131163 5
89458 21194 7804 8306 21194 22094 21194 23951 6773.65966486784 5
210830 21198 36044 67703 21198 22098 21198 23931 3926.4113037601232 5
292004 21202 5194 72463 21202 22102 21202 24068 19819.334476330667 5
17402 21212 65530 12086 21212 22112 21212 23931 2194.841622065817 5
80821 21218 65770 10161 21218 22118 21218 23968 5995.28478166776 5
304731 21223 128486 10058 21223 22123 21223 23950 3127.756937721428 5
175192 21227 96982 10678 21227 22127 21227 23998 8431.711069740788 5
179234 21230 11840 11961 21230 22130 21230 23957 3133.0275382635373 5
51239 21232 2215 4742 21232 22132 21232 23968 4288.860108261201 5
151132 21236 3404 128065 21236 22136 21236 23956 2356.11992383667 5
215905 21240 12311 10161 21240 22140 21240 23993 6350.576883148428 5
294910 21242 100469 4738 21242 22142 21242 23965 2696.300476170269 5
331194 21248 4747 13218 21248 22148 21248 23981 3945.639414765202 5
183793 21255 71756 4488 21255 22155 21255 24017 7417.652922054949 5
255608 21257 35953 131033 21257 22157 21257 23998 4815.192423711063 5
278482 21260 10697 8083 21260 22160 21260 24009 5786.37221508516 5
242134 21263 127050 8555 21263 22163 21263 24057 11249.497068665238 5
88225 21269 124695 2212 21269 22169 21269 24013 5216.624957228024 5
296256 21271 2153 120332 21271 22171 21271 23991 2357.1589095296677 5
272416 21275 16927 129573 21275 22175 21275 24001 3025.237066952485 5
254828 21282 8231 36204 21282 22182 21282 24004 2552.1072205801133 5
127234 21284 6783 9903 21284 22184 21284 24015 3616.002854550874 5
233920 21288 8236 109735 21288 22188 21288 24030 5014.193820574355 5
43584 21290 7880 12076 21290 22190 21290 24012 2541.9675333802625 5
295597 21297 7683 130752 21297 22197 21297 24062 7762.620614093847 5
65462 21299 53538 123216 21299 22199 21299 24045 5481.425774229884 5
182859 21303 5196 6722 21303 22203 21303 24027 2830.2765516418367 5
277849 21307 124320 35704 21307 22207 21307 24084 9230.5935845086 5
121387 21313 5206 10255 21313 22213 21313 24085 8571.114921362092 5
125531 21317 5194 7343 21317 22217 21317 24049 3767.3947268220404 5
102738 21325 53538 7451 21325 22225 21325 24108 9930.624029662848 5
311629 21332 3544 57133 21332 22232 21332 24073 4886.225930211721 5
103208 21339 11437 128031 21339 22239 21339 24070 3618.10723813025 5
301917 21343 4248 10275 21343 22243 21343 24106 7540.489684978553 5
79443 21347 10361 7887 21347 22247 21347 24090 5045.846819212577 5
334415 21349 4363 4604 21349 22249 21349 24094 5389.727058690062 5
120894 21351 5539 5372 21351 22251 21351 24152 12086.322486485564 5
273528 21353 7412 123213 21353 22253 21353 24107 6401.236213385177 5
71530 21355 104613 85399 21355 22255 21355 24079 2869.1955385115452 5
95988 21357 18351 12636 21357 22257 21357 24114 6822.6071778684845 5
180448 21359 127014 37449 21359 22259 21359 24082 2650.8159834629305 5
6516 21361 14069 18922 21361 22261 21361 24129 8116.844251120367 5
101583 21368 8318 11418 21368 22268 21368 24105 4377.636174782101 5
239504 21370 35762 2813 21370 22270 21370 24121 6010.066237902841 5
271215 21388 128753 5170 21388 22288 21388 24219 15663.820903105807 5
29374 21397 85117 3616 21397 22297 21397 24134 4432.346170431922 5
243289 21399 38058 15108 21399 22299 21399 24119 2282.2057910075287 5
27079 21406 17757 3171 21406 22306 21406 24193 10383.880639062834 5
164340 21413 10697 55758 21413 22313 21413 24231 14095.288643421862 5
86868 21422 8313 8841 21422 22322 21422 24201 9438.57773332606 5
51997 21442 65766 43234 21442 22342 21442 24181 4621.03690455828 5
17928 21445 104606 10046 21445 22345 21445 24184 4576.107557755682 5
237567 21448 10045 95803 21448 22348 21448 24180 3753.3483862528883 5
162469 21450 10035 85397 21450 22350 21450 24201 6042.177531024769 5
109473 21467 10458 3351 21467 22367 21467 24230 7521.19306331358 5
252957 21469 11952 4738 21469 22369 21469 24191 2572.5883957681112 5
84373 21471 10169 10161 21471 22371 21471 24194 2656.181017756989 5
124735 21473 35951 6368 21473 22373 21473 24235 7383.975572522256 5
194280 21475 11195 95566 21475 22375 21475 24199 2773.8695814415296 5
83670 21484 44668 66155 21484 22384 21484 24252 8121.475783379858 5
98605 21486 125121 85483 21486 22386 21486 24228 5002.899289783099 5
339327 21488 51190 12321 21488 22388 21488 24211 2715.555029583671 5
261613 21492 6371 1437 21492 22392 21492 24215 2749.6968702390745 5
163168 21498 9441 11067 21498 22398 21498 24227 3471.930715613756 5
301076 21510 37012 4734 21510 22410 21510 24240 3564.6178381018462 5
325493 21515 100405 10163 21515 22415 21515 24234 2266.753183296205 5
322889 21522 116372 1829 21522 22422 21522 24239 2020.6043031279228 5
154611 21529 42271 3124 21529 22429 21529 24255 3034.4729263036975 5
340681 21533 1842 17416 21533 22433 21533 24282 5788.279710795022 5
263077 21535 8301 58930 21535 22435 21535 24269 3982.9279674235463 5
37461 21537 12076 35748 21537 22437 21537 24269 3784.52825357314 5
50157 21542 53533 70111 21542 22442 21542 24278 4266.748839938308 5
204707 21547 35952 5852 21547 22447 21547 24294 5554.490066153356 5
189467 21551 37012 36226 21551 22451 21551 24307 6692.918387943769 5
247577 21554 120317 6666 21554 22454 21554 24289 4088.6192319194633 5
42659 21556 3383 18129 21556 22456 21556 24325 8258.915834009593 5
173734 21563 36232 7104 21563 22463 21563 24326 7550.908736697653 5
310141 21571 8916 2663 21571 22471 21571 24306 4176.8476404381345 5
87586 21577 11440 6370 21577 22477 21577 24324 5588.742042535528 5
53196 21581 129492 11862 21581 22481 21581 24365 9978.792095741763 5
254829 21583 13230 131003 21583 22483 21583 24315 3782.225287585969 5
287930 21595 53534 7644 21595 22495 21595 24319 2845.140983878879 5
234573 21597 106926 2854 21597 22497 21597 24342 5368.9648106984005 5
110227 21599 18056 9634 21599 22499 21599 24330 3701.7312153223666 5
179235 21609 127264 13627 21609 22509 21609 24329 2302.714738170572 5
332974 21612 11302 130027 21612 22512 21612 24346 3997.425543562379 5
5892 21614 4693 35762 21614 22514 21614 24355 4863.593728179811 5
10691 21627 10045 83365 21627 22527 21627 24376 5774.790092979042 5
72971 21639 15618 118255 21639 22539 21639 24790 54005.3672838903 5
256222 21651 4788 9899 21651 22551 21651 24380 3441.361126243712 5
246293 21653 10696 4745 21653 22553 21653 24388 4188.005836574104 5
72311 21656 6662 5768 21656 22556 21656 24397 4918.427640589812 5
150434 21658 105668 36013 21658 22558 21658 24404 5463.3312881973825 5
11930 21663 8933 5577 21663 22563 21663 24385 2619.095029137505 5
176109 21667 10116 7753 21667 22567 21667 24428 7252.587065569885 5
268631 21677 10098 11196 21677 22577 21677 24407 3594.591969002864 5
106206 21679 6662 7926 21679 22579 21679 24429 5954.685645528807 5
123293 21691 36014 35992 21691 22591 21691 24425 3978.2539753819465 5
45722 21701 53539 104622 21701 22601 21701 24428 3219.700396780128 5
323297 21703 44478 10466 21703 22603 21703 24449 5417.018413314968 5
151133 21705 104298 4469 21705 22605 21705 24425 2383.7809376881237 5
151836 21707 44475 8066 21707 22607 21707 24431 2845.0970249630586 5
302598 21709 5860 36022 21709 22609 21709 24432 2680.065939414526 5
192220 21718 123880 44932 21718 22618 21718 24461 5053.596144737635 5
104773 21729 36230 1037 21729 22629 21729 24453 2822.7055744293502 5
57919 21732 35751 10466 21732 22632 21732 24458 3069.014594685656 5
210831 21748 35993 65104 21748 22648 21748 24495 5563.793269110524 5
250184 21758 3118 3133 21758 22658 21758 24492 4069.7453634989242 5
407 21764 85486 79595 21764 22664 21764 24813 41850.084244417405 5
251004 21768 12247 9316 21768 22668 21768 24508 4779.134926707064 5
45152 21778 4747 7892 21778 22678 21778 24498 2321.7856803315103 5
75698 21781 4679 65763 21781 22681 21781 24499 2078.242770613509 5
57279 21790 87633 16866 21790 22690 21790 24520 3599.1658690049894 5
100843 21794 7094 6886 21794 22694 21794 24517 2735.7696996466407 5
293500 21807 36304 13894 21807 22707 21807 24527 2355.2701052868047 5
113193 21824 93809 100476 21824 22724 21824 24541 2035.643636950564 5
149820 21831 91533 15996 21831 22731 21831 24554 2746.3591441604044 5
101584 21835 11419 85380 21835 22735 21835 24564 3423.135702916974 5
230113 21849 7445 1571 21849 22749 21849 24576 3222.203858194003 5
35067 21853 8932 85377 21853 22753 21853 24572 2276.7438796094484 5
107610 21863 5551 5570 21863 22763 21863 24590 3213.791080877781 5
139999 21865 8238 120320 21865 22765 21865 24587 2530.9263475861744 5
165238 21869 4480 16865 21869 22769 21869 24599 3513.266820902444 5
313650 21871 2948 118153 21871 22771 21871 24602 3661.7129495143613 5
147780 21877 2494 15534 21877 22777 21877 24601 2763.263870018339 5
46938 21880 11956 7089 21880 22780 21880 24601 2405.4884134797 5
320353 21889 66155 12091 21889 22789 21889 24622 3881.110944796989 5
179236 21937 117660 65766 21937 22837 21937 24659 2566.471008530377 5
277221 35230 11969 7978 35230 36130 35230 37961 3631.7145173545996 5
265275 35237 11406 88263 35237 36137 35237 37971 4030.523923391029 5
98606 35243 2653 1422 35243 36143 35243 37969 3099.103799495949 5
28688 35255 17173 6086 35255 36155 35255 38040 10101.956201336601 5
203279 35273 7798 4245 35273 36173 35273 38004 3689.231344261193 5
162470 35286 18060 2848 35286 36186 35286 38020 4033.7038103497657 5
127788 35332 3621 4364 35332 36232 35332 38123 10870.697002932713 5
179237 35381 1569 4165 35381 36281 35381 38189 12855.635788729498 5
263839 35391 83288 120284 35391 36291 35391 38155 7654.393598151317 5
316756 35423 36318 12228 35423 36323 35423 38153 3531.0438028205913 5
106921 35448 4480 125774 35448 36348 35448 38181 3959.8929251613554 5
182860 35469 35991 3174 35469 36369 35469 38205 4251.038971372509 5
129307 35587 10116 10048 35587 36487 35587 38382 11343.467844653316 5
175720 35608 153 3981 35608 36508 35608 38362 6388.038995624397 5
102739 35663 36310 36300 35663 36563 35663 38383 2313.567795154594 5
39211 35668 4742 17172 35668 36568 35668 38405 4387.504562503458 5
293501 35695 117683 100455 35695 36595 35695 38501 12714.338501741748 5
50158 35752 16307 129026 35752 36652 35752 38509 6812.863600104194 5
260213 35902 36234 8039 35902 36802 35902 38628 3097.381825651246 5
125532 35931 8088 4609 35931 36831 35931 38692 7234.892489637246 5
77246 35962 11437 17172 35962 36862 35962 38698 4262.571329745524 5
28689 36057 35961 6087 36057 36957 36057 38787 3518.3550963060316 5
336733 36059 3170 3133 36059 36959 36059 38831 8559.728619186471 5
143835 36068 16926 9436 36068 36968 36068 38785 2026.8594545809406 5
325494 36104 95343 100477 36104 37004 36104 38824 2286.653424651892 5
100844 36123 91528 72315 36123 37023 36123 38854 3715.007434634857 5
82978 36141 6108 8574 36141 37041 36141 38865 2829.137732809276 5
65651 36163 1833 115382 36163 37063 36163 38926 7498.108462571267 5
31371 36214 8528 8313 36214 37114 36214 38965 6009.327134469191 5
76428 36222 407 11403 36222 37122 36222 38969 5596.708660852008 5
173033 36346 53533 7668 36346 37246 36346 39064 2074.3036680813593 5
169619 62218 5847 8880 62218 63118 62218 64988 8371.293936725626 5
259429 62220 8038 4731 62220 63120 62220 64986 7863.051005100785 5
188767 62223 5767 11960 62223 63123 62223 64947 2791.0770513047382 5
278483 62225 11970 128753 62225 63125 62225 64959 4022.688455819451 5
92028 62228 1434 85375 62228 63128 62228 64990 7381.124999393963 5
228042 62230 8916 5773 62230 63130 62230 64981 6083.8855954121545 5
100845 62232 3133 91520 62232 63132 62232 64977 5280.870897874169 5
317276 62234 96986 18439 62234 63134 62234 64962 3342.322315483132 5
224969 62236 1423 35958 62236 63136 62236 65014 9341.841122338732 5
60996 62238 6369 35772 62238 63138 62238 64956 2132.479717707608 5
215906 62240 71564 4047 62240 63140 62240 64971 3654.0131803182826 5
71531 62242 8301 112259 62242 63142 62242 64967 2962.120507087908 5
123991 62244 3530 884 62244 63144 62244 64993 5816.432252038523 5
193540 62246 9554 6801 62246 63146 62246 64989 5081.886824777019 5
338405 62248 71292 489 62248 63148 62248 65086 16458.791550473954 5
16189 62250 129256 116361 62250 63150 62250 64972 2533.95971565037 5
222570 62252 2495 104780 62252 63152 62252 64987 4138.164285873019 5
137943 62254 119306 86046 62254 63154 62254 65010 6654.7257107925 5
118373 62256 70291 85512 62256 63156 62256 65016 7091.260832795297 5
233921 62258 5432 7739 62258 63158 62258 64986 3305.267284598034 5
88812 62260 10474 11925 62260 63160 62260 64991 3653.274229078405 5
314878 62262 16307 4235 62262 63162 62262 65022 7110.049869596798 5
89459 62264 87239 5196 62264 63164 62264 65005 4854.566248941953 5
315229 62266 87239 85120 62266 63166 62266 65016 5925.982673960014 5
204708 62268 35771 18059 62268 63168 62268 65027 7065.035481143115 5
329984 62270 7805 5559 62270 63170 62270 65032 7399.080095069666 5
178475 62272 1085 14798 62272 63172 62272 65139 19933.908668988915 5
203280 62274 8321 8907 62274 63174 62274 65031 6806.116598365718 5
82979 62276 78260 62124 62276 63176 62276 65015 4637.1376062051795 5
3402 62278 80633 47552 62278 63178 62278 65037 7039.838564033102 5
320354 62280 7086 46087 62280 63180 62280 65002 2585.506292252759 5
277850 62282 9855 3517 62282 63182 62282 65069 10391.602953475236 5
127789 62284 36708 11845 62284 63184 62284 65248 31667.47885848279 5
318188 62286 35718 96986 62286 63186 62286 65132 17494.263510349516 5
133579 62288 96748 1135 62288 63188 62288 65024 4227.05462415849 5
210832 62290 2116 11511 62290 63190 62290 65012 2588.958456537672 5
43585 62292 83906 11847 62292 63192 62292 65106 13656.890048014806 5
32063 62296 1441 8333 62296 63196 62296 65019 2741.570049147187 5
126108 62301 87186 18293 62301 63201 62301 65036 4101.298481007767 5
113778 62314 129806 5559 62314 63214 62314 65034 2329.1087635166605 5
190788 62330 36315 8316 62330 63230 62330 65068 4533.767669592178 5
287289 62335 2849 58629 62335 63235 62335 65143 12906.567983980278 5
115189 62345 114475 10045 62345 63245 62345 65101 6665.0775082202645 5
74258 62350 10474 5197 62350 63250 62350 65088 4463.412373429026 5
253605 62371 4729 11670 62371 63271 62371 65176 12481.520776746318 5
273012 62380 94188 7086 62380 63280 62380 65158 9243.57118568491 5
261614 62401 62172 9889 62401 63301 62401 65497 47504.11875329039 5
194281 62424 1709 12673 62424 63324 62424 65184 7100.368300439303 5
134938 62430 3129 7100 62430 63330 62430 65157 3185.7692670501997 5
288569 62438 3119 3137 62438 63338 62438 65180 5026.634064443014 5
49707 62440 62001 54407 62440 63340 62440 65200 7157.952352330986 5
119692 62448 103790 6231 62448 63348 62448 65191 5140.49819529581 5
332976 62459 41829 13223 62459 63359 62459 65179 2284.68598784671 5
242135 62469 95112 1199 62469 63369 62469 65213 5166.649715939027 5
147781 62478 35752 11415 62478 63378 62478 65213 4149.032009787943 5
165846 62490 35985 47463 62490 63390 62490 65284 11198.345924192476 5
314379 62496 8933 99575 62496 63396 62496 65359 19546.987308248084 5
149821 62498 35974 87434 62498 63398 62498 65314 13826.378363077316 5
117654 62535 35778 2259 62535 63435 62535 65303 8129.936701516279 5
108767 62556 1953 117361 62556 63456 62556 65378 14555.562349836777 5
333429 62576 2656 15531 62576 63476 62576 65322 5415.3422559210085 5
262313 62584 62172 11302 62584 63484 62584 65677 47158.02847021989 5
303840 62586 36313 12760 62586 63486 62586 65390 12477.093690857022 5
209594 62611 3137 35321 62611 63511 62611 65339 3329.3612634624988 5
310142 62616 14793 11073 62616 63516 62616 65379 7546.988857825604 5
95990 62621 14777 3114 62621 63521 62621 65384 7492.550071624786 5
57280 62627 9896 5419 62627 63527 62627 65358 3641.2671505919716 5
44399 62635 3513 5469 62635 63535 62635 65378 5058.556650169692 5
31372 62642 4480 4785 62642 63542 62642 65392 5940.808044453374 5
187429 62645 85092 11301 62645 63545 62645 65379 4039.4001521592186 5
211491 62647 16927 86782 62647 63547 62647 65509 19427.06929056836 5
313651 62649 13214 15531 62649 63549 62649 65393 5191.727570084329 5
176829 62659 8321 35773 62659 63559 62659 65381 2550.222108087783 5
339328 62661 7766 87624 62661 63561 62661 65463 12212.43249217934 5
230114 62669 44471 9373 62669 63569 62669 65451 9769.651787612223 5
255609 62672 11414 85094 62672 63572 62672 65392 2396.2370270733477 5
88226 62682 85388 4368 62682 63582 62682 65427 5343.39192435805 5
128456 62692 4234 4247 62692 63592 62692 65411 2183.590010970753 5
175194 62701 2254 14069 62701 63601 62701 65461 7190.950734184654 5
339782 62705 3704 8316 62705 63605 62705 65524 14270.805468762786 5
62848 62707 9 23824 62707 63607 62707 65567 19127.573185106812 5
217858 62711 11841 117028 62711 63611 62711 65434 2671.708591986256 5
336252 62715 126801 96664 62715 63615 62715 65447 3786.6658368208446 5
239945 62724 5566 112255 62724 63624 62724 65471 5619.801515031681 5
41433 62735 11840 3154 62735 63635 62735 65522 10325.751811392593 5
292005 62747 94606 62116 62747 63647 62747 65768 38451.22170453194 5
97387 62760 95363 35331 62760 63660 62760 65503 5083.16283355265 5
68054 62762 91510 10036 62762 63662 62762 65500 4514.51514575593 5
199890 62768 91524 87770 62768 63668 62768 65534 7870.074293484504 5
116065 62771 131062 87661 62771 63671 62771 65584 13527.78137872631 5
321404 62773 120279 2855 62773 63673 62773 65513 4706.942729966891 5
29376 62787 18056 109964 62787 63687 62787 65527 4754.400484498892 5
94782 62790 5471 86204 62790 63690 62790 65532 4942.256762029437 5
137410 62797 11375 11073 62797 63697 62797 65537 4798.409058752832 5
311630 62803 36020 2412 62803 63703 62803 65637 16039.930246671813 5
269427 62824 5425 128564 62824 63724 62824 65683 19001.98198761892 5
23611 62837 6081 11300 62837 63737 62837 65583 5507.543501334971 5
6517 62840 62147 64492 62840 63740 62840 65748 24948.874562496963 5
16190 62846 129816 2654 62846 63746 62846 65587 4874.409959047372 5
251817 62870 65315 13338 62870 63770 62870 65702 15799.96051655785 5
290486 62891 11401 5454 62891 63791 62891 65645 6382.658003853738 5
138564 62895 65763 8907 62895 63795 62895 65629 4019.685221773799 5
186696 62900 8325 11509 62900 63800 62900 65670 8353.89245662455 5
325496 62912 5113 36185 62912 63812 62912 65633 2467.6715787851635 5
46400 62919 8317 8303 62919 63819 62919 65641 2603.704454115119 5
285226 62929 109572 7647 62929 63829 62929 65979 41973.59681361621 5
309294 62932 100511 106279 62932 63832 62932 65731 11830.454007397733 5
158193 62951 61995 4249 62951 63851 62951 65991 40762.96473974327 5
1550 62982 11399 121141 62982 63882 62982 65735 6278.122092772668 5
80066 62997 104752 3115 62997 63897 62997 65720 2709.923737874619 5
110792 63007 4247 12245 63007 63907 63007 65757 5930.147556443504 5
194976 63026 70109 100434 63026 63926 63026 65760 4042.432600862372 5
320969 63050 42999 7353 63050 63950 63050 65784 3981.389404467862 5
131397 63054 3520 2675 63054 63954 63054 65816 7420.789835548424 5
293502 63071 3513 62115 63071 63971 63071 66170 47796.36533931502 5
52516 63078 95435 48296 63078 63978 63078 65823 5308.251349778903 5
145126 63084 9349 7829 63084 63984 63084 65835 6009.492730049791 5
84374 63105 5550 127196 63105 64005 63105 65835 3543.183000410246 5
219468 63117 15187 2852 63117 64017 63117 65839 2551.8214982422855 5
19225 63130 17088 11950 63130 64030 63130 65858 3269.290086267098 5
88813 63160 11402 130823 63160 64060 63160 65907 5565.716034505819 5
66924 63187 2651 5203 63187 64087 63187 65941 6365.060238006287 5
267257 63194 10368 16909 63194 64094 63194 65934 4795.222130746397 5
218654 63205 35989 105053 63205 64105 63205 66018 13440.251011804366 5
