r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
237486 1364 33948 9902 1364 2264 1364 4430 43894.858687262524 5
335780 1369 128869 16700 1369 2269 1369 4102 3944.7286024993095 5
239424 1371 109473 114475 1371 2271 1371 4382 37289.28354577548 5
212633 1376 4245 10164 1376 2276 1376 4140 7679.305591559498 5
7264 1387 18371 86217 1387 2287 1387 4109 2543.504102025555 5
319775 1394 8086 13658 1394 2294 1394 4225 15648.067828312294 5
73589 1398 130530 8090 1398 2298 1398 4146 5700.481533270207 5
206086 1412 8083 4739 1412 2312 1412 4142 3560.7344179931674 5
282702 1421 103759 12975 1421 2321 1421 4141 2311.1982153567124 5
24142 1445 15496 7664 1445 2345 1445 4170 2976.1668849268626 5
32013 1450 5460 2165 1450 2350 1450 4224 8794.954462388334 5
296194 1457 58933 77407 1457 2357 1457 4184 3183.517488687954 5
30073 1463 85443 121555 1463 2363 1463 4199 4233.250801677007 5
155088 1472 4796 95434 1472 2372 1472 4207 4141.3480230372925 5
183726 1474 7811 5583 1474 2374 1474 4290 13901.279605314961 5
101514 1482 9488 16585 1482 2382 1482 4218 4201.458344219141 5
339731 1485 3513 100485 1485 2385 1485 4230 5369.285276468522 5
61617 1495 35786 91541 1495 2395 1495 4244 5878.720779830845 5
227967 1514 14008 104737 1514 2414 1514 4304 10744.08143399283 5
116885 1518 126801 62125 1518 2418 1518 4593 44885.077960036244 5
223249 1530 9903 10161 1530 2430 1530 4274 5164.548401670184 5
130591 1543 16015 65358 1543 2443 1543 4281 4553.246925391231 5
265234 1560 61995 11872 1560 2460 1560 4635 44947.018807744294 5
337851 1565 11944 3151 1565 2465 1565 4297 3836.3615242618152 5
51910 1578 6279 85745 1578 2478 1578 4422 17192.042265007734 5
280592 1589 126938 120321 1589 2489 1589 4361 8586.534028606275 5
26307 1595 95360 4738 1595 2495 1595 4316 2412.8620928192645 5
303109 1600 130027 10051 1600 2500 1600 4327 3120.127529629049 5
239879 1604 3123 91508 1604 2504 1604 4324 2320.076491447988 5
247511 1614 5554 117116 1614 2514 1614 4364 5925.453124471041 5
236837 1628 3920 5420 1628 2528 1628 4347 2187.3310256553964 5
206674 1631 9488 123633 1631 2531 1631 4364 3939.670053277834 5
125447 1639 107193 4192 1639 2539 1639 4359 2365.885415617461 5
260132 1654 6376 129879 1654 2554 1654 4432 9353.593253390418 5
168876 1656 62239 48311 1656 2556 1656 4756 47905.45186728172 5
163086 1658 127605 9899 1658 2558 1658 4376 2157.6089197259357 5
129864 1663 4795 5567 1663 2563 1663 4411 5683.377424839024 5
270209 1672 15496 13390 1672 2572 1672 4435 7479.380840563938 5
295544 1676 109472 2412 1676 2576 1676 4745 44224.72248874323 5
177255 1682 62172 58701 1682 2582 1682 4706 38776.900293281156 5
45085 1684 11508 8291 1684 2584 1684 4516 15833.383539304818 5
85667 1687 7887 13232 1687 2587 1687 4433 5459.311384189073 5
173655 1700 91205 9891 1700 2600 1700 4444 5248.077444745761 5
56518 1702 6722 3137 1702 2602 1702 4445 5137.593924940838 5
18420 1708 9566 4756 1708 2608 1708 4430 2627.640327156085 5
39846 1716 128869 11435 1716 2616 1716 4444 3263.752804947771 5
60206 1724 104710 3124 1724 2624 1724 4463 4562.671207541736 5
48927 1726 130810 74049 1726 2626 1726 4450 2768.1320950240765 5
315842 1739 117657 3113 1739 2639 1739 4462 2713.3043073436547 5
132039 1746 8369 8210 1746 2646 1746 4481 4116.874798396934 5
160833 1763 78629 8235 1763 2663 1763 4520 6812.263770340676 5
193473 1773 6795 10100 1773 2673 1773 4517 5274.283079041488 5
184433 1783 127957 85361 1783 2683 1783 4513 3580.1105758043195 5
305183 1787 5424 62141 1787 2687 1787 4852 43766.252179346484 5
16644 1794 11920 8887 1794 2694 1794 4598 12469.934867984528 5
326449 1799 85477 10171 1799 2699 1799 4573 8850.875205054175 5
146974 1806 4737 35750 1806 2706 1806 4542 4309.8447989069255 5
277166 1818 15211 95426 1818 2718 1818 4604 10274.968968949239 5
135438 1826 4098 51756 1826 2726 1826 4564 4523.950881930464 5
19802 1837 130810 62185 1837 2737 1837 4918 45670.616384740904 5
131313 1842 4078 11300 1842 2742 1842 4570 3274.730823022124 5
66207 1845 3373 8230 1845 2745 1845 4586 4813.900730583589 5
263779 1849 18351 14492 1849 2749 1849 4579 3481.2646548297853 5
296932 1864 70417 130333 1864 2764 1864 4593 3400.2304853377414 5
285150 1876 130823 3129 1876 2776 1876 4611 4113.693339561988 5
198360 1883 107114 8069 1883 2783 1883 4603 2285.00642926082 5
262229 1891 55092 117769 1891 2791 1891 4705 13598.299358981387 5
206087 1893 11346 10161 1893 2793 1893 4646 6296.451629862522 5
282137 1908 36315 5362 1908 2808 1908 4696 10477.90823858497 5
233843 1913 129591 11301 1913 2813 1913 4660 5592.247154320716 5
284480 1915 5774 10869 1915 2815 1915 4651 4274.189101521175 5
134125 1926 35971 87182 1926 2826 1926 4762 16306.600558014954 5
37370 1928 10098 3141 1928 2828 1928 4692 7628.825167205645 5
169528 1930 4473 405 1930 2830 1930 4679 5814.606716179144 5
958 1939 8217 87447 1939 2839 1939 4677 4542.552226361641 5
62199 1946 82124 9397 1946 2846 1946 4993 41602.938205596816 5
185933 1951 123513 93819 1951 2851 1951 5028 45122.567633708844 5
305747 1959 12765 3135 1959 2859 1959 4714 6583.226959669864 5
37944 1970 6370 95434 1970 2870 1970 4722 6157.882058615629 5
8779 1981 3114 2576 1981 2881 1981 4710 3412.8261236381522 5
338744 1995 18056 8930 1995 2895 1995 4751 6719.696645074321 5
222501 1999 8083 3509 1999 2899 1999 4757 6854.714074455041 5
251728 2005 17292 11304 2005 2905 2005 4742 4375.123777816635 5
109423 2010 14121 85335 2010 2910 2010 4734 2831.6300597107524 5
250931 2019 7347 16907 2019 2919 2019 4751 3753.2687788490725 5
133495 2022 37447 12628 2022 2922 2022 4745 2649.814389582204 5
123934 2027 11370 15185 2027 2927 2027 4747 2294.467311746817 5
312272 2029 14003 4128 2029 2929 2029 4773 5233.230709030923 5
75621 2050 9550 8084 2050 2950 2050 4780 3569.083523732788 5
135960 2052 4250 6798 2052 2952 2052 4811 7037.454565750116 5
168275 2078 3140 7207 2078 2978 2078 4822 5228.571143052875 5
98069 2090 62506 1830 2090 2990 2090 4845 6590.284721438804 5
128375 2096 35751 6362 2096 2996 2096 4833 4400.378349962291 5
363 2100 5781 2132 2100 3000 2100 4863 7448.215861550712 5
18421 2106 8329 100500 2106 3006 2106 4868 7334.751055896857 5
32655 2109 36007 57140 2109 3009 2109 4910 12043.98337688172 5
301821 2121 14121 93840 2121 3021 2121 4873 6213.947463396275 5
331122 2127 35833 9903 2127 3027 2127 4880 6330.010371982781 5
167611 2141 15531 5569 2141 3041 2141 4873 3762.10572433168 5
236212 2145 14658 6924 2145 3045 2145 4913 8091.455093285495 5
39144 2149 9896 47458 2149 3049 2149 4871 2558.9581412717316 5
14552 2151 15352 4734 2151 3051 2151 4891 4719.76974232966 5
337111 2154 61405 8303 2154 3054 2154 4878 2820.5616387993737 5
58635 2165 3113 3137 2165 3065 2165 4918 6250.889059588185 5
149440 2168 87772 53539 2168 3068 2168 4954 10300.21625602317 5
252879 2171 62175 9903 2171 3071 2171 5227 42663.00011613973 5
115967 2173 1078 2813 2173 3073 2173 4946 8725.259840338773 5
264864 2183 85461 96386 2183 3083 2183 4938 6579.505921414975 5
139943 2189 8526 109477 2189 3089 2189 5252 43498.95675661438 5
165766 2191 9488 105088 2191 3091 2191 4913 2593.7654326703027 5
56519 2194 14001 18371 2194 3094 2194 4947 6250.063445947851 5
178412 2196 6669 4733 2196 3096 2196 4967 8459.08350051943 5
239880 2203 129986 6802 2203 3103 2203 4968 7799.437991058674 5
310092 2206 3368 8329 2206 3106 2206 4939 3922.152354016786 5
337852 2208 57744 130396 2208 3108 2208 4960 6142.309667081444 5
126675 2219 130530 33593 2219 3119 2219 5286 43930.48409299972 5
258662 2225 5805 5437 2225 3125 2225 4973 5677.847327458811 5
196077 2238 4831 106929 2238 3138 2238 4996 6939.3999814476365 5
200486 2242 9833 14307 2242 3142 2242 4984 4971.142648593702 5
175669 2250 62035 76755 2250 3150 2250 5047 11532.139862357806 5
63479 2252 86214 10473 2252 3152 2252 4986 4014.935213066116 5
64675 2254 118239 128358 2254 3154 2254 5000 5406.404188780922 5
259332 2263 12655 36236 2263 3163 2263 5035 8607.151429379717 5
138484 2275 6798 16356 2275 3175 2275 5033 6888.68735886807 5
276497 2278 2412 8325 2278 3178 2278 5027 5768.619443152472 5
55803 2280 9488 5580 2280 3180 2280 5072 10961.489031590947 5
107551 2288 125607 3134 2288 3188 2288 5015 3188.516475913078 5
145727 2301 87344 9557 2301 3201 2301 5056 6562.819909576087 5
139178 2312 14807 7648 2312 3212 2312 5075 7539.541838957385 5
198361 2319 86201 7101 2319 3219 2319 5052 3896.044199794518 5
15402 2324 38239 104053 2324 3224 2324 5052 3296.852651979511 5
186619 2326 16909 11304 2326 3226 2326 5077 6025.925824457204 5
144418 2340 5549 35749 2340 3240 2340 5079 4621.6764051298 5
158094 2359 5924 95358 2359 3259 2359 5095 4234.326762371947 5
39847 2369 11438 11195 2369 3269 2369 5102 3854.7596808147314 5
226869 2374 6798 5568 2374 3274 2374 5100 3099.483989906002 5
332347 2380 104416 67717 2380 3280 2380 5311 27699.517633719555 5
147714 2387 7752 36015 2387 3287 2387 5207 14369.975880996895 5
95942 2401 3117 11890 2401 3301 2401 5170 8222.975363763577 5
221061 2417 95357 57141 2417 3317 2417 5144 3136.9824543868754 5
79373 2436 87344 88701 2436 3336 2436 5238 12134.769694345403 5
25539 2439 103790 10281 2439 3339 2439 5182 5129.481792684283 5
275690 2442 87344 8525 2442 3342 2442 5174 3828.1787245904648 5
216565 2448 239 62185 2448 3348 2448 5535 46355.13264522919 5
146975 2459 94429 10035 2459 3359 2459 5207 5736.778981225495 5
104697 2461 39952 105088 2461 3361 2461 5204 5104.6632428369585 5
16126 2465 11414 13219 2465 3365 2465 5221 6658.363774963627 5
148871 2473 4791 35753 2473 3373 2473 5216 5103.1958053738135 5
172189 2502 3137 13216 2502 3402 2502 5225 2679.630494911321 5
60207 2504 3121 47634 2504 3404 2504 5243 4593.499496672968 5
229299 2509 68862 114696 2509 3409 2509 5347 16444.65693229918 5
214507 2515 15851 8241 2515 3415 2515 5242 3167.3277215959106 5
57217 2523 8328 66149 2523 3423 2523 5254 3712.7385354762587 5
69360 2525 6392 4789 2525 3425 2525 5261 4259.734981125309 5
296933 2531 128753 5805 2531 3431 2531 5255 2795.8339735338677 5
89398 2534 5471 7882 2534 3434 2534 5263 3403.3247898688633 5
184434 2544 85385 7925 2544 3444 2544 5352 12906.33484882324 5
280033 2546 4604 11436 2546 3446 2546 5348 12136.057639090963 5
55112 2550 3117 14251 2550 3450 2550 5368 14142.892173944698 5
113148 2554 62173 36207 2554 3454 2554 5576 38570.91486060132 5
159108 2571 56567 11418 2571 3471 2571 5347 9051.057618829964 5
171630 2574 109465 64492 2574 3474 2574 5478 24392.12345136813 5
49636 2578 5454 5356 2578 3478 2578 5308 3580.3203921397967 5
206088 2591 10163 10173 2591 3491 2591 5317 3025.4469432403694 5
143793 2597 69114 5539 2597 3497 2597 5354 6789.413964184503 5
288488 2606 8093 128727 2606 3506 2606 5373 7944.820450506164 5
10655 2611 62208 77787 2611 3511 2611 5647 40229.5411646184 5
291145 2641 9904 18293 2641 3541 2641 5361 2300.54883543342 5
53652 2656 62173 5240 2656 3556 2656 5636 33489.10581269443 5
127186 2666 33519 64492 2666 3566 2666 5560 23174.95906311024 5
24143 2671 9889 10046 2671 3571 2671 5418 5563.117556821033 5
183207 2674 4736 11376 2674 3574 2674 5398 2821.3717975653854 5
79994 2683 7348 3123 2683 3583 2683 5419 4251.790585649973 5
285151 2689 128388 55852 2689 3589 2689 5430 4852.460480210982 5
145054 2701 4743 129396 2701 3601 2701 5462 7280.337256880546 5
261527 2707 111680 4732 2707 3607 2707 5507 11932.803189512268 5
120275 2713 5421 4190 2713 3613 2713 5439 3065.5174035501273 5
160257 2720 11439 8230 2720 3620 2720 5486 7888.232940656512 5
322806 2724 2258 7347 2724 3624 2724 5461 4323.866042033616 5
254760 2727 14574 35322 2727 3627 2727 5498 8498.066068844797 5
80746 2730 3376 104439 2730 3630 2730 5456 3046.4867046978216 5
37945 2732 128753 3114 2732 3632 2732 5455 2663.8591491950333 5
233844 2753 65529 47552 2753 3653 2753 5519 7912.186069703963 5
165767 2760 2781 4191 2760 3660 2760 5523 7552.887388598631 5
13211 2773 85486 5574 2773 3673 2773 5497 2814.535248938087 5
316702 2775 4100 42275 2775 3675 2775 5511 4225.791175456472 5
168276 2780 6603 5201 2780 3680 2780 5562 9771.034231422358 5
37371 2793 36314 112165 2793 3693 2793 5539 5415.791870837513 5
39145 2801 11413 11753 2801 3701 2801 5524 2644.8168254683414 5
315844 2819 7881 7649 2819 3719 2819 5545 3069.694463333768 5
54271 2824 6796 127179 2824 3724 2824 5566 4933.46510753491 5
155090 2834 6787 7086 2834 3734 2834 5562 3268.527916576963 5
2556 2838 96984 62139 2838 3738 2838 5926 46507.00414982067 5
310093 2842 8325 5622 2842 3742 2842 5589 5591.848945752507 5
10056 2849 45609 4745 2849 3749 2849 5603 6408.823398224754 5
109424 2858 15538 4839 2858 3758 2858 5651 11143.511548333812 5
319658 2864 3618 100520 2864 3764 2864 5609 5349.007442694568 5
213870 2867 7102 6800 2867 3767 2867 5597 3502.935209334124 5
123216 2875 5583 86201 2875 3775 2875 5641 7885.4223140762015 5
11850 2883 2661 130530 2883 3783 2883 5634 6000.148322842747 5
223251 2886 7910 103761 2886 3786 2886 5640 6366.33264832664 5
66208 2889 35744 65762 2889 3789 2889 5635 5465.123443681201 5
183727 2895 15629 8217 2895 3795 2895 5666 8436.679864413 5
337853 2898 130971 104810 2898 3798 2898 5625 3186.6583002232637 5
172190 2906 11402 126461 2906 3806 2906 5656 5887.1171487431875 5
241309 2911 87625 101209 2911 3811 2911 5646 4116.553651823111 5
273456 2926 7881 7978 2926 3826 2926 5645 2238.464315898902 5
263780 2948 130823 121555 2948 3848 2948 5668 2375.1789275998553 5
69931 2962 9480 124733 2962 3862 2962 6030 44151.324619747844 5
319776 2964 12207 91532 2964 3864 2964 5701 4430.608705867264 5
243841 2967 6669 126844 2967 3867 2967 5713 5473.960072370693 5
159709 2974 3502 13542 2974 3874 2974 5696 2632.3309808070185 5
234500 2985 5319 8922 2985 3885 2985 5740 6515.466112199472 5
104179 2988 3117 11309 2988 3888 2988 5763 8918.80337056178 5
293430 2990 2247 7645 2990 3890 2990 5749 6993.5165030008875 5
188027 2997 91540 16921 2997 3897 2997 5719 2528.9420032507073 5
208673 3004 85472 131090 3004 3904 3004 5752 5748.052417851387 5
959 3007 9903 6154 3007 3907 3007 5748 4902.797980368852 5
306976 3024 62239 9654 3024 3924 3024 6108 46070.70687635623 5
135439 3033 56621 62189 3033 3933 3033 6167 51966.62005282688 5
291146 3038 5771 120276 3038 3938 3038 5778 4718.699497837556 5
18422 3046 100500 57425 3046 3946 3046 5788 4945.855805835606 5
128376 3049 5622 65306 3049 3949 3049 5814 7681.770708029082 5
196997 3051 6792 10461 3051 3951 3051 5796 5323.638565422109 5
39848 3060 117658 87344 3060 3960 3060 5790 3485.8936918473923 5
73590 3078 1876 14802 3078 3978 3078 5802 2876.4336774034373 5
15403 3086 116378 1559 3086 3986 3086 5874 10556.379201313244 5
57218 3098 7681 11947 3098 3998 3098 5843 5350.117667508285 5
258663 3113 16912 101158 3113 4013 3113 5963 17934.82119579678 5
176055 3120 11425 100485 3120 4020 3120 5852 3752.2725659569937 5
22129 3122 4750 104878 3122 4022 3122 5865 5077.407460294873 5
339733 3124 70362 13182 3124 4024 3124 5861 4429.142670732531 5
296196 3127 36314 5550 3127 4027 3127 5886 7049.105232429884 5
160834 3134 100375 12974 3134 4034 3134 5882 5707.568920564897 5
33396 3137 5460 4736 3137 4037 3137 5855 2049.4796609423647 5
121993 3147 100433 17173 3147 4047 3147 5880 3917.8330165570414 5
285900 3160 3117 123218 3160 4060 3160 5923 7453.865086068096 5
88150 3177 65774 14797 3177 4077 3177 5953 9105.98427064335 5
203931 3185 98599 6610 3185 4085 3185 5909 2795.5868932234175 5
294814 3189 94276 13182 3189 4089 3189 5932 5097.849479722358 5
58636 3194 11944 6783 3194 4094 3194 5945 6039.5734327402215 5
226871 3200 11302 1639 3200 4100 3200 6024 14860.510858411044 5
214508 3210 100486 16909 3210 4110 3210 5949 4619.2240288713465 5
101516 3213 9479 44282 3213 4113 3213 5943 3505.2829787070086 5
104698 3216 18598 7759 3216 4116 3216 5955 4566.51483384725 5
99000 3220 4100 104878 3220 4120 3220 5955 4091.2986472125926 5
161618 3229 10170 100384 3229 4129 3229 5963 4008.6428179407753 5
163733 3231 3118 3139 3231 4131 3231 5980 5828.843255036698 5
170365 3235 3123 64515 3235 4135 3235 5963 3355.9010416019287 5
325116 3243 1788 7887 3243 4143 3243 6049 12718.248106735224 5
277168 3252 488 107164 3252 4152 3252 5987 4164.396330389511 5
48929 3271 3113 3131 3271 4171 3271 6009 4491.800881772821 5
