r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
211132 283 7343 5559 283 1183 283 3028 5336.201191388771 5
94436 286 100469 35954 286 1186 286 3110 14804.26346298666 5
202424 306 62102 42999 306 1206 306 3373 44011.097052405225 5
68385 309 4248 10357 309 1209 309 3028 2207.1303012751614 5
85442 327 70394 11300 327 1227 327 3098 8423.654383239658 5
229718 334 11844 14242 334 1234 334 3093 6990.2816731498815 5
178857 349 11420 112053 349 1249 349 3072 2715.461048309174 5
18151 361 64175 85105 361 1261 361 3100 4607.4455755744175 5
160104 378 100472 2650 378 1278 378 3122 5161.020885672685 5
90236 395 504 7652 395 1295 395 3113 2131.2488600036086 5
235487 406 4086 35964 406 1306 406 3228 14573.96649813287 5
299478 410 11435 123193 410 1310 410 3151 4837.9066902076165 5
183470 425 96388 6797 425 1325 425 3185 7179.734610421773 5
326858 446 10053 70387 446 1346 446 3207 7289.091451667119 5
63183 449 130911 11509 449 1349 449 3194 5357.827376609992 5
298712 457 14807 9372 457 1357 457 3200 5048.612594949478 5
101953 472 9903 10171 472 1372 472 3242 8398.560228683242 5
312480 476 2114 119065 476 1376 476 3215 4646.189493664349 5
13691 493 62234 12601 493 1393 493 3597 48414.151158327455 5
258407 508 100453 103607 508 1408 508 3236 3297.50091374938 5
143038 519 46083 62116 519 1419 519 3575 42625.61457830214 5
57557 521 4248 64492 521 1421 521 3760 64582.070284750705 5
136324 535 111707 70340 535 1435 535 3255 2389.434887646847 5
337649 541 100427 18442 541 1441 541 3267 3082.545636935182 5
265553 545 3376 5254 545 1445 545 3279 3993.6991751468754 5
307348 547 85440 130911 547 1447 547 3277 3525.745894481772 5
122396 556 6081 6728 556 1456 556 3417 19309.675009810973 5
196823 563 128581 11509 563 1463 563 3305 4940.276624472795 5
182599 567 4248 18431 567 1467 567 3284 2031.2196262441803 5
212861 580 96651 126861 580 1480 580 3298 2151.381440635984 5
89145 586 109465 64492 586 1486 586 3490 24392.12345136813 5
104469 591 109465 4743 591 1491 591 3655 43593.62162617905 5
154053 593 4245 3781 593 1493 593 3323 3492.8323544188743 5
162845 595 4235 7804 595 1495 595 3338 5159.056742918089 5
282396 597 10042 3684 597 1497 597 3320 2740.1062714966715 5
150791 603 14071 62121 603 1503 603 3673 44320.34605723773 5
176548 610 3114 87643 610 1510 610 3332 2535.603514343941 5
339107 618 5417 11509 618 1518 618 3350 3832.857144327452 5
157809 625 3133 7140 625 1525 625 3366 4836.867701622651 5
256514 637 7831 8077 637 1537 637 3388 6085.001418384168 5
210582 657 9369 2810 657 1557 657 3441 10060.020925128985 5
154340 660 10281 120295 660 1560 660 3392 3754.8754355866386 5
56988 665 36249 11067 665 1565 665 3416 6080.563009838051 5
71146 670 5420 2656 670 1570 670 3433 7441.14194202641 5
93109 672 103929 11960 672 1572 672 3395 2705.996715632599 5
68386 675 5198 11302 675 1575 675 3405 3533.649998709297 5
296652 701 16994 7892 701 1601 701 3449 5725.362773017717 5
54832 710 3140 8312 710 1610 710 3453 5109.657946940495 5
277534 720 16583 36301 720 1620 720 3449 3474.0602322249247 5
336473 723 12073 62141 723 1623 723 3821 47659.82831904946 5
122919 725 96983 4109 725 1625 725 3488 7524.044500924224 5
255998 737 51784 86201 737 1637 737 3478 4846.275585728389 5
335033 742 5865 7339 742 1642 742 3529 10363.411159815267 5
152723 752 130810 2652 752 1652 752 3501 5849.843801261746 5
220755 756 86196 13210 756 1656 756 3500 5260.912887193709 5
116554 758 5420 100385 758 1658 758 3515 6759.8507989539 5
207163 762 69071 7688 762 1662 762 3594 15758.3142562182 5
311177 766 4241 112165 766 1666 766 3541 8972.42578068043 5
136325 773 37020 6796 773 1673 773 3541 8136.835108802771 5
93746 777 11969 53536 777 1677 777 3504 3196.1449857080083 5
266214 781 7651 58949 781 1681 781 3526 5383.033074683695 5
27980 785 88271 91508 785 1685 785 3507 2587.1324299101498 5
147444 789 62173 9479 789 1689 789 3839 41974.42207921643 5
326611 797 100518 10039 797 1697 797 3539 5006.793530507613 5
103450 802 7564 48746 802 1702 802 3599 11590.077479496094 5
247282 809 17069 5197 809 1709 809 3529 2285.4441323549177 5
49412 822 62102 65773 822 1722 822 3900 45306.242030344634 5
83317 824 14808 8871 824 1724 824 3608 10078.949040267595 5
64399 829 3646 11943 829 1729 829 3553 2805.1035555850817 5
312932 831 123515 54931 831 1731 831 3627 11485.18469783694 5
306765 835 7324 7887 835 1735 835 3566 3616.482575990112 5
77671 839 105045 47552 839 1739 839 3575 4208.159209170638 5
15081 844 1420 126844 844 1744 844 3567 2689.3849112415724 5
140952 856 128545 12074 856 1756 856 3644 10535.245603639924 5
63821 859 16907 11844 859 1759 859 3578 2210.2306416298193 5
4408 867 109465 4245 867 1767 867 3919 42216.44847993201 5
335231 875 95566 10456 875 1775 875 3616 4885.14043389204 5
181912 877 88474 2265 877 1777 877 3607 3500.057691560432 5
319989 892 11434 96748 892 1792 892 3611 2198.876661906166 5
234261 906 11511 5207 906 1806 906 3634 3265.1430610931434 5
254487 912 11303 95434 912 1812 912 3654 5020.022849280938 5
35423 937 11370 123331 937 1837 937 3793 18684.461798213673 5
146118 940 534 9551 940 1840 940 3675 4104.507561762024 5
283548 952 11397 17173 952 1852 952 3683 3669.895861692527 5
1261 960 3120 74143 960 1860 960 3682 2621.619770197887 5
84725 963 82471 58671 963 1863 963 3738 8975.545477471376 5
226621 971 4738 6800 971 1871 971 3723 6200.536817141171 5
170033 979 3510 3116 979 1879 979 3712 3946.000794205302 5
275382 981 14796 51776 981 1881 981 3704 2695.8493640425945 5
337372 985 65219 11445 985 1885 985 3723 4523.456237736286 5
15894 1004 9488 5573 1004 1904 1004 3776 8616.928431035985 5
140374 1008 6889 36189 1008 1908 1008 3740 3735.524153914851 5
6203 1012 36004 103761 1012 1912 1012 3804 10981.64134713604 5
75426 1030 101915 11301 1030 1930 1030 3788 6897.670894475124 5
261247 1039 15362 7206 1039 1939 1039 3796 6813.9078340165415 5
59155 1050 8301 62123 1050 1950 1050 4128 45296.567281652584 5
186345 1055 100469 10049 1055 1955 1055 3796 4878.6473863381725 5
178858 1064 14796 2643 1064 1964 1064 3820 6633.9212208549 5
177076 1071 104725 5469 1071 1971 1071 3817 5506.154247898359 5
295895 1073 62173 5132 1073 1973 1073 4163 46689.99320655869 5
66564 1076 91518 1433 1076 1976 1076 3853 9233.311273040665 5
315509 1080 91507 85409 1080 1980 1080 3834 6471.406381114377 5
291626 1084 9438 11358 1084 1984 1084 3878 11197.861510271223 5
46028 1101 7646 16575 1101 2001 1101 3893 11016.938052138417 5
205149 1106 39988 8089 1106 2006 1106 3869 7493.906382845364 5
238564 1117 131229 3620 1117 2017 1117 3849 3790.876418854302 5
325374 1124 8292 3262 1124 2024 1124 3968 17195.44931355343 5
51618 1128 9488 7094 1128 2028 1128 3875 5591.175755622796 5
101221 1131 93808 7086 1131 2031 1131 3857 3014.1796025350927 5
20288 1133 3117 62145 1133 2033 1133 4222 46638.446461421896 5
193923 1136 9479 5198 1136 2036 1136 3869 3845.0445461192808 5
168722 1147 109461 38064 1147 2047 1147 4204 42739.796186566455 5
321159 1151 5420 5564 1151 2051 1151 3889 4483.373750517004 5
50922 1159 123451 35753 1159 2059 1159 3876 2038.2221373456866 5
30348 1162 3115 9888 1162 2062 1162 3902 4710.206932881009 5
78393 1193 10097 3124 1193 2093 1193 3914 2474.280832312747 5
3758 1208 4917 16693 1208 2108 1208 4010 12175.023952717947 5
287023 1215 51781 117660 1215 2115 1215 3939 2802.569501933835 5
308156 1224 10164 1874 1224 2124 1224 3945 2480.9665967798937 5
220164 1227 8064 65757 1227 2127 1227 3993 7858.069870054522 5
321643 1235 8238 3619 1235 2135 1235 4023 10518.96425961645 5
110578 1238 7102 5852 1238 2138 1238 4031 11093.678653730354 5
133915 1242 6797 96985 1242 2142 1242 3991 5817.3365902088535 5
200234 1245 100522 11943 1245 2145 1245 4004 7050.455107655018 5
214316 1262 2654 10100 1262 2162 1262 4011 5841.357703415605 5
104020 1267 3117 11509 1267 2167 1267 4005 4559.364641640496 5
121728 1269 3619 72361 1269 2169 1269 3999 3562.0613059866455 5
169208 1277 2663 130090 1277 2177 1277 4037 7163.936115282016 5
239153 1286 5429 12653 1286 2186 1286 4017 3609.200235659486 5
132708 1296 7973 10832 1296 2196 1296 4093 11593.722558369433 5
282397 1298 8521 16921 1298 2198 1298 4105 12768.820602461177 5
9814 1311 2843 7886 1311 2211 1311 4104 11112.022735112367 5
87926 1315 6798 5566 1315 2215 1315 4046 3655.2201586640167 5
54833 1319 130530 11987 1319 2219 1319 4104 10157.829417211018 5
309889 1325 38803 5454 1325 2225 1325 4378 42355.7723255939 5
154865 1337 62233 6736 1337 2237 1337 4410 44643.161141384066 5
27373 1355 11944 17647 1355 2255 1355 4092 4433.098963201877 5
157220 1367 3376 4884 1367 2267 1367 4102 4192.950002752848 5
105091 1378 85483 3124 1378 2278 1378 4126 5647.048842537067 5
7767 1386 11511 3513 1386 2286 1386 4132 5490.207444917962 5
249015 1398 87175 95434 1398 2298 1398 4119 2405.2415216011077 5
18152 1406 104185 4784 1406 2306 1406 4139 3910.3339080575133 5
195804 1414 87663 126289 1414 2314 1414 4135 2418.7051274466457 5
77672 1431 130699 2258 1431 2331 1431 4169 4444.939802825612 5
109130 1439 91522 8929 1439 2339 1439 4195 6688.998449862824 5
307349 1457 17644 11435 1457 2357 1457 4176 2169.929804501108 5
211133 1459 5472 87743 1459 2359 1459 4391 27728.97728027741 5
63184 1467 39988 17173 1467 2367 1467 4222 6539.696918172079 5
298076 1482 4755 130090 1482 2382 1482 4230 5704.444563366119 5
231305 1485 38239 112165 1485 2385 1485 4239 6477.913981098502 5
318116 1487 91492 101213 1487 2387 1487 4218 3717.816198448329 5
234262 1506 11414 4736 1506 2406 1506 4233 3133.4509484539367 5
132416 1514 7681 95557 1514 2414 1514 4241 3177.9250778221362 5
183471 1518 2660 65770 1518 2418 1518 4266 5697.451569326138 5
226622 1525 2658 17173 1525 2425 1525 4252 3200.865266924946 5
142423 1530 91490 2810 1530 2430 1530 4283 6352.823603934085 5
154054 1538 95428 11428 1538 2438 1538 4273 4132.54901409755 5
286557 1547 3115 130699 1547 2447 1547 4289 5029.842259077096 5
31779 1561 3124 4674 1561 2461 1561 4298 4337.9300491393415 5
152724 1563 8325 112053 1563 2463 1563 4314 6094.401242831469 5
193924 1570 18639 85412 1570 2470 1570 4315 5391.592529589687 5
287649 1572 6722 67702 1572 2472 1572 4366 11277.63974847097 5
12915 1574 5194 11961 1574 2474 1574 4293 2222.2626190865053 5
203586 1580 130823 6375 1580 2480 1580 4369 10567.507514837396 5
333784 1588 35751 17177 1588 2488 1588 4326 4557.303856791289 5
339572 1594 4245 13630 1594 2494 1594 4395 12029.719649093313 5
1262 1596 10909 129817 1596 2496 1596 4333 4338.69980207919 5
163524 1598 61905 4633 1598 2498 1598 4630 39730.3760125416 5
170034 1600 3117 35748 1600 2500 1600 4341 4884.380209065129 5
213601 1604 85423 4480 1604 2504 1604 4399 11395.802652152792 5
227306 1610 130752 11300 1610 2510 1610 4350 4773.570761738033 5
2441 1619 3117 14773 1619 2519 1619 4353 3966.593911652887 5
200935 1623 5421 6797 1623 2523 1623 4388 7752.036782061901 5
296653 1629 14806 85382 1629 2529 1629 4358 3422.9806643312545 5
282012 1638 62241 6736 1638 2538 1638 4706 44110.95569995154 5
273843 1640 58939 104810 1640 2540 1640 4370 3565.337068357026 5
324403 1642 15105 11943 1642 2542 1642 4395 6264.898330817735 5
268334 1644 3139 6800 1644 2544 1644 4367 2657.397029534914 5
266215 1646 4076 10054 1646 2546 1646 4379 3931.1697896620153 5
96342 1648 7644 9451 1648 2548 1648 4411 7447.539579905027 5
258983 1658 96985 5583 1658 2558 1658 4439 9697.404667753823 5
202997 1662 100447 2814 1662 2562 1662 4392 3493.5683657721356 5
4151 1665 62172 3121 1665 2565 1665 4736 44482.12503072522 5
312481 1673 71756 74136 1673 2573 1673 4422 5786.104861879728 5
73335 1681 17879 48309 1681 2581 1681 4424 5077.870184235142 5
107301 1690 18639 47634 1690 2590 1690 4420 3480.2163646186914 5
277535 1694 7892 10162 1694 2594 1694 4418 2810.5886063420367 5
93110 1696 53536 7673 1696 2596 1696 4418 2533.489985562156 5
170918 1700 36078 83489 1700 2600 1700 4466 7893.895142561332 5
254488 1717 9903 125560 1717 2617 1717 4443 3062.789782378186 5
27981 1719 43523 11302 1719 2619 1719 4458 4580.209694871803 5
89766 1726 235 7688 1726 2626 1726 4491 7729.875570061717 5
192657 1732 5199 1429 1732 2632 1732 4508 9078.832525672391 5
326279 1739 484 5549 1739 2639 1739 4468 3379.358013363674 5
232820 1742 77410 121454 1742 2642 1742 4463 2460.0853404059726 5
308157 1767 58674 8027 1767 2667 1767 4486 2181.4069725820937 5
63823 1785 10053 35958 1785 2685 1785 4581 11449.724135609968 5
165519 1787 11437 121136 1787 2687 1787 4543 6680.424869704396 5
30349 1789 11304 9557 1789 2689 1789 4573 9975.451304793583 5
321160 1797 7089 7973 1797 2697 1797 4516 2239.5587232753687 5
249016 1800 128753 4240 1800 2700 1800 4525 2949.3417939244287 5
275383 1806 4244 6085 1806 2706 1806 4530 2768.976395355628 5
97119 1808 14763 9316 1808 2708 1808 4573 7762.480688801932 5
119370 1817 3138 8318 1817 2717 1817 4543 3054.689405096837 5
206424 1819 128753 48306 1819 2719 1819 4566 5537.620548087442 5
285611 1831 130530 91516 1831 2731 1831 4549 2040.0825757560958 5
22621 1838 35717 17173 1838 2738 1838 4601 7441.464368544341 5
140375 1842 130823 125713 1842 2742 1842 4584 4977.213448856379 5
211901 1846 8896 14798 1846 2746 1846 4649 12282.547559904091 5
209195 1851 14069 11195 1851 2751 1851 4578 3187.514783835507 5
75427 1855 11302 11195 1855 2755 1855 4573 2080.6278561064196 5
15895 1857 2656 127266 1857 2757 1857 4614 6781.6347613748485 5
252168 1863 11844 16866 1863 2763 1863 4621 6876.387194551591 5
196824 1865 10098 9889 1865 2765 1865 4607 4921.924179057258 5
136326 1868 85404 87663 1868 2768 1868 4618 5907.790926615899 5
333299 1874 8327 6081 1874 2774 1874 4643 8184.756805952276 5
82057 1885 36229 3141 1885 2785 1885 4647 7345.114625092521 5
27374 1888 1433 124731 1888 2788 1888 4983 47283.224430565875 5
238565 1890 3617 8312 1890 2790 1890 4631 4831.196394512071 5
133380 1896 109620 96619 1896 2796 1896 4934 40462.562690520615 5
228455 1904 10696 103607 1904 2804 1904 4632 3269.956102972229 5
326612 1911 11378 36232 1911 2811 1911 4660 5790.61910747832 5
300136 1913 5440 130674 1913 2813 1913 4673 7133.739857734415 5
81624 1915 4727 116378 1915 2815 1915 4723 12926.769171221487 5
247896 1926 87633 103607 1926 2826 1926 4646 2297.9115934099914 5
333785 1938 7685 4730 1938 2838 1938 4706 8059.14376915343 5
335232 1944 100427 9889 1944 2844 1944 4688 5208.803915907903 5
24521 1956 5780 106778 1956 2856 1956 4676 2299.930614901666 5
253832 1964 109472 2804 1964 2864 1964 4972 36909.01299113026 5
214317 1984 15495 4742 1984 2884 1984 4718 3962.077110964576 5
36382 1986 91492 85449 1986 2886 1986 4741 6501.158825439682 5
146119 1990 42331 87772 1990 2890 1990 4712 2601.011809303345 5
234263 1994 121454 62166 1994 2894 1994 5064 44351.00130047087 5
339109 2001 128753 47639 2001 2901 2001 4748 5595.289218202276 5
283549 2019 3136 14493 2019 2919 2019 4752 3860.1156810356965 5
80472 2022 8234 3393 2022 2922 2022 4766 5274.062924254383 5
263469 2040 88474 5198 2040 2940 2040 4762 2622.7336031224513 5
11594 2048 8896 9560 2048 2948 2048 4778 3555.2882650399038 5
215558 2054 8090 7644 2054 2954 2054 4815 7222.529013506842 5
338232 2060 109472 11678 2060 2960 2060 5112 42149.415364786335 5
304317 2074 3115 11273 2074 2974 2074 4878 12394.447772943651 5
315510 2077 7681 3142 2077 2977 2077 4819 4920.456277822982 5
73938 2084 17172 44666 2084 2984 2084 4815 3711.566249176553 5
131774 2086 105053 3137 2086 2986 2086 4862 9042.952622697445 5
86018 2101 54865 91507 2101 3001 2101 4834 3852.0890507061813 5
182601 2103 123216 131025 2103 3003 2103 4883 9492.541837093433 5
153359 2114 2860 8933 2114 3014 2114 4903 10678.565154852633 5
113420 2122 6162 87452 2122 3022 2122 4840 2129.7812667827093 5
244225 2124 64179 7645 2124 3024 2124 4849 2962.1077499514477 5
53957 2136 11509 7371 2136 3036 2136 4895 6969.582326687653 5
162846 2146 8304 85139 2146 3046 2146 4866 2338.0439593912356 5
229719 2151 96392 7931 2151 3051 2151 4910 6966.777787866177 5
184160 2155 8298 11960 2155 3055 2155 4879 2842.7168243137603 5
133916 2163 3116 130628 2163 3063 2163 4883 2399.138794408341 5
183062 2166 9903 3114 2166 3066 2166 4894 3330.745753916105 5
222980 2168 7962 47639 2168 3068 2168 4925 6746.131868635073 5
293125 2173 18431 10054 2173 3073 2173 4905 3809.7954255995173 5
268335 2175 11924 11845 2175 3075 2175 4944 8200.381351061695 5
261248 2185 36014 5559 2185 3085 2185 5001 13869.59327012914 5
154341 2192 9488 2850 2192 3092 2192 4914 2622.698945630082 5
16956 2196 18565 9330 2196 3096 2196 4941 5354.379818964871 5
52390 2200 120303 51781 2200 3100 2200 4989 10676.383773652804 5
311178 2204 9439 4065 2204 3104 2204 4936 3724.9324346056264 5
154055 2207 10053 130810 2207 3107 2207 4951 5252.534378083536 5
53484 2212 62173 11301 2212 3112 2212 5307 47374.292593222635 5
200235 2228 14000 8937 2228 3128 2228 4947 2273.381512232059 5
131042 2239 127017 18201 2239 3139 2239 5030 10811.472940081732 5
321161 2243 5469 104605 2243 3143 2243 4976 3915.1424179332903 5
34710 2247 14490 102935 2247 3147 2247 5012 7708.410284267486 5
306766 2249 5204 95428 2249 3149 2249 4976 3223.287988499384 5
290855 2252 64179 6391 2252 3152 2252 4976 2795.667932001488 5
107842 2256 8083 13213 2256 3156 2256 4987 3671.1183450446724 5
50924 2259 94428 4107 2259 3159 2259 5006 5599.053538788091 5
287024 2264 53543 14796 2264 3164 2264 4989 2963.462374101191 5
239154 2280 36202 4738 2280 3180 2280 5040 7195.832457704414 5
109849 2284 70373 3303 2284 3184 2284 5031 5635.47557583153 5
222290 2287 12730 83337 2287 3187 2287 5031 5227.569613034324 5
273844 2290 10098 35753 2290 3190 2290 5032 4990.278504089038 5
68388 2308 121454 2800 2308 3208 2308 5072 7629.569049217587 5
86544 2325 10372 90396 2325 3225 2325 5063 4474.568270428396 5
101955 2329 8238 58634 2329 3229 2329 5081 6124.583162946978 5
18153 2332 9903 489 2332 3232 2332 5051 2202.7402287072327 5
115585 2336 5555 12086 2336 3236 2336 5054 2058.1303162490663 5
120064 2338 3153 129326 2338 3238 2338 5132 11192.124339697448 5
26020 2342 3376 125749 2342 3242 2342 5101 7025.151235910746 5
87249 2349 5193 1419 2349 3249 2349 5095 5425.314207826721 5
59928 2356 24516 42999 2356 3256 2356 5417 43295.62492148406 5
146702 2359 85360 4368 2359 3259 2359 5120 7212.307594828526 5
7768 2366 11300 129689 2366 3266 2366 5126 7105.34780407636 5
99319 2368 2851 12299 2368 3268 2368 5121 6268.984897299365 5
220165 2376 95428 35751 2376 3276 2376 5112 4235.299854570072 5
181913 2385 96984 3137 2385 3285 2385 5135 5984.871192564368 5
26755 2389 9488 130536 2389 3289 2389 5147 6910.793761969681 5
318117 2391 7650 130699 2391 3291 2391 5113 2553.4842409287044 5
62537 2393 11442 16304 2393 3293 2393 5114 2440.7902180362275 5
162089 2395 38237 6653 2395 3295 2395 5128 3888.2902739881547 5
107302 2397 3516 5468 2397 3297 2397 5148 6004.323485633137 5
121729 2400 77410 5864 2400 3300 2400 5171 8445.320542379326 5
110579 2403 5846 104781 2403 3303 2403 5247 17273.760580383387 5
285612 2407 100418 11438 2407 3307 2407 5145 4500.3708484087565 5
130304 2409 95584 62185 2409 3309 2409 5479 44293.236045438985 5
84726 2416 8236 6604 2416 3316 2416 5209 11134.417739333407 5
101222 2431 121555 123633 2431 3331 2431 5184 6317.397077900806 5
112972 2448 62233 57203 2448 3348 2448 5507 42961.41460774984 5
325868 2451 36184 80429 2451 3351 2451 5224 8726.486191376649 5
37078 2459 11384 6798 2459 3359 2459 5203 5221.300088120125 5
267682 2461 1165 11965 2461 3361 2461 5242 9661.199074214557 5
312933 2472 36313 106775 2472 3372 2472 5199 3234.798828925583 5
81151 2476 5421 123331 2476 3376 2476 5351 20939.432370914128 5
171959 2479 4599 7689 2479 3379 2479 5254 8935.980523060945 5
160574 2486 7799 7645 2486 3386 2486 5225 4645.286052030523 5
212484 2493 96985 65526 2493 3393 2493 5226 3845.555041769681 5
310419 2514 5546 7975 2514 3414 2514 5236 2580.409973319605 5
236687 2528 8089 85431 2528 3428 2528 5246 2135.8959519596146 5
212864 2542 4076 130810 2542 3442 2542 5260 2067.3152003526397 5
77673 2547 6156 11507 2547 3447 2547 5294 5548.371823524593 5
202425 2552 4727 6154 2552 3452 2552 5304 6224.221426064537 5
170035 2555 9889 124611 2555 3455 2555 5295 4696.198219229953 5
135317 2565 3139 80285 2565 3465 2565 5307 4927.57661330394 5
244226 2572 5468 6392 2572 3472 2572 5299 3137.6646498000787 5
140376 2576 86207 11931 2576 3476 2576 5315 4649.61978350675 5
132417 2579 11199 88697 2579 3479 2579 5416 16430.577768997315 5
3033 2585 5577 3384 2585 3485 2585 5356 8475.264468879746 5
291627 2591 3146 8302 2591 3491 2591 5363 8625.928733270706 5
223630 2595 69133 7263 2595 3495 2595 5347 6132.107969985798 5
83318 2598 35967 88934 2598 3498 2598 5479 21664.21009933638 5
102993 2606 2238 5536 2606 3506 2606 5419 13445.25282311053 5
38885 2616 62222 80353 2616 3516 2616 5992 81102.29724448084 5
56218 2619 5416 6392 2619 3519 2619 5350 3673.515552799039 5
9260 2624 7645 10586 2624 3524 2624 5444 14349.857836721994 5
32377 2629 11439 17174 2629 3529 2629 5367 4509.75896188055 5
23954 2639 5469 6725 2639 3539 2639 5359 2327.6776209727823 5
298077 2642 7644 3235 2642 3542 2642 5430 10491.353071791218 5
27982 2654 12983 127758 2654 3554 2654 5396 4957.181767283353 5
36383 2659 3517 95434 2659 3559 2659 5408 5790.306011215856 5
146120 2665 87228 11509 2665 3565 2665 5433 8090.876624771074 5
227307 2678 3510 11940 2678 3578 2678 5463 10163.302275129923 5
311179 2701 6155 3367 2701 3601 2701 5435 4026.40110344189 5
294509 2705 7645 13417 2705 3605 2705 5498 11041.95098715687 5
4409 2713 121454 18442 2713 3613 2713 5444 3616.6865990051597 5
218277 2715 11435 12074 2715 3615 2715 5446 3679.3930024103565 5
317079 2717 93808 126253 2717 3617 2717 5510 11119.576543578536 5
338589 2730 4872 53486 2730 3630 2730 5473 5097.897786619131 5
11595 2732 54866 7962 2732 3632 2732 5500 8040.485423254984 5
247284 2744 16746 120262 2744 3644 2744 5528 10024.281954733582 5
293126 2763 11428 3116 2763 3663 2763 5499 4251.296918024152 5
124311 2766 57420 3622 2766 3666 2766 5514 5729.722103854514 5
63185 2781 3131 2662 2781 3681 2781 5506 2940.7537153911044 5
47898 2787 5436 12908 2787 3687 2787 5566 9470.979125224752 5
138918 2794 129638 58949 2794 3694 2794 5538 5191.060281957661 5
23301 2798 9888 100467 2798 3698 2798 5547 5835.4115052437655 5
333786 2800 130530 4392 2800 3700 2800 5579 9418.30665555832 5
138228 2806 36315 117291 2806 3706 2806 5579 8756.949615912821 5
216304 2812 11960 117817 2812 3712 2812 5625 13491.642900160821 5
335233 2822 11848 120271 2822 3722 2822 5609 10336.355587522166 5
63824 2834 35964 4149 2834 3734 2834 5560 3051.0890417915466 5
15896 2836 36189 3509 2836 3736 2836 5577 4889.053227053949 5
82639 2838 85485 129645 2838 3738 2838 5954 49872.086882393814 5
64402 2842 11870 87661 2842 3742 2842 5599 6747.514130782313 5
220757 2848 130333 64492 2848 3748 2848 6088 64753.375961678816 5
21011 2855 11438 10353 2855 3755 2855 5574 2268.8913052969788 5
128108 2859 10421 12978 2859 3759 2859 5584 2897.4454791320823 5
340409 2862 62001 18022 2862 3762 2862 5884 38593.17558847534 5
160107 2867 86215 4736 2867 3767 2867 5608 4883.453676628233 5
96343 2872 4234 44280 2872 3772 2872 5608 4216.770993501249 5
75428 2881 130810 637 2881 3781 2881 5613 3838.586008463743 5
254489 2893 9366 11766 2893 3793 2893 5657 7640.019855922263 5
169210 2900 11386 11511 2900 3800 2900 5660 7125.649775890456 5
73939 2914 4788 7092 2914 3814 2914 5639 2931.891169039359 5
300137 2920 85123 93921 2920 3820 2920 5722 12230.65409945841 5
190583 2931 111731 42999 2931 3831 2931 5996 43776.373396887764 5
212865 2935 65717 13204 2935 3835 2935 5657 2579.863815533217 5
274587 2938 35778 47627 2938 3838 2938 5679 4817.567306320183 5
69142 2942 16356 6777 2942 3842 2942 5663 2493.0219765242236 5
187798 2944 5425 130530 2944 3844 2944 5662 2070.1820927521844 5
145475 2949 129339 36304 2949 3849 2949 5700 6016.456636230363 5
71148 2952 103614 100327 2952 3852 2952 5683 3661.3624091237184 5
107843 2956 10053 4796 2956 3856 2956 5723 7970.577998712295 5
82058 2963 7103 76807 2963 3863 2963 5956 35145.80063927783 5
16957 2966 86210 38814 2966 3866 2966 5742 9076.30781492527 5
97120 2974 7087 77411 2974 3874 2974 5702 3321.028156932259 5
62001 2978 62233 9902 2978 3878 2978 6046 44068.17329730402 5
