r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
293692 875 95802 104768 875 1775 875 3598 2713.0806876259435 5
249515 883 11416 95434 883 1783 883 3621 4529.455590040934 5
116319 893 11436 44933 893 1793 893 3626 3948.4087804313067 5
195634 898 4730 126844 898 1798 898 3647 5858.14956527428 5
25033 918 13341 16034 918 1818 918 3790 20527.682005307965 5
20102 929 88472 18061 929 1829 929 3660 3664.171794021466 5
150043 947 2162 8314 947 1847 947 3720 8747.169377070262 5
38086 959 85448 104760 959 1859 959 3712 6259.2250905194305 5
307942 963 103609 11435 963 1863 963 3701 4520.146110509652 5
165395 976 35752 85412 976 1876 976 3703 3125.916727309681 5
60467 995 94694 13210 995 1895 995 3833 16456.941435859404 5
143490 1000 44805 117827 1000 1900 1000 3809 13037.24850049247 5
10865 1004 8905 6728 1004 1904 1004 3861 18812.890611615287 5
97626 1007 15498 35748 1007 1907 1007 3743 4278.49670478567 5
234720 1022 4732 11401 1022 1922 1022 3771 5792.210930759509 5
153163 1024 13208 49899 1024 1924 1024 3866 16982.68369215232 5
265400 1027 87663 48309 1027 1927 1027 3773 5502.494778751327 5
284004 1031 11395 66153 1031 1931 1031 3753 2531.117269942034 5
177410 1033 62093 36189 1033 1933 1033 4106 44683.63918098391 5
127388 1046 37447 15531 1046 1946 1046 3800 6450.024033842725 5
255835 1054 131240 130752 1054 1954 1054 3816 7330.487071542323 5
309811 1075 8328 3130 1075 1975 1075 3803 3340.1634215908603 5
293693 1084 104768 35958 1084 1984 1084 3919 16102.739820029195 5
264642 1098 6769 57203 1098 1998 1098 3836 4503.483884460567 5
260336 1109 11416 7667 1109 2009 1109 3831 2619.292236488794 5
120510 1112 91492 6777 1112 2012 1112 3847 4186.5793036299465 5
142854 1121 2663 3118 1121 2021 1121 3876 6543.823230717887 5
108418 1134 4030 4373 1134 2034 1134 3912 9342.578975116927 5
28230 1147 3509 15632 1147 2047 1147 3892 5336.7221612346275 5
150582 1171 3117 11315 1171 2071 1171 3988 14004.06483879411 5
21590 1180 129571 6392 1180 2080 1180 3943 7519.065016668526 5
37680 1187 115438 45588 1187 2087 1187 3968 9635.209377515263 5
331345 1207 6085 2653 1207 2107 1207 3940 3931.577598239272 5
17653 1227 3119 128895 1227 2127 1227 3956 3403.455777710531 5
299972 1238 14793 3143 1238 2138 1238 4004 7809.010561555475 5
96936 1251 14796 7099 1251 2151 1251 3998 5610.6977945077 5
119885 1260 11416 7682 1260 2160 1260 4011 6073.587298771792 5
168570 1262 7648 62142 1262 2162 1262 4333 44518.91512083802 5
164453 1265 104672 109496 1265 2165 1265 4341 45026.48795166247 5
81005 1276 2495 10052 1276 2176 1276 4005 3478.4295402840858 5
6038 1280 4076 11756 1280 2180 1280 4003 2690.6602072068663 5
182447 1296 43556 9899 1296 2196 1296 4030 4043.8998819395774 5
204924 1298 95052 14492 1298 2198 1298 4093 11388.329959777378 5
234097 1300 5548 35984 1300 2200 1300 4086 10241.782918936306 5
237082 1322 3125 55421 1322 2222 1322 4138 13860.551407887097 5
172459 1326 98640 103607 1326 2226 1326 4049 2748.8979046842082 5
128656 1329 65501 10043 1329 2229 1329 4092 7480.422229537438 5
211702 1338 3780 129879 1338 2238 1338 4064 3075.1774878723663 5
135194 1359 2143 11511 1359 2259 1359 4100 4833.033435309989 5
302125 1363 3160 2857 1363 2263 1363 4168 12575.00364497664 5
277376 1366 4689 127605 1366 2266 1366 4108 4961.338238816517 5
272628 1386 8303 48309 1386 2286 1386 4129 5086.111966395729 5
173215 1391 14069 65753 1391 2291 1391 4111 2330.322195252539 5
286146 1403 14796 8089 1403 2303 1403 4151 5729.699530045304 5
32905 1405 2132 125560 1405 2305 1405 4148 5156.674879568747 5
9670 1411 6791 7610 1411 2311 1411 4172 7314.525818284224 5
88399 1424 100506 10276 1424 2324 1424 4188 7599.020305794276 5
276803 1427 18056 104022 1427 2327 1427 4214 10427.139166934594 5
220003 1432 4796 5574 1432 2332 1432 4204 8634.047236955665 5
304921 1436 11509 43010 1436 2336 1436 4163 3140.083828228638 5
230293 1441 104725 95426 1441 2341 1441 4185 5172.139225023289 5
42864 1452 1078 11304 1452 2352 1452 4212 7131.121240545197 5
257558 1457 7648 69230 1457 2357 1457 4260 12257.56045140639 5
126854 1475 11845 130333 1475 2375 1475 4203 3357.046397356001 5
124952 1481 14793 15195 1481 2381 1481 4224 5119.00718379457 5
158835 1488 14797 11307 1488 2388 1488 4252 7620.067060472939 5
147946 1513 7648 14008 1513 2413 1513 4280 7965.521847434537 5
288761 1516 7140 15995 1516 2416 1516 4250 4066.171915458439 5
52753 1530 11509 3513 1530 2430 1530 4299 8165.072878244215 5
178661 1540 130810 14480 1540 2440 1540 4290 5988.026307288446 5
86408 1548 15496 85433 1548 2448 1548 4295 5559.5172689428155 5
30895 1557 127758 5438 1557 2457 1557 4314 6836.767534822291 5
313365 1570 85393 85366 1570 2470 1570 4290 2362.222521991834 5
196696 1579 100427 9830 1579 2479 1579 4302 2742.9750972272936 5
229514 1587 36233 10161 1587 2487 1587 4321 4059.047440849856 5
279113 1596 5420 35331 1596 2496 1596 4366 8291.967736874072 5
310252 1604 62186 8320 1604 2504 1604 4684 45521.24160890377 5
38087 1609 130893 103576 1609 2509 1609 4339 3522.9731353187176 5
261036 1617 95428 58949 1617 2517 1617 4358 4800.353446394478 5
249516 1633 88272 4362 1633 2533 1633 4394 7252.879125442321 5
179451 1655 12763 7689 1655 2555 1655 4433 9359.284608102145 5
250414 1671 11073 3306 1671 2571 1671 4481 13168.226344077306 5
1687 1686 14808 6921 1686 2586 1686 4429 5063.120928623427 5
258249 1691 7645 51781 1691 2591 1691 4409 2086.6133154351364 5
115364 1703 78629 17351 1703 2603 1703 4557 18404.028111077238 5
212382 1705 10098 14492 1705 2605 1705 4451 5484.309206539373 5
311886 1713 3117 13219 1713 2613 1713 4474 7242.141060897617 5
78977 1728 96982 11869 1728 2628 1728 4483 6527.58222842695 5
18715 1746 5471 65471 1746 2646 1746 4464 2156.1956678025863 5
244075 1752 1563 104416 1752 2652 1752 4578 15004.549769541381 5
5468 1758 12279 5772 1758 2658 1758 4482 2761.269676018759 5
264643 1767 6887 91439 1767 2667 1767 4516 5810.481604268389 5
98385 1774 6158 7883 1774 2674 1774 4513 4573.827710997388 5
338093 1786 14658 18444 1786 2686 1786 4516 3560.9249842399513 5
258850 1800 96985 11965 1800 2700 1800 4527 3188.46881471083 5
223507 1805 4744 8933 1805 2705 1805 4549 5238.321162413537 5
106393 1829 11830 4741 1829 2729 1829 4657 15249.411471643705 5
295125 1844 11511 6215 1844 2744 1844 4621 9190.065134131011 5
205666 1853 36312 130090 1853 2753 1853 4604 6095.033940555552 5
122245 1858 14796 7680 1858 2758 1858 4610 6124.503338749649 5
133246 1861 131090 3922 1861 2761 1861 4658 11575.648195018 5
255836 1876 9837 36305 1876 2776 1876 4646 8286.593442539834 5
206953 1904 45703 14008 1904 2804 1904 4670 7869.851854523672 5
39349 1908 4235 12085 1908 2808 1908 4658 5924.757842617479 5
111951 1919 7086 11305 1919 2819 1919 4667 5680.605714271141 5
55388 1931 13218 11849 1931 2831 1931 4707 9035.918790243592 5
83888 1940 35777 126253 1940 2840 1940 4715 8882.18039170083 5
23799 1946 39988 7738 1946 2846 1946 4696 5945.112030724089 5
45295 1956 65219 109755 1956 2856 1956 4694 4517.889695579144 5
90513 1964 93808 87382 1964 2864 1964 4746 9751.14067195147 5
10313 1980 4741 3859 1980 2880 1980 4755 8971.367507729863 5
6732 1994 16316 109462 1994 2894 1994 5058 43570.40257194542 5
264047 1996 5454 7652 1996 2896 1996 4720 2867.42331977245 5
284699 2003 13864 3137 2003 2903 2003 4747 5242.567788142734 5
231109 2011 10040 13182 2011 2911 2011 4740 3456.8729895948413 5
56056 2019 10116 120314 2019 2919 2019 4764 5296.2471748352955 5
316919 2021 12313 3137 2021 2921 2021 4763 4973.48541702094 5
304922 2023 100505 35751 2023 2923 2023 4767 5212.450200722797 5
237764 2025 14002 4115 2025 2925 2025 4751 3007.5044209796424 5
172460 2032 11508 62143 2032 2932 2032 5089 42815.80762222375 5
142855 2038 5470 17069 2038 2938 2038 4767 3378.9544068603354 5
38735 2050 95434 9888 2050 2950 2050 4795 5298.299682127424 5
333121 2060 10098 11199 2060 2960 2060 4799 4645.225251274447 5
21591 2073 4240 7884 2073 2973 2073 4810 4378.215989693759 5
136198 2085 7682 125966 2085 2985 2085 4849 7678.887753559114 5
131605 2100 11422 7086 2100 3000 2100 4825 2914.3606050112166 5
210991 2102 58918 128701 2102 3002 2102 4863 7269.624380131339 5
185423 2104 3133 40778 2104 3004 2104 4855 6058.214002059314 5
165396 2106 14395 120330 2106 3006 2106 4876 8323.820266452001 5
47666 2115 4239 7883 2115 3015 2115 4851 4225.678998846852 5
292947 2117 12276 14492 2117 3017 2117 4866 5858.4901363233985 5
169792 2122 7880 6081 2122 3022 2122 4849 3150.3286635476443 5
211703 2131 8299 2656 2131 3031 2131 4884 6256.474958906496 5
281320 2143 13422 8024 2143 3043 2143 4905 7324.316060284468 5
17654 2149 3619 124604 2149 3049 2149 4895 5463.291113303421 5
260337 2166 104878 1940 2166 3066 2166 4963 11600.407079207966 5
269644 2181 11438 51755 2181 3081 2181 4905 2837.175115957349 5
150044 2193 4738 9763 2193 3093 2193 5041 17746.21405931701 5
81006 2200 5194 125097 2200 3100 2200 4921 2408.489423316507 5
313366 2206 94428 11373 2206 3106 2206 4946 4727.4041984379655 5
127389 2211 8317 2847 2211 3111 2211 4938 3159.2564832830667 5
327208 2220 11509 8316 2220 3120 2220 4974 6401.221458517225 5
208996 2235 5550 107209 2235 3135 2235 4959 2807.9944239654355 5
53368 2242 9488 112165 2242 3142 2242 5009 7971.358891380414 5
308735 2253 58359 14786 2253 3153 2253 4990 4324.102481056803 5
74383 2258 87310 130911 2258 3158 2258 5007 5872.185480847169 5
3609 2266 10098 10578 2266 3166 2266 5102 16217.655171020762 5
195118 2275 109477 17687 2275 3175 2275 5342 43926.57411502525 5
216116 2288 130720 65525 2288 3188 2288 5019 3646.483344720704 5
278683 2291 62208 11300 2291 3191 2291 5389 47689.43614537992 5
284005 2298 46081 128727 2298 3198 2298 5042 5228.598864089513 5
264048 2317 4235 12978 2317 3217 2317 5067 5929.017947749825 5
255026 2331 5423 2781 2331 3231 2331 5078 5631.140327489581 5
42865 2342 11304 100427 2342 3242 2342 5091 5785.818028931991 5
66403 2345 128306 68072 2345 3245 2345 5101 6616.779650118438 5
114700 2358 42276 9554 2358 3258 2358 5101 5069.649571518673 5
201414 2365 8236 3376 2365 3265 2365 5085 2374.4487708646566 5
275981 2376 118265 36064 2376 3276 2376 5163 10412.574018771165 5
339469 2388 11370 12093 2388 3288 2388 5139 6003.747437513645 5
183959 2420 104698 47552 2420 3320 2420 5168 5656.101270651555 5
227172 2435 6885 17663 2435 3335 2435 5191 6713.792799335763 5
296451 2437 62173 91439 2437 3337 2437 5539 48155.73146398475 5
92910 2442 18371 72438 2442 3342 2442 5188 5460.848192570341 5
244616 2457 126181 37019 2457 3357 2457 5176 2252.423077833977 5
81944 2470 3117 62003 2470 3370 2470 5544 44796.582144472166 5
193759 2477 11305 125607 2477 3377 2477 5245 8092.224396883184 5
6039 2489 18350 5441 2489 3389 2489 5252 7444.452064782278 5
306016 2491 5568 130530 2491 3391 2491 5216 2895.782829354683 5
49221 2500 3129 129879 2500 3400 2500 5221 2474.246377155364 5
97627 2505 93806 4744 2505 3405 2505 5243 4462.009859302074 5
299973 2518 129012 3512 2518 3418 2518 5263 5343.720755715413 5
161883 2522 5421 13421 2522 3422 2522 5311 10628.442416085565 5
160413 2525 35744 15188 2525 3425 2525 5246 2475.917444268048 5
86409 2537 58637 7880 2537 3437 2537 5283 5454.718942735692 5
107686 2542 10097 8069 2542 3442 2542 5297 6587.851454180339 5
303266 2547 18456 76804 2547 3447 2547 5566 38225.03621309681 5
190412 2551 5548 17180 2551 3451 2551 5314 7443.365755938763 5
229515 2557 8327 2773 2557 3457 2557 5317 7173.293368798469 5
171839 2560 62093 108385 2560 3460 2560 5346 10310.772012373667 5
157045 2565 127840 9571 2565 3465 2565 5362 11529.581795276177 5
132255 2568 85373 10053 2568 3468 2568 5294 3007.44142845226 5
91191 2580 98619 12765 2580 3480 2580 5328 5720.390213572196 5
32235 2589 4962 18431 2589 3489 2589 5340 6083.514189679089 5
295760 2611 95434 65740 2611 3511 2611 5347 4319.405861420897 5
304923 2613 5569 3149 2613 3513 2613 5361 5698.120251321884 5
47667 2622 4742 3340 2622 3522 2622 5374 6178.893371823928 5
169793 2638 111704 13183 2638 3538 2638 5368 3506.61590511872 5
329295 2641 11386 13417 2641 3541 2641 5392 6086.132770026901 5
248392 2650 10457 11509 2650 3550 2650 5402 6149.25195014589 5
317492 2656 1412 2212 2656 3556 2656 5392 4306.162225021931 5
138744 2668 6375 36306 2668 3568 2668 5387 2234.4544846281055 5
288762 2671 124642 10042 2671 3571 2671 5413 4920.0878007903375 5
103345 2673 62105 64492 2673 3573 2673 5596 26719.880452498197 5
281903 2680 95434 11300 2680 3580 2680 5419 4603.639450562286 5
282253 2701 53360 11300 2701 3601 2701 5783 45735.846279323094 5
18716 2711 4736 11428 2711 3611 2711 5446 4142.956356399944 5
196409 2715 96982 8209 2715 3615 2715 5451 4305.809088784515 5
205667 2732 14658 48309 2732 3632 2732 5488 6689.168997369362 5
270534 2735 129339 35768 2735 3635 2735 5470 4156.773575239357 5
37681 2740 96388 78630 2740 3640 2740 5468 3269.9001663875006 5
195635 2744 8298 46077 2744 3644 2744 5494 5931.851372710059 5
293694 2753 35965 13418 2753 3653 2753 5520 7928.900493386214 5
38736 2768 3619 8311 2768 3668 2768 5505 4430.289323243311 5
228244 2770 3117 7611 2770 3670 2770 5548 9355.758561190072 5
289258 2779 9295 121454 2779 3679 2779 5639 19138.45320575068 5
143492 2783 119062 18431 2783 3683 2783 5538 6481.61067608718 5
192492 2785 87631 48306 2785 3685 2785 5538 6246.4588400590765 5
225847 2803 85479 18636 2803 3703 2803 5557 6449.610842653585 5
227538 2805 62241 54407 2805 3705 2805 5571 7872.279813515295 5
134359 2812 14658 117658 2812 3712 2812 5545 3923.963666185465 5
153164 2817 6212 6669 2817 3717 2817 5561 5171.579568110349 5
251189 2827 7880 7111 2827 3727 2827 5569 5031.039647199782 5
20103 2840 9904 93915 2840 3740 2840 5708 20051.799598526177 5
64233 2844 5546 66431 2844 3744 2844 5567 2754.3626237466924 5
297869 2854 44473 1037 2854 3754 2854 5572 2115.248154397145 5
292212 2858 4735 12311 2858 3758 2858 5627 8237.652404180975 5
103910 2860 10921 36068 2860 3760 2860 5626 7869.102540580485 5
232607 2868 5454 117658 2868 3768 2868 5602 4060.8370564057936 5
197941 2885 11846 2130 2885 3785 2885 5620 4127.357720580231 5
36888 2903 95435 1401 2903 3803 2903 5627 2818.0308716259724 5
306017 2922 57420 3114 2922 3822 2922 5642 2367.1740649432613 5
180596 2928 7085 104800 2928 3828 2928 5659 3639.015779439412 5
99913 2943 4234 101209 2943 3843 2943 5678 4140.387551875042 5
264644 2948 48311 85400 2948 3848 2948 5685 4351.648526767201 5
319250 2963 93808 7910 2963 3863 2963 5734 8493.957863990368 5
332569 2970 12616 13419 2970 3870 2970 5735 7757.235944413808 5
48443 2972 15994 10457 2972 3872 2972 5716 5174.027626983433 5
284700 2976 35938 129879 2976 3876 2976 5745 8161.7487303038915 5
208997 2978 3122 4101 2978 3878 2978 5708 3505.1764545055 5
200750 2983 7644 15632 2983 3883 2983 5762 9446.345786012926 5
286486 3005 4248 35750 3005 3905 3005 5754 5795.550318380024 5
244617 3015 11840 35938 3015 3915 3015 5797 9788.477057094455 5
188961 3029 5248 128349 3029 3929 3029 5790 7315.991356465592 5
53369 3040 9440 2812 3040 3940 3040 5763 2668.006604986963 5
274368 3048 14800 11438 3048 3948 3048 5766 2114.6645939176187 5
247691 3056 5204 11871 3056 3956 3056 5814 6901.9056237961 5
196698 3066 5547 7665 3066 3966 3066 5796 3596.018005366135 5
32908 3073 87643 6798 3073 3973 3073 5838 7743.2371363177 5
55389 3093 6375 5456 3093 3993 3093 5858 7702.660426647773 5
93618 3107 65222 2788 3107 4007 3107 5831 2827.4413840138836 5
50744 3110 12763 2654 3110 4010 3110 5860 5955.732544341537 5
286147 3113 88244 36009 3113 4013 3113 5937 14846.231425577678 5
141506 3115 4736 7887 3115 4015 3115 5840 2910.790729781693 5
287493 3118 15535 74049 3118 4018 3118 5894 9035.39734581084 5
17655 3124 104697 2143 3124 4024 3124 5884 7192.690740874731 5
278068 3127 8304 8065 3127 4027 3127 5881 6413.628753351454 5
231883 3145 128984 10054 3145 4045 3145 5870 2947.0743789735516 5
20840 3159 14615 2809 3159 4059 3159 5920 7312.234438938919 5
11426 3172 70107 5565 3172 4072 3172 5898 3040.6862944817503 5
338094 3184 8303 4100 3184 4084 3184 5920 4291.289326800473 5
63013 3191 33527 64492 3191 4091 3191 6078 22368.3470174049 5
41650 3198 10355 10271 3198 4098 3198 5944 5413.874314399404 5
336371 3205 127873 83489 3205 4105 3205 5994 10565.120725621267 5
25034 3208 111704 8509 3208 4108 3208 5937 3401.2021667165577 5
127390 3225 125218 4740 3225 4125 3225 5957 3753.0032540632305 5
59720 3246 64185 8333 3246 4146 3246 6028 9781.11552308701 5
183960 3254 9488 7100 3254 4154 3254 6020 7870.217855519813 5
81506 3256 117036 13305 3256 4156 3256 6027 8415.666010284127 5
339470 3267 5576 85411 3267 4167 3267 5988 2452.1408261720067 5
42866 3282 103577 10466 3282 4182 3282 6009 3188.4120580467224 5
38089 3285 8229 116369 3285 4185 3285 6012 3128.6826125454613 5
288763 3290 14922 18439 3290 4190 3290 6048 6887.237365503209 5
58962 3299 87639 18061 3299 4199 3299 6031 3787.454913887181 5
166004 3305 62157 4732 3305 4205 3305 6373 44156.11943174771 5
206954 3310 407 130802 3310 4210 3310 6077 7963.956389041743 5
159299 3325 100506 11302 3325 4225 3325 6069 5272.612133120872 5
225181 3327 65624 78642 3327 4227 3327 6054 3134.587497093608 5
78200 3334 3510 14794 3334 4234 3334 6071 4432.626075058547 5
298552 3345 16927 11509 3345 4245 3345 6093 5702.060200018615 5
104923 3351 62029 64492 3351 4251 3351 6252 24029.37973783494 5
60468 3363 87642 100495 3363 4263 3363 6104 4804.894970573817 5
334520 3383 13219 14906 3383 4283 3383 6105 2552.9686466432063 5
102456 3394 3136 3623 3394 4294 3394 6141 5565.752884300284 5
97628 3416 91521 7656 3416 4316 3416 6143 3225.3640218888213 5
219674 3420 97753 12289 3420 4320 3420 6167 5566.4519718889005 5
292948 3429 11944 43169 3429 4329 3429 6185 6708.063624432159 5
117826 3442 62233 7973 3442 4342 3442 6509 44003.63725435625 5
177411 3449 5356 35748 3449 4349 3449 6180 3651.6951994614915 5
297870 3452 100450 100405 3452 4352 3452 6185 3865.7723687749394 5
237083 3461 35774 7963 3461 4361 3461 6197 4230.687944818339 5
266706 3475 11952 13218 3475 4375 3475 6228 6245.198695428655 5
281904 3484 45610 18636 3484 4384 3484 6215 3685.2891844354954 5
99914 3490 70416 130530 3490 4390 3490 6218 3268.825702201527 5
206286 3498 129765 7335 3498 4398 3498 6264 7904.9655052947255 5
277377 3500 4735 106773 3500 4400 3500 6234 3964.696590331768 5
329296 3511 6375 95434 3511 4411 3511 6278 7933.021412495948 5
208998 3518 7677 12983 3518 4418 3518 6238 2396.6637921349966 5
66404 3532 3118 1435 3532 4432 3532 6318 10230.078088197466 5
192493 3538 84183 14804 3538 4438 3538 6272 3984.523217596799 5
141507 3540 17217 16927 3540 4440 3540 6276 4314.9704819863455 5
42083 3543 16031 4107 3543 4443 3543 6294 6000.3446831726305 5
133247 3553 3374 6136 3553 4453 3553 6365 13376.125978737018 5
160414 3558 95434 12977 3558 4458 3558 6277 2270.744446008668 5
25807 3562 100351 114339 3562 4462 3562 6306 5197.976497713849 5
137603 3573 5581 8068 3573 4473 3573 6324 6052.65514262868 5
261795 3595 8317 130333 3595 4495 3595 6316 2418.643153457697 5
179452 3607 6795 4738 3607 4507 3607 6347 4785.664730440995 5
313367 3612 15496 62136 3612 4512 3612 6702 46784.50436074789 5
73776 3618 96982 7685 3618 4518 3618 6385 7933.090714546729 5
139424 3638 3138 11509 3638 4538 3638 6414 9070.084195420064 5
49222 3648 3127 3376 3648 4548 3648 6420 8548.684932203438 5
290674 3663 54756 45463 3663 4563 3663 6419 6689.161037393913 5
237765 3668 6724 48309 3668 4568 3668 6411 5132.761040960784 5
332570 3679 6377 103577 3679 4579 3679 6449 8376.899831322135 5
9672 3691 11852 120230 3691 4591 3691 6429 4540.830640005118 5
309495 3693 8089 4740 3693 4593 3693 6436 5113.446810172001 5
22435 3697 4966 2773 3697 4597 3697 6436 4657.72011502718 5
123493 3711 44470 4871 3711 4611 3711 6438 3176.3323887983743 5
122760 3717 103790 11509 3717 4617 3717 6435 2102.8804040479395 5
52755 3724 9903 36309 3724 4624 3724 6470 5482.331983474556 5
128657 3731 5194 17395 3731 4631 3731 6508 9200.811485109381 5
80276 3736 10040 38239 3736 4636 3736 6492 6613.180610389259 5
173217 3743 39988 4099 3743 4643 3743 6492 5789.613214429664 5
1689 3746 10990 15902 3746 4646 3746 6500 6459.648658717906 5
130804 3748 5432 7652 3748 4648 3748 6486 4557.9768006430895 5
127925 3775 61942 59163 3775 4675 3775 6645 20393.17795618366 5
255028 3782 12763 65122 3782 4682 3782 6500 2135.2298646513336 5
47046 3810 11420 130530 3810 4710 3810 6528 2136.3253416113153 5
111953 3812 11438 66159 3812 4712 3812 6575 7536.519398360974 5
286487 3818 74054 79849 3818 4718 3818 6712 23163.42450301958 5
222070 3825 11436 4072 3825 4725 3825 6573 5737.634275135318 5
12111 3827 10263 43400 3827 4727 3827 6552 2906.197606239111 5
216821 3834 130911 1433 3834 4734 3834 6604 8285.075481670865 5
