r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
294929 12825 85360 10466 12825 13725 12825 15558 3869.9966384225454 5
14640 12829 95361 4104 12829 13729 12829 15549 2305.9693708507098 5
240723 12845 4100 10354 12845 13745 12845 15580 4184.85703671714 5
285974 12875 7091 2853 12875 13775 12875 15602 3215.307139922306 5
59534 12881 85092 129182 12881 13781 12881 15706 14887.59866737626 5
202043 12898 6666 35947 12898 13798 12898 15671 8691.781090830898 5
227462 12915 62173 5787 12915 13815 12915 15986 44510.107228832625 5
86882 12924 7213 13182 12924 13824 12924 15672 5687.735624365849 5
53207 12927 57203 7978 12927 13827 12927 15649 2599.8270009002676 5
25618 12937 117658 47650 12937 13837 12937 15670 3899.3881215430806 5
82326 12945 18433 9488 12945 13845 12945 15674 3370.118122912969 5
195491 12967 7845 35773 12967 13867 12967 15711 5270.384076300199 5
18517 12978 125607 5204 12978 13878 12978 15753 8891.149202824341 5
87595 12981 4690 8313 12981 13881 12981 15709 3325.80217819818 5
66941 12986 10474 130699 12986 13886 12986 15760 8830.066716664505 5
125553 12999 53542 4788 12999 13899 12999 15750 6011.532029219772 5
236303 13016 4670 130333 13016 13916 13016 15768 6211.29443066131 5
315243 13033 2813 10814 13033 13933 13033 15813 9580.225828352239 5
332992 13057 35946 3920 13057 13957 13057 15877 14280.885740526926 5
19240 13070 114683 15964 13070 13970 13070 15805 4082.7876350209567 5
252975 13082 11873 11947 13082 13982 13082 15799 2012.7341477813886 5
26411 13091 4107 12312 13091 13991 13091 15820 3438.254446781052 5
19900 13095 2810 125579 13095 13995 13095 15849 6416.344262475483 5
221879 13115 11438 9899 13115 14015 13115 15832 2004.3440961197675 5
72325 13124 10469 9438 13124 14024 13124 15879 6593.895528225031 5
286358 13136 7140 3082 13136 14036 13136 15952 13890.673745592376 5
172272 13152 62237 83784 13152 14052 13152 16024 20560.900313493228 5
264904 13154 6370 7887 13154 14054 13154 15897 5081.4041060878135 5
106220 13169 87175 5323 13169 14069 13169 15920 6093.9123367544535 5
74787 13172 6724 14807 13172 14072 13172 15911 4560.806779970629 5
246306 13192 4754 45668 13192 14092 13192 15983 10878.271930382332 5
330001 13194 88217 128523 13194 14094 13194 15950 6699.109209935409 5
79461 13199 9434 12093 13199 14099 13199 15972 8734.237841411197 5
45164 13203 9903 10054 13203 14103 13203 15944 4847.430746989656 5
295617 13206 65798 107596 13206 14106 13206 16191 34107.926725975325 5
197076 13221 10039 5844 13221 14121 13221 16016 11283.148684136919 5
183241 13224 5896 7883 13224 14124 13224 15973 5840.507893687085 5
123312 13226 85486 11971 13226 14126 13226 15963 4371.763949672527 5
179850 13231 99408 6138 13231 14131 13231 16019 10519.872595201305 5
270313 13241 48296 95434 13241 14141 13241 15993 6147.359082838966 5
111841 13243 2851 7090 13243 14143 13243 15966 2672.0363131302306 5
60292 13248 36236 3500 13248 14148 13248 15976 3354.802635435684 5
149504 13251 74143 3643 13251 14151 13251 16041 10753.735077105644 5
256858 13271 74143 1135 13271 14171 13271 16002 3717.6469367515583 5
173747 13284 5202 9900 13284 14184 13284 16007 2644.023382528482 5
316288 13294 7848 10866 13294 14194 13294 16018 2837.6480580850766 5
181077 13304 10457 8231 13304 14204 13304 16040 4221.394329612172 5
330842 13320 2651 128549 13320 14220 13320 16064 5166.497968524078 5
209602 13323 7828 8313 13323 14223 13323 16065 4969.5398309583425 5
301934 13325 4361 10011 13325 14225 13325 16088 7514.7597596247615 5
56618 13334 50052 8313 13334 14234 13334 16115 9657.233005337666 5
285975 13345 637 117773 13345 14245 13345 16137 10985.26425016242 5
326096 13347 12975 6783 13347 14247 13347 16065 2116.5795633967514 5
119708 13353 18056 8315 13353 14253 13353 16075 2520.2600799571205 5
96753 13356 45609 6736 13356 14256 13356 16095 4580.5175249956 5
212241 13369 3377 117783 13369 14269 13369 16101 3788.7126181188523 5
41455 13386 61965 83784 13386 14286 13386 16244 18936.127327916718 5
226967 13393 104710 95424 13393 14293 13393 16136 5153.6734589866655 5
320986 13395 100325 5916 13395 14295 13395 16133 4543.935466590479 5
65667 13399 7816 7800 13399 14299 13399 16150 6043.664162207264 5
115202 13413 2851 85415 13413 14313 13413 16183 8354.663139069788 5
336745 13418 5787 4738 13418 14318 13418 16182 7616.067464090191 5
14641 13428 85451 4102 13428 14328 13428 16154 3072.535832397125 5
113795 13432 9903 58756 13432 14332 13432 16159 3221.6892723530054 5
17419 13439 130368 18431 13439 14339 13439 16158 2270.616904098208 5
67496 13441 8229 10866 13441 14341 13441 16167 3027.5259777321494 5
100861 13446 4240 5681 13446 14346 13446 16182 4229.097170312795 5
11940 13459 36237 3376 13459 14359 13459 16193 4071.748589472158 5
12573 13461 14804 15531 13461 14361 13461 16183 2549.1707893601297 5
215185 13466 16318 10835 13466 14366 13466 16183 2023.007539189092 5
75716 13475 8315 10362 13475 14375 13475 16206 3635.309231105551 5
273024 13494 100519 2144 13494 14394 13494 16252 6845.230427636862 5
70805 13503 11440 11885 13503 14403 13503 16262 6971.415030590963 5
15511 13508 16926 2825 13508 14408 13508 16245 4373.51432483771 5
234584 13535 85395 12656 13535 14435 13535 16268 3891.162960335619 5
221880 13543 88272 9550 13543 14443 13543 16275 3817.3131318141527 5
175211 13551 13657 3155 13551 14451 13551 16273 2571.800065286814 5
18518 13560 11843 7846 13560 14460 13560 16323 7454.063331854833 5
224288 13575 3376 13039 13575 14475 13575 16297 2610.024388247456 5
335842 13590 2860 2808 13590 14490 13590 16334 5162.279491088827 5
8114 13602 3378 117780 13602 14502 13602 16336 3980.552046382804 5
263093 13616 95360 5454 13616 14516 13616 16351 4098.634171072825 5
150446 13618 62241 107867 13618 14518 13618 16418 11885.559393055093 5
91554 13621 107639 18982 13621 14521 13621 16372 6095.66712216711 5
74788 13635 36317 10172 13635 14535 13635 16383 5671.3856092416145 5
233194 13648 16303 100436 13648 14548 13648 16369 2501.4312036595975 5
24852 13652 5425 71271 13652 14552 13652 16530 21354.186651127762 5
142081 13668 100427 128869 13668 14568 13668 16388 2379.380181975133 5
44415 13674 11303 85468 13674 14574 13674 16398 2832.953078284275 5
309309 13681 6377 95430 13681 14581 13681 16458 9135.579539736691 5
293519 13690 18059 9903 13690 14590 13690 16412 2607.7728812769756 5
263857 13702 18493 42999 13702 14602 13702 16424 2584.944139718253 5
111842 13711 4740 10361 13711 14611 13711 16437 3001.191518842208 5
157497 13720 47649 17207 13720 14620 13720 16449 3437.011181092398 5
154625 13741 637 6667 13741 14641 13741 16506 7683.821477497438 5
311650 13750 6796 2116 13750 14650 13750 16498 5687.749260902301 5
185992 13764 12983 4725 13764 14664 13764 16518 6366.908775423804 5
265285 13769 39952 11509 13769 14669 13769 16487 2095.681524954942 5
332431 13782 95343 121553 13782 14682 13782 16547 7734.42047244826 5
6530 13792 11439 7688 13792 14692 13792 16554 7369.133437341423 5
86883 13806 4725 127605 13806 14706 13806 16539 3874.3183287773445 5
86269 13808 14592 2127 13808 14708 13808 16571 7542.7655895549415 5
317912 13835 120268 8316 13835 14735 13835 16582 5538.780026565271 5
50630 13850 2138 4742 13850 14750 13850 16584 4038.8369133995348 5
243306 13852 3616 6736 13852 14752 13852 16590 4493.82477378514 5
111383 13870 6374 85478 13870 14770 13870 16648 9312.67354165918 5
67497 13874 124694 2212 13874 14774 13874 16615 4831.741416092966 5
239962 13886 127873 3515 13886 14786 13886 16605 2254.082411027939 5
90986 13888 9555 128753 13888 14788 13888 16638 5956.6339471867905 5
123313 13890 10052 3616 13890 14790 13890 16628 4534.9979010457355 5
119709 13897 127462 11375 13897 14797 13897 16615 2071.338313457301 5
100862 13906 5424 17217 13906 14806 13906 16623 2008.0120827313624 5
321822 13928 91534 120310 13928 14828 13928 16648 2304.960654721949 5
147064 13959 87625 7850 13959 14859 13959 16698 4597.532931220177 5
315244 13972 16480 2760 13972 14872 13972 16692 2337.398903198015 5
5293 13996 106771 4789 13996 14896 13996 16734 4476.304250530065 5
325514 14000 6887 12732 14000 14900 14000 16727 3219.7551342369575 5
109488 14002 9560 18588 14002 14902 14002 16769 8003.474064533433 5
85766 14018 130752 12085 14018 14918 14018 16741 2728.0764903411196 5
72326 14028 36227 4365 14028 14928 14028 16763 4102.650344357804 5
330843 14037 17038 13226 14037 14937 14037 16759 2585.3646961193913 5
328580 14052 38604 10049 14052 14952 14052 16796 5207.876920629496 5
105481 14096 45663 104795 14096 14996 14096 16850 6469.851091737666 5
233195 14132 17397 124963 14132 15032 14132 16855 2757.067662376393 5
111843 14139 18352 17219 14139 15039 14139 16857 2078.844789159462 5
230891 14144 83346 6368 14144 15044 14144 16876 3751.535685632307 5
44416 14163 85410 18357 14163 15063 14163 16890 3201.865435050395 5
124751 14168 103790 2130 14168 15068 14168 16889 2438.560013463321 5
29389 14189 17353 5701 14189 15089 14189 16908 2227.8341261542346 5
175736 14203 7091 17219 14203 15103 14203 16920 2036.6163989905665 5
169638 14224 4109 4380 14224 15124 14224 16942 2091.014636363241 5
53209 14250 126586 57202 14250 15150 14250 16971 2495.5251993168868 5
278498 42669 82155 62135 42669 43569 42669 45402 3890.1829292765296 5
260225 42674 124320 111631 42674 43574 42674 45440 7896.8520643210995 5
95481 42685 8236 130309 42685 43585 42685 45407 2585.2100466591696 5
106221 42696 4390 96983 42696 43596 42696 45470 8813.646955958215 5
281193 42713 75486 62115 42713 43613 42713 45439 3005.1242411960766 5
110797 42758 11967 15531 42758 43658 42758 45485 3171.7984155495733 5
171201 42843 1037 14807 42843 43743 42843 45575 3781.0951249447926 5
177310 42909 100325 16921 42909 43809 42909 45664 6525.888057180516 5
209603 42918 14494 85122 42918 43818 42918 45665 5629.271944887274 5
232425 43034 11395 2412 43034 43934 43034 45798 7568.875278033948 5
170472 43074 68087 1123 43074 43974 43074 45850 9021.46732582693 5
19901 43116 11301 10266 43116 44016 43116 45892 9025.829745539777 5
89473 43199 11960 4729 43199 44099 43199 45925 3042.43960885803 5
192245 43238 43236 71151 43238 44138 43238 46025 10439.001185743122 5
49723 43333 10916 36056 43333 44233 43333 46103 8371.356748923965 5
238258 43414 6685 14100 43414 44314 43414 46136 2529.321599559127 5
94076 43481 130893 70353 43481 44381 43481 46219 4541.679486327519 5
10128 43535 5571 10458 43535 44435 43535 46264 3363.9773578053187 5
104789 43666 51776 64492 43666 44566 43666 46897 63709.621475973545 5
219484 64255 9550 7098 64255 65155 64255 66980 2939.8747731167864 5
256859 64257 53542 5192 64257 65157 64257 66986 3476.254350568134 5
142082 64259 82253 62136 64259 65159 64259 67001 4957.390999452896 5
185993 64261 13215 3117 64261 65161 64261 67002 4897.0905767366785 5
315684 64263 95336 91439 64263 65163 64263 67065 12217.544075620212 5
64756 64267 4239 11841 64267 65167 64267 67000 3870.3206500592305 5
5906 64269 126694 104014 64269 65169 64269 67024 6530.128300402163 5
120354 64271 94945 11415 64271 65171 64271 67082 13253.452867636444 5
320987 64273 5192 7089 64273 65173 64273 66994 2443.9152190331106 5
24205 64275 78005 9889 64275 65175 64275 67301 39088.67036271914 5
28699 64277 10261 13218 64277 65177 64277 67009 3826.889023416056 5
228056 64279 65712 74138 64279 65179 64279 67020 4907.829374690936 5
82327 64281 70419 45670 64281 65181 64281 67036 6491.575110025422 5
304742 64283 4670 187 64283 65183 64283 67008 2898.4851684571813 5
30173 64286 17647 8322 64286 65186 64286 67029 5140.84206829765 5
340702 64290 129816 10169 64290 65190 64290 67036 5497.328361782935 5
322905 64293 7087 40779 64293 65193 64293 67029 4216.4309908440155 5
85066 64295 86229 128727 64295 65195 64295 67050 6533.314952288483 5
100540 64297 95359 3114 64297 65197 64297 67035 4538.266576754536 5
247594 64299 104704 9889 64299 65199 64299 67027 3269.679263138713 5
233196 64301 8321 99901 64301 65201 64301 67043 5028.433361243191 5
97404 64303 91518 104780 64303 65203 64303 67038 4082.8558193909494 5
13305 64305 83338 35963 64305 65205 64305 67055 5967.164648109459 5
325515 64307 74704 131090 64307 65207 64307 67333 39079.6168187796 5
154626 64309 42333 14615 64309 65209 64309 67060 6015.920501294209 5
94797 64311 43193 1434 64311 65211 64311 67052 4837.829273564801 5
332016 64313 10720 16764 64313 65213 64313 67133 14311.034870430685 5
279453 64315 75 10008 64315 65215 64315 67164 17793.095063616696 5
8115 64317 57203 4724 64317 65217 64317 67040 2693.467593158712 5
113796 64319 11509 93809 64319 65219 64319 67064 5397.472414904077 5
129332 64321 86205 8301 64321 65221 64321 67061 4766.106515008172 5
161707 64323 8295 41832 64323 65223 64323 67050 3129.3156038398383 5
37997 64325 88277 101211 64325 65225 64325 67052 3160.806941465028 5
184522 64327 10049 8217 64327 65227 64327 67069 5038.329058432153 5
30703 64329 10053 130823 64329 65229 64329 67071 4979.300030310702 5
242152 64332 100502 117283 64332 65232 64332 67055 2680.396229427525 5
56619 64336 80635 91439 64336 65236 64336 67063 3206.758189072553 5
258097 64354 5196 15186 64354 65254 64354 67092 4527.151714835459 5
88828 64364 130813 131230 64364 65264 64364 67092 3280.9972599734347 5
136038 64379 80610 5192 64379 65279 64379 67099 2396.3108090276514 5
165855 64383 488 8525 64383 65283 64383 67110 3238.54709887456 5
236305 64401 80603 40494 64401 65301 64401 67226 14884.313418024618 5
12575 64404 4757 7885 64404 65304 64404 67143 4587.272920648643 5
118385 64435 62440 93915 64435 65335 64435 67613 57254.629316171966 5
226968 64437 104800 91502 64437 65337 64437 67156 2179.708139094531 5
125555 64479 100502 2848 64479 65379 64479 67201 2596.668569199216 5
96007 64484 4245 85388 64484 65384 64484 67268 10053.775611264153 5
131421 64500 17087 130810 64500 65400 64500 67229 3385.5723035170845 5
175212 64515 82473 91524 64515 65415 64515 67237 2568.905641346205 5
58747 64529 130823 87768 64529 65429 64529 67307 9272.67197429369 5
40730 64546 65207 130107 64546 65446 64546 67310 7640.688807909269 5
259441 64556 2816 99729 64556 65456 64556 67342 10210.616190865332 5
110240 64567 44812 7342 64567 65467 64567 67327 7099.6447022754055 5
285976 64583 124691 120794 64583 65483 64583 67363 9500.2408930431 5
297007 64600 83489 7973 64600 65500 64600 67376 9053.143009583935 5
298409 64611 11303 3117 64611 65511 64611 67347 4211.7113490027405 5
223324 64633 129396 12279 64633 65533 64633 67381 5698.597268338701 5
106944 64642 17069 91502 64642 65542 64642 67375 3878.8881051717563 5
260226 64648 65773 57429 64648 65548 64648 67375 3182.393765158258 5
239963 64658 8319 5470 64658 65558 64658 67398 4737.135375253239 5
293520 64666 5193 55524 64666 65566 64666 67456 10719.99015682876 5
253625 64673 6725 3616 64673 65573 64673 67417 5209.451886864465 5
90027 64688 12976 47462 64688 65588 64688 67413 2945.5946727411133 5
43608 64690 8301 117283 64690 65590 64690 67414 2793.7424474353743 5
144501 64712 57135 512 64712 65612 64712 67440 3327.2218267290446 5
245628 64716 7881 3385 64716 65616 64716 67497 9708.841592036202 5
243921 64751 6392 7975 64751 65651 64751 67476 2921.8915852449986 5
11942 64762 11840 6770 64762 65662 64762 67482 2377.8949099991924 5
93453 64773 6392 7782 64773 65673 64773 67497 2774.5716603397404 5
167695 64776 16014 130771 64776 65676 64776 67504 3356.5816465685807 5
21389 64779 4380 130952 64779 65679 64779 67554 8939.756647145332 5
313661 64796 1569 35772 64796 65696 64796 67552 6621.4502758741655 5
191449 64806 65773 100363 64806 65706 64806 67556 5992.476980729184 5
147065 64832 7348 7086 64832 65732 64832 67566 4030.130122314735 5
100541 64835 91522 86224 64835 65735 64835 67576 4823.346177405102 5
151851 64852 5663 7885 64852 65752 64852 67685 15855.490708689384 5
242675 64854 53541 5193 64854 65754 64854 67578 2838.865616047525 5
25620 64856 85416 85098 64856 65756 64856 67627 8509.68702293429 5
334428 64875 42265 5471 64875 65775 64875 67618 5145.8093810392265 5
106222 64881 117784 36315 64881 65781 64881 67675 11195.561444727335 5
215186 64918 12735 3152 64918 65818 64918 67718 11916.358467325917 5
130640 64925 5780 14658 64925 65825 64925 67667 5033.6792679815935 5
251834 64936 2656 8063 64936 65836 64936 67679 5103.641684352232 5
3424 64946 36012 7882 64946 65846 64946 67748 12183.992754282772 5
140666 64958 8302 126342 64958 65858 64958 67693 4095.6080829466964 5
239518 64970 35945 35964 64970 65870 64970 67696 3037.0479625310445 5
157498 65009 7888 88270 65009 65909 65009 67732 2669.149148237128 5
177806 65024 17901 4611 65024 65924 65024 67793 8235.705227064362 5
268652 65032 14779 2740 65032 65932 65032 67794 7427.388165325982 5
133603 65046 10470 15531 65046 65946 65046 67783 4412.877009462811 5
8878 65050 12765 3155 65050 65950 65050 67842 10993.553844543574 5
338409 65067 62168 64492 65067 65967 65067 67990 26687.443901333725 5
41865 65089 5113 3376 65089 65989 65089 67848 7070.664547566644 5
161708 65093 69052 112165 65093 65993 65093 67841 5758.45007008901 5
309310 65101 14654 3153 65101 66001 65101 67883 9834.645430223729 5
158214 65114 2860 35764 65114 66014 65114 67858 5172.300244994402 5
192246 65119 11837 95426 65119 66019 65119 67917 11710.64985601242 5
233197 65155 87641 35774 65155 66055 65155 67918 7470.654043198732 5
30704 65169 9903 65770 65169 66069 65169 67886 2037.0906297548586 5
316773 65181 18639 3622 65181 66081 65181 67913 3814.6312658914662 5
226318 65195 2348 3894 65195 66095 65195 68009 13669.172756582782 5
159174 65197 9903 12223 65197 66097 65197 67937 4798.264957717257 5
243922 65201 14797 104606 65201 66101 65201 67921 2378.5910378125336 5
74265 65211 87170 10040 65211 66111 65211 67945 4059.8524495578577 5
66943 65214 120271 2572 65214 66114 65214 67949 4155.939405115269 5
99703 65225 5786 128306 65225 66125 65225 67994 8257.515618705535 5
38570 65229 124920 35997 65229 66129 65229 68007 9267.456521301801 5
61011 65241 100453 124852 65241 66141 65241 67985 5221.01268010313 5
127806 65266 100469 4788 65266 66166 65266 68003 4359.217688783262 5
181078 65270 62237 83784 65270 66170 65270 68142 20560.900313493228 5
282804 65295 123637 9693 65295 66195 65295 68018 2748.885227895436 5
184523 65301 2851 120291 65301 66201 65301 68038 4393.02720806538 5
331585 65316 128455 35953 65316 66216 65316 68108 11020.893283527892 5
60294 65340 3127 18639 65340 66240 65340 68065 2973.931482210911 5
226969 65362 129765 4544 65362 66262 65362 68147 10166.008373148596 5
257375 65368 85428 96994 65368 66268 65368 68346 33246.5543234309 5
43609 65385 96982 5454 65385 66285 65385 68102 2039.2566969129625 5
231685 65403 100506 16926 65403 66303 65403 68187 9982.00770017987 5
22244 65426 6223 3113 65426 66326 65426 68218 10989.124077935423 5
110798 65445 129817 3114 65445 66345 65445 68174 3405.4094189921234 5
157499 65453 103578 5574 65453 66353 65453 68203 5984.925450626458 5
140016 65493 11414 11511 65493 66393 65493 68211 2136.2234015571207 5
129933 65501 68854 3621 65501 66401 65501 68232 3603.019250409433 5
280113 65527 3114 6800 65527 66427 65527 68285 6930.183432515418 5
178493 65538 109599 64492 65538 66438 65538 68435 23603.661353728014 5
171202 65548 10475 10092 65548 66448 65548 68292 5199.651850722973 5
298410 65585 125793 7656 65585 66485 65585 68311 3113.7511305525118 5
134962 65606 11511 104780 65606 66506 65606 68344 4498.114180931511 5
111384 65623 4380 5792 65623 66523 65623 68356 3957.056277407502 5
217884 65633 3114 88159 65633 66533 65633 68350 2012.4768534068676 5
121391 65646 3133 2495 65646 66546 65646 68377 3662.5486361421194 5
48258 65651 65531 4240 65651 66551 65651 68390 4675.361810939928 5
129333 65653 6725 4724 65653 66553 65653 68387 3999.5043106716917 5
317287 65662 35939 9904 65662 66562 65662 68429 8015.657204731208 5
97405 65674 104752 128727 65674 66574 65674 68402 3281.237084095648 5
167696 65692 4791 117864 65692 66592 65692 68510 14144.112712434362 5
58748 65694 1429 5927 65694 66594 65694 68454 7097.514328572702 5
255629 65707 77410 100427 65707 66607 65707 68426 2221.1055286673836 5
86270 65710 62238 11301 65710 66610 65710 68806 47506.78937723222 5
16208 65720 2359 109922 65720 66620 65720 68494 8865.36682084362 5
55204 65732 4745 4757 65732 66632 65732 68462 3511.167081722416 5
316774 65763 3516 109479 65763 66663 65763 68869 48600.134704819284 5
322906 65781 8932 91496 65781 66681 65781 68547 7891.248668358345 5
105482 65801 91205 104724 65801 66701 65801 68556 6579.432289845443 5
160935 65821 65764 6728 65821 66721 65821 68703 21817.215700065717 5
236919 65837 7103 11348 65837 66737 65837 68603 7841.400732340898 5
325516 65841 4730 4757 65841 66741 65841 68597 6706.520072397339 5
85767 65848 2859 108819 65848 66748 65848 68627 9399.29921345534 5
