r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
83916 779 103929 11511 779 1679 779 3500 2442.599897068581 5
184729 783 7807 58631 783 1683 783 3576 11151.739433228988 5
321547 791 8230 11509 791 1691 791 3564 8653.008161801112 5
188291 803 5420 16693 803 1703 803 3535 3728.976523751897 5
221401 811 9560 6887 811 1711 811 3576 7750.316944601843 5
65887 816 93802 46433 816 1716 816 3608 10939.382206305821 5
90155 824 7753 14257 824 1724 824 3668 17199.05141600781 5
2837 830 100521 117661 830 1730 830 3572 5037.563859867072 5
9697 834 14654 47552 834 1734 834 3579 5340.5608979435165 5
276837 842 7096 4109 842 1742 842 3578 4244.374619405404 5
326211 851 14795 87453 851 1751 851 3603 6179.5204053567295 5
18751 853 39949 11885 853 1753 853 3626 8645.159771258632 5
74407 868 130530 11300 868 1768 868 3605 4355.252910539206 5
61872 889 70417 4678 889 1789 889 3674 10115.087817724303 5
137635 894 8933 7886 894 1794 894 3642 5751.0740732775375 5
187638 896 3117 2812 896 1796 896 3671 8928.159449084747 5
176945 902 96982 3643 902 1802 902 3678 9095.912817259667 5
157073 911 5416 11305 911 1811 911 3670 6972.504760116694 5
318062 929 3137 2505 929 1829 929 3670 4806.544735526396 5
266732 939 15518 10174 939 1839 939 3700 7282.945246357533 5
37705 957 3114 5430 957 1857 957 3698 4825.55953500025 5
65545 963 68075 9332 963 1863 963 3686 2641.6277269635925 5
268184 980 7650 103607 980 1880 980 3699 2217.334650898405 5
83166 986 73362 95434 986 1886 986 3724 4495.133408097827 5
312397 994 18056 130699 994 1894 994 3720 3062.2829532596616 5
28855 1005 12274 1740 1005 1905 1005 3819 13606.39200601311 5
114729 1013 103609 125217 1013 1913 1013 3848 16198.032623728237 5
129542 1032 8303 6801 1032 1932 1032 3791 7052.678294985546 5
41682 1047 5583 7091 1047 1947 1047 3810 7461.7283992958855 5
318283 1049 3113 10472 1049 1949 1049 3796 5569.3727381695635 5
213429 1054 11415 65122 1054 1954 1054 3778 2817.0007838292136 5
174577 1058 6392 5424 1058 1958 1058 3782 2764.785248759221 5
10337 1068 100435 9888 1068 1968 1068 3814 5503.814708736438 5
57407 1070 88211 611 1070 1970 1070 3815 5306.314511518242 5
324279 1077 96982 8088 1077 1977 1077 3827 5898.246456479506 5
132271 1081 3508 88259 1081 1981 1081 3817 4215.9072769761215 5
138774 1089 103759 2661 1089 1989 1089 3846 6775.1784863899065 5
284735 1099 5790 35758 1099 1999 1099 3852 6244.230873600398 5
54646 1102 10170 8307 1102 2002 1102 3883 9652.632391643338 5
119219 1107 8072 5539 1107 2007 1107 3852 5286.400458943295 5
333635 1122 50072 3622 1122 2022 1122 3920 11740.397251092661 5
206319 1126 12084 10457 1126 2026 1126 3875 5760.935904800595 5
225214 1131 8206 4743 1131 2031 1131 3857 3031.9115858651644 5
227204 1145 5790 3137 1145 2045 1145 3884 4600.763790628096 5
74939 1154 7885 100375 1154 2054 1154 3893 4604.972819006803 5
125743 1167 65758 53536 1167 2067 1167 3888 2466.016419874901 5
233440 1169 8805 130952 1169 2069 1169 3903 4055.7835695610042 5
64938 1179 929 130530 1179 2079 1179 3911 3734.879391113873 5
140812 1185 8089 5578 1185 2085 1185 3910 2940.4919255767545 5
223541 1188 7844 95434 1188 2088 1188 3929 4805.451989135497 5
7601 1194 7787 112255 1194 2094 1194 3922 3318.0507903611738 5
303284 1203 1267 93915 1203 2103 1203 4093 22796.71642865644 5
286172 1206 65331 13556 1206 2106 1206 3938 3736.658800688854 5
155359 1232 61921 20249 1232 2132 1232 4009 9165.701116694896 5
18011 1239 3116 8313 1239 2139 1239 3961 2582.3989619310023 5
223903 1255 15675 91528 1255 2155 1255 4048 11056.397382930942 5
202881 1271 7094 87317 1271 2171 1271 4013 5032.794773102972 5
45331 1291 100418 11399 1291 2191 1291 4060 8243.65890208233 5
94245 1295 82121 17175 1295 2195 1295 4379 46072.053703851576 5
70973 1302 62245 92467 1302 2202 1302 4106 12421.3831370412 5
42112 1308 9655 11301 1308 2208 1308 4050 4935.9833152187775 5
185448 1324 4726 94279 1324 2224 1324 4071 5621.942087855628 5
20135 1331 50071 100581 1331 2231 1331 4152 14414.793745831752 5
3645 1346 8303 48309 1346 2246 1346 4089 5086.111966395729 5
97662 1351 929 98613 1351 2251 1351 4116 7689.840036191498 5
9698 1361 4234 5421 1361 2261 1361 4084 2653.612874961802 5
188292 1371 129266 18431 1371 2271 1371 4095 2800.610555642988 5
273156 1387 8236 103609 1387 2287 1387 4145 6923.055170388352 5
147974 1405 77409 6796 1405 2305 1405 4163 6874.488768457396 5
135612 1410 65736 4090 1410 2310 1410 4131 2491.468770192499 5
338119 1418 11419 7892 1418 2318 1418 4178 7089.902184642618 5
4320 1422 62170 130530 1422 2322 1422 4486 43635.926356736745 5
26607 1430 18352 2970 1430 2330 1430 4249 14241.477405187163 5
238976 1435 5420 10050 1435 2335 1435 4184 5762.362579901819 5
6065 1439 103929 35999 1439 2339 1439 4243 12375.699456352671 5
83917 1453 3115 130911 1453 2353 1453 4173 2313.825324060849 5
178683 1461 13581 65123 1461 2361 1461 4183 2615.0014075977106 5
27872 1464 130628 130333 1464 2364 1464 4195 3698.8724728332295 5
5508 1470 5537 91528 1470 2370 1470 4233 7444.789585204781 5
188986 1475 8238 100435 1475 2375 1475 4231 6707.291967343956 5
313390 1491 100506 117116 1491 2391 1491 4243 6200.36840926438 5
17687 1500 48794 47634 1500 2400 1500 4258 6845.818546144035 5
25844 1505 5421 85419 1505 2405 1505 4267 7353.5059380678495 5
29594 1524 10460 91487 1524 2424 1524 4254 3580.7313024784935 5
286857 1529 70247 4483 1529 2429 1529 4386 18739.158455073706 5
75332 1540 130333 8238 1540 2440 1540 4292 6187.6619827811155 5
23152 1544 4752 5424 1544 2444 1544 4296 6179.588966022719 5
111989 1561 15187 128388 1561 2461 1561 4288 3216.750793049098 5
200762 1572 66423 61403 1572 2472 1572 4354 9792.519262910964 5
174578 1574 87643 104605 1574 2474 1574 4309 4126.999753696622 5
56085 1577 18351 8528 1577 2477 1577 4327 5955.734759092951 5
258283 1590 42999 2822 1590 2490 1590 4361 8489.60421567883 5
286173 1593 18371 13024 1593 2493 1593 4367 8778.100053635126 5
332600 1602 8330 91511 1602 2502 1602 4367 7703.519698268226 5
204955 1616 18371 15188 1616 2516 1616 4335 2191.6326478040037 5
244644 1620 4839 95428 1620 2520 1620 4369 5859.106772556758 5
135233 1635 5768 11932 1635 2535 1635 4379 5201.3732077138575 5
153190 1644 91487 62122 1644 2544 1644 4709 43711.347579737514 5
331753 1655 95428 65123 1655 2555 1655 4375 2392.5982670094136 5
127413 1669 5568 128275 1669 2569 1669 4403 4062.8322342068764 5
16390 1675 17395 4796 1675 2575 1675 4433 6934.569015529021 5
307180 1685 6375 10354 1685 2585 1685 4464 9411.745221498672 5
329333 1687 5546 2505 1687 2587 1687 4423 4315.4199709994855 5
338913 1702 14807 11816 1702 2602 1702 4427 2953.1701871004175 5
229023 1708 1823 5294 1708 2608 1708 4469 7237.401344928364 5
124980 1712 11448 1438 1712 2612 1712 4497 10136.244859022725 5
202278 1714 4248 96986 1714 2614 1714 4438 2810.2045649396396 5
151383 1716 14658 130699 1716 2616 1716 4438 2602.477426212922 5
18752 1720 6920 9434 1720 2620 1720 4471 6069.017841756861 5
300015 1729 95358 53529 1729 2629 1729 4464 4156.995324108602 5
264992 1743 4792 47623 1743 2643 1743 4523 9586.346108947615 5
233441 1750 51781 13202 1750 2650 1750 4474 2832.4261600062414 5
167235 1756 11439 7688 1756 2656 1756 4518 7369.133437341423 5
22463 1761 6392 7673 1761 2661 1761 4529 8074.754077608617 5
126258 1781 11511 85377 1781 2681 1781 4532 6028.976729908316 5
152001 1790 7812 87633 1790 2690 1790 4569 9426.929507247762 5
165404 1798 35744 7416 1798 2698 1798 4572 8833.283312567051 5
206320 1802 86213 3143 1802 2702 1802 4549 5537.201587414633 5
196717 1808 5570 3701 1808 2708 1808 4609 12078.130098874 5
248887 1817 11866 11929 1817 2717 1817 4535 2140.2013339832833 5
120545 1833 6889 74143 1833 2733 1833 4562 3448.4193029361704 5
218094 1843 73362 44299 1843 2743 1843 4596 6341.269022587858 5
262563 1846 7103 45661 1846 2746 1846 4563 2004.5734485425162 5
304107 1860 3117 6795 1860 2760 1860 4604 5162.704932554388 5
321548 1873 7650 3119 1873 2773 1873 4601 3313.574612240663 5
327624 1875 114720 86231 1875 2775 1875 4652 9192.132668026465 5
212410 1889 1412 1569 1889 2789 1889 4677 10531.546512707206 5
269678 1912 85092 6725 1912 2812 1912 4635 2751.4264662674823 5
292976 1916 5419 130752 1916 2816 1916 4639 2675.8760305515575 5
99944 1918 3617 6800 1918 2818 1918 4664 5433.43085973906 5
83918 1927 95363 11862 1927 2827 1927 4679 6120.086551820707 5
83167 1949 11370 36306 1949 2849 1949 4699 5937.536237436125 5
166034 1956 85036 7886 1956 2856 1956 4688 3738.11080559964 5
21618 1964 91487 5567 1964 2864 1964 4693 3447.914421392254 5
36906 1972 10696 117119 1972 2872 1972 4711 4595.700667567007 5
267506 1978 35833 10422 1978 2878 1978 4746 8099.417639356668 5
145337 1994 18060 3513 1994 2894 1994 4716 2553.4601378183675 5
317510 2006 5805 16911 2006 2906 2006 4730 2850.2216220587807 5
197271 2010 130823 8187 2010 2910 2010 4748 4505.502879404157 5
52792 2022 11435 11305 2022 2922 2022 4766 5212.595046651372 5
65546 2024 3117 85433 2024 2924 2024 4773 5769.356858476086 5
74408 2029 8551 11818 2029 2929 2029 4797 8112.33335742679 5
61873 2039 10277 11304 2039 2939 2039 4770 3631.6091459856602 5
289273 2051 57203 8024 2051 2951 2051 4808 6831.428797031008 5
82490 2065 4247 3114 2065 2965 2065 4785 2303.6120062870864 5
110463 2072 2854 2279 2072 2972 2072 4847 8986.258593201906 5
219712 2080 15207 4065 2080 2980 2080 4819 4668.5105053178595 5
57408 2084 128317 12976 2084 2984 2084 4807 2753.711395648448 5
117174 2088 11841 6368 2088 2988 2088 4859 8475.166586227982 5
180057 2095 104745 8931 2095 2995 2095 4843 5710.678591842289 5
283395 2105 10047 103759 2105 3005 2105 4828 2674.6492979814757 5
315756 2113 96982 16686 2113 3013 2113 4869 6665.0205291975835 5
170745 2121 128340 17172 2121 3021 2121 4856 4174.5186898446555 5
7602 2131 85129 6798 2131 3031 2131 4885 6395.098235235817 5
89041 2154 10475 5807 2154 3054 2154 4926 8557.491268920188 5
68961 2162 2199 11509 2162 3062 2162 4888 3110.0643584862 5
222105 2174 5573 130333 2174 3074 2174 4919 5385.997151652878 5
325684 2188 14793 4673 2188 3088 2188 4946 6926.77438980255 5
29595 2192 3116 123451 2192 3092 2192 4929 4393.357404254016 5
155848 2202 62238 22901 2202 3102 2202 5034 15825.240070145175 5
284736 2211 4735 6798 2211 3111 2211 4965 6379.277771599384 5
199449 2224 104710 11435 2224 3124 2224 4973 5870.019198329142 5
204956 2226 126920 100471 2226 3126 2226 4955 3442.6942745563447 5
140230 2232 2132 3117 2232 3132 2232 4961 3380.4811088994256 5
163389 2235 9563 93809 2235 3135 2235 5032 11616.3914316045 5
146554 2240 3137 104326 2240 3140 2240 5022 9814.303534884635 5
234749 2256 104747 4785 2256 3156 2256 5014 6889.753079461894 5
307982 2263 11197 11428 2263 3163 2263 4991 3284.463332859742 5
104939 2270 6783 7680 2270 3170 2270 5003 3854.1073801848343 5
133266 2284 10164 11404 2284 3184 2284 5050 7821.17359583563 5
179482 2286 65104 11766 2286 3186 2286 5052 7839.479669534291 5
211732 2291 87641 4599 2291 3191 2291 5011 2373.6827754887263 5
271395 2304 9903 10170 2304 3204 2304 5072 8102.697638611023 5
188987 2321 7643 9557 2321 3221 2321 5085 7657.141071768304 5
55413 2326 7086 9521 2326 3226 2326 5045 2161.6980230066556 5
264082 2338 4104 65360 2338 3238 2338 5115 9183.129278819282 5
216841 2346 7644 14807 2346 3246 2346 5104 6877.4839582946615 5
103933 2349 96650 9488 2349 3249 2349 5092 5058.137920856455 5
238450 2360 55458 42999 2360 3260 2360 5169 13066.758040416134 5
190971 2363 6789 516 2363 3263 2363 5270 24758.735068750495 5
280325 2375 5416 13182 2375 3275 2375 5108 3948.809786999589 5
250448 2378 5420 117660 2378 3278 2378 5112 3999.457035224466 5
193070 2384 3615 9899 2384 3284 2384 5119 4159.588456502636 5
90156 2388 8822 11305 2388 3288 2388 5247 18962.353266944112 5
48484 2418 111701 7663 2418 3318 2418 5160 4933.526036986828 5
120546 2435 16907 14804 2435 3335 2435 5168 3883.162385902526 5
324280 2444 11398 5460 2444 3344 2444 5210 7824.546925005666 5
166035 2446 83740 100384 2446 3346 2446 5193 5542.44932923944 5
252059 2448 104602 7339 2448 3348 2448 5266 14116.423205831103 5
187639 2457 9692 10460 2457 3357 2457 5187 3538.296738043855 5
202279 2464 131157 4686 2464 3364 2464 5200 4300.034049654638 5
25072 2468 87641 57203 2468 3368 2468 5189 2448.6954514653876 5
333141 2470 96621 10460 2470 3370 2470 5195 2944.2158855849234 5
86423 2480 120278 27071 2480 3380 2480 5688 60898.63094092271 5
63030 2493 98644 39932 2493 3393 2493 5419 27096.659861111137 5
144711 2499 62024 15191 2499 3399 2499 5565 43873.1375106852 5
17688 2509 3621 53529 2509 3409 2509 5236 3123.616206145194 5
125745 2519 77790 9888 2519 3419 2519 5293 8809.881088467377 5
304108 2526 11401 9564 2526 3426 2526 5299 8714.370292433976 5
184730 2540 15358 124731 2540 3440 2540 5614 44789.66055460123 5
42114 2542 10660 1462 2542 3442 2542 5366 14786.000932066869 5
91214 2544 100584 35755 2544 3444 2544 5348 12364.711643506469 5
68962 2548 45614 85086 2548 3448 2548 5275 3168.780392043968 5
223542 2550 9903 107203 2550 3450 2550 5271 2424.094988478307 5
197272 2556 9488 12288 2556 3456 2556 5336 9557.265210197169 5
160015 2563 71211 4732 2563 3463 2563 5370 12798.375620207144 5
298581 2568 10169 2810 2568 3468 2568 5323 6573.686505926801 5
190447 2572 5421 7086 2572 3472 2572 5297 2947.5993694691833 5
239704 2576 512 4101 2576 3476 2576 5293 2008.9870542856324 5
306659 2585 96664 16907 2585 3485 2585 5318 3877.576101911229 5
339924 2593 4724 10050 2593 3493 2593 5341 5675.910327979099 5
165405 2606 35948 103073 2606 3506 2606 5355 5800.982398311415 5
46644 2610 11195 4736 2610 3510 2610 5332 2566.3190081619446 5
196431 2619 129339 7100 2619 3519 2619 5363 5173.101720955574 5
20136 2623 4240 11428 2623 3523 2623 5379 6653.130889362129 5
274395 2630 88270 128727 2630 3530 2630 5361 3665.2935617725307 5
225874 2635 8025 87768 2635 3535 2635 5372 4436.342328874918 5
34549 2646 4740 17173 2646 3546 2646 5386 4787.486956653446 5
150072 2660 14801 1544 2660 3560 2660 5475 13792.78914703808 5
28856 2669 88715 95435 2669 3569 2669 5468 11861.102259547728 5
277408 2684 11919 44666 2684 3584 2684 5435 6101.685797290451 5
122276 2692 10474 5198 2692 3592 2692 5429 4357.580883118302 5
2668 2702 4348 11870 2702 3602 2702 5435 3903.2453059435516 5
81035 2712 123881 16704 2712 3612 2712 5458 5466.783974817431 5
52793 2720 3618 64515 2720 3620 2720 5470 5923.2978578818975 5
173248 2724 35953 14573 2724 3624 2724 5487 7532.524283064684 5
153976 2747 85117 62114 2747 3647 2747 5832 46082.14872617534 5
255866 2749 13286 3376 2749 3649 2749 5482 3940.1836033520262 5
263306 2757 6787 7089 2757 3657 2757 5480 2694.6441186463812 5
161157 2773 126270 128031 2773 3673 2773 5516 5048.614289215888 5
112442 2789 100521 4669 2789 3689 2789 5541 6165.544895460923 5
310264 2797 62245 36189 2797 3697 2797 5864 43942.09348475197 5
252495 2801 8025 95426 2801 3701 2801 5568 7976.690971552807 5
289274 2817 87228 13894 2817 3717 2817 5534 2014.2505426476064 5
178684 2828 5545 16703 2828 3728 2828 5571 5083.058666329088 5
267507 2841 16031 4677 2841 3741 2841 5610 8193.714435061314 5
297221 2870 65717 85393 2870 3770 2870 5634 7663.470045214753 5
81958 2877 5631 11437 2877 3777 2877 5701 14786.021486753516 5
188295 2885 10096 70356 2885 3785 2885 5610 2924.422752053785 5
313391 2887 9488 91492 2887 3787 2887 5611 2862.2122732121 5
295166 2893 7654 16391 2893 3793 2893 5714 14424.063317285472 5
229541 2897 3133 10457 2897 3797 2897 5630 3868.711505702581 5
238977 2906 18357 65759 2906 3806 2906 5635 3430.8131932561396 5
200763 2918 7097 3617 2918 3818 2918 5676 6951.023932178067 5
108979 2930 8303 16486 2930 3830 2930 5650 2334.0292405563864 5
95604 2942 128493 8883 2942 3842 2942 5732 10755.152606027965 5
70974 2957 33991 64492 2957 3857 2957 5862 24590.75232592801 5
290704 2963 8310 43333 2963 3863 2963 5700 4327.759156232733 5
312399 2967 3118 85464 2967 3867 2967 5705 4472.380438621877 5
114730 2973 17420 7846 2973 3873 2973 5720 5571.597565678257 5
31609 2975 15496 130893 2975 3875 2975 5703 3261.5471759155694 5
331754 2981 10049 65525 2981 3881 2981 5702 2408.330577416271 5
594 2988 66159 4101 2988 3888 2988 5724 4244.487008036074 5
311913 2992 87625 10472 2992 3892 2992 5762 8382.174187143504 5
206986 3016 9902 3114 3016 3916 3016 5743 3162.0200074441073 5
132272 3021 16355 2658 3021 3921 3021 5773 6207.15088671596 5
53410 3045 13219 10163 3045 3945 3045 5792 5593.963451884346 5
202280 3052 104785 103607 3052 3952 3052 5814 7432.107913457343 5
70374 3054 38803 65520 3054 3954 3054 6136 45767.14358816836 5
137636 3065 3117 11509 3065 3965 3065 5803 4559.364641640496 5
47065 3069 5546 3134 3069 3969 3069 5818 5771.641496479109 5
284034 3074 14003 13417 3074 3974 3074 5821 5584.322904536453 5
235325 3076 62239 128753 3076 3976 3076 6136 43171.84324332309 5
9699 3084 488 100436 3084 3984 3084 5816 3755.5090617999317 5
246518 3099 88277 9890 3099 3999 3099 5833 4066.075513441896 5
103934 3109 5420 1210 3109 4009 3109 5839 3554.929627010367 5
244097 3111 17105 2810 3111 4011 3111 5870 7065.388156574779 5
326212 3156 13709 17176 3156 4056 3156 5919 7471.486647115938 5
306660 3167 5417 4249 3167 4067 3167 5885 2057.717577845979 5
124981 3178 10172 107164 3178 4078 3178 5921 5157.974591834088 5
191611 3180 14482 15191 3180 4080 3180 5915 4184.319701781565 5
183988 3189 8551 123434 3189 4089 3189 5926 4391.683694653579 5
286498 3199 3114 10050 3199 4099 3199 5935 4291.430713564743 5
105688 3203 4861 6724 3203 4103 3203 5927 2843.4059964934345 5
26608 3205 4491 57308 3205 4105 3205 5940 4097.165670652291 5
50273 3207 34369 12765 3207 4107 3207 6233 39104.52126317824 5
270570 3209 5420 11509 3209 4109 3209 5935 3035.4412393085327 5
56843 3211 6375 88271 3211 4111 3211 5984 8741.509352292343 5
327625 3224 130725 5924 3224 4124 3224 5947 2691.1674948961195 5
264993 3227 85488 5194 3227 4127 3227 5995 8074.390957628228 5
146555 3235 126253 6150 3235 4135 3235 5984 5763.626092994561 5
127414 3242 3117 188 3242 4142 3242 5975 3878.5129894510483 5
193071 3248 14798 3137 3248 4148 3248 5990 4933.291104188097 5
72550 3250 6085 35755 3250 4150 3250 5973 2652.466054013739 5
8315 3259 130823 5570 3259 4159 3259 6000 4893.081069566479 5
275220 3269 35958 15353 3269 4169 3269 6096 15151.888579749011 5
94984 3273 93808 85477 3273 4173 3273 6037 7566.064220266104 5
67115 3287 11509 10869 3287 4187 3287 6041 6360.92734206348 5
325685 3309 6795 13204 3309 4209 3309 6036 3171.734222832303 5
140232 3320 12274 13198 3320 4220 3320 6076 6706.9243866733395 5
139453 3324 7829 2159 3324 4224 3324 6082 6864.9606243854205 5
126873 3339 91205 104810 3339 4239 3339 6067 3306.181869730158 5
164474 3344 12764 80293 3344 4244 3344 6081 4359.682987081032 5
199450 3351 11952 13218 3351 4251 3351 6104 6245.198695428655 5
147976 3355 8298 91492 3355 4255 3355 6074 2231.340984758366 5
68963 3370 10697 7200 3370 4270 3370 6183 13466.218612955552 5
277409 3384 15186 5782 3384 4284 3384 6111 3141.6230549214274 5
160425 3394 88277 18445 3394 4294 3394 6122 3311.2409177219283 5
17689 3408 100469 35757 3408 4308 3408 6147 4618.06856247267 5
142898 3413 513 7438 3413 4313 3413 6134 2470.437563403516 5
214193 3430 100479 103959 3430 4330 3430 6187 6759.782554156941 5
20137 3432 35749 10163 3432 4332 3432 6195 7521.942492625517 5
92938 3434 11863 57421 3434 4334 3434 6191 6807.406067564365 5
102492 3436 6975 85818 3436 4336 3436 6205 8267.472046430299 5
74410 3441 4361 128753 3441 4341 3441 6200 7040.173201376351 5
34550 3447 14590 12299 3447 4347 3447 6190 5072.777448345996 5
138776 3468 4740 3114 3468 4368 3468 6192 2857.971317314078 5
117175 3475 120271 2631 3475 4375 3475 6204 3425.8609842135374 5
18013 3477 35941 3617 3477 4377 3477 6283 12657.42897119494 5
304109 3481 6374 18522 3481 4381 3481 6230 5801.352881166923 5
56086 3483 17176 12655 3483 4383 3483 6208 2985.0102255477186 5
222808 3489 54977 130752 3489 4389 3489 6293 12408.30921312706 5
125746 3498 12983 121555 3498 4398 3498 6232 4066.64815024137 5
163390 3507 7651 77787 3507 4407 3507 6228 2416.5151503425955 5
65547 3514 3138 124982 3514 4414 3514 6269 6488.367854935667 5
206987 3521 130823 14801 3521 4421 3521 6243 2632.934285355458 5
150608 3523 96982 7673 3523 4423 3523 6263 4712.627441315681 5
66423 3528 126938 104813 3528 4428 3528 6248 2295.7000613171117 5
286858 3546 91542 86104 3546 4446 3546 6312 7810.777368802997 5
161158 3553 3780 10169 3553 4453 3553 6353 11911.933023901076 5
183351 3563 65716 7086 3563 4463 3563 6291 3274.4243976844236 5
108980 3579 11847 11436 3579 4479 3579 6319 4715.664421854334 5
291463 3582 9439 78053 3582 4482 3582 6318 4226.191865873115 5
100737 3590 6363 488 3590 4490 3590 6327 4374.211704435419 5
227206 3608 5195 9373 3608 4508 3608 6401 11045.076389528605 5
307983 3610 91524 82271 3610 4510 3610 6332 2559.5043498663235 5
179483 3612 8529 35777 3612 4512 3612 6342 3587.631872917453 5
273158 3633 126938 14026 3633 4533 3633 6444 13307.307875714312 5
46645 3638 127017 7655 3638 4538 3638 6365 3158.383622359069 5
130835 3640 12178 70107 3640 4540 3640 6368 3326.511855303802 5
234750 3647 14658 104811 3647 4547 3647 6382 4192.136850989448 5
244645 3649 91510 9902 3649 4549 3649 6369 2348.7083892736223 5
112443 3656 7367 121454 3656 4556 3656 6397 4831.998912997552 5
76686 3661 35715 8869 3661 4561 3661 6406 5311.705412185114 5
