r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
19460 928 64169 7094 928 1828 928 3663 4100.971425481263 5
44746 946 130823 11395 946 1846 946 3718 8520.557929792798 5
329390 954 7647 12809 954 1854 954 3682 3273.2124190464006 5
336428 960 109626 64492 960 1860 960 3859 23860.78646618339 5
318101 963 36055 8067 963 1863 963 3721 6952.151308841818 5
162788 980 4230 91439 980 1880 980 3764 9993.518523888193 5
253790 989 62154 115718 989 1889 989 3864 20922.594906337443 5
288879 994 10111 4247 994 1894 994 3782 10487.956804969923 5
1804 998 3134 15185 998 1898 998 3734 4313.71199160994 5
261166 1001 5193 11304 1001 1901 1001 3742 4899.629122661733 5
2947 1009 11840 2662 1009 1909 1009 3767 6857.102778088286 5
209135 1020 43233 109715 1020 1920 1020 3764 5222.208506977671 5
111589 1024 62173 11950 1024 1924 1024 4098 44865.60876503487 5
241051 1035 5193 12460 1035 1935 1035 3848 13540.515066873722 5
80391 1044 10533 10271 1044 1944 1044 3806 7431.859632688254 5
235403 1047 10174 111789 1047 1947 1047 3821 8797.720777942348 5
261913 1051 4598 11435 1051 1951 1051 3768 2010.999404498216 5
222907 1071 5805 62150 1071 1971 1071 4156 46181.065403244924 5
51547 1075 1449 489 1075 1975 1075 3867 11028.218736863046 5
25197 1085 8315 130823 1085 1985 1085 3816 3651.178916385296 5
152661 1087 83897 9452 1087 1987 1087 3873 10213.317215783465 5
254426 1092 4237 85385 1092 1992 1092 3856 7670.72832381791 5
122832 1108 12297 129987 1108 2008 1108 3890 9796.557033507226 5
191719 1110 4370 103136 1110 2010 1110 3832 2532.521497668566 5
296570 1127 129539 18442 1127 2027 1127 3853 3034.8154284580887 5
274504 1136 4102 42336 1136 2036 1136 3874 4469.566607313514 5
288139 1149 71418 120296 1149 2049 1149 3889 4781.299739038044 5
234803 1155 3510 35753 1155 2055 1155 3893 4556.711780743005 5
121665 1163 15187 4736 1163 2063 1163 3893 3496.2803164148336 5
238512 1169 38239 9195 1169 2069 1169 3963 11181.477900949216 5
9183 1176 87663 11301 1176 2076 1176 3916 4784.821453927151 5
324357 1184 100480 130771 1184 2084 1184 3903 2256.787510290066 5
119294 1190 14795 46077 1190 2090 1190 3941 6029.445236302332 5
216232 1192 57203 44280 1192 2092 1192 3920 3272.855971840832 5
99250 1198 7881 18201 1198 2098 1198 3971 8671.459377045643 5
140320 1206 3153 7828 1206 2106 1206 4010 12392.6146236946 5
247229 1220 65491 5550 1220 2120 1220 3946 3050.269953309097 5
317587 1222 4739 11300 1222 2122 1222 3957 4138.988286672178 5
47810 1230 91552 2204 1230 2130 1230 3967 4404.612992965402 5
681 1237 100522 11418 1237 2137 1237 3959 2533.8896905360625 5
89714 1246 13212 4750 1246 2146 1246 3979 3902.9853455740467 5
268278 1257 11844 11435 1257 2157 1257 3989 3740.2520232721263 5
119995 1259 9488 7917 1259 2159 1259 4031 8562.642501268361 5
284138 1261 4736 4098 1261 2161 1261 3993 3801.5000794880825 5
23240 1270 7645 18431 1270 2170 1270 3992 2574.9813249220488 5
207797 1272 10049 36997 1272 2172 1272 4068 11463.189263093827 5
227271 1290 62236 11375 1290 2190 1290 4347 42787.30790362168 5
171917 1296 85117 79595 1296 2196 1296 4414 50096.82539984818 5
87196 1302 4240 13805 1302 2202 1302 4040 4477.449246663307 5
65048 1314 5865 17180 1314 2214 1314 4081 8019.403424138218 5
313852 1320 12765 14799 1320 2220 1320 4038 2059.020055636599 5
110533 1329 12974 55421 1329 2229 1329 4143 13587.760800185459 5
101897 1332 18627 7086 1332 2232 1332 4062 3508.211012906565 5
169129 1340 91535 4042 1340 2240 1340 4096 6640.1111011995135 5
271488 1348 36235 96106 1348 2248 1348 4161 13554.497575567966 5
39462 1353 103755 10458 1353 2253 1353 4112 7034.859131245779 5
112520 1365 18056 7828 1365 2265 1365 4098 3916.9607980504616 5
311091 1367 91205 95426 1367 2267 1367 4086 2165.5151440789673 5
25938 1388 125218 4101 1388 2288 1388 4140 6220.7886570995615 5
229636 1396 8303 7015 1396 2296 1396 4134 4460.863541261885 5
91689 1399 3117 8209 1399 2299 1399 4136 4411.640665029803 5
131717 1409 77413 62149 1409 2309 1409 4495 46219.942186040134 5
10391 1416 5432 4408 1416 2316 1416 4166 5988.728245168768 5
293785 1429 9292 9511 1429 2329 1429 4147 2068.278806776838 5
268965 1435 5469 16014 1435 2335 1435 4168 3895.9293192672185 5
35357 1443 33994 3617 1443 2343 1443 4560 49927.3182911749 5
160508 1446 85413 1569 1446 2346 1446 4209 7440.738543731182 5
212810 1459 7800 87646 1459 2359 1459 4195 4215.930994506614 5
265490 1474 5781 2572 1474 2374 1474 4203 3412.059199843907 5
84650 1502 10097 70343 1502 2402 1502 4225 2732.8453403368744 5
309536 1507 57921 3124 1507 2407 1507 4572 43709.07183612227 5
102936 1523 111704 85370 1523 2423 1523 4287 7647.367447781059 5
32321 1528 39952 2157 1528 2428 1528 4284 6716.3937779457965 5
21723 1531 3135 100427 1531 2431 1531 4280 5847.895138920868 5
18873 1546 120315 7855 1546 2446 1546 4266 2398.574813360431 5
152063 1558 36230 10460 1558 2458 1558 4289 3716.2963574915802 5
130956 1560 7799 6777 1560 2460 1560 4324 7617.858128214864 5
59086 1570 5193 11509 1570 2470 1570 4307 4343.030365960427 5
330164 1575 8088 101878 1575 2475 1575 4327 6211.409372141201 5
282323 1580 43095 9889 1580 2480 1580 4335 6507.149138932327 5
309861 1600 5137 33592 1600 2500 1600 4608 36922.8493074647 5
247830 1603 119066 3162 1603 2503 1603 4350 5608.2248410295215 5
158525 1611 62239 10353 1611 2511 1611 4678 43977.536820553476 5
274505 1636 86206 104781 1636 2536 1636 4393 6834.2877796364855 5
64321 1639 10098 3509 1639 2539 1639 4376 4435.490938713478 5
120612 1649 104878 9109 1649 2549 1649 4388 4649.49208794984 5
84027 1669 10935 62114 1669 2569 1669 4707 40549.99466671484 5
285543 1671 15496 8311 1671 2571 1671 4392 2451.0336036645067 5
40978 1679 3122 8088 1679 2579 1679 4417 4494.444690154602 5
27943 1694 9903 77817 1694 2594 1694 4412 2075.4212892569294 5
130224 1696 11845 13182 1696 2596 1696 4439 5085.550184453862 5
273233 1713 7840 100398 1713 2613 1713 4452 4637.062200799254 5
8391 1723 87633 11752 1723 2623 1723 4464 4813.4432738164505 5
112919 1726 5454 7092 1726 2626 1726 4459 3881.917176993643 5
286938 1728 127827 5623 1728 2628 1728 4472 5233.383847674853 5
234196 1730 14572 35945 1730 2630 1730 4500 8301.944720697697 5
127492 1733 85360 39988 1733 2633 1733 4489 6649.804855481096 5
300631 1741 7897 2662 1741 2641 1741 4481 4719.817918317984 5
198764 1743 3123 74144 1743 2643 1743 4471 3249.9991016579065 5
151482 1754 11770 8315 1754 2654 1754 4512 6915.179806393979 5
97764 1756 39952 91552 1756 2656 1756 4491 4138.317021203129 5
20225 1772 128869 15193 1772 2672 1772 4511 4635.199194802084 5
47811 1786 16355 7733 1786 2686 1786 4554 8110.450147616382 5
293049 1788 7753 100140 1788 2688 1788 4559 8431.703316937503 5
117287 1794 14658 14799 1794 2694 1794 4512 2102.180817440492 5
146063 1815 11370 11925 1815 2715 1815 4586 8497.277449616797 5
302230 1821 10472 3137 1821 2721 1821 4539 2127.340287945596 5
199545 1835 80610 7973 1835 2735 1835 4557 2553.903076004934 5
19461 1837 7087 6081 1837 2737 1837 4570 3957.625062703308 5
103402 1839 62242 96984 1839 2739 1839 4914 44947.090680214205 5
20945 1848 100521 15635 1848 2748 1848 4625 9229.354071456879 5
296571 1850 87175 7086 1850 2750 1850 4574 2846.9807573292405 5
113365 1853 127676 13182 1853 2753 1853 4585 3819.7478284765016 5
54757 1862 11370 3121 1862 2762 1862 4582 2353.5915961840747 5
216233 1880 5548 103607 1880 2780 1880 4622 4970.221297675957 5
84651 1884 82471 127605 1884 2784 1884 4615 3653.78790483775 5
100033 1891 87618 95428 1891 2791 1891 4611 2303.6565344096252 5
154801 1906 121454 11713 1906 2806 1906 4632 3086.8966592534157 5
230432 1911 11304 62142 1911 2811 1911 5020 48978.721037738396 5
88516 1916 129339 96983 1916 2816 1916 4639 2752.7759486538775 5
290793 1924 17177 53536 1924 2824 1924 4670 5503.024751458953 5
153274 1938 1821 4725 1938 2838 1938 4729 10878.074071471488 5
45412 1956 35758 131090 1956 2856 1956 4695 4665.009856628368 5
324358 1962 8206 9888 1962 2862 1962 4718 6633.254258236156 5
212811 1973 87175 2203 1973 2873 1973 4697 2796.2134494931042 5
98761 1979 5425 11671 1979 2879 1979 4755 9017.086768480674 5
214820 1981 5569 85360 1981 2881 1981 4699 2147.9871970035433 5
40243 1988 10058 11428 1988 2888 1988 4711 2644.332487051869 5
196771 1990 36006 7267 1990 2890 1990 4813 14643.736670942946 5
187053 1995 4794 95434 1995 2895 1995 4720 2975.7917726415794 5
140885 1998 4725 1292 1998 2898 1998 4730 3817.7297819513365 5
105774 2007 96984 13515 2007 2907 2007 4745 4508.281591345135 5
203515 2012 4248 128727 2012 2912 2012 4733 2415.1404580102726 5
288140 2024 36234 921 2024 2924 2024 4786 7421.746806396251 5
107243 2033 98605 7857 2033 2933 2033 4757 2778.243932556608 5
70430 2039 130441 11301 2039 2939 2039 4811 8594.738098871634 5
42226 2044 47650 12085 2044 2944 2044 4779 4155.318931048839 5
181843 2046 2519 20751 2046 2946 2046 4831 10166.27801844511 5
173331 2056 9885 3512 2056 2956 2056 4783 3200.771002990121 5
27295 2060 5424 95437 2060 2960 2060 4785 2900.6285265583 5
67205 2069 96985 41813 2069 2969 2069 4838 8160.423632113392 5
47124 2081 7095 14071 2081 2981 2081 4804 2736.844467785513 5
252132 2087 2663 8306 2087 2987 2087 4844 6773.250906929208 5
9184 2094 65749 127640 2094 2994 2094 4818 2782.2236482668 5
249648 2101 7847 112237 2101 3001 2101 4830 3398.379886514421 5
28951 2105 4724 3143 2105 3005 2105 4882 9192.304429266525 5
4846 2118 71334 7787 2118 3018 2118 4873 6534.963436284111 5
143584 2129 65491 8370 2129 3029 2129 4921 11034.359706902651 5
234804 2134 93808 5573 2134 3034 2134 4883 5840.03540227541 5
253330 2140 62245 27027 2140 3040 2140 4983 17112.105557824925 5
101143 2144 45610 2810 2144 3044 2144 4945 12013.880002672484 5
215495 2150 7654 11439 2150 3050 2150 4892 4990.278089329914 5
115496 2152 65531 6779 2152 3052 2152 4885 3872.219632282156 5
259804 2154 2860 15513 2154 3054 2154 4970 13903.09224778313 5
328758 2162 9488 9551 2162 3062 2162 4911 5836.297476700744 5
306721 2166 5561 91492 2166 3066 2166 4886 2335.610959940077 5
232729 2173 3163 3113 2173 3073 2173 4976 12293.936426748389 5
130225 2175 78629 11196 2175 3075 2175 4916 4893.851007428202 5
128763 2178 57140 112260 2178 3078 2178 4972 11208.028586345697 5
64322 2180 9889 94428 2180 3080 2180 4908 3298.999902833494 5
23241 2182 5194 2134 2182 3082 2182 4918 4299.6056097652245 5
305020 2186 62241 121555 2186 3086 2186 5256 44318.58829493494 5
198765 2188 5421 62142 2188 3088 2188 5263 44912.61562950727 5
682 2203 93809 5425 2203 3103 2203 4937 4064.602688743273 5
263408 2207 4677 5202 2207 3107 2207 4973 7830.846053907904 5
333712 2218 7090 126801 2218 3118 2218 4938 2353.3001822329534 5
50849 2229 5423 7086 2229 3129 2229 4955 3042.312394792775 5
65049 2234 68959 11300 2234 3134 2234 4967 3911.1424707266897 5
90205 2237 128581 2250 2237 3137 2237 5011 8849.053754510369 5
327255 2243 9521 100578 2243 3143 2243 5016 8743.68201858538 5
85405 2253 130823 6725 2253 3153 2253 4981 3321.9225213826803 5
145415 2256 71383 65331 2256 3156 2256 4998 5022.20015969974 5
31714 2264 13394 107193 2264 3164 2264 5002 4536.835540638104 5
60597 2272 6920 100421 2272 3172 2272 5046 8878.96527450175 5
214264 2274 100393 15109 2274 3174 2274 4997 2669.809105226437 5
223592 2277 3114 11681 2277 3177 2277 5058 9634.922062251366 5
93035 2299 7645 11509 2299 3199 2299 5027 3282.1061165044366 5
291564 2323 16703 95434 2323 3223 2323 5066 5057.959041807659 5
56920 2331 62239 64492 2331 3231 2331 5236 24480.53955376897 5
334560 2340 121486 104857 2340 3240 2340 5060 2337.2510993318124 5
169130 2357 2132 7086 2357 3257 2357 5089 3730.636688060694 5
193855 2360 12095 6722 2360 3260 2360 5113 6346.008038810518 5
83253 2369 8187 10352 2369 3269 2369 5100 3620.740973157571 5
273793 2371 129235 86229 2371 3271 2371 5108 4349.801670469563 5
256428 2374 101984 9553 2374 3274 2374 5137 7443.731303408388 5
257171 2387 6887 125121 2387 3287 2387 5121 3998.062398912271 5
119295 2394 4795 8306 2394 3294 2394 5138 5228.672983538893 5
189078 2399 65718 2662 2399 3299 2399 5155 6714.168002351826 5
71885 2401 4795 96652 2401 3301 2401 5130 3375.685990473698 5
30928 2406 7020 10429 2406 3306 2406 5154 5739.475620114815 5
74471 2408 11887 86191 2408 3308 2408 5158 5995.0082667961515 5
173982 2422 103790 7353 2422 3322 2422 5152 3576.3634189209506 5
45954 2431 1751 55617 2431 3331 2431 5177 5474.451862897504 5
71067 2441 16013 125774 2441 3341 2441 5169 3253.510283967103 5
105028 2447 119070 5454 2447 3347 2447 5219 8564.259818161101 5
6134 2449 4234 11302 2449 3349 2449 5215 7885.380548944047 5
248938 2455 14794 35753 2455 3355 2455 5193 4446.688301686419 5
209136 2467 4250 18442 2467 3367 2467 5190 2712.8182603540586 5
154275 2472 17175 11713 2472 3372 2472 5207 4141.79364105678 5
158906 2477 74142 7796 2477 3377 2477 5217 4700.3946156301 5
32322 2496 7799 4727 2496 3396 2496 5245 5808.709571998698 5
28 2506 11509 121555 2506 3406 2506 5252 5504.867270422473 5
114053 2513 3114 77948 2513 3413 2513 5271 6880.893602330104 5
6848 2533 130333 9557 2533 3433 2533 5289 6711.893692955971 5
48564 2537 9521 5438 2537 3437 2537 5275 4455.4631266131055 5
49935 2550 62172 3168 2550 3450 2550 5645 47333.72455001568 5
211058 2555 17692 9479 2555 3455 2555 5353 11707.57546493275 5
39463 2558 14014 35750 2558 3458 2558 5288 3579.6115505404196 5
293787 2560 7085 104811 2560 3460 2560 5294 3980.890513705138 5
227611 2562 3127 91489 2562 3462 2562 5286 2787.5798893653964 5
73269 2569 51781 9473 2569 3469 2569 5321 6231.187249398832 5
292318 2575 5454 57308 2575 3475 2575 5317 4939.31673033897 5
248509 2579 9904 4480 2579 3479 2579 5338 6974.657242341488 5
255946 2597 11841 115773 2597 3497 2597 5319 2552.583147808366 5
201560 2605 62242 4736 2605 3505 2605 5675 44338.596205405054 5
121666 2607 17219 82271 2607 3507 2607 5340 3919.9301919943846 5
107762 2609 82139 130530 2609 3509 2609 5658 41877.75973672638 5
298664 2611 4732 15632 2611 3511 2611 5380 8255.316423396833 5
325793 2613 129235 70364 2613 3513 2613 5339 3115.0121484989695 5
61956 2615 109502 3617 2615 3515 2615 5706 46840.4440009115 5
261167 2617 3122 7887 2617 3517 2617 5346 3372.9530389640927 5
45413 2619 14794 35753 2619 3519 2619 5357 4446.688301686419 5
273234 2622 4871 17381 2622 3522 2622 5347 2916.8637261003314 5
274506 2629 11845 9563 2629 3529 2629 5429 11887.263357166783 5
33856 2633 4730 86201 2633 3533 2633 5374 4828.805404536587 5
212451 2635 7090 3114 2635 3535 2635 5366 3655.683162022483 5
93697 2637 5470 7681 2637 3537 2637 5394 6837.467693752044 5
53896 2657 109472 7090 2657 3557 2657 5716 43065.28725910324 5
160068 2660 637 750 2660 3560 2660 5420 7083.059542021567 5
123616 2667 12763 3513 2667 3567 2667 5409 4927.255929802099 5
295252 2672 35755 7892 2672 3572 2672 5401 3465.2887293916347 5
216234 2679 4239 57308 2679 3579 2679 5433 6379.131087996798 5
242425 2683 61915 9480 2683 3583 2683 5721 40448.18427220386 5
139541 2693 98590 9551 2693 3593 2693 5449 6614.510990955491 5
239068 2697 4878 12698 2697 3597 2697 5426 3439.5894205907734 5
284814 2699 62149 18636 2699 3599 2699 5774 44972.589694330985 5
44747 2707 129765 37020 2707 3607 2707 5448 4887.696453880589 5
305415 2711 7645 10041 2711 3611 2711 5448 4409.367938148813 5
318102 2717 11869 6801 2717 3617 2717 5441 2831.3004458782125 5
280403 2719 10051 88159 2719 3619 2719 5449 3549.429584204006 5
40979 2731 96984 70345 2731 3631 2731 5465 4071.446153032507 5
219004 2746 36209 127179 2746 3646 2746 5488 4921.467401876868 5
205066 2749 11404 14180 2749 3649 2749 5479 3515.067400725868 5
92299 2760 100470 9439 2760 3660 2760 5491 3607.633786625594 5
283479 2770 62038 18431 2770 3670 2770 5834 43629.10107862501 5
66487 2774 11372 4376 2774 3674 2774 5523 5761.2682084159305 5
228395 2779 35762 14615 2779 3679 2779 5558 9364.693963886688 5
130957 2792 93808 7656 2792 3692 2792 5528 4249.931120124384 5
75007 2803 62239 6728 2803 3703 2803 5798 35314.64300850505 5
62478 2808 5805 10821 2808 3708 2808 5573 7772.06420431399 5
173332 2810 11841 15353 2810 3710 2810 5573 7444.142422326252 5
265034 2812 130090 9899 2812 3712 2812 5531 2218.758510641473 5
316512 2824 43094 5090 2824 3724 2824 5586 7386.872193428398 5
51548 2827 11415 36189 2827 3727 2827 5547 2325.624485398673 5
129628 2832 10697 10049 2832 3732 2832 5575 5149.974876273351 5
144779 2839 130823 5792 2839 3739 2839 5628 10587.16410027908 5
22554 2845 129879 4250 2845 3745 2845 5565 2302.054672570896 5
294431 2849 4240 8916 2849 3749 2849 5592 5058.772456960741 5
208328 2862 50070 8329 2862 3762 2862 5600 4462.873874398674 5
40244 2865 6081 4249 2865 3765 2865 5585 2329.921099349368 5
187054 2868 4245 11841 2868 3768 2868 5593 2962.102277688338 5
309862 2870 33524 35314 2870 3770 2870 5761 22885.541134318275 5
247831 2874 7336 104614 2874 3774 2874 5664 10781.038940542974 5
31715 2877 10249 4748 2877 3777 2877 5617 4707.66307019273 5
275330 2882 5191 16059 2882 3782 2882 5755 20675.051709360527 5
27296 2887 9903 65770 2887 3787 2887 5604 2037.0906297548586 5
141616 2896 120276 7099 2896 3796 2896 5650 6418.31597878735 5
166656 2902 8303 1942 2902 3802 2902 5705 12316.89984055844 5
202950 2916 62196 64492 2916 3816 2916 5827 25308.676819595235 5
121054 2923 11401 7086 2923 3823 2923 5665 4945.38079753137 5
207798 2943 36997 10049 2943 3843 2943 5740 11526.672193284445 5
339975 2956 8301 62147 2956 3856 2956 6043 46356.64403977366 5
307284 2967 16580 91535 2967 3867 2967 5735 8108.742440710289 5
23242 2974 5420 4737 2974 3874 2974 5694 2385.770340621512 5
299417 2983 3170 3646 2983 3883 2983 5725 4962.526193426684 5
142388 2994 62172 128727 2994 3894 2994 6062 44070.97722463826 5
152663 3002 8312 65507 3002 3902 3002 5727 2925.9011275279267 5
245208 3009 12279 10043 3009 3909 3009 5743 3997.05933439809 5
203516 3012 4078 3510 3012 3912 3012 5738 3103.652712538618 5
225288 3014 43238 3511 3014 3914 3014 5779 7727.638329075044 5
324359 3022 3619 6724 3022 3922 3022 5768 5417.084863203799 5
71886 3028 7644 120268 3028 3928 3028 5790 7407.925112830562 5
2408 3037 130333 8826 3037 3937 3037 5895 18841.984403957216 5
250546 3052 95437 8080 3052 3952 3052 5778 3061.489103051816 5
195723 3058 42274 5886 3058 3958 3058 5799 4838.034337342795 5
70431 3060 7670 11509 3060 3960 3060 5823 7558.421684028974 5
227612 3063 5420 7685 3063 3963 3063 5843 9522.050255893564 5
157158 3067 4247 6806 3067 3967 3067 5851 10065.056106301035 5
35725 3073 4997 95426 3073 3973 3073 5846 8741.898237330193 5
263409 3085 11840 11435 3085 3985 3085 5808 2718.4511794648256 5
87877 3095 231 12612 3095 3995 3095 5815 2338.1526871847764 5
4847 3108 14484 1438 3108 4008 3108 5856 5720.141739762954 5
85406 3112 5454 54858 3112 4012 3112 5860 5722.778142579795 5
25940 3116 4741 7689 3116 4016 3116 5882 7837.914757019266 5
252133 3119 88244 13182 3119 4019 3119 5840 2502.210485871962 5
184072 3133 5423 8304 3133 4033 3133 5858 2955.386907228543 5
82568 3137 3117 5806 3137 4037 3137 5859 2611.5292582252864 5
300632 3140 13999 8236 3140 4040 3140 5914 8789.49569757362 5
326838 3144 6722 11507 3144 4044 3144 5884 4796.0762940264085 5
50850 3167 7086 85105 3167 4067 3167 5898 3711.3619761572068 5
84653 3177 3509 95428 3177 4077 3177 5912 4091.642511670879 5
159380 3195 104800 130530 3195 4095 3195 5932 4332.304864750278 5
106455 3197 4776 6888 3197 4097 3197 5948 6073.813266744463 5
265491 3205 100399 65756 3205 4105 3205 5981 9090.555944020365 5
169954 3224 44909 5792 3224 4124 3224 5972 5668.933217727796 5
47125 3240 5420 4191 3240 4140 3240 5966 3087.8726075510717 5
47813 3243 2848 120324 3243 4143 3243 5999 6660.98682078391 5
296573 3245 10469 78264 3245 4145 3245 5976 3607.308819503958 5
285544 3252 129338 3701 3252 4152 3252 6078 15038.535389780494 5
235404 3254 6122 6991 3254 4154 3254 6049 11298.810498062763 5
29699 3258 120263 8300 3258 4158 3258 6025 7993.08746964293 5
