r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
125184 1341 7097 8905 1341 2241 1341 4083 5039.783131605328 5
104034 1348 16055 7963 1348 2248 1348 4105 6778.21226296272 5
260587 1354 3113 12035 1354 2254 1354 4136 9735.267840142174 5
15119 1361 13709 3132 1361 2261 1361 4094 3936.7800353531693 5
239180 1363 62245 6925 1363 2263 1363 4436 44683.00359722192 5
68427 1373 77410 65534 1373 2273 1373 4095 2577.702564367156 5
140984 1382 6371 58926 1382 2282 1382 4172 10793.900872089898 5
227718 1384 5432 8069 1384 2284 1384 4109 2954.2414456717897 5
61383 1387 5471 7892 1387 2287 1387 4146 7051.94213593312 5
300749 1389 3114 35754 1389 2289 1389 4126 4367.277484974961 5
187827 1391 2821 4878 1391 2291 1391 4113 2545.2966986855618 5
49436 1393 10697 8208 1393 2293 1393 4114 2450.3069907599156 5
149244 1400 5862 13775 1400 2300 1400 4188 10522.401610391493 5
121774 1403 6783 7688 1403 2303 1403 4153 5906.639724401971 5
241796 1409 5205 130090 1409 2309 1409 4142 3885.9717743902133 5
79772 1424 85440 4244 1424 2324 1424 4188 7620.6981323877535 5
189845 1427 11971 17175 1427 2327 1427 4147 2344.7451093436284 5
247926 1429 14247 5781 1429 2329 1429 4182 6254.264356257945 5
223015 1435 5356 11428 1435 2335 1435 4161 3020.8858811793025 5
196856 1463 13209 14797 1463 2363 1463 4196 3945.308879943937 5
172711 1473 117658 4730 1473 2373 1473 4199 3110.4800896241186 5
207890 1483 100422 6923 1483 2383 1483 4237 6465.408169540392 5
339600 1488 85460 8302 1488 2388 1488 4241 6301.533069195813 5
336504 1498 4792 103759 1498 2398 1498 4222 2852.912336025908 5
279234 1502 95334 99420 1502 2402 1502 4283 9642.259136772198 5
337674 1504 35755 7685 1504 2404 1504 4244 4749.335238055306 5
43148 1511 10116 85335 1511 2411 1511 4234 2658.5954469719786 5
189164 1527 65331 10049 1527 2427 1527 4285 6897.63549611454 5
123722 1542 61936 4627 1542 2442 1542 4606 43604.64940801794 5
314247 1554 44486 104874 1554 2454 1554 4273 2254.4703841594305 5
258450 1566 77410 80295 1566 2466 1566 4320 6376.584634271756 5
215595 1571 42999 8907 1571 2471 1571 4308 4391.52101554973 5
152756 1588 51781 3124 1588 2488 1588 4312 2760.144636456226 5
251445 1598 7085 5548 1598 2498 1598 4316 2046.6880318667706 5
254527 1608 91524 16694 1608 2508 1608 4333 2927.8810839948715 5
5682 1611 61995 14793 1611 2511 1611 4665 42371.94463848835 5
17015 1617 84193 5568 1617 2517 1617 4351 3966.356038568313 5
135763 1620 96983 83291 1620 2520 1620 4346 3032.3150977735186 5
138943 1627 3137 3113 1627 2527 1627 4380 6250.353585229104 5
33146 1632 3618 65716 1632 2532 1632 4373 4849.059648448397 5
32416 1641 1824 14658 1641 2541 1641 4414 8674.406939770763 5
13720 1649 5471 7091 1649 2549 1649 4383 3994.151419736532 5
37112 1658 83489 4907 1658 2558 1658 4487 15455.807296152565 5
86580 1671 7090 7649 1671 2571 1671 4404 3891.0881491059654 5
21050 1676 45462 9480 1676 2576 1676 4410 3994.898110341958 5
128897 1693 8303 69217 1693 2593 1693 4485 10993.445744776913 5
166775 1695 44356 95538 1695 2595 1695 4765 44330.844072622436 5
272790 1703 123513 83826 1703 2603 1703 4584 21667.245483119706 5
111135 1708 9350 85379 1708 2608 1708 4522 13572.242755130932 5
125902 1710 131230 3634 1710 2610 1710 4495 10173.483496395438 5
184893 1717 128555 11515 1717 2617 1717 4469 6134.468036754776 5
311236 1723 88272 2974 1723 2623 1723 4480 6836.905543897547 5
65163 1731 62170 2212 1731 2631 1731 4776 41310.28440989383 5
138 1736 91524 3140 1736 2636 1736 4499 7483.032846996653 5
68428 1749 4735 8918 1749 2649 1749 4479 3548.339625193711 5
256022 1758 62172 91508 1758 2658 1758 4829 44412.20404295406 5
153387 1765 6795 43421 1765 2665 1765 4493 3318.0046143401405 5
293165 1771 18056 11509 1771 2671 1771 4495 2773.9212735002275 5
29817 1793 3113 62142 1793 2693 1793 4883 46743.456365143364 5
259891 1796 18565 8024 1796 2696 1796 4544 5640.468561353717 5
82680 1806 12245 18370 1806 2706 1806 4543 4340.315703683195 5
265576 1808 111707 10052 1808 2708 1808 4559 6061.1267150719705 5
122962 1814 7973 55538 1814 2714 1814 4598 10046.992095342319 5
89798 1816 1949 93915 1816 2716 1816 4788 32547.09915395841 5
120693 1833 14658 17801 1833 2733 1833 4635 12160.439149361508 5
148618 1836 9292 57202 1836 2736 1836 4555 2236.2272978097526 5
87960 1838 44268 10866 1838 2738 1838 4596 6912.085818692211 5
216343 1841 10352 131045 1841 2741 1841 4651 13168.672448660122 5
220792 1846 5770 118183 1846 2746 1846 4590 5181.8558206813195 5
72008 1860 11451 112165 1860 2760 1860 4597 4422.440596390259 5
103021 1880 62233 3625 1880 2780 1880 4998 50124.269447467144 5
261283 1896 3505 6722 1896 2796 1896 4640 5226.243232992213 5
46071 1902 5196 11752 1902 2802 1902 4620 2150.1951766533175 5
232096 1913 4732 35764 1913 2813 1913 4646 3952.79092298957 5
59969 1918 17175 95426 1918 2818 1918 4670 6193.151071673503 5
174076 1921 91521 123624 1921 2821 1921 4642 2459.5072474890558 5
170080 1924 62085 103759 1924 2824 1924 4987 43489.76383629116 5
227318 1929 96984 3861 1929 2829 1929 4721 10943.848553138012 5
224673 1943 18431 42277 1943 2843 1943 4672 3408.4110475129173 5
94468 1946 60066 128349 1946 2846 1946 4702 6655.905208158033 5
49987 1958 11395 130333 1958 2858 1958 4723 7690.993340359402 5
187828 1963 103950 7109 1963 2863 1963 4716 6351.730121059149 5
211171 1986 7093 8303 1986 2886 1986 4712 3025.0391328635183 5
12317 1999 14797 127640 1999 2899 1999 4734 4166.280668382032 5
132751 2012 87663 104781 2012 2912 2012 4738 3105.0179704657494 5
167397 2014 88697 87627 2014 2914 2014 4846 15815.732517817294 5
296692 2016 87633 100466 2016 2916 2016 4751 4109.7907657018795 5
193261 2018 3580 8019 2018 2918 2018 4811 11047.15455340348 5
39593 2023 126938 11438 2023 2923 2023 4750 3152.372062714865 5
48664 2036 14069 95817 2036 2936 2036 4758 2550.3654638676867 5
139671 2038 42757 2643 2038 2938 2038 4793 6525.183504121446 5
301546 2053 10677 77416 2053 2953 2053 4842 10616.375281928973 5
205889 2057 15497 4741 2057 2957 2057 4783 3079.697388830603 5
112081 2059 3113 4738 2059 2959 2059 4782 2711.498945305699 5
69185 2066 5548 7666 2066 2966 2066 4797 3611.9759031221442 5
331471 2071 57424 11509 2071 2971 2071 4821 5948.574920929994 5
338605 2077 62245 7086 2077 2977 2077 5139 43340.23448762183 5
146145 2083 6789 39988 2083 2983 2083 4829 5437.470884511172 5
285649 2091 130752 17206 2091 2991 2091 4835 5277.176527836317 5
339144 2098 9902 10246 2098 2998 2098 4865 7937.655706474864 5
115636 2100 14793 120460 2100 3000 2100 4852 6228.225660985665 5
302301 2102 9479 98851 2102 3002 2102 4907 12555.999604646047 5
122410 2107 10169 1558 2107 3007 2107 4850 5099.648170119754 5
221583 2115 85364 128869 2115 3015 2115 4879 7583.75755658448 5
49437 2134 44669 7476 2134 3034 2134 4956 14588.944814212024 5
195831 2138 8371 104299 2138 3038 2138 4892 6412.402770748004 5
225383 2142 4913 13216 2142 3042 2142 4947 12487.990079150592 5
150820 2152 62238 10353 2152 3052 2152 5218 43916.7810989797 5
116602 2162 6801 12305 2162 3062 2162 4884 2524.916973729478 5
218316 2166 9488 3137 2166 3066 2166 4939 8697.245022478432 5
259028 2173 100485 129689 2173 3073 2173 4911 4498.040692312834 5
162880 2175 87420 18370 2175 3075 2175 4912 4369.118715567096 5
238595 2186 96982 17175 2186 3086 2186 4943 6774.338001327558 5
46072 2190 11415 16307 2190 3090 2190 4916 3099.894640277956 5
165561 2201 11402 120558 2201 3101 2201 4941 4697.2724329722605 5
131811 2210 36238 12298 2210 3110 2210 4969 6990.690502509118 5
256548 2218 100453 7688 2218 3118 2218 4994 9056.91780863088 5
153388 2230 8087 91493 2230 3130 2230 4978 5701.014070502863 5
101995 2233 125046 16529 2233 3133 2233 4975 5002.037583867246 5
194722 2250 14797 12976 2250 3150 2250 4969 2243.4757943735335 5
105904 2257 62172 7413 2257 3157 2257 5365 48893.42265039366 5
112997 2278 100472 7689 2278 3178 2278 5057 9398.495220337347 5
321682 2282 15496 8921 2282 3182 2282 5011 3423.110101692062 5
90281 2287 130810 3144 2287 3187 2287 5060 8709.912627508827 5
40379 2289 8303 116941 2289 3189 2289 5013 2836.1973949482385 5
18191 2291 5454 14749 2291 3191 2291 5021 3576.8339505728095 5
100184 2297 4962 4101 2297 3197 2297 5043 5474.6120942640755 5
293885 2303 2978 87768 2303 3203 2303 5062 7005.704124090306 5
303496 2307 86205 2977 2307 3207 2307 5054 5608.049210209495 5
159488 2316 12312 4191 2316 3216 2316 5092 9031.5240463725 5
33147 2322 44883 5063 2322 3222 2322 5145 14723.522195924406 5
273290 2328 114720 11304 2328 3228 2328 5149 14454.517420029639 5
201670 2335 7093 37815 2335 3235 2335 5300 31690.813923288948 5
229769 2337 96982 36058 2337 3237 2337 5162 14883.377902902057 5
335266 2339 95428 7688 2339 3239 2339 5112 8674.107680680632 5
77710 2343 7935 6156 2343 3243 2343 5087 5214.9984014045 5
287077 2356 124700 3376 2356 3256 2356 5089 3842.3261083708667 5
86581 2371 5420 13417 2371 3271 2371 5165 11253.338327198977 5
129691 2380 129269 57478 2380 3280 2380 5112 3725.647117204915 5
170949 2388 95435 6921 2388 3288 2388 5156 8143.542360252953 5
263507 2390 4796 4688 2390 3290 2390 5164 8763.883347810457 5
114937 2394 36209 2848 2394 3294 2394 5152 6884.734860334643 5
223016 2404 85382 1956 2404 3304 2404 5210 12610.196078309142 5
21051 2414 107204 91542 2414 3314 2414 5182 8130.3073298903555 5
7803 2419 12972 37020 2419 3319 2419 5163 5167.497214322159 5
165028 2424 86215 36300 2424 3324 2424 5158 4038.8106702091873 5
7000 2428 130823 3123 2428 3328 2428 5146 2061.9131095184885 5
154080 2433 40778 6801 2433 3333 2433 5191 6955.909566870825 5
217002 2435 3120 8911 2435 3335 2435 5154 2169.977301367702 5
178909 2438 9488 11970 2438 3338 2438 5203 7696.905286221259 5
339601 2448 128045 8312 2448 3348 2448 5168 2333.0742746822493 5
137016 2454 65331 5425 2454 3354 2454 5178 2844.882177988455 5
284239 2467 95540 85426 2467 3367 2467 5187 2289.4919268950744 5
52920 2476 2184 117658 2476 3376 2476 5290 13560.606945125139 5
244756 2484 86216 7648 2484 3384 2484 5232 5661.63890662071 5
243665 2497 16598 17273 2497 3397 2497 5239 4959.776357290603 5
48665 2499 65757 7973 2499 3399 2499 5221 2536.7825042012746 5
293166 2504 2860 4376 2504 3404 2504 5284 9481.658031058361 5
281498 2506 5548 85486 2506 3406 2506 5273 7949.26093736599 5
23331 2517 14799 11947 2517 3417 2517 5280 7539.999418249814 5
189847 2531 91399 95434 2531 3431 2531 5283 6163.6755065368925 5
12956 2537 15193 40887 2537 3437 2537 5302 7749.080547287777 5
36420 2539 9482 8317 2539 3439 2539 5273 4041.2248417078945 5
337675 2546 37443 12983 2546 3446 2546 5269 2672.2024547694764 5
136368 2554 11873 53532 2554 3454 2554 5306 6238.524002603039 5
101260 2556 85485 93817 2556 3456 2556 5304 5651.86969066514 5
1291 2567 62170 4104 2567 3467 2567 5651 46037.55220977137 5
135341 2579 85382 7963 2579 3479 2579 5340 7236.839667379825 5
321172 2582 62162 3123 2582 3482 2582 5662 45511.1255083504 5
112082 2587 488 14491 2587 3487 2587 5314 3237.4762874766498 5
261997 2589 14805 5470 2589 3489 2589 5322 3937.638242302512 5
336112 2591 9902 12229 2591 3491 2591 5352 7227.37651973081 5
319398 2594 4795 3376 2594 3494 2594 5353 7066.015767307384 5
264783 2609 3526 4688 2609 3509 2609 5359 5911.112212937809 5
38289 2611 91531 5681 2611 3511 2611 5341 3577.967709381444 5
174077 2615 18446 11944 2615 3515 2615 5381 7866.840620058355 5
168044 2618 3117 16927 2618 3518 2618 5379 7237.762933064947 5
154891 2628 4670 47464 2628 3528 2628 5377 5792.715870147805 5
252195 2636 117126 6723 2636 3536 2636 5423 10394.600359291482 5
181943 2641 124638 11436 2641 3541 2641 5381 4749.309205469821 5
114183 2645 36061 4740 2645 3545 2645 5479 15987.873231888843 5
94469 2651 77787 36229 2651 3551 2651 5410 6966.140216199202 5
35456 2653 100418 2122 2653 3553 2653 5371 2136.175857439054 5
271582 2672 85385 123630 2672 3572 2672 5423 6082.937418942389 5
79159 2684 45610 103607 2684 3584 2684 5450 7884.083121690675 5
109888 2690 7347 8069 2690 3590 2690 5446 6666.449206686057 5
269908 2696 5546 1823 2696 3596 2696 5491 11375.7190527264 5
173430 2699 5927 128727 2699 3599 2699 5436 4364.40721778613 5
295342 2702 131065 120555 2702 3602 2702 5465 7524.37289274157 5
198842 2704 100480 7684 2704 3604 2704 5478 8774.138751730692 5
165562 2711 85112 4388 2711 3611 2711 5488 9183.656599925129 5
261284 2715 96747 5356 2715 3615 2715 5454 4595.679879545346 5
222326 2724 11199 36304 2724 3624 2724 5517 11155.488951657164 5
290212 2733 11438 3113 2733 3633 2733 5466 3882.288015166757 5
259892 2740 3373 11895 2740 3640 2740 5472 3821.4690663053484 5
276222 2743 11451 8229 2743 3643 2743 5490 5562.566665853835 5
217534 2747 3512 100369 2747 3647 2747 5522 8971.246989027604 5
2462 2752 57921 3620 2752 3652 2752 5843 46828.891574164256 5
146746 2757 8906 65759 2757 3657 2757 5495 4495.9449956360395 5
191158 2761 11439 6164 2761 3661 2761 5505 5250.400288715244 5
299518 2766 5547 11878 2766 3666 2766 5541 8990.69950865514 5
74558 2776 111704 104605 2776 3676 2776 5512 4306.8472588940485 5
73976 2778 11303 128167 2778 3678 2778 5525 5576.247379846907 5
274628 2783 2808 57203 2783 3683 2783 5536 6281.359313404227 5
771 2786 85452 8307 2786 3686 2786 5532 5414.388382649982 5
81642 2793 1817 7799 2793 3693 2793 5537 5272.69816626445 5
284240 2800 18357 3149 2800 3700 2800 5553 6355.91021016206 5
58351 2803 3152 10461 2803 3703 2803 5565 7331.707989008737 5
40380 2808 128476 53535 2808 3708 2808 5540 3735.6058551927904 5
185679 2812 128584 11316 2812 3712 2812 5551 4647.561778356278 5
308959 2819 36236 7590 2819 3719 2819 5602 9889.736292257003 5
53994 2824 65802 9551 2824 3724 2824 5579 6589.953022302839 5
285650 2838 3620 127605 2838 3738 2838 5586 5750.7921447187 5
300163 2840 91539 3132 2840 3740 2840 5593 6344.743864538685 5
6239 2842 85036 36316 2842 3742 2842 5604 7385.158885996941 5
198180 2855 44667 80293 2855 3755 2855 5582 3136.8796298495377 5
221584 2858 128869 4736 2858 3758 2858 5577 2251.2180043891494 5
275428 2868 91492 489 2868 3768 2868 5590 2545.6046851075007 5
265085 2871 18354 128753 2871 3771 2871 5592 2510.8380020587856 5
187829 2873 9485 6154 2873 3773 2873 5601 3302.5019380734843 5
16497 2878 109486 3124 2878 3778 2878 5944 43871.4413905401 5
139 2898 14807 5425 2898 3798 2898 5653 6487.553773910003 5
326307 2902 18639 7367 2902 3802 2902 5630 3304.2800704158035 5
257273 2923 101600 95354 2923 3823 2923 5652 3472.218441885462 5
226651 2946 77410 88250 2946 3846 2946 5668 2574.4275451566673 5
157235 2950 36028 881 2950 3850 2950 5731 9618.412902310467 5
162881 2954 87663 5568 2954 3854 2954 5685 3668.717921187855 5
169258 2957 13226 11370 2957 3857 2957 5704 5621.486983707404 5
295942 2964 2259 6224 2964 3864 2964 5687 2640.2510285168214 5
337676 2972 84168 85458 2972 3872 2972 5712 4688.405283225991 5
97143 2983 123754 104811 2983 3883 2983 5775 11019.278183464612 5
13722 2994 11400 14590 2994 3894 2994 5716 2521.228702799447 5
122411 2996 4757 69217 2996 3896 2996 5749 6265.839221174003 5
217003 3008 3517 7100 3008 3908 3008 5760 6146.038888582821 5
77711 3013 17231 7763 3013 3913 3013 5746 3842.9452303162843 5
95741 3024 10533 126271 3024 3924 3024 5766 4981.795085512031 5
207194 3031 5417 6392 3031 3931 3031 5760 3411.9196548247 5
200250 3041 96635 128388 3041 3941 3041 5773 3811.3605845413636 5
18192 3045 131090 64175 3045 3945 3045 5777 3776.880658945188 5
61385 3051 100457 4750 3051 3951 3051 5792 4833.997066029953 5
79773 3056 5547 14574 3056 3956 3056 5785 3406.5729194416126 5
67289 3061 15498 18064 3061 3961 3061 5786 2936.663652270768 5
232853 3066 104904 23623 3066 3966 3066 5840 8763.460230956869 5
132752 3068 104709 86196 3068 3968 3068 5828 7131.160787345837 5
8505 3073 130823 9479 3073 3973 3073 5801 3280.372389347713 5
93146 3091 12039 100377 3091 3991 3091 5813 2605.5904231112895 5
33951 3093 11845 2788 3093 3993 3093 5879 10240.63646727219 5
241797 3097 4248 14592 3097 3997 3097 5840 5093.076041707106 5
179719 3103 100451 77956 3103 4003 3103 5842 4678.459322195175 5
200986 3112 3117 6368 3112 4012 3112 5878 7806.188807408226 5
137017 3115 11434 4741 3115 4015 3115 5833 2081.1596569381945 5
143657 3118 4101 11509 3118 4018 3118 5884 7916.86256798845 5
279776 3122 18524 100418 3122 4022 3122 5888 7857.937596755192 5
283586 3134 10697 8222 3134 4034 3134 5879 5299.500979286841 5
311237 3147 14011 44473 3147 4047 3147 5865 2118.624346060845 5
46783 3154 11370 12092 3154 4054 3154 5890 4318.271370857936 5
335573 3162 4249 13894 3162 4062 3162 5926 7571.812960764815 5
339145 3181 10476 77407 3181 4081 3181 5941 7153.645932540312 5
