r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
161545 317 10421 11766 317 1217 317 3078 7303.537111457259 5
20472 323 104875 103607 323 1223 323 3076 6272.632079714729 5
164248 339 2040 95434 339 1239 339 3133 11250.815301136465 5
54180 346 15185 2212 346 1246 346 3085 4608.180586037187 5
250846 348 121055 11670 348 1248 348 3163 13705.082050567782 5
115858 360 11398 65521 360 1260 360 3101 4842.031962989388 5
56420 362 9453 7368 362 1262 362 3149 10350.32726630991 5
215758 374 11844 7963 374 1274 374 3105 3638.61863367244 5
206613 391 11440 36000 391 1291 391 3176 10148.471289217121 5
237432 399 9479 74144 399 1299 399 3126 3203.8649607149623 5
178331 407 4730 11509 407 1307 407 3140 3923.5595305558977 5
286298 423 33948 1563 423 1323 423 3488 43759.969840888734 5
105292 430 100495 4737 430 1330 430 3174 5244.1532320547985 5
126590 444 123881 16304 444 1344 444 3175 3621.037789318733 5
226797 460 43524 11304 460 1360 460 3202 4968.533456288058 5
262171 467 96983 14592 467 1367 467 3218 6028.997398808768 5
127130 472 45463 100363 472 1372 472 3230 6854.89075548583 5
4213 481 39952 101209 481 1381 481 3211 3592.2058738107303 5
21212 483 2652 112161 483 1383 483 3249 7866.208265196756 5
183163 485 12765 9292 485 1385 485 3214 3420.9011869609117 5
101441 489 9488 7090 489 1389 489 3229 4713.201782581909 5
203833 494 5423 7737 494 1394 494 3239 5375.708182522692 5
23456 505 88277 7844 505 1405 505 3247 4967.151572802967 5
265191 507 80610 11304 507 1407 507 3253 5423.43180838999 5
60131 513 11300 35753 513 1413 513 3251 4472.518230099276 5
201132 525 4732 16696 525 1425 525 3249 2801.8622093886115 5
152321 536 3619 12091 536 1436 536 3271 4161.107681536123 5
174238 541 70107 14008 541 1441 541 3280 4652.867476264532 5
339671 546 7644 104810 546 1446 546 3268 2619.9604977892673 5
46233 553 3114 4234 553 1453 553 3289 4284.02061737141 5
81742 556 4233 74049 556 1456 556 3303 5566.212093083291 5
190046 559 8327 2143 559 1459 559 3328 8171.082108917604 5
223175 565 103790 57961 565 1465 565 3290 2933.0871564690938 5
331922 571 126270 6887 571 1471 571 3292 2500.3362713980127 5
306359 574 12763 6787 574 1474 574 3310 4278.98312717438 5
160759 593 4741 6391 593 1493 593 3333 4761.329162748637 5
316159 598 8232 3376 598 1498 598 3328 3567.1362187641485 5
321293 600 82474 6728 600 1500 600 3453 18334.871723151828 5
152890 614 5417 7844 614 1514 614 3361 5610.458082030868 5
74128 621 35760 4738 621 1521 621 3344 2666.6403652251297 5
143745 633 7354 513 633 1533 633 3376 5068.39884258123 5
5817 639 6725 68867 639 1539 639 3425 10301.66399029468 5
30537 641 11818 5321 641 1541 641 3408 8024.895792905408 5
135406 646 44378 104008 646 1546 646 3637 34836.65658542217 5
129116 652 87175 130530 652 1552 652 3372 2346.0730447882784 5
314778 660 5431 44474 660 1560 660 3395 4180.803313818941 5
288396 677 71775 13392 677 1577 677 3504 15177.09779992901 5
114358 684 130810 85407 684 1584 684 3435 6113.393501964413 5
115087 688 128455 14807 688 1588 688 3440 6193.783182150268 5
65310 690 14395 14773 690 1590 690 3411 2467.1505648238926 5
335702 708 18521 12668 708 1608 708 3564 18678.93196030476 5
188605 716 13182 7737 716 1616 716 3458 4962.337320738743 5
209421 725 11845 124572 725 1625 725 3489 7577.9654309089065 5
217099 732 4831 12764 732 1632 732 3482 5930.554231367681 5
51097 735 130823 8933 735 1635 735 3501 7847.064101179191 5
169421 747 100517 4161 747 1647 747 3591 17239.105309011662 5
196977 754 100502 100479 754 1654 754 3488 3978.2571203453554 5
29223 765 3122 85438 765 1665 765 3522 6801.312167946629 5
113630 772 14799 104810 772 1672 772 3506 4062.1319284160877 5
80672 780 50064 7881 780 1680 780 3553 8702.024773377701 5
332834 796 62239 53939 796 1696 796 3715 26186.0744313848 5
62722 805 11398 91487 805 1705 805 3567 7409.743446134329 5
316639 815 4690 128753 815 1715 815 3553 4550.621137556316 5
298270 822 8896 4737 822 1722 822 3623 12026.972245509087 5
82205 834 82125 123434 834 1734 834 3893 42998.46717093005 5
139108 839 104752 10362 839 1739 839 3558 2221.5758516987457 5
208610 843 4795 5425 843 1743 843 3566 2650.2655767310175 5
237433 859 5419 13182 859 1759 859 3583 2860.4210026036812 5
293339 869 3138 104688 869 1769 869 3632 7445.227082458331 5
82837 875 4233 112086 875 1775 875 3654 9467.12317098254 5
272269 883 7337 103996 883 1783 883 3684 12105.368711343059 5
126000 887 10052 3135 887 1787 887 3612 2908.200894440871 5
123146 908 3368 67702 908 1808 908 3681 8746.762428269563 5
85582 910 128229 7100 910 1810 910 3660 5924.204679721686 5
337792 912 3619 17176 912 1812 912 3649 4327.646529537665 5
283727 916 91205 95434 916 1816 916 3636 2353.9156334227455 5
2531 920 11845 95428 920 1820 920 3649 3460.10407037841 5
328420 922 3140 98878 922 1822 922 3655 3910.411413387857 5
4214 925 123630 3123 925 1825 925 3652 3197.1323814695893 5
269261 933 5580 13182 933 1833 933 3714 9606.439053012089 5
88101 946 62172 4249 946 1846 946 4001 42575.260367344556 5
309138 957 488 5792 957 1857 957 3720 7442.243311045124 5
39058 965 18565 4078 965 1865 965 3763 11668.38365985035 5
34940 974 109472 7962 974 1874 974 4034 43143.48961583733 5
85220 982 62239 88159 982 1882 982 4052 44297.884831599236 5
322723 989 3117 2810 989 1889 989 3762 8675.79822192867 5
74129 993 121554 39988 993 1893 993 3718 2961.53970816823 5
330353 1003 7090 11887 1003 1903 1003 3753 5886.551655420684 5
307554 1019 104696 11819 1019 1919 1019 3805 10216.08248475819 5
336619 1037 57921 44213 1037 1937 1037 4140 48264.465142159315 5
99522 1050 7681 13204 1050 1950 1050 3788 4451.067026404542 5
225530 1075 11509 15498 1075 1975 1075 3815 4715.857994492933 5
231497 1080 7020 4380 1080 1980 1080 3884 12363.970530835832 5
22822 1086 9837 16698 1086 1986 1086 3811 2991.99911429885 5
286696 1099 6801 15185 1099 1999 1099 3858 6965.376241769103 5
63998 1105 12230 14572 1105 2005 1105 3857 6180.062428241207 5
213090 1112 100521 8084 1112 2012 1112 3862 5884.058939730288 5
61547 1126 104725 6797 1126 2026 1126 3868 5007.659540943703 5
87437 1135 7830 34427 1135 2035 1135 4280 53354.03746595889 5
89910 1166 40778 13220 1166 2066 1166 3930 7568.391927843328 5
208611 1171 78629 73365 1171 2071 1171 3904 3874.7264540813253 5
60132 1189 35748 3137 1189 2089 1189 3919 3554.0598504015393 5
203834 1192 8369 48543 1192 2092 1192 3938 5503.414361967356 5
185085 1207 35759 3376 1207 2107 1207 3967 7171.584804153811 5
294 1219 130810 130333 1219 2119 1219 3941 2537.2849563846967 5
101442 1226 6722 86201 1226 2126 1226 3958 3740.9815912430026 5
135899 1232 24516 6736 1232 2132 1232 4305 44643.03643039131 5
121272 1237 85117 10054 1237 2137 1237 3980 5055.537696501165 5
118873 1245 9330 128753 1245 2145 1245 3973 3281.4562653514377 5
117543 1252 62241 13773 1252 2152 1252 4080 15345.90716280288 5
170279 1266 128911 11376 1266 2166 1266 3994 3290.0816876050108 5
212599 1268 109472 5425 1268 2168 1268 4316 41669.00481820929 5
86163 1286 16915 4193 1286 2186 1286 4011 2962.7074351035767 5
137905 1293 44378 87639 1293 2193 1293 4336 41097.75766204089 5
23457 1295 1210 2977 1295 2195 1295 4019 2772.4509831877654 5
54181 1297 87635 5204 1297 2197 1297 4024 3223.509008384851 5
152322 1302 85461 15531 1302 2202 1302 4049 5632.808500008301 5
334846 1304 2851 4491 1304 2204 1304 4070 7891.951994614902 5
217100 1306 100505 48309 1306 2206 1306 4055 5769.222401987253 5
132914 1328 58933 39988 1328 2228 1328 4054 3031.466985443618 5
224161 1339 3405 7673 1339 2239 1339 4126 10331.52939448249 5
319570 1346 2658 11557 1346 2246 1346 4126 9545.457894542616 5
111738 1356 62078 93800 1356 2256 1356 4443 46429.90347546848 5
148794 1359 5425 2978 1359 2259 1359 4100 4881.179439867259 5
242593 1365 62173 65770 1365 2265 1365 4433 44102.614639137464 5
260049 1368 3134 14802 1368 2268 1368 4092 2855.0062327116334 5
291054 1374 10355 6158 1374 2274 1374 4130 6693.247437629456 5
267116 1377 14773 95226 1377 2277 1377 4129 6187.532185850017 5
227886 1382 129004 16743 1382 2282 1382 4120 4516.5259303849025 5
279959 1391 35990 7880 1391 2291 1391 4176 10170.052121771272 5
125382 1405 4368 7689 1405 2305 1405 4148 5099.122582319715 5
178332 1410 11370 119113 1410 2310 1410 4179 8166.203541973424 5
272917 1416 65410 100518 1416 2316 1416 4135 2266.214513744373 5
91907 1430 513 95435 1430 2330 1430 4155 2943.1303155069722 5
74671 1434 10271 62142 1434 2334 1434 4534 47897.48671690063 5
166320 1438 62172 3616 1438 2338 1438 4537 47814.389924839736 5
179096 1451 6366 127462 1451 2351 1451 4199 5678.338414195855 5
300935 1458 100327 95428 1458 2358 1458 4255 11630.284836615032 5
237434 1468 87175 12309 1468 2368 1468 4244 9048.591837421618 5
215759 1475 7881 1564 1475 2375 1475 4271 11506.63400883704 5
126001 1478 2655 100485 1478 2378 1478 4226 5692.360853597357 5
18343 1481 87175 126342 1481 2381 1481 4209 3265.487810280143 5
277107 1491 12189 7975 1491 2391 1491 4224 3923.436621161431 5
199051 1510 13208 95434 1510 2410 1510 4237 3196.014028875302 5
81743 1529 85094 5580 1529 2429 1529 4293 7652.395818924021 5
331923 1543 91520 10039 1543 2443 1543 4279 4273.578161072821 5
215054 1545 8300 95434 1545 2445 1545 4272 3162.144400321169 5
321746 1554 104414 2413 1554 2454 1554 4276 2549.8005965724506 5
339672 1566 131090 12093 1566 2466 1566 4321 6490.328200497871 5
140551 1568 65534 40778 1568 2468 1568 4294 3032.7759662386193 5
25467 1576 6374 10259 1576 2476 1576 4306 3557.0553730746765 5
220989 1583 18056 45459 1583 2483 1583 4327 5166.0443144504015 5
340565 1594 85123 117660 1594 2494 1594 4315 2474.190296001632 5
144348 1620 100404 125774 1620 2520 1620 4338 2139.9178974126244 5
95879 1629 61919 48311 1629 2529 1629 4714 46144.22588862125 5
184338 1636 130779 5438 1636 2536 1636 4437 12112.67140750012 5
258590 1642 16912 39988 1642 2542 1642 4374 3767.997115873055 5
68572 1645 16032 35751 1645 2545 1645 4377 3762.7690918319254 5
16066 1653 85287 7092 1653 2553 1653 4445 10968.457014227022 5
10600 1664 3124 88279 1664 2564 1664 4395 3669.961785414474 5
145658 1672 4795 11435 1672 2572 1672 4405 3955.8283970122043 5
186539 1682 8313 87631 1682 2582 1682 4406 2866.303589955347 5
11137 1688 45668 3149 1688 2588 1688 4512 14783.01503632576 5
11793 1692 7973 515 1692 2592 1692 4588 23510.139756599077 5
308387 1696 3374 4591 1696 2596 1696 4427 3705.3600529326313 5
123856 1700 4245 730 1700 2600 1700 4475 8993.79234719393 5
152891 1703 3118 91439 1703 2603 1703 4438 4116.639821278984 5
7176 1709 10254 8313 1709 2609 1709 4459 5924.808340093546 5
335151 1719 5469 2813 1719 2619 1719 4486 8010.570390181764 5
331534 1726 8029 6154 1726 2626 1726 4467 4902.3032013497395 5
289625 1728 100503 11440 1728 2628 1728 4449 2465.7428808480076 5
318994 1733 86197 16703 1733 2633 1733 4487 6421.117119432004 5
298935 1736 5548 124228 1736 2636 1736 4494 6918.041613658601 5
170280 1740 10043 85376 1740 2640 1740 4479 4671.90735522248 5
316640 1747 96655 112255 1747 2647 1747 4465 2158.87577070904 5
188606 1757 7348 5559 1757 2657 1757 4497 4744.948212636416 5
24698 1777 4796 15359 1777 2677 1777 4580 12348.646719185444 5
131959 1786 7420 14655 1786 2686 1786 4559 8683.263088474609 5
29990 1797 6795 5202 1797 2697 1797 4533 4289.70120284417 5
293340 1805 36189 7213 1805 2705 1805 4577 8593.393423532747 5
238103 1817 5548 121333 1817 2717 1817 4540 2673.268829582987 5
118874 1824 7880 3114 1824 2724 1824 4544 2369.8866992745657 5
32586 1826 6725 11989 1826 2726 1826 4598 8620.716511426735 5
137208 1840 54865 11754 1840 2740 1840 4591 6049.063377826082 5
33322 1849 10164 4726 1849 2749 1849 4633 10072.811635075797 5
31966 1857 109486 130530 1857 2757 1857 4918 43236.598782539135 5
70683 1863 61935 2661 1863 2763 1863 4939 45078.018864118436 5
201133 1874 6887 7688 1874 2774 1874 4650 9105.71075230294 5
324579 1884 8217 109455 1884 2784 1884 4962 45286.020118583605 5
259234 1886 10169 100566 1886 2786 1886 4695 13040.857002793025 5
164674 1888 61935 2747 1888 2788 1888 4888 35914.333634997434 5
217706 1896 100502 17688 1896 2796 1896 4630 4035.570639229661 5
232229 1906 7856 2631 1906 2806 1906 4643 4340.456636885651 5
129117 1910 3117 12090 1910 2810 1910 4641 3691.5468758284624 5
229951 1917 123713 8895 1917 2817 1917 4641 2857.0698122291474 5
90836 1927 103998 3386 1927 2827 1927 4651 2767.614240300324 5
167542 1930 109494 64079 1930 2830 1930 4802 20535.5773859178 5
300273 1936 100397 55852 1936 2836 1936 4672 4299.772419597259 5
210727 1939 87633 18442 1939 2839 1939 4665 3068.6284647379102 5
97992 1943 2848 5114 1943 2843 1943 4689 5490.237052154505 5
26925 1947 4234 11439 1947 2847 1947 4690 5107.53237547313 5
159052 1951 3618 130333 1951 2851 1951 4692 4840.844188421579 5
18344 1953 100468 7645 1953 2853 1953 4679 3061.285513537518 5
114359 1959 16032 6801 1959 2859 1959 4711 6232.9818742444 5
99523 1961 4076 6736 1961 2861 1961 4690 3447.389325708852 5
104135 1963 62172 3131 1963 2863 1963 5032 44232.94654196113 5
134773 1968 82139 16427 1968 2868 1968 4908 28795.837705652157 5
209422 1970 86199 35750 1970 2870 1970 4700 3562.7539771353167 5
338308 1973 3117 4108 1973 2873 1973 4730 6797.417859280159 5
113098 1980 62170 5526 1980 2880 1980 5059 45474.68610532145 5
96570 1992 128388 95361 1992 2892 1992 4712 2310.082154631941 5
226798 2008 10421 85395 2008 2908 2008 4782 8831.285788616622 5
94635 2011 120318 34592 2011 2911 2011 4783 8599.035497996156 5
185086 2016 38060 6920 2016 2916 2016 4741 2961.3782157846867 5
241236 2024 3174 35941 2024 2924 2024 4763 4609.307794987773 5
239800 2036 14799 5583 2036 2936 2036 4808 8585.49337161063 5
313575 2040 2140 5454 2040 2940 2040 4766 3071.118586585846 5
190047 2056 128045 11195 2056 2956 2056 4787 3628.7728316571597 5
310616 2065 10421 4386 2065 2965 2065 4836 8485.85296969134 5
203835 2073 5424 120649 2073 2973 2073 4806 3930.314526865982 5
230726 2078 3114 128455 2078 2978 2078 4796 2137.1600668106457 5
260050 2083 11840 11509 2083 2983 2083 4822 4598.604816865953 5
249164 2085 11415 52739 2085 2985 2085 5101 37905.31047658447 5
13125 2089 3701 2813 2089 2989 2089 4868 9413.334600991846 5
23458 2115 7349 5454 2115 3015 2115 4843 3317.436341018766 5
22823 2119 14798 11307 2119 3019 2119 4885 7802.684005423463 5
340566 2123 65507 11766 2123 3023 2123 4857 4003.85129727481 5
101443 2140 4745 35971 2140 3040 2140 4943 12257.038537628328 5
158658 2142 639 83876 2142 3042 2142 4917 8993.553098236896 5
261465 2147 62084 95434 2147 3047 2147 5200 42294.68661057179 5
72157 2160 11670 62119 2160 3060 2160 5226 43878.1458423066 5
150974 2164 10094 3235 2164 3064 2164 4950 10287.7116722965 5
89911 2167 11765 126271 2167 3067 2167 4892 2990.4117066270956 5
180346 2178 87663 12074 2178 3078 2178 4898 2316.936648373463 5
53075 2186 9857 112260 2186 3086 2186 4982 11418.040129505156 5
338693 2192 62172 14800 2192 3092 2192 5263 44456.82209046847 5
195991 2194 93909 7758 2194 3094 2194 4935 4836.824276469137 5
138407 2206 128045 105053 2206 3106 2206 4928 2535.400940056475 5
66783 2212 65531 1439 2212 3112 2212 4989 9169.067025011265 5
298271 2219 8301 104737 2219 3119 2219 4950 3641.425378253285 5
241995 2230 7973 117658 2230 3130 2230 4961 3642.1606529433684 5
84904 2240 96982 7688 2240 3140 2240 5012 8520.75480857654 5
277720 2246 11758 91492 2246 3146 2246 4986 4691.181947466716 5
116799 2265 130823 42277 2265 3165 2265 4991 3092.9282750209513 5
126002 2281 127605 11400 2281 3181 2281 5040 7054.591370039104 5
125383 2289 7685 48311 2289 3189 2289 5024 4163.945344192625 5
146253 2294 2659 124924 2294 3194 2294 5022 3246.4096412615963 5
340138 2300 9488 16696 2300 3200 2300 5048 5709.954046702552 5
3901 2306 82255 96985 2306 3206 2306 5407 48048.62581354274 5
182087 2308 3861 2157 2308 3208 2308 5079 8412.218685541362 5
9419 2310 62172 65747 2310 3210 2310 5397 46435.61292888297 5
168833 2317 62175 130530 2317 3217 2317 5379 43419.615277820696 5
139110 2335 4735 80293 2335 3235 2335 5062 3177.331016726242 5
207325 2339 4730 87453 2339 3239 2339 5087 5692.272491556212 5
175964 2353 4250 5581 2353 3253 2353 5128 8953.124048826365 5
219302 2358 8304 5572 2358 3258 2358 5098 4738.446480262529 5
289137 2367 103790 87430 2367 3267 2367 5100 3945.425860050755 5
121273 2376 10053 103944 2376 3276 2376 5100 2808.7939009493493 5
213091 2378 3125 4480 2378 3278 2378 5151 8712.182822104814 5
174240 2382 3124 100436 2382 3282 2382 5124 4973.403532534295 5
317800 2384 62157 4736 2384 3284 2384 5457 44712.25366905781 5
243776 2389 3124 11304 2389 3289 2389 5123 3972.0594499836884 5
302468 2409 9479 5194 2409 3309 2409 5138 3437.591936713386 5
279960 2411 12971 127645 2411 3311 2411 5132 2493.8070617824305 5
178333 2417 3137 130823 2417 3317 2417 5171 6459.162824206344 5
291055 2431 6156 16354 2431 3331 2431 5182 6042.142652497844 5
283729 2435 5420 10174 2435 3335 2435 5229 11170.807900697188 5
121921 2447 3152 11766 2447 3347 2447 5197 5931.855182733118 5
331924 2457 9857 3376 2457 3357 2457 5203 5486.924856622331 5
260742 2459 62231 104618 2459 3359 2459 5526 43997.9959203667 5
244389 2461 130911 109468 2461 3361 2461 5545 45998.555060833365 5
127131 2463 15187 124228 2463 3363 2463 5189 3016.9303937802974 5
339673 2466 2655 3511 2466 3366 2466 5215 5808.765951692908 5
277108 2474 130823 2790 2474 3374 2474 5252 9346.040511989751 5
119560 2481 87633 7829 2481 3381 2481 5200 2165.430637308978 5
337063 2485 13182 7146 2485 3385 2485 5238 6305.222831604468 5
152892 2487 45612 3117 2487 3387 2487 5221 3975.7032441297965 5
75568 2491 36314 8211 2491 3391 2491 5251 7194.054420404951 5
110080 2504 4796 100455 2504 3404 2504 5227 2721.9755317083586 5
265193 2506 7880 7345 2506 3406 2506 5236 3570.4833293805027 5
7177 2510 9903 80295 2510 3410 2510 5240 3508.4585874749555 5
290337 2513 2964 82471 2513 3413 2513 5315 12227.611176914275 5
56422 2522 11771 15531 2522 3422 2522 5300 9330.736867578717 5
252804 2531 109465 3117 2531 3431 2531 5602 44441.14291587664 5
152323 2539 10040 8235 2539 3439 2539 5287 5713.339411352985 5
216482 2553 47648 10363 2553 3453 2553 5275 2562.2552184940955 5
339241 2558 62241 9902 2558 3458 2558 5621 43535.96785587149 5
223703 2570 62105 65770 2570 3470 2570 5656 46270.53574450916 5
289626 2573 10051 129266 2573 3473 2573 5307 4059.281909622779 5
321747 2584 9903 12740 2584 3484 2584 5397 13549.285823811186 5
319571 2592 8026 6926 2592 3492 2592 5359 8016.418201545133 5
48853 2597 4962 10047 2597 3497 2597 5329 3731.2983582899806 5
262935 2599 6736 944 2599 3499 2599 5369 8287.863015602285 5
64587 2601 12765 10162 2601 3501 2601 5359 6916.479652944101 5
64000 2616 100510 128911 2616 3516 2616 5336 2297.6385450203893 5
323255 2618 15993 6977 2618 3518 2618 5411 11106.906354585037 5
257930 2624 58946 7754 2624 3524 2624 5414 10770.727684245485 5
334360 2634 4250 47637 2634 3534 2634 5382 5647.021387078824 5
97993 2641 4793 36128 2641 3541 2641 5429 10459.467176029573 5
273406 2650 7851 104625 2650 3550 2650 5400 5999.393006971318 5
49587 2654 87661 104737 2654 3554 2654 5395 4823.805786689953 5
18345 2658 4248 117809 2658 3558 2658 5461 12317.773177423165 5
314779 2664 111701 5567 2664 3564 2664 5407 5046.2153347319945 5
60847 2674 9837 1451 2674 3574 2674 5485 13209.533379169992 5
185087 2680 11861 11766 2680 3580 2680 5435 6588.2921621456335 5
132533 2689 86233 128555 2689 3589 2689 5430 4822.161642695444 5
246143 2691 9488 16300 2691 3591 2691 5415 2788.2453522148903 5
298936 2700 35786 8038 2700 3600 2700 5449 5865.07253841007 5
180971 2702 130612 93835 2702 3602 2702 5425 2737.788710358715 5
313963 2705 7353 2115 2705 3605 2705 5442 4401.870721245773 5
160761 2712 85384 129903 2712 3612 2712 5461 5829.764773583515 5
79299 2719 3510 6900 2719 3619 2719 5523 12470.153372805584 5
241996 2730 4089 36045 2730 3630 2730 5568 16449.692515175426 5
285820 2736 11846 98638 2736 3636 2736 5467 3634.486861598848 5
141149 2741 109461 7086 2741 3641 2741 5822 45649.88458279283 5
203836 2743 100433 8929 2743 3643 2743 5494 6051.877239235484 5
34151 2749 3117 10198 2749 3649 2749 5604 18551.36338809457 5
126591 2751 6888 2157 2751 3651 2751 5511 7180.1908487714545 5
288397 2757 68841 18351 2757 3657 2757 5520 7524.411361054951 5
125384 2769 82117 35753 2769 3669 2769 5497 3352.8829594624476 5
155026 2772 109461 9440 2772 3672 2772 5823 42089.33735911956 5
43377 2786 3138 12300 2786 3686 2786 5516 3518.1489661699243 5
309140 2798 120263 10663 2798 3698 2798 5575 9175.80194231501 5
330355 2804 4249 3124 2804 3704 2804 5525 2480.1694273946828 5
140552 2812 5546 17175 2812 3712 2812 5571 7033.291998768742 5
315617 2815 4725 7654 2815 3715 2815 5539 2825.0494655510133 5
289138 2819 4795 7086 2819 3719 2819 5557 4454.168844990065 5
183662 2827 51781 8933 2827 3727 2827 5593 7848.191372834625 5
331535 2831 87433 5454 2831 3731 2831 5568 4373.781197900644 5
220990 2839 9857 7689 2839 3739 2839 5621 9759.574320996253 5
82838 2847 6367 8303 2847 3747 2847 5604 6813.848037547587 5
8682 2853 65716 125097 2853 3753 2853 5579 3086.7020277142224 5
170281 2863 123800 3235 2863 3763 2863 5593 3544.9813964639807 5
24092 2866 53547 7654 2866 3766 2866 5617 6022.6824026408785 5
57153 2872 17173 2950 2872 3772 2872 5612 4723.485445479587 5
85584 2885 91519 104737 2885 3785 2885 5623 4519.670082622097 5
267879 2891 87175 117111 2891 3791 2891 5623 3725.564781930429 5
30539 2893 130530 5310 2893 3793 2893 5680 10414.874947189857 5
300936 2911 10358 10043 2911 3811 2911 5647 4230.657925445672 5
272270 2922 17008 7688 2922 3822 2922 5698 9069.613219980994 5
243157 2935 6889 9884 2935 3835 2935 5663 3264.5052069932203 5
131960 2957 9903 11640 2957 3857 2957 5677 2302.173154250765 5
144349 2960 100506 128455 2960 3860 2960 5678 2115.5770140828818 5
287813 2963 82152 19617 2963 3863 2963 5800 16372.262966825283 5
171052 2968 9836 5569 2968 3868 2968 5697 3399.0791791726456 5
303070 2982 87633 87344 2982 3882 2982 5704 2604.053554905207 5
266380 2987 18351 9108 2987 3887 2987 5707 2337.356044693099 5
16067 2989 7094 91414 2989 3889 2989 5747 6862.323909287302 5
208613 2995 4676 9889 2995 3895 2995 5740 5322.910736394157 5
116800 2999 9903 130771 2999 3899 2999 5717 2073.3193883708996 5
233772 3002 4788 8230 3002 3902 3002 5758 6709.49687565498 5
172130 3008 8210 2154 3008 3908 3008 5740 3819.559888576294 5
241237 3015 3155 17713 3015 3915 3015 5744 3401.7991733852728 5
337795 3017 16304 8369 3017 3917 3017 5760 5052.985118584789 5
219303 3019 5571 9332 3019 3919 3019 5745 3050.4539930350898 5
196979 3022 35742 8905 3022 3922 3022 5764 4989.813069073183 5
109346 3034 7327 7913 3034 3934 3034 5805 8493.179069611619 5
212109 3047 7973 12279 3047 3947 3047 5795 5759.685298883058 5
39059 3054 3303 14492 3054 3954 3054 5788 4035.2263071709294 5
44998 3058 11435 5864 3058 3958 3058 5805 5581.06656653194 5
190048 3069 15339 35748 3069 3969 3069 5799 3573.8779662338734 5
335152 3112 129396 123434 3112 4012 3112 5874 7358.969551417298 5
144994 3116 110191 109469 3116 4016 3116 6121 36522.589580668675 5
23459 3138 116946 7655 3138 4038 3138 5862 2865.697604186228 5
281051 3148 3149 12599 3148 4048 3148 5955 12817.828947930751 5
25468 3158 9366 3617 3158 4058 3158 5898 4727.718512972178 5
146254 3166 3519 130823 3166 4066 3166 5920 6474.653399917378 5
161548 3176 3620 2657 3176 4076 3176 5921 5304.8280504672775 5
339674 3185 3506 62175 3185 4085 3185 6305 50353.922623140286 5
143222 3196 11414 104036 3196 4096 3196 6018 14621.850536099115 5
240590 3201 10350 1569 3201 4101 3201 5988 10394.201485452297 5
206614 3206 6787 14803 3206 4106 3206 5926 2361.3924480923256 5
82206 3225 11969 64492 3225 4125 3225 6474 65794.3176603253 5
126003 3230 5578 3235 3230 4130 3230 5947 2026.407095596589 5
66784 3233 15535 10161 3233 4133 3233 5964 3616.538542131368 5
184339 3235 128753 39988 3235 4135 3235 5954 2242.7105847556536 5
258592 3238 35744 7093 3238 4138 3238 5962 2794.068980458606 5
298272 3243 5548 95811 3243 4143 3243 5984 4878.809801901065 5
