r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
309376 428 91535 8069 428 1328 428 3158 3503.0998986059894 5
219893 430 129817 2140 430 1330 430 3179 5846.4985164731725 5
203375 433 8298 2661 433 1333 433 3191 6884.810790017161 5
137495 455 88270 3646 455 1355 455 3223 8132.081509751385 5
301171 465 3139 2662 465 1365 465 3190 2947.7078836799237 5
273066 471 62241 14808 471 1371 471 3554 45946.024775317484 5
338445 487 62172 10278 487 1387 487 3586 47825.92519603213 5
124819 497 2984 100455 497 1397 497 3257 7121.146394175313 5
253084 512 3513 95434 512 1412 512 3252 4684.874741714064 5
265329 528 33525 64492 528 1428 528 3418 22730.666050089698 5
20712 536 85385 8205 536 1436 536 3289 6263.245055936467 5
335931 539 10431 1873 539 1439 539 3300 7257.791933746828 5
167758 547 65716 62117 547 1447 547 3628 45680.98464676032 5
3483 563 11509 5433 563 1463 563 3300 4405.044645348873 5
144573 565 123624 4407 565 1465 565 3331 7819.323501090387 5
241446 575 4686 7656 575 1475 575 3335 7183.889515188855 5
238896 579 7103 87663 579 1479 579 3328 5845.245888480907 5
199971 587 109721 91492 587 1487 587 3313 3062.111158988194 5
102349 593 130911 35979 593 1493 593 3420 15126.106202498928 5
252422 598 11509 130752 598 1498 598 3333 4135.338598256729 5
194383 608 5550 14589 608 1508 608 3347 4576.283163234377 5
205540 610 4599 85360 610 1510 610 3355 5356.81646148417 5
337197 615 3138 15313 615 1515 615 3440 14880.577267835955 5
313271 617 114475 107193 617 1517 617 3353 4298.051948966118 5
277938 621 9888 88258 621 1521 621 3363 4980.1328413064675 5
195539 627 86199 7679 627 1527 627 3374 5631.803342945503 5
213290 638 14796 128275 638 1538 638 3394 6606.508371209251 5
96063 642 3131 15631 642 1542 642 3383 4877.085101513002 5
306543 648 70380 31128 648 1548 648 3741 47159.48493111838 5
327542 650 2948 8841 650 1550 650 3399 5824.406176025371 5
122696 658 10054 7655 658 1558 658 3426 8073.164685688278 5
60359 665 87641 17180 665 1565 665 3438 8747.569069483396 5
221951 675 8234 2976 675 1575 675 3417 5039.578086525852 5
283951 677 87620 4676 677 1577 677 3481 12400.467922861866 5
106297 683 5196 5571 683 1583 683 3419 4273.282046561885 5
289871 705 94429 88250 705 1605 705 3429 2796.2321903698153 5
132174 717 75493 7656 717 1617 717 3437 2316.9097125761227 5
170583 719 130752 6364 719 1619 719 3457 4447.118760926467 5
210901 721 35983 77792 721 1621 721 3527 12610.201553791703 5
192344 723 1969 62115 723 1623 723 3789 43800.75702861757 5
332474 730 8930 5198 730 1630 730 3470 4763.557678683661 5
158291 745 5573 119708 745 1645 745 3486 4822.649862447063 5
218749 747 127149 7151 747 1647 747 3481 3980.644133239418 5
307805 762 121556 11509 762 1662 762 3501 4584.351110136992 5
340761 770 124701 11931 770 1670 770 3529 7071.077035108723 5
281251 787 3144 85394 787 1687 787 3518 3604.984485203763 5
134254 798 7680 47462 798 1698 798 3553 6571.601110115375 5
126186 809 37005 95434 809 1709 809 3551 4932.199252225765 5
196268 822 18605 13997 822 1722 822 3636 13591.848525050287 5
173817 824 13390 36315 824 1724 824 3558 3981.427695119165 5
88893 828 85477 36015 828 1728 828 3624 11440.684331107164 5
253653 843 62237 127804 843 1743 843 3630 10364.0710567914 5
95558 860 6784 85385 860 1760 860 3578 2131.4053722877966 5
315269 868 5547 11961 868 1768 868 3593 2933.0224427594403 5
270877 873 131090 2658 873 1773 873 3623 5896.341295219885 5
29460 888 2848 5438 888 1788 888 3611 2673.3453023832017 5
268703 897 103759 15110 897 1797 897 3664 7987.268789463322 5
88317 899 10098 6728 899 1799 899 3765 19856.808766046197 5
24934 902 8298 4739 902 1802 902 3620 2063.1627768864787 5
297078 917 9837 6933 917 1817 917 3714 11580.942732320498 5
13375 925 78270 127196 925 1825 925 3645 2396.033199988157 5
138656 928 77947 117283 928 1828 928 3698 8336.90941026971 5
50208 939 18521 8077 939 1839 939 3665 3057.721179719119 5
287371 943 2813 10361 943 1843 943 3725 9772.248868115264 5
94878 954 71756 116372 954 1854 954 3728 8785.273880890933 5
324816 960 130810 7655 960 1860 960 3693 3916.344018212463 5
216004 968 130752 36233 968 1868 968 3734 7817.2145250950125 5
292825 972 129571 101599 972 1872 972 3705 3847.9773896475012 5
279519 976 10043 87453 976 1876 976 3707 3690.065294287557 5
18584 978 11400 3733 978 1878 978 3755 9155.98804282336 5
153120 987 5454 10335 987 1887 987 3822 16090.87558608707 5
275852 989 7828 47552 989 1889 989 3718 3458.0214013556797 5
240045 998 4308 7656 998 1898 998 3755 6754.674776469602 5
23674 1018 44470 8979 1018 1918 1018 3836 14142.915157461042 5
298473 1023 12309 8919 1023 1923 1023 3775 6210.733817977685 5
178557 1037 130810 85427 1037 1937 1037 3793 6690.138103312168 5
237661 1045 4480 16692 1045 1945 1045 3799 6452.321530152717 5
10176 1052 65749 18443 1052 1952 1052 3777 2885.691851251983 5
289213 1057 98641 128584 1057 1957 1057 3813 6641.286699926444 5
236392 1068 5781 5568 1068 1968 1068 3806 4509.982661903268 5
141360 1071 88230 109755 1071 1971 1071 3822 6081.289103700854 5
33574 1098 5805 44475 1098 1998 1098 3873 8909.349257174781 5
41531 1100 96388 62122 1100 2000 1100 4172 44542.306728368654 5
74838 1109 6378 95426 1109 2009 1109 3889 9515.724816472728 5
78081 1112 85511 9489 1112 2012 1112 3866 6463.164418026948 5
27705 1115 104752 86215 1115 2015 1115 3886 8439.733702769441 5
104835 1123 9367 11402 1123 2023 1123 3869 5463.556244183606 5
72409 1125 17206 88270 1125 2025 1125 3868 5090.332066574502 5
332051 1128 35964 14546 1128 2028 1128 3857 3447.31531252527 5
82389 1143 62230 3124 1143 2043 1143 4217 44874.36608854288 5
292092 1146 5546 130445 1146 2046 1146 3908 7322.9850296164395 5
227034 1150 104710 130725 1150 2050 1150 3893 5120.508215076286 5
8950 1154 3510 85362 1154 2054 1154 3881 3138.2635463897773 5
186794 1160 11422 91512 1160 2060 1160 3895 4141.530156558285 5
103803 1167 7643 105054 1167 2067 1167 3885 2158.193324496052 5
215255 1186 4788 4239 1186 2086 1186 3916 3505.0883845736594 5
165913 1189 4735 8222 1189 2089 1189 3921 3811.3751391709197 5
26472 1193 2659 3125 1193 2093 1193 3932 4600.3885559738965 5
32150 1210 11843 14662 1210 2110 1210 3951 4895.223870199715 5
80156 1212 15498 6789 1212 2112 1212 3938 3089.745529504631 5
68804 1218 4101 2114 1218 2118 1218 3954 4307.654106272363 5
63596 1245 3235 6669 1245 2145 1245 4020 8881.748529798757 5
50209 1251 517 127645 1251 2151 1251 3996 5291.050428590414 5
64846 1259 85375 11960 1259 2159 1259 4008 5795.21589979073 5
242202 1287 11304 8236 1287 2187 1287 4075 10476.832828066328 5
91073 1289 2132 8088 1289 2189 1289 4059 8296.60370153264 5
252423 1296 88277 85428 1296 2196 1296 4069 8739.056682828961 5
24935 1301 121554 101211 1301 2201 1301 4031 3555.461823084527 5
316856 1317 4385 10719 1317 2217 1317 4123 12698.310639525485 5
336802 1337 11435 129635 1337 2237 1337 4087 5883.072699111495 5
149043 1340 2215 9556 1340 2240 1340 4104 7622.35336979279 5
177859 1347 47552 2576 1347 2247 1347 4092 5326.718571237535 5
90424 1349 3114 6604 1349 2249 1349 4134 10150.370089727685 5
194384 1361 43204 77286 1361 2261 1361 4100 4575.372728862758 5
100614 1376 16912 6797 1376 2276 1376 4135 7032.6718105181635 5
334146 1387 16912 87345 1387 2287 1387 4139 6221.275410435282 5
13376 1393 104745 95434 1393 2293 1393 4145 6204.336554559899 5
260250 1400 100512 35724 1400 2300 1400 4224 14820.939200819983 5
303949 1402 126340 131238 1402 2302 1402 4135 3843.9845315039433 5
310201 1409 4073 62175 1409 2309 1409 4471 43370.67753096206 5
199972 1413 11370 11304 1413 2313 1413 4158 5343.11132214945 5
62300 1417 14805 11892 1417 2317 1417 4177 7155.875846225834 5
167143 1422 10836 117362 1422 2322 1422 4143 2400.068923768807 5
254926 1429 100472 11847 1429 2329 1429 4158 3472.6005114812606 5
120929 1439 3121 5580 1439 2339 1439 4197 6943.830337901535 5
96064 1445 85424 87624 1445 2345 1445 4229 9989.551602676665 5
299869 1449 64183 7090 1449 2349 1449 4193 5166.2144023326655 5
205541 1455 35748 8082 1455 2355 1455 4184 3410.8757032623935 5
254221 1458 104761 4736 1458 2358 1458 4197 4621.8773018906595 5
246390 1464 37020 131230 1464 2364 1464 4200 4293.30034915129 5
314454 1468 8325 13210 1468 2368 1468 4209 4842.486639282568 5
281252 1488 12096 87418 1488 2388 1488 4262 8800.768925378652 5
163253 1490 3920 117658 1490 2390 1490 4235 5281.474619349157 5
68115 1503 14797 8312 1503 2403 1503 4221 2060.530740108598 5
87661 1507 6920 10866 1507 2407 1507 4248 4820.313265443326 5
324151 1511 11299 7804 1511 2411 1511 4298 10372.223151435915 5
257448 1513 11840 8318 1513 2413 1513 4246 3905.6395583004605 5
47551 1527 6888 117658 1527 2427 1527 4257 3579.0068451864217 5
41955 1537 5781 2412 1537 2437 1537 4294 6802.275259920958 5
144574 1547 126844 6736 1547 2447 1547 4294 5569.672482470732 5
288653 1550 91507 2858 1550 2450 1550 4283 3862.4721834905667 5
171270 1574 43464 65804 1574 2474 1574 4333 7068.805085355172 5
321866 1579 8551 11514 1579 2479 1579 4334 6566.805740354516 5
219894 1593 4742 120305 1593 2493 1593 4360 7956.466186729225 5
264934 1596 6887 83441 1596 2496 1596 4388 11006.112921147213 5
126187 1598 128229 6393 1598 2498 1598 4328 3580.2411846358436 5
221258 1605 5204 88701 1605 2505 1605 4431 15051.364794739646 5
303187 1616 48108 65531 1616 2516 1616 4431 13764.864205692496 5
161013 1624 16907 18431 1624 2524 1624 4343 2273.09760684309 5
238897 1665 14795 7091 1665 2565 1665 4393 3298.3954203472767 5
221952 1669 9488 100436 1669 2569 1669 4415 5434.931177657375 5
46507 1674 131090 15634 1674 2574 1674 4442 8112.538771100762 5
262399 1678 3619 53536 1678 2578 1678 4401 2696.9759152314173 5
183852 1686 9888 14487 1686 2586 1686 4450 7642.967123344736 5
235203 1695 7880 10219 1695 2595 1695 4496 12110.059957387959 5
116182 1701 7103 130090 1701 2601 1701 4450 5790.175947910743 5
86949 1706 130952 3513 1706 2606 1706 4448 4925.082393728998 5
260942 1712 3505 16356 1712 2612 1712 4454 5014.898787652719 5
155237 1724 65527 88270 1724 2624 1724 4454 3483.3682311264697 5
243979 1731 9902 86201 1731 2631 1731 4462 3677.755093367405 5
193632 1733 504 11440 1733 2633 1733 4466 3929.9422376834414 5
37567 1739 9889 36189 1739 2639 1739 4483 5190.3776307501785 5
71652 1741 18639 104874 1741 2641 1741 4471 3523.749806653599 5
302674 1750 16530 5886 1750 2650 1750 4471 2507.997998839511 5
333517 1762 6367 18293 1762 2662 1762 4489 3165.535289560246 5
223396 1772 10460 65179 1772 2672 1772 4530 6956.987740440836 5
286804 1777 131090 10246 1777 2677 1777 4539 7372.228778815444 5
307806 1791 7347 8026 1791 2691 1791 4557 7824.165413463444 5
204128 1800 642 7923 1800 2700 1800 4589 10629.574115425416 5
203376 1805 4188 4738 1805 2705 1805 4558 6359.863514327848 5
134255 1807 16032 18063 1807 2707 1807 4527 2398.423160495063 5
332052 1819 14247 127416 1819 2719 1819 4604 10150.272258473395 5
274236 1826 130530 15634 1826 2726 1826 4596 8348.806805702383 5
163823 1828 62238 55676 1828 2728 1828 4940 49425.92272830525 5
178558 1844 85468 10170 1844 2744 1844 4628 9962.66860090173 5
8184 1849 10355 120274 1849 2749 1849 4614 7791.952358164371 5
24936 1851 123624 123336 1851 2751 1851 4736 22107.894447457842 5
145880 1866 9903 7100 1866 2766 1866 4605 4665.141125907443 5
168456 1869 11440 11961 1869 2769 1869 4589 2338.4097078413984 5
259541 1878 64267 121451 1878 2778 1878 4659 9666.526581738595 5
261695 1885 4480 3376 1885 2785 1885 4617 3775.179749090241 5
155757 1897 8090 3128 1897 2797 1897 4628 3611.460629269616 5
99781 1905 16912 15514 1905 2805 1905 4703 11713.475784724602 5
104836 1919 85461 6801 1919 2819 1919 4638 2226.69446148294 5
307087 1931 109461 36894 1931 2831 1931 4825 23219.265815814313 5
156959 1937 109476 83896 1937 2837 1937 5009 44604.12257202383 5
85830 1942 3505 15358 1942 2842 1942 4789 17572.2200710119 5
56711 1952 8369 127014 1952 2852 1952 4728 9042.875277575953 5
160370 1954 12980 3235 1954 2854 1954 4730 9110.694940736266 5
275853 1956 7085 35750 1956 2856 1956 4699 5107.984675257244 5
143395 1961 85466 5454 1961 2861 1961 4713 6130.350701685382 5
1091 1968 41587 6154 1968 2868 1968 4701 3937.897542772066 5
316354 1972 61942 16055 1972 2872 1972 5043 44494.72830727619 5
79526 1983 14615 107164 1983 2883 1983 4736 6258.678342103616 5
212689 1987 109472 7975 1987 2887 1987 5046 43050.84724969142 5
309377 1995 130530 6393 1995 2895 1995 4715 2303.0245521490856 5
34409 1999 85464 14798 1999 2899 1999 4743 5193.896411318268 5
283952 2003 11769 45608 2003 2903 2003 4771 8120.56769514965 5
139325 2006 10058 6158 2006 2906 2006 4778 8614.020316602235 5
284594 2015 12208 10714 2015 2915 2015 4866 18080.613635528887 5
90082 2019 125218 36076 2019 2919 2019 4844 14996.740181721287 5
238315 2022 11846 2811 2022 2922 2022 4808 10234.856371260552 5
68805 2025 128388 104710 2025 2925 2025 4760 4108.668432061012 5
179328 2039 7753 17206 2039 2939 2039 4832 11088.118168761004 5
136089 2047 33517 127605 2047 2947 2047 5091 41194.506094942895 5
170584 2058 91552 2668 2058 2958 2058 4812 6467.075886464894 5
21480 2063 128181 112070 2063 2963 2063 4803 4686.4634058436395 5
325203 2069 5562 109593 2069 2969 2069 5141 44627.817686009636 5
240046 2073 11508 128388 2073 2973 2073 4811 4554.276826165852 5
143899 2088 17206 126750 2088 2988 2088 4816 3267.198663494803 5
122139 2098 14793 11770 2098 2998 2098 4871 8702.197905731322 5
32787 2103 10171 3618 2103 3003 2103 4915 13322.962363892104 5
29462 2112 9479 85703 2112 3012 2112 4902 10799.381361394546 5
71653 2123 3513 10358 2123 3023 2123 4852 3397.046662790253 5
12648 2136 4249 7689 2136 3036 2136 4916 9594.737020685903 5
25697 2138 3125 86224 2138 3038 2138 4874 4216.422316603968 5
256942 2146 4724 7656 2146 3046 2146 4874 3350.297254528555 5
23031 2149 2661 128555 2149 3049 2149 4871 2547.9448304576995 5
198524 2165 100575 6966 2165 3065 2165 4883 2107.732736207461 5
167144 2168 488 3129 2168 3068 2168 4886 2053.8441145650413 5
146452 2170 11415 11400 2170 3070 2170 4919 5830.057519548184 5
225740 2174 5546 85417 2174 3074 2174 4925 6026.674440788818 5
277939 2183 130874 10100 2183 3083 2183 4910 3179.3055121699135 5
177860 2192 130752 85407 2192 3092 2192 4940 5664.12346061132 5
337997 2205 6081 11766 2205 3105 2205 4977 8567.197424599335 5
98246 2209 6392 17355 2209 3109 2209 4963 6410.780861587619 5
68116 2219 128869 104873 2219 3119 2219 4952 3842.5568985124355 5
22322 2225 36042 3781 2225 3125 2225 5015 10768.940487777476 5
272517 2230 8328 7655 2230 3130 2230 5012 9754.299412483651 5
124821 2235 5547 12245 2235 3135 2235 4996 7235.343791911922 5
64847 2239 5195 3165 2239 3139 2239 5042 12245.185947651571 5
101680 2245 120276 4786 2245 3145 2245 4982 4376.202406176891 5
208854 2261 8089 5568 2261 3161 2261 4982 2465.5314559338312 5
262400 2265 3514 9562 2265 3165 2265 5066 12098.693980908223 5
222665 2268 8238 53574 2268 3168 2268 5018 5971.08069827383 5
156411 2274 125359 9889 2274 3174 2274 5017 5055.862819516729 5
210902 2278 51779 11670 2278 3178 2278 5087 13066.924752213523 5
213292 2294 11509 3165 2294 3194 2294 5125 15603.543531403273 5
3484 2302 3117 3131 2302 3202 2302 5034 3782.3397581664744 5
55282 2309 3145 9551 2309 3209 2309 5065 6620.7856941829095 5
220484 2314 85488 87624 2314 3214 2314 5115 12065.386726765957 5
338834 2321 3510 130530 2321 3221 2321 5055 4009.8181634000307 5
91074 2324 10474 55852 2324 3224 2324 5059 4171.70501755419 5
183271 2328 109461 85476 2328 3228 2328 5432 48369.6226122172 5
179933 2341 51781 17173 2341 3241 2341 5106 7745.089762086311 5
336310 2343 12299 112165 2343 3243 2343 5066 2696.122785196094 5
117047 2349 100451 120558 2349 3249 2349 5102 6333.943678231545 5
253086 2354 48296 44477 2354 3254 2354 5096 5036.010206058171 5
288654 2356 2849 125668 2356 3256 2356 5097 4875.871497726012 5
99108 2358 109531 108712 2358 3258 2358 5273 25747.363863007937 5
104837 2360 4109 6889 2360 3260 2360 5119 7014.93385592261 5
94879 2375 104175 104810 2375 3275 2375 5175 11971.60138145586 5
80157 2378 123218 7655 2378 3278 2378 5170 11038.069673719694 5
7447 2395 11931 2649 2395 3295 2395 5126 3689.5065437360527 5
100615 2399 13214 10361 2399 3299 2399 5127 3267.3377998233955 5
2616 2407 109472 6786 2407 3307 2407 5491 46075.68356909781 5
157527 2427 17175 117658 2427 3327 2427 5172 5350.631068434068 5
180494 2429 18275 9694 2429 3329 2429 5190 7272.258148135963 5
86950 2432 4690 6085 2432 3332 2432 5167 4183.216767818125 5
287372 2437 10098 13218 2437 3337 2437 5201 7676.236087126719 5
216718 2448 11403 36315 2448 3348 2448 5184 4286.261399424181 5
54462 2461 11193 12971 2461 3361 2461 5192 3609.288593938096 5
153826 2466 6391 42999 2466 3366 2466 5186 2389.680610585922 5
302675 2472 9488 14804 2472 3372 2472 5219 5636.922499508727 5
244543 2477 11449 2813 2477 3377 2477 5205 3266.5286063825156 5
191518 2484 35766 35750 2484 3384 2484 5210 3102.516822032752 5
62926 2486 9857 15207 2486 3386 2486 5242 6629.085865489051 5
261696 2490 129396 7887 2490 3390 2490 5244 6444.081552404083 5
324817 2498 10097 11926 2498 3398 2498 5281 9868.11991694893 5
74839 2500 4736 7685 2500 3400 2500 5265 7742.863831041896 5
311750 2502 130368 87644 2502 3402 2502 5243 4918.458454872783 5
33575 2512 100391 100470 2512 3412 2512 5237 2997.945433422054 5
299870 2518 12971 47552 2518 3418 2518 5253 4093.4856103839934 5
227035 2524 4732 12092 2524 3424 2524 5265 4903.998049589521 5
190856 2548 51785 87641 2548 3448 2548 5313 7774.562185488931 5
70340 2553 62081 96651 2553 3453 2553 5595 41029.22766933107 5
320448 2559 9903 2653 2559 3459 2559 5301 4948.002187333987 5
151211 2572 6795 18451 2572 3472 2572 5314 4982.824420697596 5
5960 2577 8093 35754 2577 3477 2577 5303 3039.8025703181315 5
15598 2579 109986 10171 2579 3479 2579 5343 7575.667648955368 5
144575 2601 5549 13216 2601 3501 2601 5349 5664.889330893968 5
165914 2604 16912 9439 2604 3504 2604 5351 5534.948554698769 5
205542 2607 3117 11402 2607 3507 2607 5348 4865.422930720901 5
309378 2615 4087 10052 2615 3515 2615 5337 2598.4528317950953 5
335933 2617 10470 18293 2617 3517 2617 5348 3682.979674482487 5
133654 2622 6786 7656 2622 3522 2622 5382 7097.636642026916 5
193633 2630 15498 17072 2630 3530 2630 5356 3095.57431251883 5
13377 2633 4248 53531 2633 3533 2633 5356 2716.829316862005 5
250284 2642 130823 36304 2642 3542 2642 5416 8764.108236959017 5
23032 2646 85485 130628 2646 3546 2646 5408 7333.810704462784 5
321867 2651 4248 11195 2651 3551 2651 5383 3771.4495150942225 5
6613 2660 7644 8069 2660 3560 2660 5409 5834.868090142541 5
228136 2672 8236 6612 2672 3572 2672 5415 5129.833143496272 5
207556 2674 3373 3863 2674 3574 2674 5401 3195.1741378883194 5
277940 2678 5547 10054 2678 3578 2678 5419 4910.726934221984 5
4019 2685 1429 8310 2685 3585 2685 5449 7564.253968856147 5
299195 2687 7213 7684 2687 3587 2687 5467 9528.909485174798 5
314455 2707 93808 5562 2707 3607 2707 5429 2616.635147374722 5
286805 2710 85443 130699 2710 3610 2710 5485 8966.552787768102 5
167145 2720 4738 6925 2720 3620 2720 5486 7884.192380372509 5
333518 2722 11970 18371 2722 3622 2722 5459 4359.683242915849 5
20713 2726 2132 130674 2726 3626 2726 5461 4183.6113215541145 5
289215 2728 6377 95437 2728 3628 2728 5500 8538.292238332087 5
303951 2732 11299 36189 2732 3632 2732 5471 4606.234626605979 5
230195 2739 88231 11965 2739 3639 2739 5472 3894.858926325013 5
40015 2741 9903 43324 2741 3641 2741 5492 6061.964142084681 5
11306 2746 16909 12653 2746 3646 2746 5496 5889.117799642696 5
16273 2750 7090 6736 2750 3650 2750 5469 2210.8486044865253 5
158797 2757 3119 12977 2757 3657 2757 5476 2205.366228036842 5
238898 2763 3117 11761 2763 3663 2763 5502 4575.394689539235 5
183853 2783 11376 10170 2783 3683 2783 5546 7548.473055721044 5
281816 2786 62173 128388 2786 3686 2786 5853 44030.067037601264 5
41956 2795 9902 15517 2795 3695 2795 5594 11803.846730197018 5
332053 2803 5319 12729 2803 3703 2803 5523 2343.012745804952 5
128538 2812 5454 104606 2812 3712 2812 5549 4328.256858319011 5
223397 2819 104303 7800 2819 3719 2819 5558 4612.561104419335 5
251087 2851 129472 16318 2851 3751 2851 5574 2749.13529855283 5
21481 2857 11301 14490 2857 3757 2857 5601 5254.506196932529 5
217261 2870 120284 94685 2870 3770 2870 5656 10298.04275602794 5
202131 2874 1875 77793 2874 3774 2874 5603 3475.8441309947552 5
240047 2882 3120 4245 2882 3782 2882 5605 2643.8219616632855 5
170585 2887 15632 104873 2887 3787 2887 5629 4994.80299405111 5
210313 2895 4236 1554 2895 3795 2895 5713 14065.41075536808 5
488 2900 4240 8088 2900 3800 2900 5666 7910.088654304767 5
1627 2904 62170 12622 2904 3804 2904 5886 33820.28333433787 5
273067 2914 40886 9440 2914 3814 2914 5645 3696.1661801368436 5
171756 2931 100457 14094 2931 3831 2931 5686 6555.210428407434 5
292093 2940 14011 10173 2940 3840 2940 5671 3649.676241309749 5
56712 2945 65754 42999 2945 3845 2945 5678 3858.7378578957096 5
106299 2947 3524 37018 2947 3847 2947 5728 9630.187273083617 5
317956 2949 51781 65495 2949 3849 2949 5681 3796.1223353524933 5
46995 2963 7880 128486 2963 3863 2963 5692 3380.87363581287 5
28180 2969 85189 48295 2969 3869 2969 5818 17835.63565585016 5
60361 2975 85363 5198 2975 3875 2975 5713 4510.787187075324 5
138658 2992 2653 10058 2992 3892 2992 5733 4915.524305816652 5
222666 2995 3131 3640 2995 3895 2995 5756 7200.763655581063 5
27706 2997 5460 100470 2997 3897 2997 5727 3564.5697318328525 5
317362 3004 10054 3128 3004 3904 3004 5723 2194.2254134708323 5
130710 3013 98600 13416 3013 3913 3013 5745 3726.3903537072247 5
8952 3021 4730 10053 3021 3921 3021 5762 4917.364433468351 5
36777 3031 5469 9453 3031 3931 3031 5795 7569.687609437643 5
91579 3033 62172 64492 3033 3933 3033 5935 24228.256920283537 5
165315 3044 4380 126340 3044 3944 3044 5807 7547.239358348561 5
90426 3049 8323 10053 3049 3949 3049 5779 3539.1396771215136 5
221954 3063 130752 85419 3063 3963 3063 5811 5693.435157833161 5
54463 3072 18371 80290 3072 3972 3072 5797 2943.3788782772185 5
19982 3078 3116 3523 3078 3978 3078 5839 7227.542770802275 5
315271 3081 10097 5569 3081 3981 3081 5821 4736.460899053015 5
240810 3083 37005 11395 3083 3983 3083 5879 11513.780517635827 5
227036 3092 14492 10074 3092 3992 3092 5899 12765.108769389348 5
126188 3096 5548 25019 3096 3996 3096 6233 52371.745503916296 5
320449 3101 10270 9292 3101 4001 3101 5872 8509.000472453281 5
330872 3107 9902 17176 3107 4007 3107 5872 7728.511176553835 5
177861 3111 10052 65206 3111 4011 3111 5882 8508.08167406641 5
288655 3115 11845 16743 3115 4015 3115 5842 3206.5188877747587 5
91075 3118 15187 8313 3118 4018 3118 5836 2139.6003451410097 5
119773 3123 62084 25212 3123 4023 3123 5972 17787.331180357894 5
336311 3127 100395 16531 3127 4027 3127 5858 3712.27663272418 5
63597 3130 13709 6802 3130 4030 3130 5892 7346.857143035359 5
52091 3132 4105 6364 3132 4032 3132 5875 5082.888035761616 5
78857 3137 10421 8932 3137 4037 3137 5895 6925.4777009010095 5
282207 3139 62173 22610 3139 4039 3139 5939 11890.502186204241 5
270879 3144 83943 7094 3144 4044 3144 5917 8729.924696165099 5
78083 3168 66153 128956 3168 4068 3168 5968 11961.321997036055 5
338835 3174 57421 18639 3174 4074 3174 5895 2466.964600659458 5
