r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
49018 1414 5490 1436 1414 2314 1414 4169 6551.861355055006 5
194983 1423 1854 87643 1423 2323 1423 4198 8911.029159299607 5
134190 1438 1076 11428 1438 2338 1438 4177 4561.9334411353075 5
116954 1443 3376 13419 1443 2343 1443 4168 2995.9637982622885 5
169626 1453 929 7975 1453 2353 1453 4176 2732.7657186096335 5
340693 1478 11199 5555 1478 2378 1478 4206 3332.69084447492 5
196179 1484 8749 4128 1484 2384 1484 4211 3154.365200100889 5
74776 1493 4599 5259 1493 2393 1493 4212 2243.3067019166974 5
24845 1527 7090 14807 1527 2427 1527 4259 3826.394402852752 5
257363 1537 47888 18740 1537 2437 1537 4289 6122.906238149465 5
328569 1559 13709 10363 1559 2459 1559 4278 2177.145847454458 5
203287 1571 4747 16927 1571 2471 1571 4313 5030.499625762093 5
16698 1609 9551 57203 1609 2509 1609 4344 4169.077889441028 5
215175 1617 5768 39988 1617 2517 1617 4348 3680.259623437276 5
74264 1643 57420 5420 1643 2543 1643 4360 2017.0062452749644 5
310148 1678 128911 51781 1678 2578 1678 4407 3432.050513311792 5
137417 1712 86226 40576 1712 2612 1712 4467 6566.847108781992 5
80076 1772 87622 7090 1772 2672 1772 4511 4568.673264737252 5
249317 1827 11444 104327 1827 2727 1827 4559 3777.4391699578523 5
111834 1843 18639 18474 1843 2743 1843 4563 2316.3449822295056 5
254144 1888 5425 91563 1888 2788 1888 4606 2074.600080387726 5
62253 21055 100358 87452 21055 21955 21055 23793 4463.300724327667 5
155713 21057 3517 4104 21057 21957 21057 23779 2555.885789766578 5
324744 21059 5425 100393 21059 21959 21059 23799 4703.89021339129 5
73666 21061 15108 11067 21061 21961 21061 23792 3665.159451131502 5
47467 21063 83326 9375 21063 21963 21063 23792 3429.480884224497 5
5287 21065 71090 110571 21065 21965 21065 23855 10745.875703001215 5
82984 21067 64188 6417 21067 21967 21067 23878 13215.836045686545 5
90976 21069 12274 4745 21069 21969 21069 23795 3007.216828510716 5
306464 21071 7797 7831 21071 21971 21071 23799 3303.0983420015286 5
132549 21073 2848 4480 21073 21973 21073 23825 6187.795084408178 5
309733 21075 9903 129817 21075 21975 21075 23800 2937.927707267802 5
279445 21077 86194 17011 21077 21977 21077 23794 2020.5800142155213 5
175199 21079 5454 7655 21079 21979 21079 23809 3550.2029427882917 5
53715 21081 7887 129836 21081 21981 21081 23823 4930.017334764895 5
290493 21083 3065 112165 21083 21983 21083 23862 9442.502847956139 5
137948 21085 83346 11440 21085 21985 21085 23837 6156.911264662333 5
199896 21087 8025 9440 21087 21987 21087 23808 2436.231226696182 5
86876 21089 13389 3515 21089 21989 21089 23814 2995.048549619307 5
153736 21091 100357 110116 21091 21991 21091 23887 11443.206539173016 5
335833 21093 7096 8528 21093 21993 21093 23833 4681.320903801821 5
233185 21095 7093 87661 21095 21995 21095 23813 2052.888719568796 5
297712 21097 12222 3519 21097 21997 21097 23843 5478.190456985952 5
14630 21099 57186 2242 21099 21999 21099 23857 6929.027826899424 5
10699 21101 100493 112165 21101 22001 21101 23827 3059.5898115725195 5
267266 21103 53076 79071 21103 22003 21103 23846 5115.764977163824 5
79451 21105 100364 87431 21105 22005 21105 23835 3570.730620881087 5
16199 21107 65122 6725 21107 22007 21107 23835 3347.826786030474 5
310760 21109 10472 91563 21109 22009 21109 23850 4820.337339402066 5
328570 21111 11403 6780 21111 22011 21111 23840 3425.5146832664223 5
99045 21113 4790 95437 21113 22013 21113 23832 2239.371049993306 5
148234 21115 5420 7846 21115 22015 21115 23858 5076.926918318934 5
269434 21117 82156 62175 21117 22017 21117 23853 4222.113285896722 5
251012 21119 65328 70375 21119 22019 21119 23862 5041.994990555535 5
175728 21121 4966 13805 21121 22021 21121 23844 2712.683908658471 5
30694 21123 103953 2853 21123 22023 21123 23901 9268.31598791139 5
298400 21125 44470 40789 21125 22025 21125 23880 6580.630014223286 5
72314 21127 14489 53538 21127 22027 21127 23868 4874.348389708869 5
80828 21129 16692 12983 21129 22029 21129 23881 6223.732478774277 5
218659 21131 16693 3124 21131 22031 21131 23853 2563.7881480379283 5
332421 21133 12653 85453 21133 22033 21133 23897 7603.989166734328 5
197063 21135 35750 7200 21135 22035 21135 23944 13048.381132699567 5
44404 21137 85479 4688 21137 22037 21137 23875 4497.691458765471 5
20624 21139 40568 1709 21139 22039 21139 23925 10221.617966699012 5
56606 21141 5768 104618 21141 22041 21141 23864 2756.752858439512 5
163785 21143 3512 18611 21143 22043 21143 23932 10630.09693397647 5
85760 21145 14779 4088 21145 22045 21145 23934 10565.662735756061 5
319813 21147 95437 2676 21147 22047 21147 23878 3615.965998585695 5
204711 21149 87624 7645 21149 22049 21149 23868 2203.1160973213805 5
108772 21151 36308 10170 21151 22051 21151 23881 3566.9701191262193 5
142688 21153 9107 121555 21153 22053 21153 23874 2471.535932892755 5
21378 21155 112086 15808 21155 22055 21155 23912 6776.0867513774465 5
120344 21157 11420 15186 21157 22057 21157 23899 4981.956702351097 5
1022 21159 9449 7800 21159 22059 21159 23906 5594.9245256717 5
113788 21161 11894 124703 21161 22061 21161 23915 6363.537000444677 5
49019 21163 53533 5568 21163 22063 21163 23894 3687.6327778163777 5
235151 21165 35322 10058 21165 22065 21165 23943 9346.928794103475 5
153039 21167 13215 8317 21167 22067 21167 23892 2940.9781581652055 5
229396 21169 2638 7798 21169 22069 21169 23897 3344.9068944983546 5
214577 21171 7810 4732 21171 22071 21171 23950 9431.776443501665 5
123997 21173 14490 8934 21173 22073 21173 23909 4239.6095043748 5
331205 21179 86229 14590 21179 22079 21179 23908 3360.946233054505 5
134949 21181 9903 11766 21181 22081 21181 23946 7749.848462332285 5
317284 21185 12241 12973 21185 22085 21185 23927 4974.630092285442 5
318586 21190 124638 11438 21190 22090 21190 23934 5187.983880468318 5
133065 21192 121144 130530 21192 22092 21192 23919 3161.6230496755093 5
117662 21201 96664 121454 21201 22101 21201 23932 3641.1015993832953 5
81384 21204 637 6923 21204 22104 21204 23981 9128.560564214515 5
257364 21210 18493 11766 21210 22110 21210 23989 9432.26833860835 5
30163 21212 7688 5578 21212 22112 21212 23936 2766.354355997619 5
39928 21214 51776 12085 21214 22114 21214 23961 5635.377712483537 5
78777 21216 18595 120305 21216 22116 21216 23944 3250.5228556901866 5
247586 21227 36019 18056 21227 22127 21227 24050 14722.838327946198 5
230882 21231 2808 11943 21231 22131 21231 24007 9059.402170246625 5
144494 21234 109600 93915 21234 22134 21234 24416 57794.51140797304 5
316281 21239 5421 7846 21239 22139 21239 23980 4896.3647600985205 5
15503 21241 35319 14929 21241 22141 21241 24000 6989.247798072126 5
68751 21243 6377 10457 21243 22143 21243 23984 4903.80298872145 5
293509 21251 3142 3124 21251 22151 21251 23998 5579.838126102614 5
258729 21254 35984 7883 21254 22154 21254 24009 6565.5216810681295 5
225663 21264 15191 7846 21264 22164 21264 24014 5938.72861767441 5
326495 21276 100509 6735 21276 22176 21276 24006 3542.368194221657 5
215913 21281 5194 11435 21281 22181 21281 24006 2884.0615638357544 5
161701 21288 3123 4676 21288 22188 21288 24055 7965.175424594636 5
108225 21291 2654 6725 21291 22191 21291 24033 4944.302446128098 5
88238 21295 5890 7800 21295 22195 21295 24033 4541.056273272277 5
64099 21299 7348 103578 21299 22199 21299 24023 2783.520280344939 5
249318 21305 83847 8091 21305 22205 21305 24084 9449.681683557643 5
104782 21308 16017 12075 21308 22208 21308 24060 6214.521790559904 5
85057 21311 118265 4760 21311 22211 21311 24073 7369.537992910091 5
122648 21314 14807 7909 21314 22214 21314 24049 4144.350028137564 5
55196 21316 85486 3137 21316 22216 21316 24042 3023.9975476517916 5
27629 21318 125744 4480 21318 22218 21318 24104 10299.888323337615 5
38556 21320 14929 489 21320 22220 21320 24047 3173.811862798722 5
61005 21327 35987 7883 21327 22227 21327 24094 7941.88401080578 5
277860 21334 13417 6368 21334 22234 21334 24068 4042.2673580246433 5
132111 21339 8369 1034 21339 22239 21339 24072 3929.835189185881 5
90023 21341 35940 7831 21341 22241 21341 24129 10549.61608103036 5
100849 21346 10669 4367 21346 22246 21346 24122 9024.432488044798 5
238835 21349 8065 4795 21349 22249 21349 24090 4800.387474025464 5
126748 21352 100370 2813 21352 22252 21352 24077 2973.4833944278603 5
177798 21355 11370 7800 21355 22255 21355 24088 3947.22523290914 5
215176 21361 2259 6898 21361 22261 21361 24090 3443.436583168149 5
124742 21363 58634 64179 21363 22263 21363 24117 6385.7323944729515 5
204033 21365 16531 125046 21365 22265 21365 24104 4635.069035821476 5
151842 21367 95566 7794 21367 22267 21367 24105 4542.553741914053 5
315677 21373 35849 11671 21373 22273 21373 24158 10197.378948635922 5
330836 21375 96619 9902 21375 22275 21375 24107 3817.44565447225 5
134191 21380 126377 85454 21380 22280 21380 24136 6614.692912983763 5
217872 21387 100512 125067 21387 22287 21387 24134 5545.48064202373 5
51246 21389 96982 124697 21389 22289 21389 24153 7588.077359824678 5
84384 21392 18634 18439 21392 22292 21392 24120 3285.4860240838543 5
104210 21401 3140 3158 21401 22301 21401 24133 3837.3981161779807 5
254836 21403 85475 11508 21403 22303 21403 24192 10585.335621945986 5
287295 21405 3616 13997 21405 22305 21405 24282 21124.807804612694 5
129926 21407 12220 5428 21407 22307 21407 24154 5528.516166913658 5
110233 21409 2888 36229 21409 22309 21409 24183 8812.010084207512 5
224280 21411 6796 118391 21411 22311 21411 24204 11118.634775423456 5
187440 21419 44474 10171 21419 22319 21419 24165 5415.256019241203 5
315233 21422 2825 1429 21422 22322 21422 24160 4441.923360885163 5
3409 21428 10170 10045 21428 22328 21428 24195 7990.274134632772 5
142072 21430 112165 10162 21430 22330 21430 24151 2489.058132126434 5
199897 21432 100405 3179 21432 22332 21432 24242 13103.293917445222 5
127798 21439 9891 17105 21439 22339 21439 24241 12123.297306062865 5
185235 21444 4777 16926 21444 22344 21444 24189 5394.105170154764 5
119019 21446 100445 4364 21446 22346 21446 24177 3608.5167498877586 5
18509 21451 104292 10160 21451 22351 21451 24174 2753.4912283270146 5
147053 21453 14484 4670 21453 22353 21453 24196 5105.031759716513 5
307717 21455 17173 8528 21455 22355 21455 24188 3846.4927504311577 5
318193 21460 35777 316 21460 22360 21460 24264 12424.061826748051 5
33488 21462 118267 106863 21462 22362 21462 24254 11017.084185198648 5
58735 21467 7893 5567 21467 22367 21467 24203 4253.216849042006 5
35078 21469 120225 14852 21469 22369 21469 24192 2677.313451343421 5
254146 21471 100424 64179 21471 22371 21471 24198 3147.386572560611 5
301927 21473 2822 2692 21473 22373 21473 24237 7671.268857899329 5
279446 21475 86200 7647 21475 22375 21475 24222 5541.338069117468 5
216629 21480 95358 1726 21480 22380 21480 24352 20636.306779323797 5
72315 21482 117657 7689 21482 22382 21482 24236 6410.976360642861 5
204712 21484 16911 91529 21484 22384 21484 24224 4780.00890394556 5
31384 21493 130350 36313 21493 22393 21493 24279 10270.449339662895 5
223315 21495 130078 36044 21495 22395 21495 24286 10884.008927543502 5
322898 21498 10162 7795 21498 22398 21498 24239 4878.8279818604515 5
16699 21503 72477 87409 21503 22403 21503 24238 4156.719721825332 5
236294 21506 14658 2981 21506 22406 21506 24267 7223.220823665764 5
243296 21508 4086 7648 21508 22408 21508 24242 4056.4285862317147 5
243916 21510 8236 10054 21510 22410 21510 24282 8585.851976661039 5
278488 21512 74144 91567 21512 22412 21512 24249 4431.977375340103 5
75233 21515 114720 14003 21515 22415 21515 24297 9808.212505719363 5
219476 21520 126986 16926 21520 22420 21520 24256 4240.0912902102355 5
320364 21526 11438 11069 21526 22426 21526 24298 8636.316723912321 5
64750 21529 5421 117127 21529 22429 21529 24323 11198.847420775965 5
192927 21531 11422 100352 21531 22431 21531 24311 9561.382477530771 5
211500 21537 120310 126342 21537 22437 21537 24284 5538.921101506381 5
43593 21539 4105 11436 21539 22439 21539 24281 4934.797528441581 5
281187 21542 6787 6889 21542 22442 21542 24274 3818.3014387920152 5
4251 21544 100376 10053 21544 22444 21544 24307 7487.028711289045 5
328571 21553 53538 65760 21553 22453 21553 24283 3591.613798823585 5
132550 21557 130350 43093 21557 22457 21557 24277 2298.189145880449 5
337914 21561 18922 128956 21561 22461 21561 24310 5877.109441612274 5
192230 21566 77947 85417 21566 22466 21566 24307 4919.087281435763 5
268640 21568 7680 3621 21568 22468 21568 24291 2738.982871965939 5
30164 21576 5578 10048 21576 22476 21576 24309 3933.9943798447102 5
292742 21584 8312 53529 21584 22484 21584 24308 2826.5575513258386 5
123998 21587 85477 2654 21587 22487 21587 24314 3158.9497894307747 5
172260 21589 7094 6723 21589 22489 21589 24306 2005.8936533480726 5
295606 21591 8238 7846 21591 22491 21591 24314 2738.367370228472 5
260869 21594 6797 1843 21594 22494 21594 24398 12469.602703295775 5
103728 21596 86226 4368 21596 22496 21596 24325 3456.7335061803137 5
213232 21598 10469 40566 21598 22498 21598 24357 7071.676839066246 5
227457 21604 62035 59212 21604 22504 21604 24389 10123.447895633559 5
80078 21611 7685 7893 21611 22511 21611 24344 3949.9211205151046 5
111836 21614 65749 5461 21614 22514 21614 24349 4094.2056230975654 5
184511 21626 38060 10160 21626 22526 21626 24349 2756.506294656383 5
52003 21630 18114 7108 21630 22530 21630 24478 17711.480474219516 5
96745 21643 131230 42271 21643 22543 21643 24364 2473.7701520149726 5
301082 21646 11370 130823 21646 22546 21646 24376 3576.2469458902433 5
305225 21651 18513 119145 21651 22551 21651 24384 3864.4327495897833 5
62254 21653 87285 95341 21653 22553 21653 24406 6314.336533203282 5
319814 21655 5421 7846 21655 22555 21655 24396 4896.3647600985205 5
263086 21661 9565 1459 21661 22561 21661 24395 4010.568516964604 5
191442 21663 5546 116372 21663 22563 21663 24465 12140.73740754759 5
314391 21665 85454 6800 21665 22565 21665 24382 2031.7522640704246 5
76434 21668 1420 11445 21668 22568 21668 24399 3668.962180483366 5
210245 21670 5786 11926 21670 22570 21670 24413 5076.185540414655 5
153040 21672 74049 7846 21672 22572 21672 24422 5960.538303679439 5
66268 21674 118176 8236 21674 22574 21674 24397 2747.354538264825 5
46406 21676 16531 4073 21676 22576 21676 24409 3884.0434554926396 5
224978 21678 91575 8327 21678 22578 21678 24415 4424.470111284559 5
260220 21682 4100 5547 21682 22582 21682 24423 4872.765237431354 5
164766 21688 4744 118151 21688 22588 21688 24470 9825.828725039226 5
24846 21697 62236 75475 21697 22597 21697 24510 13508.891099767612 5
178484 21701 65331 5356 21701 22601 21701 24443 5010.599483520853 5
238836 21704 10934 8089 21704 22604 21704 24525 14501.316070473404 5
163177 21706 6519 4296 21706 22606 21706 24459 6347.5354220133795 5
145131 21708 8206 15188 21708 22608 21708 24432 2795.6244349059907 5
147791 21710 7682 11438 21710 22610 21710 24468 6887.725195125863 5
79452 21712 7850 16764 21712 22612 21712 24445 3936.4828076867725 5
67486 21714 11301 130628 21714 22614 21714 24470 6669.546891368039 5
44405 21716 11197 62175 21716 22616 21716 24828 49332.11109326352 5
151139 21718 18627 4842 21718 22618 21718 24510 11017.950839610157 5
325165 21721 8024 128772 21721 22621 21721 24440 2161.8884723326996 5
62856 21725 100472 1292 21725 22625 21725 24459 4000.8940687236372 5
171195 21734 12250 18923 21734 22634 21734 24472 4463.539847366011 5
91544 21736 6669 9853 21736 22636 21736 24502 7879.417309119737 5
38557 21738 10039 7800 21738 22638 21738 24461 2759.018851218248 5
143839 21741 130810 125774 21741 22641 21741 24496 6592.498499518009 5
226960 21744 6370 7846 21744 22644 21744 24484 4743.8182047003065 5
75710 21749 11401 3115 21749 22649 21749 24496 5541.562439593278 5
84385 21752 45612 4789 21752 22652 21752 24514 7383.708489970864 5
327490 21756 7471 28753 21756 22656 21756 24633 21141.413643814645 5
304734 21762 7799 18640 21762 22662 21762 24520 6906.796279561485 5
311642 21772 4089 127605 21772 22672 21772 24499 3223.8895405625226 5
228790 21783 10935 11438 21783 22683 21783 24565 9752.769149144577 5
45159 21790 129396 2856 21790 22690 21790 24550 7088.5341337579575 5
74778 21801 121454 16914 21801 22701 21801 24540 4619.250198569815 5
309302 21806 6367 53537 21806 22706 21806 24579 8713.07364090839 5
230127 21811 4736 1487 21811 22711 21811 24672 19235.475479354343 5
85251 21818 18442 95434 21818 22718 21818 24562 5214.601975302741 5
14631 21823 2132 2676 21823 22723 21823 24549 3033.805293788595 5
264898 21826 9837 84798 21826 22726 21826 24724 23710.99056753983 5
8871 21832 68566 11436 21832 22732 21832 24596 7603.76737284184 5
159166 21834 3134 53530 21834 22734 21834 24578 5264.184385583344 5
285967 21837 9903 4100 21837 22737 21837 24574 4344.294699352065 5
273017 21846 3123 4189 21846 22746 21846 24601 6591.205928415415 5
283216 21850 15191 1292 21850 22750 21850 24613 7444.629566348667 5
168932 21852 35959 9373 21852 22752 21852 24572 2304.7997188726426 5
140005 21854 10049 14067 21854 22754 21854 24580 3095.5430519609977 5
246298 21856 95332 15186 21856 22756 21856 24601 5347.924229240039 5
212655 21866 17460 16914 21866 22766 21866 24612 5484.564928609493 5
315234 21874 12303 17176 21874 22774 21874 24619 5371.920544946683 5
286350 21877 129396 95362 21877 22777 21877 24642 7721.961169481525 5
56607 21879 126342 8923 21879 22779 21879 24624 5382.78968364932 5
73667 21886 50076 107193 21886 22786 21886 24616 3585.8419270918557 5
250193 21890 13065 17176 21890 22790 21890 24682 10921.6288531411 5
209600 21892 61973 82863 21892 22792 21892 24667 8916.774426752463 5
217873 21898 1078 17176 21898 22798 21898 24680 9788.87296707613 5
131405 21900 100387 7648 21900 22800 21900 24664 7598.939041107516 5
236912 21909 2822 5796 21909 22809 21909 24672 7541.222232365593 5
202698 21911 4086 124320 21911 22811 21911 24714 12320.902667109429 5
319053 21916 10473 4191 21916 22816 21916 24651 4134.011763291934 5
169627 21920 85477 3124 21920 22820 21920 24677 6812.199397798387 5
225664 21930 87409 96663 21930 22830 21930 24670 4702.025595017108 5
126749 21932 11444 4368 21932 22832 21932 24685 6337.483217164154 5
130633 21938 3512 8238 21938 22838 21938 24721 9910.477514763084 5
325166 21941 6163 2144 21941 22841 21941 24676 4125.429519957253 5
133592 21946 12311 4603 21946 22846 21946 24730 9984.300993650055 5
