r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
301051 457 3862 3558 457 1357 457 3239 9799.66106603359 5
286331 470 7086 127760 470 1370 470 3197 3190.897234813116 5
155134 474 109575 4092 474 1374 474 3546 44572.23904984699 5
185201 520 80428 6081 520 1420 520 3244 2839.5076320124613 5
197034 529 4735 12092 529 1429 529 3268 4633.859315912014 5
38527 543 8318 3114 543 1443 543 3278 4114.637333822597 5
284528 550 11840 15635 550 1450 550 3323 8734.327833617495 5
301871 554 3065 3149 554 1454 554 3371 13985.1858450464 5
116021 556 13999 11895 556 1456 556 3298 4928.314214104246 5
39896 561 6378 11865 561 1461 561 3294 3934.0686749092574 5
157455 565 14793 5574 565 1465 565 3317 6239.5650696951025 5
295575 570 5548 5581 570 1470 570 3340 8345.765725103241 5
217189 579 43556 7112 579 1479 579 3355 9027.681862710315 5
216598 594 35777 104015 594 1494 594 3366 8560.630667035692 5
296968 597 14793 7811 597 1497 597 3386 10580.142275777156 5
246256 599 5471 117116 599 1499 599 3352 6332.747838762492 5
60249 615 103577 101873 615 1515 615 3360 5328.723010512848 5
30659 626 11414 3138 626 1526 626 3388 7383.226170345478 5
18470 628 8301 83290 628 1528 628 3351 2729.765133597912 5
277815 638 14008 128753 638 1538 638 3387 5790.328976442478 5
168905 641 109467 103578 641 1541 641 3717 45054.84796282029 5
188751 655 130810 6801 655 1555 655 3421 7837.748446339779 5
200530 664 47858 57132 664 1564 664 3435 8410.802657649616 5
79418 670 11845 131230 670 1570 670 3397 3173.659771768782 5
141242 674 7673 93910 674 1574 674 3443 8272.201809541797 5
4240 676 15186 4243 676 1576 676 3412 4285.31432408186 5
167015 687 61919 130530 687 1587 687 3738 42041.418696747416 5
32693 716 87633 8238 716 1616 716 3466 5902.539105551039 5
111803 722 5197 5573 722 1622 722 3469 5536.09982537215 5
105427 724 9837 12092 724 1624 724 3460 4254.3004249179385 5
272983 735 55449 4247 735 1635 735 3543 12869.407367295456 5
5248 742 3369 2506 742 1642 742 3521 9451.126680532943 5
136003 769 62085 64492 769 1669 769 3679 25089.99297317323 5
244488 804 44282 15520 804 1704 804 3654 17996.18457742321 5
311598 811 38803 66671 811 1711 811 3592 9623.418052957464 5
310130 817 62213 11300 817 1717 817 3928 49291.99093813529 5
58683 822 16696 3510 822 1722 822 3554 3826.173966459404 5
31338 827 406 5570 827 1727 827 3581 6448.490086722991 5
236878 835 95357 4871 835 1735 835 3603 8102.29198413351 5
235121 837 3114 5578 837 1737 837 3599 7403.044037632069 5
97369 851 85437 14799 851 1751 851 3591 4687.257543810567 5
80038 864 130396 16694 864 1764 864 3589 2911.631603582305 5
12540 872 3119 17171 872 1772 872 3634 7381.962595785674 5
204685 898 5193 2116 898 1798 898 3619 2440.008420363297 5
17367 908 10098 14803 908 1808 908 3634 3025.755924140845 5
56568 910 7091 12668 910 1810 910 3765 18513.242014816708 5
313210 913 9837 10271 913 1813 913 3659 5450.798439292302 5
277195 927 14265 95434 927 1827 927 3663 4214.211493518291 5
41391 935 8316 8907 935 1835 935 3680 5354.77212521421 5
161673 943 1412 4377 943 1843 943 3702 7023.653032232271 5
322854 948 43464 7681 948 1848 948 3705 6728.566617637946 5
243883 952 9488 87633 952 1852 952 3679 3209.9031730131273 5
254113 962 11436 119258 962 1862 962 3881 26241.242082493794 5
283195 988 126342 17173 988 1888 988 3722 4008.2867888381834 5
271198 1006 6158 11302 1006 1906 1006 3783 9223.624893283099 5
194259 1021 129004 5421 1021 1921 1021 3769 5708.274785476253 5
287259 1025 12973 11953 1025 1925 1025 3746 2457.269467714512 5
197035 1036 18627 6725 1036 1936 1036 3770 4013.7859432535233 5
71501 1045 95428 3617 1045 1945 1045 3786 4888.463528508347 5
293479 1053 9899 117861 1053 1953 1053 4122 44231.25357881691 5
241357 1090 8217 87453 1090 1990 1090 3832 4928.932393200558 5
215878 1095 125218 129339 1095 1995 1095 3825 3579.6256979558893 5
263821 1100 7667 121556 1100 2000 1100 3829 3434.9830310445827 5
63514 1122 14796 11509 1122 2022 1122 3861 4574.80835869857 5
90949 1128 3124 116546 1128 2028 1128 3892 7566.981401192176 5
51975 1152 8217 93553 1152 2052 1152 4254 48224.57673501025 5
88196 1163 11198 95428 1163 2063 1163 3893 3561.934123308418 5
81819 1166 4732 5580 1166 2066 1166 3934 8112.701760815392 5
226914 1168 11375 2662 1168 2068 1168 3915 5580.81378624567 5
132083 1170 65531 11193 1170 2070 1170 3892 2537.2435416652784 5
125509 1177 5360 77410 1177 2077 1177 4022 17293.576866778876 5
90365 1181 57420 48309 1181 2081 1181 3928 5614.688119451295 5
3957 1185 62002 6081 1185 2085 1185 4247 43419.33674889439 5
230844 1197 85092 8906 1197 2097 1197 3922 2937.135443043958 5
201996 1199 7645 7112 1199 2099 1199 3948 5856.571747393645 5
68716 1201 7106 35961 1201 2101 1201 3943 4956.828781156549 5
53691 1209 62173 3126 1209 2109 1209 4277 44083.99274468953 5
194953 1214 109472 49505 1214 2114 1214 4275 43223.19844691322 5
7305 1229 4735 65201 1229 2129 1229 3968 4571.473754082266 5
329548 1234 65716 5570 1234 2134 1234 3975 4835.68380038097 5
228014 1241 95358 5548 1241 2141 1241 3979 4467.7365821762705 5
209561 1252 4480 11676 1252 2152 1252 4024 8609.388886167377 5
157456 1275 10269 104387 1275 2175 1275 4059 10025.55524340313 5
316259 1281 4235 95054 1281 2181 1281 4085 12472.213266887302 5
80039 1292 96748 7799 1292 2192 1292 4025 3924.3611600830814 5
281149 1311 131090 2654 1311 2211 1311 4057 5518.068935100161 5
333410 1320 4234 2774 1320 2220 1320 4053 3888.231344470854 5
331166 1337 3117 5574 1337 2237 1337 4085 5733.574406904422 5
285202 1360 11947 10274 1360 2260 1360 4086 3087.3129265823563 5
324034 1370 3122 43455 1370 2270 1370 4100 3583.1376441275984 5
171160 1373 125379 10457 1373 2273 1373 4105 3789.5541733008185 5
57260 1375 8303 41586 1375 2275 1375 4150 8962.0196988303 5
142037 1377 14615 4884 1377 2277 1377 4139 7427.727466653879 5
37429 1384 4796 18431 1384 2284 1384 4139 6518.750111108514 5
15458 1394 18634 3509 1394 2294 1394 4130 4254.6107726070595 5
291190 1425 86216 129012 1425 2325 1425 4154 3383.0565289871483 5
169590 1449 78629 4742 1449 2349 1449 4173 2870.0982381791246 5
55846 1454 100472 95816 1454 2354 1454 4187 3889.366613652434 5
314037 1460 7811 3380 1460 2360 1460 4197 4413.332413581678 5
103695 1464 11332 6081 1464 2364 1464 4263 11844.01641772201 5
285937 1497 5772 5895 1497 2397 1497 4236 4622.0424833474635 5
276543 1504 4760 13417 1504 2404 1504 4244 4760.89356346372 5
158152 1514 12227 3376 1514 2414 1514 4280 7879.3132234185305 5
279422 1518 7644 17180 1518 2418 1518 4292 8877.633388096854 5
105428 1533 2660 3132 1533 2433 1533 4252 2228.97029449072 5
29339 1537 3889 8321 1537 2437 1537 4272 4150.680995432884 5
281716 1543 103761 35764 1543 2443 1543 4263 2310.1090743842583 5
239467 1558 47887 128349 1558 2458 1558 4311 6345.055250968167 5
240675 1570 7648 95428 1570 2470 1570 4293 2655.208613902024 5
308512 1573 1820 449 1573 2473 1573 4298 2923.7942696923933 5
239912 1576 7348 5006 1576 2476 1576 4364 10550.913392967112 5
129272 1593 9349 5437 1593 2493 1593 4339 5463.493260777649 5
46368 1605 4383 120558 1605 2505 1605 4372 7936.645212429732 5
266470 1609 68959 123880 1609 2509 1609 4343 4042.9027797809777 5
252923 1612 14494 77410 1612 2512 1612 4370 6859.725190562084 5
212206 1621 3619 51781 1621 2521 1621 4365 5273.436556999474 5
116022 1651 9561 15531 1651 2551 1651 4401 5974.691081448769 5
265260 1664 96664 45413 1664 2564 1664 4391 3120.4695409512324 5
35665 1669 100469 2578 1669 2569 1669 4409 4704.555605668926 5
154585 1673 4368 4789 1673 2573 1673 4426 6263.943475264495 5
92003 1684 6800 4736 1684 2584 1684 4441 6767.400975955813 5
333411 1691 2851 8312 1691 2591 1691 4412 2507.0822498741377 5
190762 1694 8348 1441 1694 2594 1694 4462 8075.976280975929 5
221836 1703 88277 8086 1703 2603 1703 4447 5181.066961589285 5
282753 1723 14842 7564 1723 2623 1723 4454 3631.598675728763 5
165819 1744 131065 65531 1744 2644 1744 4473 3438.6906996158614 5
94757 1762 125650 11299 1762 2662 1762 4623 19299.6044780759 5
65440 1771 3119 4747 1771 2671 1771 4504 3894.4473037333346 5
26367 1781 4732 4082 1781 2681 1781 4502 2459.509767264509 5
51217 1793 86195 73365 1793 2693 1793 4547 6420.856824143711 5
101556 1799 36002 12230 1799 2699 1799 4531 3724.1445523501616 5
34292 1806 14749 7659 1806 2706 1806 4526 2351.504604924914 5
299762 1815 14796 4101 1815 2715 1815 4552 4439.536791721539 5
16166 1831 15807 4784 1831 2731 1831 4564 3952.405060174322 5
301872 1834 125607 129339 1834 2734 1834 4603 8272.26424467186 5
68717 1838 35982 3115 1838 2738 1838 4620 9778.226729246262 5
215879 1840 7644 126844 1840 2740 1840 4592 6133.829557028282 5
54333 1850 130810 85125 1850 2750 1850 4570 2376.6915134858227 5
173708 1856 86215 654 1856 2756 1856 4593 4334.973446871734 5
236254 1862 7880 2868 1862 2762 1862 4615 6248.299088640188 5
301052 1873 36000 8079 1873 2773 1873 4647 8777.212962023708 5
233894 1878 10035 4744 1878 2778 1878 4598 2353.6539405613016 5
303122 1906 45611 91492 1906 2806 1906 4654 5740.104008437928 5
40698 1930 4730 11402 1930 2830 1930 4676 5503.7804376634695 5
317273 1936 57132 11862 1936 2836 1936 4667 3708.9422036423275 5
332950 1958 16907 4672 1958 2858 1958 4722 7614.458969641715 5
188752 1969 7688 128753 1969 2869 1969 4743 8849.858533862 5
156304 1974 13709 13209 1974 2874 1974 4706 3799.8483139040345 5
322855 1978 85477 11375 1978 2878 1978 4737 6988.814535996413 5
239468 1985 4240 85427 1985 2885 1985 4754 8173.548027440821 5
30660 1994 11886 36113 1994 2894 1994 4823 15456.977000244613 5
330792 1999 3117 35945 1999 2899 1999 4795 11494.585494328705 5
15459 2003 16703 6719 2003 2903 2003 4740 4411.261442432692 5
145776 2007 10421 4100 2007 2907 2007 4743 4250.871127628129 5
66891 2013 17231 123515 2013 2913 2013 4753 4793.258442360103 5
243884 2017 9292 57203 2017 2917 2017 4739 2526.327326489598 5
85716 2025 100521 43456 2025 2925 2025 4775 5913.499975580789 5
171674 2030 24519 3513 2030 2930 2030 5117 46379.8019192047 5
208733 2036 104436 6884 2036 2936 2036 4800 7567.175238520221 5
6491 2039 5421 129132 2039 2939 2039 4826 10405.98315646518 5
237539 2047 39988 100575 2047 2947 2047 4820 8738.657867478709 5
202673 2058 16907 47432 2058 2958 2058 4857 11763.472602300599 5
24808 2093 86213 4106 2093 2993 2093 4830 4356.5037796563665 5
201997 2101 8241 3623 2101 3001 2101 4870 8264.120403137766 5
45119 2106 95437 101212 2106 3006 2106 4842 4200.2854549562435 5
17368 2121 3115 52691 2121 3021 2121 5109 34512.47819627637 5
137367 2159 6085 10362 2159 3059 2159 4887 3334.347872847978 5
19859 2161 64339 9433 2161 3061 2161 5006 17361.672645801358 5
108183 2177 75497 100467 2177 3077 2177 4905 3282.3148044469685 5
132084 2183 5562 85423 2183 3083 2183 4931 5688.192631185724 5
324035 2190 95356 129682 2190 3090 2190 4926 4211.332365392998 5
272984 2203 88474 35941 2203 3103 2203 4989 10243.682813043833 5
204687 2206 8317 637 2206 3106 2206 4945 4655.491514377502 5
196147 2208 103929 93830 2208 3108 2208 5007 11801.805026456494 5
206132 2218 3118 7842 2218 3118 2218 4970 6201.703874741671 5
149793 2221 5198 62141 2221 3121 2221 5314 47146.74869145346 5
64076 2244 11435 13215 2244 3144 2244 4984 4719.566583133273 5
337900 2252 6797 12088 2252 3152 2252 4980 3246.261198917686 5
298370 2265 36209 9557 2265 3165 2265 5011 5441.36377556204 5
113753 2283 104589 10282 2283 3183 2283 5050 7921.664921473149 5
60964 2297 91524 3121 2297 3197 2297 5014 2004.073294678159 5
29340 2312 14511 83489 2312 3212 2312 5036 2819.390110710953 5
172231 2320 3119 2114 2320 3220 2320 5038 2082.289168269157 5
106180 2325 45699 56374 2325 3225 2325 5080 6560.483313522592 5
144467 2332 10696 11509 2332 3232 2332 5060 3320.0321718574314 5
305212 2339 62173 2973 2339 3239 2339 5366 39198.34722731067 5
314865 2341 2663 7089 2341 3241 2341 5089 5745.990386786405 5
39897 2351 130752 124692 2351 3251 2351 5101 5890.453238333446 5
314038 2353 129396 129879 2353 3253 2353 5122 8233.113445078834 5
283197 2360 95435 3512 2360 3260 2360 5102 4994.286117292644 5
206720 2377 4744 10354 2377 3277 2377 5099 2577.2419163023405 5
276544 2392 65104 11195 2392 3292 2392 5186 11163.51294041711 5
271199 2398 5215 48311 2398 3298 2398 5127 3402.0619395705253 5
116023 2410 15187 85432 2410 3310 2410 5160 5906.108731666893 5
236879 2425 42666 8235 2425 3325 2425 5173 5676.411038122804 5
46369 2435 65718 4598 2435 3335 2435 5160 2895.2817692009917 5
116923 2437 100487 11417 2437 3337 2437 5197 7118.429292995554 5
231639 2439 35743 35755 2439 3339 2439 5166 3156.511025342438 5
13957 2449 121454 3026 2449 3349 2449 5201 6123.656720342509 5
17920 2463 3617 17172 2463 3363 2463 5241 9263.300260122684 5
161674 2465 117660 11301 2465 3365 2465 5183 2156.2337410115665 5
168339 2476 5574 83293 2476 3376 2476 5246 8289.537156829665 5
287261 2493 85444 3857 2493 3393 2493 5263 8315.401180823346 5
224250 2508 3373 35777 2508 3408 2508 5255 5603.02094927518 5
169591 2528 7097 65355 2528 3428 2528 5287 7014.564781268042 5
158153 2530 15098 36218 2530 3430 2530 5273 5076.470363950688 5
197036 2543 130674 2238 2543 3443 2543 5293 5905.379229699959 5
86834 2545 16356 5564 2545 3445 2545 5268 2743.8209699691683 5
48203 2555 100619 6921 2555 3455 2555 5368 13514.336825868244 5
203250 2565 7020 70389 2565 3465 2565 5326 7290.318164085224 5
309269 2568 5193 13215 2568 3468 2568 5314 5408.410645526601 5
143297 2574 9368 65471 2574 3474 2574 5293 2261.3928660121946 5
226289 2588 117823 11772 2588 3488 2588 5361 8703.442424580151 5
82275 2591 11425 47639 2591 3491 2591 5317 3021.4600885581303 5
160293 2607 4744 7207 2607 3507 2607 5380 8710.090342633677 5
313211 2627 3114 5562 2627 3527 2627 5350 2718.3764189004646 5
3958 2644 111706 5567 2644 3544 2644 5387 5152.589855906541 5
69958 2650 117283 10161 2650 3550 2650 5428 9261.031261004344 5
333412 2663 66160 66671 2663 3563 2663 5826 55530.18950713286 5
320960 2688 96983 4690 2688 3588 2688 5425 4334.161025503902 5
281150 2691 4376 8869 2691 3591 2691 5467 9090.836679001255 5
11889 2694 64183 13549 2694 3594 2694 5511 13963.038430167333 5
206721 2699 10353 47552 2699 3599 2699 5436 4328.440482883022 5
221837 2703 10275 4672 2703 3603 2703 5425 2556.3511036094815 5
173709 2730 58634 11305 2730 3630 2730 5479 5871.061628947868 5
307007 2746 7679 57198 2746 3646 2746 5501 6546.351869480223 5
199180 2762 16032 10054 2762 3662 2762 5495 3914.2587056077145 5
226915 2766 8521 7347 2766 3666 2766 5501 4118.847019211087 5
176799 2769 117114 93808 2769 3669 2769 5529 7141.083953708471 5
244489 2788 35990 9904 2788 3688 2788 5571 9945.130640647732 5
126095 2802 8301 117657 2802 3702 2802 5531 3439.28429444485 5
254809 2807 4738 2503 2807 3707 2807 5530 2672.5603637323084 5
296969 2816 94431 85441 2816 3716 2816 5552 4257.074333110305 5
163764 2818 87633 128555 2818 3718 2818 5567 5760.261481710164 5
253574 2825 3117 3133 2825 3725 2825 5562 4366.9602334872825 5
48982 2840 11840 128753 2840 3740 2840 5560 2347.826594023749 5
24809 2849 4106 130396 2849 3749 2849 5605 6609.86478871746 5
161675 2851 91440 11509 2851 3751 2851 5616 7794.07856402548 5
240676 2853 5548 100711 2853 3753 2853 5720 19927.26915589542 5
82954 2858 107165 93847 2858 3758 2858 5610 6208.90715018474 5
145777 2866 5568 8301 2866 3766 2866 5598 3756.501729387746 5
60965 2868 14793 127605 2868 3768 2868 5589 2427.979255910922 5
329078 2875 10170 8028 2875 3775 2875 5635 7097.123341040568 5
29341 2882 4610 11436 2882 3782 2882 5665 9954.765284331224 5
167016 2885 3120 7784 2885 3785 2885 5608 2754.0028632440126 5
93398 2901 5248 10827 2901 3801 2901 5630 3399.1489177479184 5
124706 2919 8230 5013 2919 3819 2919 5658 4594.153183654772 5
105430 2925 5193 13183 2925 3825 2925 5655 3492.36048606757 5
261583 2931 127957 96647 2931 3831 2931 5650 2238.9201302392303 5
147759 2947 16031 7679 2947 3847 2947 5692 5345.635488185786 5
57261 2956 129396 5460 2956 3856 2956 5715 6997.021083321793 5
262284 2969 6725 3235 2969 3869 2969 5738 8279.649516884283 5
136596 2976 85117 85421 2976 3876 2976 5720 5218.060890075584 5
115173 2982 14793 12863 2982 3882 2982 5713 3603.186382892719 5
239913 3013 3376 11435 3013 3913 3013 5777 7650.342789178519 5
77984 3020 8310 96642 3020 3920 3020 5740 2286.9171243507285 5
159766 3025 51777 70416 3025 3925 3025 5754 3477.2939790029536 5
308513 3031 5435 96094 3031 3931 3031 5886 18562.41055403134 5
235122 3053 3147 7087 3053 3953 3053 5817 7570.0148741567755 5
7307 3065 130752 123880 3065 3965 3065 5801 4314.261771436319 5
324690 3073 14928 11841 3073 3973 3073 5790 2019.2555180891516 5
137368 3092 14797 9366 3092 3992 3092 5810 2044.1777449622246 5
28112 3110 9292 14807 3110 4010 3110 5880 8290.983777300611 5
237540 3112 95353 7973 3112 4012 3112 5864 6142.133063300656 5
235794 3118 93840 4114 3118 4018 3118 5911 11119.255172478533 5
282754 3126 100477 101211 3126 4026 3126 5887 7205.013057899702 5
389 3128 4731 9134 3128 4028 3128 5916 10498.957737755989 5
23589 3135 95363 17220 3135 4035 3135 5854 2208.957404568375 5
1528 3153 129396 8064 3153 4053 3153 5878 2902.0062186685764 5
141243 3174 100455 100391 3174 4074 3174 5919 5348.713532439528 5
324036 3187 15496 129682 3187 4087 3187 5911 2812.3559651348455 5
201998 3193 117361 128727 3193 4093 3193 5911 2097.332126619058 5
104191 3195 109486 15635 3195 4095 3195 6303 48892.65624956909 5
113754 3202 109715 11436 3202 4102 3202 5944 5031.831956924125 5
340211 3205 83690 62120 3205 4105 3205 6254 41805.07782359186 5
178459 3228 6805 11304 3228 4128 3228 5974 5501.452255987037 5
255589 3235 5471 2659 3235 4135 3235 5987 6233.4984895108855 5
189442 3239 9692 7089 3239 4139 3239 5994 6593.068576219626 5
145106 3242 120285 5890 3242 4142 3242 5972 3492.2993850747907 5
313212 3253 4598 4792 3253 4153 3253 5993 4753.323870879972 5
13251 3260 91525 11509 3260 4160 3260 5997 4383.6399998681145 5
165820 3262 5568 9766 3262 4162 3262 6111 17791.160165144487 5
62829 3270 8239 117799 3270 4170 3270 6011 4894.595974820924 5
246257 3278 13582 11309 3278 4178 3278 6047 8194.125303911207 5
90950 3283 9488 3132 3283 4183 3283 6044 7310.939108008182 5
204688 3296 9488 4193 3296 4196 3296 6043 5624.689814691827 5
5249 3306 5786 7093 3306 4206 3306 6048 4924.250484972606 5
330404 3321 11845 11346 3321 4221 3321 6054 3863.037613821214 5
228760 3325 130536 3119 3325 4225 3325 6052 3142.2514482735423 5
199181 3335 85403 6802 3335 4235 3335 6055 2378.9362559856863 5
304699 3338 43521 13212 3338 4238 3338 6077 4664.703794730479 5
9512 3344 4795 18639 3344 4244 3344 6100 6601.873599694912 5
129273 3350 5204 12727 3350 4250 3350 6104 6451.8050747514635 5
88198 3359 4796 4740 3359 4259 3359 6099 4770.059335223652 5
106181 3373 7090 104611 3373 4273 3373 6109 4293.392510698577 5
98133 3376 4098 4483 3376 4276 3376 6157 9659.2194696974 5
74237 3381 13214 74049 3381 4281 3381 6110 3439.772635651966 5
3959 3396 8316 2813 3396 4296 3396 6156 7090.5688539402445 5
142038 3407 7912 126253 3407 4307 3407 6142 4088.9052162698895 5
338378 3425 9902 8238 3425 4325 3425 6175 5959.370522483152 5
314866 3427 10355 15192 3427 4327 3427 6157 3538.6843163689005 5
277817 3430 130823 12091 3430 4330 3430 6174 5207.8398278674895 5
2140 3441 61967 93915 3441 4341 3441 6690 65779.19538394787 5
221121 3453 123881 11299 3453 4353 3453 6191 4509.795101075894 5
71503 3463 11377 11923 3463 4363 3463 6213 5902.064368022938 5
331167 3467 88245 7684 3467 4367 3467 6236 8272.032736980393 5
3364 3476 5458 4742 3476 4376 3476 6207 3665.9800985804864 5
327086 3492 88474 1436 3492 4392 3492 6268 9016.072872103077 5
69959 3494 6662 3376 3494 4394 3494 6213 2189.3745619657693 5
196148 3504 50073 12974 3504 4404 3504 6280 9052.57271084407 5
185954 3506 121378 91502 3506 4406 3506 6225 2207.922917746617 5
306444 3508 36304 15531 3508 4408 3508 6244 4222.554982187445 5
206722 3533 7348 18878 3533 4433 3533 6298 7726.131358243932 5
287909 3540 10353 8329 3540 4440 3540 6294 6455.207539076759 5
58686 3549 11398 13182 3549 4449 3549 6325 9026.909988799218 5
194954 3554 36111 6531 3554 4454 3554 6335 9629.501613739143 5
7308 3560 7368 128008 3560 4460 3560 6317 6746.454825308558 5
143298 3570 3505 7097 3570 4470 3570 6335 7685.643843139792 5
179205 3582 10281 130530 3582 4482 3582 6337 6553.558854504004 5
182203 3596 130628 10475 3596 4496 3596 6360 7636.05104247733 5
118993 3619 130810 12309 3619 4519 3619 6389 8322.606986280425 5
167017 3626 4248 2653 3626 4526 3626 6378 6122.286393032983 5
215881 3636 129879 5547 3636 4536 3636 6357 2476.762328790391 5
145778 3647 7645 6215 3647 4547 3647 6426 9421.68477311738 5
292701 3662 1432 117122 3662 4562 3662 6389 3183.533679301012 5
186668 3668 11199 104792 3668 4568 3668 6397 3401.3359561282127 5
57893 3700 9553 112165 3700 4600 3700 6430 3559.8689505217276 5
62233 3710 4484 10174 3710 4610 3710 6474 7610.817957943148 5
34294 3717 117657 5421 3717 4617 3717 6448 3713.8334043357977 5
82955 3726 114707 1634 3726 4626 3726 6451 2977.702717966477 5
110188 3728 4777 10909 3728 4628 3728 6486 6904.936203396373 5
270837 3736 5421 2415 3736 4636 3736 6529 11092.901693826723 5
82276 3773 3124 3137 3773 4673 3773 6508 4106.852678135 5
272384 3775 93807 65525 3775 4675 3775 6506 3647.4796048252615 5
63515 3778 513 7347 3778 4678 3778 6522 5261.4987818488935 5
86836 3787 6800 6773 3787 4687 3787 6529 4957.620920528079 5
85024 3792 16030 95810 3792 4692 3792 6529 4355.0256713399 5
168340 3797 8217 117116 3797 4697 3797 6535 4514.825063666832 5
288541 3802 116378 5466 3802 4702 3802 6550 5725.621037422126 5
200531 3812 100422 8235 3812 4712 3812 6562 5993.819771446413 5
318554 3826 35763 3128 3826 4726 3826 6548 2547.6384794070545 5
94054 3837 5549 3635 3837 4737 3837 6605 8127.941757968664 5
155693 3846 103790 6391 3846 4746 3846 6564 2138.819189827395 5
226916 3854 130396 51788 3854 4754 3854 6595 4915.950736147247 5
324037 3856 3119 2637 3856 4756 3856 6614 6899.836023270891 5
172232 3864 85094 117799 3864 4764 3864 6665 12048.731380515288 5
228761 3868 2495 8933 3868 4768 3868 6625 6795.83824951118 5
24810 3896 83293 4249 3896 4796 3896 6616 2397.8915012512066 5
208115 3898 44666 7759 3898 4798 3898 6637 4637.254992959201 5
233161 3907 68842 100427 3907 4807 3907 6692 10148.556269082137 5
116924 3921 100476 11967 3921 4821 3921 6653 3793.1982126525327 5
117643 3927 61929 64492 3927 4827 3927 6893 31900.04599770742 5
87547 3930 104874 8307 3930 4830 3930 6673 5066.81251457159 5
19860 3932 43168 1815 3932 4832 3932 6678 5423.329551193437 5
122036 3944 9479 12074 3944 4844 3944 6677 3850.904746110312 5
81821 3947 121454 5419 3947 4847 3947 6670 2661.5949430655332 5
199182 3955 6215 100485 3955 4855 3955 6728 8660.457154635551 5
254810 3961 10533 2659 3961 4861 3961 6723 7416.339773604896 5
171675 3964 3514 7684 3964 4864 3964 6696 3778.3816142796777 5
115174 3968 3509 121556 3968 4868 3968 6699 3689.078373031656 5
302583 3976 11556 48533 3976 4876 3976 6712 4220.7549218126605 5
57262 3984 91485 35753 3984 4884 3984 6723 4567.012985509904 5
177286 3993 10050 83318 3993 4893 3993 6746 6309.455357294324 5
221838 4010 16034 7666 4010 4910 4010 6729 2263.180835919635 5
111805 4016 130752 104781 4016 4916 4016 6748 3820.3704088019704 5
24178 4022 8934 7149 4022 4922 4022 6782 7093.566246709182 5
26370 4041 100521 15192 4041 4941 4041 6782 4896.145330308837 5
69960 4048 6669 8295 4048 4948 4048 6769 2499.8096992658275 5
317274 4052 11956 85130 4052 4952 4052 6771 2181.370937514577 5
201999 4067 35743 126510 4067 4967 4067 6824 6816.836181386661 5
314867 4073 74056 11511 4073 4973 4073 6802 3407.275367496575 5
141244 4080 9693 104300 4080 4980 4080 6841 7200.941345986082 5
125510 4089 4738 6370 4089 4989 4089 6848 7027.592712245999 5
218623 4098 4240 6149 4098 4998 4098 6860 7389.315319096755 5
35667 4104 96650 12074 4104 5004 4104 6824 2288.403907543966 5
30661 4116 3306 5845 4116 5016 4116 6844 3247.344514642996 5
