r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
122748 927 7880 4086 927 1827 927 3655 3248.9948985505853 5
283980 939 74138 16764 939 1839 939 3722 9884.155282673235 5
180581 961 5836 3701 961 1861 961 3694 3859.0565298410875 5
242805 983 8304 104605 983 1883 983 3705 2607.579822180012 5
16781 1008 62234 103830 1008 1908 1008 3893 22107.858367929322 5
137574 1030 100453 65751 1030 1930 1030 3752 2594.1071855484524 5
307892 1044 4634 10048 1044 1944 1044 3798 6464.123455430333 5
91159 1051 6370 116552 1051 1951 1051 3807 6636.003779030323 5
326206 1054 2156 11964 1054 1954 1054 3825 8513.571520058966 5
290648 1062 3376 11836 1062 1962 1062 3797 4162.747863553676 5
211672 1101 3120 2650 1101 2001 1101 3843 5012.323264624101 5
6021 1106 9559 127179 1106 2006 1106 3840 4002.404148513273 5
225149 1123 16304 91539 1123 2023 1123 3863 4708.0618281388415 5
133228 1126 18056 9898 1126 2026 1126 3846 2357.5548119489335 5
24337 1148 100405 87440 1148 2048 1148 3887 4640.916401875576 5
205629 1159 9479 3920 1159 2059 1159 3895 4228.356767849276 5
101778 1172 47639 100456 1172 2072 1172 3949 9190.32399828533 5
72501 1188 130333 7100 1188 2088 1188 3927 4587.7469516479305 5
87750 1190 18451 53535 1190 2090 1190 3911 2407.2636196693866 5
216081 1207 126799 4385 1207 2107 1207 3986 9426.799904943347 5
78935 1209 4073 4193 1209 2109 1209 3932 2700.8007126084785 5
297161 1225 2659 3131 1225 2125 1225 3945 2304.953154201195 5
318009 1253 6374 1814 1253 2153 1253 4043 10755.232998798927 5
12075 1261 8303 6800 1261 2161 1261 4018 6758.659207368737 5
23758 1277 80610 2159 1277 2177 1277 4066 10641.32692335384 5
83848 1282 44213 9453 1282 2182 1282 4098 13819.010008457379 5
231075 1285 88270 65751 1285 2185 1285 4010 2916.193527774786 5
141458 1288 8239 95426 1288 2188 1288 4038 5969.965454095326 5
244054 1294 3525 1863 1294 2194 1294 4130 16284.655741635772 5
316009 1296 14659 12278 1296 2196 1296 4024 3271.157181438397 5
214731 1309 36227 7099 1309 2209 1309 4048 4589.78185350639 5
96122 1328 125133 4606 1328 2228 1328 4056 3338.934062278347 5
321477 1337 4835 112255 1337 2237 1337 4095 6902.966126590615 5
7515 1388 11761 7656 1388 2288 1388 4158 8309.57815220596 5
202838 1399 35759 10255 1399 2299 1399 4134 4190.1525296957125 5
288730 1413 65760 12306 1413 2313 1413 4163 5884.3179269531975 5
187572 1432 15996 8038 1432 2332 1432 4166 4005.17674934358 5
119174 1437 3164 121333 1437 2337 1437 4222 10113.410422782266 5
157613 1439 91527 11173 1439 2339 1439 4197 6904.0371084382905 5
292182 1442 237 3577 1442 2342 1442 4170 3322.2304413124307 5
247074 1453 10277 11921 1453 2353 1453 4185 3808.489767266694 5
339446 1464 3516 6728 1464 2364 1464 4365 24107.736204042187 5
306621 1470 18352 95434 1470 2370 1470 4203 3894.5984908775777 5
2298 1486 35759 35774 1486 2386 1486 4210 2809.589429817846 5
236485 1510 65331 7975 1510 2410 1510 4232 2595.1617538230994 5
62372 1523 3514 11376 1523 2423 1523 4267 5167.273915586236 5
135153 1534 3340 57266 1534 2434 1534 4312 9270.962180920218 5
116286 1567 95439 11766 1567 2467 1567 4291 2844.7417548016388 5
245101 1569 35996 7085 1569 2469 1569 4364 11389.722627090905 5
68197 1584 11767 7100 1584 2484 1584 4313 3404.8743366272806 5
331685 1603 7828 4738 1603 2503 1603 4339 4232.476747769206 5
234698 1619 2215 5357 1619 2519 1619 4400 9605.878412325563 5
13465 1624 95359 9901 1624 2524 1624 4349 2929.810514100731 5
106383 1640 2907 14100 1640 2540 1640 4452 13374.179951810449 5
199389 1657 43371 130530 1657 2557 1657 4395 4516.37225725651 5
42833 1661 53532 42280 1661 2561 1661 4395 4013.3619817038075 5
277353 1677 17206 43024 1677 2577 1677 4431 6397.471566910625 5
144664 1697 36059 4748 1697 2597 1697 4523 15091.340454083145 5
53801 1705 82139 2316 1705 2605 1705 4655 29925.09877232584 5
168534 1709 11299 100427 1709 2609 1709 4450 4908.317310380137 5
287451 1717 114475 8842 1717 2617 1717 4438 2513.1673619767193 5
310241 1730 62032 64492 1730 2630 1730 4630 23984.128109462166 5
30862 1743 3232 10259 1743 2643 1743 4498 6483.559220381052 5
211673 1773 2653 3114 1773 2673 1773 4519 5455.079581429404 5
257528 1779 104874 6736 1779 2679 1779 4521 5031.757014763581 5
127366 1784 9889 7759 1784 2684 1784 4581 11533.628991509735 5
149121 1800 3146 15531 1800 2700 1800 4569 8269.909560420763 5
58089 1812 58918 13210 1812 2712 1812 4547 4168.351243295322 5
139405 1826 128012 6722 1826 2726 1826 4634 12957.293878093367 5
114684 1840 1412 11440 1840 2740 1840 4570 3535.712048165619 5
242806 1846 104874 130810 1846 2746 1846 4595 5771.559898155949 5
327590 1854 14804 7737 1854 2754 1854 4611 6817.138897412816 5
563 1875 14669 15531 1875 2775 1875 4601 3021.006291089408 5
91160 1906 55092 130530 1906 2806 1906 4718 13324.016661841066 5
202839 1920 2631 64179 1920 2820 1920 4660 4772.516157506973 5
120975 1925 11966 11752 1925 2825 1925 4663 4499.349589086798 5
330966 1928 18456 39988 1928 2828 1928 4678 5909.1110197975995 5
215343 1953 95938 3618 1953 2853 1953 4677 2858.6314991840018 5
142823 1968 95332 2853 1968 2868 1968 4722 6478.848980272197 5
104304 1989 11931 489 1989 2889 1989 4747 6847.296299227734 5
116287 1998 8093 8307 1998 2898 1998 4753 6556.412094430097 5
317467 2013 7339 62138 2013 2913 2013 5124 49212.90123914955 5
212358 2024 3116 3136 2024 2924 2024 4771 5537.590768834205 5
254297 2040 85481 88270 2040 2940 2040 4814 8807.782304622837 5
222044 2046 11766 10269 2046 2946 2046 4770 2771.967704804734 5
196674 2055 39988 11440 2055 2955 2055 4786 3618.27943946946 5
136168 2060 48108 3618 2060 2960 2060 4860 11929.773877325066 5
97604 2078 9903 12093 2078 2978 2078 4831 6294.339320862165 5
283981 2098 100363 12597 2098 2998 2098 4862 7676.788047515623 5
310923 2100 6798 82274 2100 3000 2100 4836 4224.7642836644145 5
214732 2107 42697 11509 2107 3007 2107 4879 8551.659780644977 5
318684 2117 87336 130836 2117 3017 2117 4877 7189.203264796191 5
296436 2134 38064 64179 2134 3034 2134 4897 7483.797179960357 5
325273 2139 1465 123336 2139 3039 2139 4897 6892.010502721652 5
74912 2145 3515 4249 2145 3045 2145 4895 5970.662893235108 5
329254 2151 8027 11418 2151 3051 2151 4943 10996.59008674825 5
182421 2171 105668 8238 2171 3071 2171 4942 8507.003485412208 5
333592 2176 11439 14590 2176 3076 2176 4898 2592.249653108358 5
64214 2187 11816 11970 2187 3087 2187 4935 5680.09200045732 5
80246 2193 12309 98896 2193 3093 2193 4947 6421.131589162454 5
206256 2219 15193 12629 2219 3119 2219 4948 3430.6382547074395 5
111924 2233 2659 2946 2233 3133 2233 4989 6709.762009701365 5
278658 2241 5841 62122 2241 3141 2241 5331 46799.57241786233 5
31557 2250 36214 17109 2250 3150 2250 5002 6165.859893030381 5
66381 2257 3509 2114 2257 3157 2257 4996 4662.740515746072 5
175817 2264 9555 3385 2264 3164 2264 5011 5582.418742196084 5
163878 2287 14799 85463 2287 3187 2287 5041 6433.10564066688 5
287452 2299 2810 7736 2299 3199 2299 5035 4239.244798644234 5
322375 2304 7880 78630 2304 3204 2304 5026 2629.334429842441 5
108390 2307 100457 104781 2307 3207 2307 5032 2885.2341072392906 5
135586 2312 130810 4392 2312 3212 2312 5097 10132.425283738592 5
194492 2325 11199 95428 2325 3225 2325 5061 4301.376824231849 5
307893 2331 2822 5581 2331 3231 2331 5096 7750.209801884245 5
301245 2333 95428 127266 2333 3233 2333 5052 2179.4098045569 5
223465 2358 8238 104773 2358 3258 2358 5147 10653.788535916281 5
78936 2363 11862 35003 2363 3263 2363 5385 38628.66962948479 5
281879 2396 4735 5489 2396 3296 2396 5158 7388.717972409509 5
100676 2417 109461 64492 2417 3317 2417 5341 26807.52510750084 5
304883 2427 5473 11436 2427 3327 2427 5155 3264.962974866876 5
17623 2431 100384 7849 2431 3331 2431 5163 3761.622932044707 5
199390 2448 9902 4757 2448 3348 2448 5195 5621.775665715192 5
250370 2455 36532 70297 2455 3355 2455 5225 8284.387456383965 5
229504 2465 104710 91487 2465 3365 2465 5213 5723.931180795461 5
73758 2467 66155 10251 2467 3367 2467 5225 6946.892976995962 5
311871 2484 7969 4375 2484 3384 2484 5234 5927.748509769321 5
208228 2488 14773 5568 2488 3388 2488 5214 3111.6903256628084 5
87751 2493 18352 18056 2493 3393 2493 5218 2994.4246685943754 5
318010 2504 15206 5870 2504 3404 2504 5302 11737.7724543287 5
133229 2507 18056 6796 2507 3407 2507 5262 6509.961777941932 5
225150 2532 3381 2810 2532 3432 2532 5264 3801.4597351819275 5
165981 2545 5805 3865 2545 3445 2545 5349 12371.921317211423 5
179415 2558 4738 128583 2558 3458 2558 5289 3716.7246414238543 5
325274 2561 57151 128217 2561 3461 2561 5355 11166.165774262527 5
155307 2569 7753 17669 2569 3469 2569 5297 3331.4685631537445 5
266032 2585 87378 95337 2585 3485 2585 5339 6422.451349594314 5
306622 2595 100512 15211 2595 3495 2595 5361 7824.425365672697 5
130083 2598 4102 2156 2598 3498 2598 5373 8950.543112554 5
333593 2600 3135 15531 2600 3500 2600 5344 5164.774374922525 5
99881 2609 4101 17728 2609 3509 2609 5407 11672.9071068969 5
62373 2619 100444 10039 2619 3519 2619 5346 3220.5039308803557 5
260309 2630 3510 53532 2630 3530 2630 5350 2284.137285399164 5
171333 2640 57921 115718 2640 3540 2640 5502 19358.044486234794 5
193730 2648 114707 2703 2648 3548 2648 5371 2666.1117768966337 5
202840 2668 98638 9230 2668 3568 2668 5468 11890.255101272609 5
309453 2671 2781 10172 2671 3571 2671 5474 12243.662085779566 5
307142 2679 36086 75140 2679 3579 2679 5499 14346.86129668008 5
70914 2696 4919 125576 2696 3596 2696 5455 7052.106594030661 5
52726 2702 85415 11195 2702 3602 2702 5439 4337.1546196156 5
101779 2704 9432 6662 2704 3604 2704 5439 4162.55151662611 5
261785 2713 104874 131195 2713 3613 2713 5461 5699.865219556765 5
165380 2721 61924 79048 2721 3621 2721 5485 7652.85280521665 5
170678 2730 11302 11419 2730 3630 2730 5454 2776.53601416102 5
196373 2740 36076 9553 2740 3640 2740 5500 7114.08766902722 5
299278 2748 9434 16480 2748 3648 2748 5521 8744.264130256579 5
114685 2762 102047 14490 2762 3662 2762 5491 3397.298911442287 5
173188 2771 11520 4757 2771 3671 2771 5581 13189.265991332473 5
254298 2777 11435 7889 2777 3677 2777 5499 2593.0596826585856 5
49191 2782 11449 5632 2782 3682 2782 5539 6723.627483657761 5
70106 2792 14479 123630 2792 3692 2792 5550 6856.10462233099 5
257529 2795 87661 47632 2795 3695 2795 5539 5170.365616587114 5
42834 2802 4743 95347 2802 3702 2802 5550 5703.644557743854 5
206257 2811 7681 53543 2811 3711 2811 5543 3738.560908113614 5
127891 2822 123515 8238 2822 3722 2822 5573 6080.258301828709 5
2300 2826 2847 3131 2826 3726 2826 5564 4454.486584351073 5
126248 2830 6920 10162 2830 3730 2830 5548 2057.5112163608414 5
17994 2838 61995 11947 2838 3738 2838 5919 45650.77273319788 5
108391 2846 129015 120287 2846 3746 2846 5639 11098.944300950074 5
173867 2871 129266 56475 2871 3771 2871 5619 5744.105581191879 5
288731 2884 8330 130823 2884 3784 2884 5656 8638.970188646732 5
216803 2888 18926 11845 2888 3788 2888 5689 12057.987195012092 5
234699 2919 14669 95434 2919 3819 2919 5640 2501.074834431683 5
126842 2922 14660 65360 2922 3822 2922 5641 2234.336008772096 5
21556 2929 18456 76804 2929 3829 2929 5948 38225.03621309681 5
175401 2933 3378 14135 2933 3833 2933 5654 2417.502034577246 5
96124 2935 5786 15188 2935 3835 2935 5674 4645.176941529382 5
316011 2968 104710 95434 2968 3868 2968 5720 6204.0540128913635 5
290649 2972 6669 4480 2972 3872 2972 5697 2988.84922529772 5
225151 2980 16926 45540 2980 3880 2980 5720 4693.746553350937 5
242807 2996 88265 7683 2996 3896 2996 5761 7787.677537225662 5
97605 3007 8093 6783 3007 3907 3007 5739 3811.529337376066 5
66382 3028 4742 17206 3028 3928 3028 5767 4669.408930872717 5
305318 3047 13029 36305 3047 3947 3047 5791 5278.6356346657685 5
283982 3055 8933 9553 3055 3955 3055 5797 5002.92158589958 5
155308 3070 3376 2844 3070 3970 3070 5832 7427.33756297884 5
333594 3082 100517 11428 3082 3982 3082 5822 4761.979226179016 5
122216 3096 7689 51753 3096 3996 3096 5842 5403.002459635176 5
2645 3100 16355 65501 3100 4000 3100 5838 4487.274779934392 5
106384 3115 2813 35761 3115 4015 3115 5864 5766.968451265819 5
58937 3131 129816 129342 3131 4031 3131 5875 5212.094756530876 5
94207 3146 1428 57203 3146 4046 3146 5900 6381.921197573239 5
31558 3162 17105 10159 3162 4062 3162 5898 4309.198749185164 5
188946 3166 8930 121556 3166 4066 3166 5907 4840.816095720997 5
311872 3172 106766 6736 3172 4072 3172 5909 4436.478737352534 5
304884 3188 4742 85481 3188 4088 3188 5949 7317.769567904002 5
193731 3195 114694 96748 3195 4095 3195 5984 10653.69123546514 5
138056 3209 12980 129339 3209 4109 3209 5947 4555.152488902953 5
19335 3218 4249 130911 3218 4118 3218 5944 3063.16966343453 5
307894 3228 3140 18528 3228 4128 3228 5971 5087.110993643694 5
26557 3230 3516 95434 3230 4130 3230 5976 5503.640587793387 5
327592 3241 10350 5566 3241 4141 3241 5968 3227.2688313857466 5
223881 3253 9903 80293 3253 4153 3253 5980 3148.214627721736 5
47650 3258 7649 491 3258 4158 3258 6031 8700.821926721545 5
141460 3260 35961 8870 3260 4160 3260 5988 3261.14973179543 5
189602 3280 5421 1637 3280 4180 3280 6072 10987.79823229235 5
123457 3298 104710 10357 3298 4198 3298 6031 3881.183969419886 5
199391 3317 12304 14480 3317 4217 3317 6058 4809.199759918849 5
301246 3321 95360 117650 3321 4221 3321 6170 17860.714746220165 5
86380 3329 36922 56361 3329 4229 3329 6109 9564.621081240499 5
6023 3334 11439 6802 3334 4234 3334 6085 6036.877414254205 5
157614 3338 2153 4728 3338 4238 3338 6101 7509.347257923165 5
73137 3357 7911 54930 3357 4257 3357 6127 8314.328218451477 5
42835 3368 6662 12303 3368 4268 3368 6096 3352.5633886018377 5
115344 3386 8205 36309 3386 4286 3386 6148 7320.633685554634 5
230261 3389 18456 4101 3389 4289 3389 6127 4507.332024338369 5
225812 3399 8236 11507 3399 4299 3399 6165 7847.580046977957 5
264984 3404 101999 100351 3404 4304 3404 6167 7543.25410046908 5
219985 3410 77412 56475 3410 4310 3410 6148 4556.15552068078 5
194493 3415 3117 4483 3415 4315 3415 6195 9534.739722293647 5
234700 3417 128753 117658 3417 4317 3417 6145 3242.289663024318 5
30864 3431 50073 44470 3431 4331 3431 6170 4649.641229273259 5
174528 3438 3618 91508 3438 4338 3438 6183 5340.3436767603735 5
192447 3444 10469 8923 3444 4344 3444 6181 4418.5370578686725 5
139407 3447 3135 1394 3447 4347 3447 6169 2559.341790176447 5
290650 3457 8231 16303 3457 4357 3457 6218 7221.229128499826 5
2301 3460 85398 11309 3460 4360 3460 6182 2542.967605832764 5
247076 3468 2671 9550 3468 4368 3468 6228 7142.618209830642 5
163334 3497 15634 91507 3497 4397 3497 6271 8819.107297611383 5
13467 3509 8326 10355 3509 4409 3509 6255 5466.837867051685 5
75873 3512 3117 11509 3512 4412 3512 6250 4559.364641640496 5
302766 3518 3684 2662 3518 4418 3518 6280 7393.03767275465 5
270939 3530 91414 44882 3530 4430 3530 6269 4591.325339709168 5
238388 3532 130445 64179 3532 4432 3532 6270 4471.111003073938 5
175402 3546 100399 2854 3546 4446 3546 6301 6501.993189668743 5
25769 3567 95435 7616 3567 4467 3567 6286 2210.3690313855614 5
216082 3577 128583 88270 3577 4477 3577 6314 4320.213632966888 5
208230 3594 4730 53534 3594 4494 3594 6313 2234.234461003289 5
250371 3609 36029 513 3609 4509 3609 6437 15306.319473871556 5
80247 3614 6377 85361 3614 4514 3614 6405 10906.589312354472 5
266033 3626 104298 885 3626 4526 3626 6451 14930.876149064678 5
122749 3640 14659 67538 3640 4540 3640 6365 2954.5754589812645 5
288732 3663 100453 6148 3663 4563 3663 6417 6370.970892376896 5
212359 3670 14797 57188 3670 4570 3670 6388 2056.5740534016763 5
34491 3683 126534 54947 3683 4583 3683 6490 12822.645902928893 5
72503 3693 7889 11252 3693 4593 3693 6516 14755.758322985585 5
272594 3699 88272 11305 3699 4599 3699 6447 5648.83224173308 5
209681 3701 85465 100356 3701 4601 3701 6478 9215.5224986796 5
127892 3710 2572 64179 3710 4610 3710 6444 4038.424016288073 5
318686 3728 8238 15192 3728 4628 3728 6489 7261.443008343469 5
163879 3732 4102 126844 3732 4632 3732 6468 4305.2020623120725 5
274341 3738 100377 17241 3738 4638 3738 6488 5926.6305663343 5
175819 3743 100365 129817 3743 4643 3743 6492 5802.184142331503 5
316012 3755 128753 105054 3755 4655 3755 6486 3708.4863484707025 5
325275 3774 72581 48296 3774 4674 3774 6549 8966.464995861468 5
172436 3781 129472 1569 3781 4681 3781 6571 10690.77407932256 5
321479 3788 11922 126271 3788 4688 3788 6535 5582.024908056959 5
153921 3796 7590 8606 3796 4696 3796 6622 15000.632037197436 5
20800 3818 7089 87643 3818 4718 3818 6537 2231.5156314524233 5
220554 3824 129004 9903 3824 4724 3824 6572 5694.621399921115 5
218036 3833 95358 7338 3833 4733 3833 6590 6758.912801513321 5
109605 3852 77787 86049 3852 4752 3852 6678 15102.72025548711 5
17624 3872 126799 9107 3872 4772 3872 6608 4316.751348103886 5
233373 3875 14658 65206 3875 4775 3875 6603 3298.085930434727 5
53802 3888 109465 64447 3888 4788 3888 6651 7467.726943960081 5
206258 3897 45609 88265 3897 4797 3897 6639 4973.227670543792 5
222746 3916 2215 7793 3916 4816 3916 6634 2147.5937500264145 5
168536 3932 9441 7114 3932 4832 3932 6697 7719.992235594151 5
42836 3962 51752 4361 3962 4862 3962 6702 4768.5033139347215 5
27796 3964 16864 35761 3964 4864 3964 6689 2902.959382136608 5
96125 3968 4736 120272 3968 4868 3968 6728 7108.703987507528 5
261786 3973 18639 10696 3973 4873 3973 6693 2306.95255417772 5
104908 3978 112165 96655 3978 4878 3978 6750 8559.412273288584 5
94208 3983 104878 8924 3983 4883 3983 6717 3990.4381693047644 5
29524 3998 3506 10460 3998 4898 3998 6772 8797.124870358846 5
135154 4003 4086 3090 4003 4903 4003 6896 23111.879642128235 5
139408 4009 130107 14658 4009 4909 4009 6745 4230.040189884086 5
173868 4022 7664 33591 4022 4922 4022 7116 47198.129811278806 5
327593 4026 12974 35604 4026 4926 4026 6772 5413.703702542351 5
208231 4033 53523 17177 4033 4933 4033 6769 4300.338758292837 5
227534 4046 4248 8219 4046 4946 4046 6840 11172.270013540368 5
2302 4053 10474 4749 4053 4953 4053 6771 2057.700184978497 5
212360 4059 10094 7099 4059 4959 4059 6825 7828.0368669673835 5
231078 4078 11303 53532 4078 4978 4078 6801 2694.0848206804208 5
331687 4082 43324 5559 4082 4982 4082 6821 4588.135998338271 5
165982 4111 6375 4249 4111 5011 4111 6887 9040.886772926016 5
47651 4133 112071 3144 4133 5033 4133 6866 3871.5683532435883 5
87752 4136 36226 88277 4136 5036 4136 6883 5610.886839895721 5
23759 4146 4740 9888 4146 5046 4146 6885 4669.588369941063 5
99882 4157 13218 16697 4157 5057 4157 6893 4218.085188865255 5
261016 4162 10098 7688 4162 5062 4162 6937 8919.500828500499 5
142239 4169 36202 11507 4169 5069 4169 6936 7958.535546038456 5
37656 4186 10164 11383 4186 5086 4186 6906 2306.1049205555482 5
188249 4192 130843 10920 4192 5092 4192 7061 20212.392221280905 5
108392 4225 4480 35991 4225 5125 4225 7028 12304.064015375958 5
302767 4233 4107 15531 4233 5133 4233 6988 6524.595791398042 5
219986 4238 8551 95426 4238 5138 4238 6980 4962.104442833141 5
181178 4240 2659 53536 4240 5140 4240 6978 4467.391872613031 5
249488 4246 38604 11845 4246 5146 4246 7011 7769.502915362353 5
179416 4250 104795 3622 4250 5150 4250 6991 4900.667235266458 5
206922 4271 103759 58933 4271 5171 4271 7014 5133.137554554619 5
211674 4280 82471 9832 4280 5180 4280 7079 11785.038249638625 5
138057 4284 103926 120235 4284 5184 4284 7071 10423.333396363816 5
332553 4306 5433 5784 4306 5206 4306 7048 4921.442639896548 5
228213 4310 18439 4785 4310 5210 4310 7070 7160.93626419519 5
235953 4320 16530 85825 4320 5220 4320 7107 10416.403873969162 5
186902 4331 488 47627 4331 5231 4331 7091 7097.550508822185 5
318687 4344 5570 2974 4344 5244 4344 7101 6770.03187395374 5
238947 4346 65527 111735 4346 5246 4346 7441 47334.3979578975 5
28800 4367 4735 13895 4367 5267 4367 7139 8547.246102492738 5
192448 4374 11305 5197 4374 5274 4374 7110 4294.450913113766 5
287454 4389 100436 4089 4389 5289 4389 7147 6907.879042478716 5
277354 4394 35774 2978 4394 5294 4394 7159 7687.146071694086 5
175820 4416 14490 15793 4416 5316 4416 7283 20005.447177968992 5
188947 4420 7787 2279 4420 5320 4420 7200 9540.524572995475 5
281881 4432 91524 2788 4432 5332 4432 7200 8150.871644311294 5
2778 4436 8298 65755 4436 5336 4436 7155 2182.6713191606327 5
223467 4442 11420 5578 4442 5342 4442 7198 6702.49832965996 5
153149 4450 88244 11304 4450 5350 4450 7196 5480.327080263066 5
142825 4470 12091 55852 4470 5370 4470 7206 4309.797272472352 5
127367 4476 10161 7842 4476 5376 4476 7219 5114.603682246467 5
30865 4482 50075 100485 4482 5382 4482 7246 7619.0956521704875 5
340825 4484 53539 121555 4484 5384 4484 7204 2282.7829249412384 5
288733 4486 98896 9375 4486 5386 4486 7245 6993.371497644791 5
296438 4512 104606 6800 4512 5412 4512 7248 4273.908412292047 5
43830 4529 9903 123339 4529 5429 4529 7387 18952.513332488583 5
236487 4544 100363 64179 4544 5444 4544 7288 5165.167947123078 5
